"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-6.23275555358846649e-07,-8.79351813370252131e+01,-6.65999367206951525e-07,-8.79348512801526283e+01,-7.07433954117110695e-07,-8.79342128868241844e+01,-7.36132573312700666e-07,-8.79335867469506098e+01,-7.55129819833049536e-07,-8.79329950282380963e+01,-7.62916994107390708e-07,-8.79322763979000541e+01,-7.62943946207553878e-07,-8.79315180642926180e+01
 1.10000000000000009e+00,-6.23277864609025147e-07,-8.79351879582568756e+01,-6.66043443372404172e-07,-8.79348580041075678e+01,-7.07487038948199697e-07,-8.79342199231005424e+01,-7.36187683959965986e-07,-8.79335941212522556e+01,-7.55189445485641496e-07,-8.79330028606955665e+01,-7.62981418053050179e-07,-8.79322847583210461e+01,-7.63013285824602303e-07,-8.79315269941574513e+01
 1.20000000000000018e+00,-6.23280168467578367e-07,-8.79351945794885239e+01,-6.66087503715377080e-07,-8.79348647250591853e+01,-7.07540084793267989e-07,-8.79342269562618668e+01,-7.36242775036291538e-07,-8.79336014923255220e+01,-7.55249040008497330e-07,-8.79330106896998842e+01,-7.63045812284845635e-07,-8.79322931149540636e+01,-7.63082594287849762e-07,-8.79315359199779039e+01
 1.30000000000000004e+00,-6.23282466934506204e-07,-8.79352012007201864e+01,-6.66131548272381815e-07,-8.79348714430085465e+01,-7.07593091597901540e-07,-8.79342339863095361e+01,-7.36297846567648199e-07,-8.79336088601723844e+01,-7.55308603402062684e-07,-8.79330185152530390e+01,-7.63110176803858207e-07,-8.79323014677990784e+01,-7.63151871605122520e-07,-8.79315448417558798e+01
 1.40000000000000013e+00,-6.23284760009902677e-07,-8.79352078219518489e+01,-6.66175577079689597e-07,-8.79348781579566321e+01,-7.07646059307731105e-07,-8.79342410132449714e+01,-7.36352898579782806e-07,-8.79336162247948323e+01,-7.55368135666660489e-07,-8.79330263373570062e+01,-7.63174511611168499e-07,-8.79323098168561188e+01,-7.63221117784523295e-07,-8.79315537594932835e+01
 1.50000000000000000e+00,-6.23287047693486255e-07,-8.79352144431834972e+01,-6.66219590173834654e-07,-8.79348848699044794e+01,-7.07698987868540115e-07,-8.79342480370695938e+01,-7.36407931098555698e-07,-8.79336235861948410e+01,-7.55427636802843327e-07,-8.79330341560137896e+01,-7.63238816708094494e-07,-8.79323181621251564e+01,-7.63290332833829121e-07,-8.79315626731920190e+01
 1.60000000000000009e+00,-6.23289329985632068e-07,-8.79352210644151597e+01,-6.66263587591110439e-07,-8.79348915788531116e+01,-7.07751877225726499e-07,-8.79342550577847959e+01,-7.36462944149715512e-07,-8.79336309443744000e+01,-7.55487106810924602e-07,-8.79330419712253502e+01,-7.63303092095834531e-07,-8.79323265036062196e+01,-7.63359516760852605e-07,-8.79315715828539766e+01
 1.70000000000000018e+00,-6.23291606886152708e-07,-8.79352276856468222e+01,-6.66307569368274584e-07,-8.79348982848035519e+01,-7.07804727324733076e-07,-8.79342620753919988e+01,-7.36517937759237891e-07,-8.79336382993354846e+01,-7.55546545691213163e-07,-8.79330497829936917e+01,-7.63367337775705428e-07,-8.79323348412992942e+01,-7.63428669573442143e-07,-8.79315804884810461e+01
 1.80000000000000004e+00,-6.23293878395047964e-07,-8.79352343068784705e+01,-6.66351535541743682e-07,-8.79349049877568092e+01,-7.07857538111155766e-07,-8.79342690898926094e+01,-7.36572911952535092e-07,-8.79336456510800701e+01,-7.55605953444246558e-07,-8.79330575913207895e+01,-7.63431553748427377e-07,-8.79323431752043660e+01,-7.63497791279963773e-07,-8.79315893900751604e+01
 1.90000000000000013e+00,-6.23296144512317837e-07,-8.79352409281101330e+01,-6.66395486148197118e-07,-8.79349116877138925e+01,-7.07910309529989309e-07,-8.79342761012880203e+01,-7.36627866755698060e-07,-8.79336529996101461e+01,-7.55665330070440573e-07,-8.79330653962086330e+01,-7.63495740015792168e-07,-8.79323515053214635e+01,-7.63566881887975677e-07,-8.79315982876381810e+01
 2.00000000000000000e+00,-6.23298405237962538e-07,-8.79352475493417955e+01,-6.66439421224274996e-07,-8.79349183846758251e+01,-7.07963041526704265e-07,-8.79342831095796527e+01,-7.36682802194592746e-07,-8.79336603449276879e+01,-7.55724675570089448e-07,-8.79330731976592119e+01,-7.63559896578757479e-07,-8.79323598316505723e+01,-7.63635941405554313e-07,-8.79316071811720121e+01
 2.10000000000000009e+00,-6.23300660571981962e-07,-8.79352541705734438e+01,-6.66483340806679149e-07,-8.79349250786436158e+01,-7.08015734046385370e-07,-8.79342901147688991e+01,-7.36737718294860320e-07,-8.79336676870346707e+01,-7.55783989943715802e-07,-8.79330809956745156e+01,-7.63624023438517837e-07,-8.79323681541916926e+01,-7.63704969840931784e-07,-8.79316160706785439e+01
 2.20000000000000018e+00,-6.23302910514376001e-07,-8.79352607918051064e+01,-6.66527244932374198e-07,-8.79349317696182737e+01,-7.08068387034270568e-07,-8.79342971168571665e+01,-7.36792615082256830e-07,-8.79336750259330842e+01,-7.55843273191487665e-07,-8.79330887902565195e+01,-7.63688120596148340e-07,-8.79323764729448243e+01,-7.63773967202015035e-07,-8.79316249561596806e+01
 2.30000000000000027e+00,-6.23305734671851258e-07,-8.79352673764937265e+01,-6.66571133638084001e-07,-8.79349384576008219e+01,-7.08121000435211873e-07,-8.79343041158458618e+01,-7.36847492582989688e-07,-8.79336823616249177e+01,-7.55902525314034699e-07,-8.79330965814072130e+01,-7.63752188052961677e-07,-8.79323847879099674e+01,-7.63842933496987782e-07,-8.79316338376173121e+01
 2.40000000000000036e+00,-6.23309622152036478e-07,-8.79352738938190015e+01,-6.66615006960695358e-07,-8.79349451425922553e+01,-7.08173574194214082e-07,-8.79343111117363776e+01,-7.36902350822252405e-07,-8.79336896941121182e+01,-7.55961746311631873e-07,-8.79331043691285998e+01,-7.63816225810269584e-07,-8.79323930990871219e+01,-7.63911868733948718e-07,-8.79316427150533286e+01
 2.50000000000000000e+00,-6.23313504638870464e-07,-8.79352804111442765e+01,-6.66658864937055262e-07,-8.79349518245935826e+01,-7.08226108256434778e-07,-8.79343181045301350e+01,-7.36957189826368225e-07,-8.79336970233967037e+01,-7.56020936184548968e-07,-8.79331121534226270e+01,-7.63880233869026138e-07,-8.79324014064763020e+01,-7.63980772920792190e-07,-8.79316515884696059e+01
 2.60000000000000009e+00,-6.23317382132259726e-07,-8.79352869284695515e+01,-6.66702707604374717e-07,-8.79349585036058130e+01,-7.08278602566538355e-07,-8.79343250942285124e+01,-7.37012009620870957e-07,-8.79337043494806352e+01,-7.56080094933401457e-07,-8.79331199342913266e+01,-7.63944212230660918e-07,-8.79324097100774793e+01,-7.64049646066050149e-07,-8.79316604578680483e+01
 2.70000000000000018e+00,-6.23321254632110349e-07,-8.79352934457948265e+01,-6.66746534999422683e-07,-8.79349651796299412e+01,-7.08331057069234316e-07,-8.79343320808329167e+01,-7.37066810231634809e-07,-8.79337116723658880e+01,-7.56139222558099133e-07,-8.79331277117366454e+01,-7.64008160896007088e-07,-8.79324180098906680e+01,-7.64118488177688729e-07,-8.79316693232505315e+01
 2.80000000000000027e+00,-6.23325122138703654e-07,-8.79352999631201158e+01,-6.66790347159533407e-07,-8.79349718526669903e+01,-7.08383471709276841e-07,-8.79343390643447549e+01,-7.37121591684647387e-07,-8.79337189920544517e+01,-7.56198319059364514e-07,-8.79331354857605874e+01,-7.64072079866731396e-07,-8.79324263059158824e+01,-7.64187299263950513e-07,-8.79316781846189457e+01
 2.90000000000000036e+00,-6.23328984651852023e-07,-8.79353064804453908e+01,-6.66834144121800579e-07,-8.79349785227179552e+01,-7.08435846431358069e-07,-8.79343460447654053e+01,-7.37176354005446101e-07,-8.79337263085483158e+01,-7.56257384437565213e-07,-8.79331432563651418e+01,-7.64135969143546621e-07,-8.79324345981530939e+01,-7.64256079333234891e-07,-8.79316870419751808e+01
 3.00000000000000000e+00,-6.23332842171461964e-07,-8.79353129977706658e+01,-6.66877925923379299e-07,-8.79349851897838306e+01,-7.08488181179784205e-07,-8.79343530220962748e+01,-7.37231097220020991e-07,-8.79337336218494414e+01,-7.56316418692830085e-07,-8.79331510235522984e+01,-7.64199828727998916e-07,-8.79324428866023311e+01,-7.64324828393615782e-07,-8.79316958953211127e+01
 3.10000000000000009e+00,-6.23336694697626970e-07,-8.79353195150959408e+01,-6.66921692601486608e-07,-8.79349918538656112e+01,-7.08540475899337490e-07,-8.79343599963387703e+01,-7.37285821354137422e-07,-8.79337409319598180e+01,-7.56375421825633679e-07,-8.79331587873240181e+01,-7.64263658621037804e-07,-8.79324511712635655e+01,-7.64393546453564362e-07,-8.79317047446586315e+01
 3.20000000000000018e+00,-6.23340542230440742e-07,-8.79353260324212158e+01,-6.66965444193602337e-07,-8.79349985149643061e+01,-7.08592730534522124e-07,-8.79343669674942845e+01,-7.37340526433787661e-07,-8.79337482388814351e+01,-7.56434393836328785e-07,-8.79331665476823190e+01,-7.64327458824089054e-07,-8.79324594521368255e+01,-7.64462233521347566e-07,-8.79317135899896130e+01
 3.30000000000000027e+00,-6.23344384769809790e-07,-8.79353325497464908e+01,-6.67009180736966077e-07,-8.79350051730809099e+01,-7.08644945029240811e-07,-8.79343739355641816e+01,-7.37395212484400482e-07,-8.79337555426162538e+01,-7.56493334725263852e-07,-8.79331743046291621e+01,-7.64391229338100813e-07,-8.79324677292220969e+01,-7.64530889605267694e-07,-8.79317224313159471e+01
 3.40000000000000036e+00,-6.23348222315734008e-07,-8.79353390670717658e+01,-6.67052902268979838e-07,-8.79350118282164175e+01,-7.08697119328196274e-07,-8.79343809005498969e+01,-7.37449879532196320e-07,-8.79337628431662779e+01,-7.56552244492665142e-07,-8.79331820581665511e+01,-7.64454970164378253e-07,-8.79324760025193655e+01,-7.64599514713663469e-07,-8.79317312686394956e+01
 3.50000000000000000e+00,-6.23352054868306993e-07,-8.79353455843970551e+01,-6.67096608827207521e-07,-8.79350184803718236e+01,-7.08749253375273746e-07,-8.79343878624527946e+01,-7.37504527602718831e-07,-8.79337701405334684e+01,-7.56611123138637794e-07,-8.79331898082964472e+01,-7.64518681304106480e-07,-8.79324842720286597e+01,-7.64668108854909927e-07,-8.79317401019621485e+01
 3.60000000000000009e+00,-6.23355882427435042e-07,-8.79353521017223301e+01,-6.67140300448872729e-07,-8.79350251295481087e+01,-7.08801347115050378e-07,-8.79343948212742816e+01,-7.37559156721964937e-07,-8.79337774347198149e+01,-7.56669970663865893e-07,-8.79331975550208682e+01,-7.64582362758470173e-07,-8.79324925377499653e+01,-7.64736672037900279e-07,-8.79317489312857958e+01
 3.70000000000000018e+00,-6.23359704993024664e-07,-8.79353586190476051e+01,-6.67183977171864199e-07,-8.79350317757462676e+01,-7.08853400491178891e-07,-8.79344017770157365e+01,-7.37613766915706251e-07,-8.79337847257272927e+01,-7.56728787068795190e-07,-8.79332052983417896e+01,-7.64646014528772495e-07,-8.79325007996832824e+01,-7.64805204270478793e-07,-8.79317577566122850e+01
 3.80000000000000027e+00,-6.23363522565263052e-07,-8.79353651363728801e+01,-6.67227639033730055e-07,-8.79350384189673093e+01,-7.08905413447787935e-07,-8.79344087296785517e+01,-7.37668358209603107e-07,-8.79337920135578770e+01,-7.56787572353283065e-07,-8.79332130382611865e+01,-7.64709636615838666e-07,-8.79325090578286108e+01,-7.64873705561370436e-07,-8.79317665779435060e+01
 3.90000000000000036e+00,-6.23367335144056611e-07,-8.79353716536981551e+01,-6.67271286071979244e-07,-8.79350450592122002e+01,-7.08957385929051578e-07,-8.79344156792641343e+01,-7.37722930629768260e-07,-8.79337992982135717e+01,-7.56846326517882208e-07,-8.79332207747810486e+01,-7.64773229021209227e-07,-8.79325173121859649e+01,-7.64942175919215369e-07,-8.79317753952813348e+01
 4.00000000000000000e+00,-6.23371142729311530e-07,-8.79353781710234301e+01,-6.67314918324484515e-07,-8.79350516964819349e+01,-7.09009317878542181e-07,-8.79344226257738484e+01,-7.37777484201976818e-07,-8.79338065796963377e+01,-7.56905049562790401e-07,-8.79332285079033653e+01,-7.64836791745946465e-07,-8.79325255627553162e+01,-7.65010615352328807e-07,-8.79317842086276329e+01
 4.10000000000000053e+00,-6.23374945321309026e-07,-8.79353846883487194e+01,-6.67358535828978964e-07,-8.79350583307774940e+01,-7.09061209240093411e-07,-8.79344295692090867e+01,-7.37832018951779210e-07,-8.79338138580081505e+01,-7.56963741488201297e-07,-8.79332362376301262e+01,-7.64900324791231354e-07,-8.79325338095366789e+01,-7.65079023869423438e-07,-8.79317930179842904e+01
 4.20000000000000018e+00,-6.23378742919861585e-07,-8.79353912056739944e+01,-6.67402138623257729e-07,-8.79350649620998723e+01,-7.09113059957691192e-07,-8.79344365095712419e+01,-7.37886534905517209e-07,-8.79338211331510138e+01,-7.57022402294770076e-07,-8.79332439639633066e+01,-7.64963828158125651e-07,-8.79325420525300530e+01,-7.65147401479128092e-07,-8.79318018233531689e+01
 4.29999999999999982e+00,-6.23382535524875717e-07,-8.79353977229992694e+01,-6.67445726745378530e-07,-8.79350715904500504e+01,-7.09164869974612903e-07,-8.79344434468616925e+01,-7.37941032088404869e-07,-8.79338284051268886e+01,-7.57081031982563653e-07,-8.79332516869049101e+01,-7.65027301848046970e-07,-8.79325502917354527e+01,-7.65215748189987214e-07,-8.79318106247361300e+01
 4.40000000000000036e+00,-6.23386323136444807e-07,-8.79354042403245444e+01,-6.67489300233058580e-07,-8.79350782158290087e+01,-7.09216639234719637e-07,-8.79344503810818310e+01,-7.37995510526786395e-07,-8.79338356739377645e+01,-7.57139630551644180e-07,-8.79332594064569122e+01,-7.65090745861936260e-07,-8.79325585271528496e+01,-7.65284064010822864e-07,-8.79318194221350495e+01
 4.50000000000000000e+00,-6.23390105754662770e-07,-8.79354107576498194e+01,-6.67532859124378891e-07,-8.79350848382377137e+01,-7.09268367681486449e-07,-8.79344573122330360e+01,-7.38049970245990403e-07,-8.79338429395856025e+01,-7.57198198002652965e-07,-8.79332671226212881e+01,-7.65154160201090964e-07,-8.79325667587822721e+01,-7.65352348949890860e-07,-8.79318282155517892e+01
 4.60000000000000053e+00,-6.23396451827326594e-07,-8.79354171433799223e+01,-6.67576403457280611e-07,-8.79350914576771743e+01,-7.09320055258326350e-07,-8.79344642403167001e+01,-7.38104411272476191e-07,-8.79338502020724206e+01,-7.57256734335642738e-07,-8.79332748354000415e+01,-7.65217544866688774e-07,-8.79325749866236919e+01,-7.65420603016326981e-07,-8.79318370049882247e+01
 4.70000000000000018e+00,-6.23403876680782206e-07,-8.79354234736164955e+01,-6.67619933269867622e-07,-8.79350980741483284e+01,-7.09371701908696927e-07,-8.79344711653341875e+01,-7.38158833631574489e-07,-8.79338574614001658e+01,-7.57315239550894925e-07,-8.79332825447951478e+01,-7.65280899859906855e-07,-8.79325832106771372e+01,-7.65488826218580595e-07,-8.79318457904462178e+01
 4.80000000000000071e+00,-6.23411297319041036e-07,-8.79354298038530686e+01,-6.67663448600607503e-07,-8.79351046876521991e+01,-7.09423307575885830e-07,-8.79344780872868910e+01,-7.38213237349295457e-07,-8.79338647175708275e+01,-7.57373713648686082e-07,-8.79332902508085965e+01,-7.65344225181921312e-07,-8.79325914309425940e+01,-7.65557018565498641e-07,-8.79318545719276301e+01
 4.90000000000000036e+00,-6.23418713742009488e-07,-8.79354361340896418e+01,-6.67706949487224560e-07,-8.79351112981897245e+01,-7.09474872202902882e-07,-8.79344850061761889e+01,-7.38267622451536491e-07,-8.79338719705863952e+01,-7.57432261248360406e-07,-8.79332979474456380e+01,-7.65407520833788396e-07,-8.79325996474200480e+01,-7.65625180066085503e-07,-8.79318633494343231e+01
 5.00000000000000000e+00,-6.23426125949594069e-07,-8.79354424643262149e+01,-6.67750435968208922e-07,-8.79351179057618850e+01,-7.09526395733448873e-07,-8.79344919220034740e+01,-7.38321988964083605e-07,-8.79338792204488442e+01,-7.57490950925033505e-07,-8.79333056307801968e+01,-7.65470786816921909e-07,-8.79326078601095276e+01,-7.65693310728779431e-07,-8.79318721229681586e+01
 5.10000000000000053e+00,-6.23433533941981763e-07,-8.79354487945627739e+01,-6.67793908081811433e-07,-8.79351245103696613e+01,-7.09577878110085230e-07,-8.79344988347700962e+01,-7.38376336912723868e-07,-8.79338864671601499e+01,-7.57549611774852951e-07,-8.79333133106116804e+01,-7.65534023132376409e-07,-8.79326160690110186e+01,-7.65761410562657757e-07,-8.79318808925309980e+01
 5.20000000000000018e+00,-6.23440937719079290e-07,-8.79354551247993470e+01,-6.67837365866344240e-07,-8.79351311120140195e+01,-7.09629319276172446e-07,-8.79345057444774483e+01,-7.38430666323471251e-07,-8.79338937107223018e+01,-7.57608243804983795e-07,-8.79333209869417374e+01,-7.65597229781325882e-07,-8.79326242741245210e+01,-7.65829479576472769e-07,-8.79318896581247031e+01
 5.30000000000000071e+00,-6.23448337280886439e-07,-8.79354614550359202e+01,-6.67880809360282227e-07,-8.79351377106959262e+01,-7.09680719174685193e-07,-8.79345126511269228e+01,-7.38484977221888891e-07,-8.79339009511372751e+01,-7.57666847021887945e-07,-8.79333286597719876e+01,-7.65660406764823932e-07,-8.79326324754500348e+01,-7.65897517779134087e-07,-8.79318984197511213e+01
 5.40000000000000036e+00,-6.23455732627496911e-07,-8.79354677852724933e+01,-6.67924238601960517e-07,-8.79351443064163618e+01,-7.09732077748320317e-07,-8.79345195547198699e+01,-7.38539269634105742e-07,-8.79339081884070453e+01,-7.57725421432725689e-07,-8.79333363291040939e+01,-7.65723554084161649e-07,-8.79326406729875600e+01,-7.65965525179708140e-07,-8.79319071774121284e+01
 5.50000000000000000e+00,-6.23463123758816794e-07,-8.79354741155090665e+01,-6.67967653630179041e-07,-8.79351508991762927e+01,-7.09783394940035230e-07,-8.79345264552576822e+01,-7.38593543585800349e-07,-8.79339154225336017e+01,-7.57783967044654138e-07,-8.79333439949397047e+01,-7.65786671740629910e-07,-8.79326488667371109e+01,-7.66033501786816242e-07,-8.79319159311095575e+01
 5.60000000000000053e+00,-6.23470510674659421e-07,-8.79354804457456254e+01,-6.68011054483095152e-07,-8.79351574889766567e+01,-7.09834670692616879e-07,-8.79345333527417097e+01,-7.38647799102877839e-07,-8.79339226535189340e+01,-7.57842483864127789e-07,-8.79333516572804541e+01,-7.65849759735161195e-07,-8.79326570566986589e+01,-7.66101447609718792e-07,-8.79319246808452846e+01
 5.70000000000000018e+00,-6.23477893375398757e-07,-8.79354867759821985e+01,-6.68054441199632132e-07,-8.79351640758184487e+01,-7.09885904948682278e-07,-8.79345402471733593e+01,-7.38702036211018662e-07,-8.79339298813649890e+01,-7.57900971898416195e-07,-8.79333593161280049e+01,-7.65912818069044685e-07,-8.79326652428722184e+01,-7.66169362657472055e-07,-8.79319334266211570e+01
 5.80000000000000071e+00,-6.23485271860941418e-07,-8.79354931062187717e+01,-6.68097813818272487e-07,-8.79351706597026208e+01,-7.09937097651000904e-07,-8.79345471385539952e+01,-7.38756254936356115e-07,-8.79339371060737847e+01,-7.57959431154435593e-07,-8.79333669714839914e+01,-7.65975846743330809e-07,-8.79326734252577893e+01,-7.66237246938927631e-07,-8.79319421684390221e+01
 5.90000000000000036e+00,-6.23492646131100103e-07,-8.79354994364553448e+01,-6.68141172377862313e-07,-8.79351772406301393e+01,-7.09988248741849154e-07,-8.79345540268849675e+01,-7.38810455304346818e-07,-8.79339443276472679e+01,-7.58017861638866425e-07,-8.79333746233500761e+01,-7.66038845759545602e-07,-8.79326816038553858e+01,-7.66305100463094668e-07,-8.79319509063007416e+01
 6.00000000000000000e+00,-6.23500016185968409e-07,-8.79355057666919038e+01,-6.68184516917007784e-07,-8.79351838186019421e+01,-7.10039358164086823e-07,-8.79345609121676688e+01,-7.38864637341352027e-07,-8.79339515460874566e+01,-7.58076263358620269e-07,-8.79333822717278792e+01,-7.66101815118261447e-07,-8.79326897786649795e+01,-7.66372923239139862e-07,-8.79319596402081487e+01
 6.10000000000000053e+00,-6.23507382025546443e-07,-8.79355120969284769e+01,-6.68227847474779352e-07,-8.79351903936190240e+01,-7.10090425859757798e-07,-8.79345677944034492e+01,-7.38918801072943559e-07,-8.79339587613962976e+01,-7.58134636320839307e-07,-8.79333899166190633e+01,-7.66164754821360874e-07,-8.79326979496865988e+01,-7.66440715276265909e-07,-8.79319683701631192e+01
 6.20000000000000018e+00,-6.23514743649927589e-07,-8.79355184271650501e+01,-6.68271164089706111e-07,-8.79351969656823087e+01,-7.10141451771488727e-07,-8.79345746735937013e+01,-7.38972946524693975e-07,-8.79339659735757806e+01,-7.58192980532313460e-07,-8.79333975580252769e+01,-7.66227664869533579e-07,-8.79327061169202295e+01,-7.66508476583471899e-07,-8.79319770961674720e+01
 6.30000000000000071e+00,-6.23522101058924865e-07,-8.79355247574016232e+01,-6.68314466800982182e-07,-8.79352035347927767e+01,-7.10192435841521384e-07,-8.79345815497397894e+01,-7.39027073722968022e-07,-8.79339731826278950e+01,-7.58251295999946683e-07,-8.79334051959481684e+01,-7.66290545263945822e-07,-8.79327142803658575e+01,-7.66576207169914258e-07,-8.79319858182230689e+01
 6.40000000000000036e+00,-6.23529454252818957e-07,-8.79355310876381964e+01,-6.68357755647562399e-07,-8.79352101009513660e+01,-7.10243378011926764e-07,-8.79345884228430634e+01,-7.39081182693340167e-07,-8.79339803885546161e+01,-7.58309582730406712e-07,-8.79334128303893721e+01,-7.66353396005881916e-07,-8.79327224400235110e+01,-7.66643907045027027e-07,-8.79319945363317714e+01
 6.50000000000000000e+00,-6.23536803231235475e-07,-8.79355374178747553e+01,-6.68401030668463110e-07,-8.79352166641590429e+01,-7.10294278224929384e-07,-8.79345952929049020e+01,-7.39135273461838354e-07,-8.79339875913579334e+01,-7.58367840730943198e-07,-8.79334204613505364e+01,-7.66416217096625858e-07,-8.79327305958931760e+01,-7.66711576217558362e-07,-8.79320032504953843e+01
 6.60000000000000053e+00,-6.23544147994548809e-07,-8.79355437481113285e+01,-6.68444291902561856e-07,-8.79352232244167453e+01,-7.10345136422582662e-07,-8.79346021599266692e+01,-7.39189346054039696e-07,-8.79339947910398081e+01,-7.58426070008335579e-07,-8.79334280888333240e+01,-7.66479008537103029e-07,-8.79327387479748523e+01,-7.66779214697377679e-07,-8.79320119607157977e+01
 6.70000000000000018e+00,-6.23551488542478274e-07,-8.79355500783479016e+01,-6.68487539389200144e-07,-8.79352297817254254e+01,-7.10395952546878076e-07,-8.79346090239097293e+01,-7.39243400496086702e-07,-8.79340019876022438e+01,-7.58484270569361072e-07,-8.79334357128393691e+01,-7.66541770328595945e-07,-8.79327468962685401e+01,-7.66846822493186443e-07,-8.79320206669948163e+01
 6.80000000000000071e+00,-6.23558824875117253e-07,-8.79355564085844748e+01,-6.68530773167580773e-07,-8.79352363360860494e+01,-7.10446726539851890e-07,-8.79346158848554467e+01,-7.39297436813671363e-07,-8.79340091810472018e+01,-7.58542442420911350e-07,-8.79334433333703060e+01,-7.66604502472267264e-07,-8.79327550407742393e+01,-7.66914399614566395e-07,-8.79320293693343018e+01
 6.90000000000000036e+00,-6.23566156992559557e-07,-8.79355627388210479e+01,-6.68573993276867373e-07,-8.79352428874995553e+01,-7.10497458343155076e-07,-8.79346227427651854e+01,-7.39351455032487046e-07,-8.79340163713766572e+01,-7.58600585569875437e-07,-8.79334509504277975e+01,-7.66667204969278798e-07,-8.79327631814919499e+01,-7.66981946070895355e-07,-8.79320380677360873e+01
