"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-6.09893630970990346e-07,-8.79353454195920818e+01,-6.09881017747278554e-07,-8.79353455874292536e+01
 1.00000000000000006e-01,-6.09933845827438462e-07,-8.79353520101561230e+01,-6.09921349977646084e-07,-8.79353521915878957e+01
 2.00000000000000011e-01,-6.09974060541267406e-07,-8.79353586007201642e+01,-6.09961663780457787e-07,-8.79353587928328011e+01
 3.00000000000000044e-01,-6.10014275112569610e-07,-8.79353651912842054e+01,-6.10001959164515075e-07,-8.79353653911652628e+01
 4.00000000000000022e-01,-6.10054489541160210e-07,-8.79353717818482465e+01,-6.10042236138163978e-07,-8.79353719865865457e+01
 5.00000000000000000e-01,-6.10094703827224280e-07,-8.79353783724122877e+01,-6.10082494710033853e-07,-8.79353785790979003e+01
 6.00000000000000089e-01,-6.10134850513233134e-07,-8.79353849521794473e+01,-6.10122734888852954e-07,-8.79353851687006198e+01
 7.00000000000000067e-01,-6.10174968781166328e-07,-8.79353915274208333e+01,-6.10162956682894673e-07,-8.79353917553959405e+01
 8.00000000000000044e-01,-6.10215086907254643e-07,-8.79353981026622193e+01,-6.10203160100807640e-07,-8.79353983391851415e+01
 9.00000000000000022e-01,-6.10255204891498080e-07,-8.79354046779036054e+01,-6.10243345151247157e-07,-8.79354049200694874e+01
 1.00000000000000000e+00,-6.10295322734173831e-07,-8.79354112531449914e+01,-6.10283511842690329e-07,-8.79354114980502288e+01
 1.10000000000000009e+00,-6.10335405755078315e-07,-8.79354178228442720e+01,-6.10323660183713469e-07,-8.79354180731286306e+01
 1.20000000000000018e+00,-6.10375430097172291e-07,-8.79354243831888027e+01,-6.10363790182806073e-07,-8.79354246453059574e+01
 1.30000000000000004e+00,-6.10415442261797997e-07,-8.79354309416098090e+01,-6.10403901848649909e-07,-8.79354312145834598e+01
 1.40000000000000013e+00,-6.10455442249298907e-07,-8.79354374981072908e+01,-6.10443995189747813e-07,-8.79354377809624168e+01
 1.50000000000000000e+00,-6.10495430059648655e-07,-8.79354440526812340e+01,-6.10484070214609288e-07,-8.79354443444440648e+01
 1.60000000000000009e+00,-6.10535405693190609e-07,-8.79354506053316527e+01,-6.10524126931750193e-07,-8.79354509050296542e+01
 1.70000000000000018e+00,-6.10575369149898403e-07,-8.79354571560585327e+01,-6.10564165350062680e-07,-8.79354574627204784e+01
 1.80000000000000004e+00,-6.10615320430115193e-07,-8.79354637048618883e+01,-6.10604185477798331e-07,-8.79354640175177593e+01
 1.90000000000000013e+00,-6.10655259533907046e-07,-8.79354702517417195e+01,-6.10644187323585236e-07,-8.79354705694227619e+01
 2.00000000000000000e+00,-6.10695186461339714e-07,-8.79354767966980120e+01,-6.10684170895965298e-07,-8.79354771184367365e+01
 2.10000000000000009e+00,-6.10735101212663918e-07,-8.79354833397307800e+01,-6.10724136203486775e-07,-8.79354836645609339e+01
 2.20000000000000018e+00,-6.10775003788037631e-07,-8.79354898808400094e+01,-6.10764083254981890e-07,-8.79354902077966187e+01
 2.30000000000000027e+00,-6.10814894187619353e-07,-8.79354964200257143e+01,-6.10804012058734838e-07,-8.79354967481450416e+01
 2.40000000000000036e+00,-6.10854772411751285e-07,-8.79355029572878948e+01,-6.10843922623590654e-07,-8.79355032856074388e+01
 2.50000000000000000e+00,-6.10894617178597114e-07,-8.79355094892372762e+01,-6.10883814957662325e-07,-8.79355098201850609e+01
 2.60000000000000009e+00,-6.10934438767771664e-07,-8.79355160175108779e+01,-6.10923689069992035e-07,-8.79355163518791727e+01
 2.70000000000000018e+00,-6.10974244183589217e-07,-8.79355225432241525e+01,-6.10963544968982773e-07,-8.79355228806910105e+01
 2.80000000000000027e+00,-6.11014033426256660e-07,-8.79355290663771001e+01,-6.11003382663136421e-07,-8.79355294066218249e+01
 2.90000000000000036e+00,-6.11053806495888978e-07,-8.79355355869697206e+01,-6.11043202161237664e-07,-8.79355359296728665e+01
 3.00000000000000000e+00,-6.11093563392785068e-07,-8.79355421050020141e+01,-6.11083003471709291e-07,-8.79355424498453715e+01
 3.10000000000000009e+00,-6.11133304117059386e-07,-8.79355486204739663e+01,-6.11122786603072136e-07,-8.79355489671405905e+01
 3.20000000000000018e+00,-6.11173028669103153e-07,-8.79355551333856056e+01,-6.11162551563946242e-07,-8.79355554815597600e+01
 3.30000000000000027e+00,-6.11212737048938501e-07,-8.79355616437369179e+01,-6.11202298363143080e-07,-8.79355619931041304e+01
 3.40000000000000036e+00,-6.11252429256771468e-07,-8.79355681515278889e+01,-6.11242027008833872e-07,-8.79355685017749380e+01
 3.50000000000000000e+00,-6.11292105292808837e-07,-8.79355746567585328e+01,-6.11281737510027449e-07,-8.79355750075734335e+01
 3.60000000000000009e+00,-6.11331765157348869e-07,-8.79355811594288497e+01,-6.11321429875093130e-07,-8.79355815105008531e+01
 3.70000000000000018e+00,-6.11371408850505491e-07,-8.79355876595388395e+01,-6.11361104112775791e-07,-8.79355880105584475e+01
 3.80000000000000027e+00,-6.11411035776309391e-07,-8.79355941569940853e+01,-6.11400760231365448e-07,-8.79355945077474246e+01
 3.90000000000000036e+00,-6.11450637704356144e-07,-8.79356006504914092e+01,-6.11440398239712219e-07,-8.79356010020690633e+01
 4.00000000000000000e+00,-6.11490222188809245e-07,-8.79356071412268534e+01,-6.11480018146303904e-07,-8.79356074935245715e+01
 4.10000000000000053e+00,-6.11529789230073365e-07,-8.79356136292004607e+01,-6.11519619959819097e-07,-8.79356139821151856e+01
 4.20000000000000018e+00,-6.11569338828183232e-07,-8.79356201144121883e+01,-6.11559203688666399e-07,-8.79356204678421562e+01
 4.29999999999999982e+00,-6.11608870983727534e-07,-8.79356265968620789e+01,-6.11598769341722186e-07,-8.79356269507067196e+01
 4.40000000000000036e+00,-6.11648385696648990e-07,-8.79356330765501042e+01,-6.11638316927407979e-07,-8.79356334307100980e+01
 4.50000000000000000e+00,-6.11687882967074443e-07,-8.79356395534762640e+01,-6.11677846454336300e-07,-8.79356399078535276e+01
 4.60000000000000053e+00,-6.11727362795499832e-07,-8.79356460276405727e+01,-6.11717357931126347e-07,-8.79356463821382590e+01
 4.70000000000000018e+00,-6.11766825181867452e-07,-8.79356524990430160e+01,-6.11756851366311659e-07,-8.79356528535654860e+01
 4.80000000000000071e+00,-6.11806270126673029e-07,-8.79356589676836080e+01,-6.11796326768616780e-07,-8.79356593221364733e+01
 4.90000000000000036e+00,-6.11845697629858541e-07,-8.79356654335623347e+01,-6.11835784146588380e-07,-8.79356657878524430e+01
 5.00000000000000000e+00,-6.11885107691919503e-07,-8.79356718966792101e+01,-6.11875223508871593e-07,-8.79356722507146173e+01
 5.10000000000000053e+00,-6.11924500312982123e-07,-8.79356783570342344e+01,-6.11914644863933997e-07,-8.79356787107242184e+01
 5.20000000000000018e+00,-6.11963874505171673e-07,-8.79356848144734045e+01,-6.11954048220618404e-07,-8.79356851678824967e+01
 5.30000000000000071e+00,-6.12003229513779575e-07,-8.79356912688790402e+01,-6.11993433587221077e-07,-8.79356916221906602e+01
 5.40000000000000036e+00,-6.12042566728916807e-07,-8.79356977204677719e+01,-6.12032800972598065e-07,-8.79356980736499310e+01
 5.50000000000000000e+00,-6.12081886150712226e-07,-8.79357041692395995e+01,-6.12072150385335317e-07,-8.79357045222615596e+01
 5.60000000000000053e+00,-6.12121187779478492e-07,-8.79357106151945231e+01,-6.12111479654849283e-07,-8.79357109681239990e+01
 5.70000000000000018e+00,-6.12160471615344143e-07,-8.79357170583325427e+01,-6.12150786963248546e-07,-8.79357174113199562e+01
 5.80000000000000071e+00,-6.12199737658437185e-07,-8.79357234986536440e+01,-6.12190076219129477e-07,-8.79357238516765989e+01
 5.90000000000000036e+00,-6.12238985909255146e-07,-8.79357299361578555e+01,-6.12229347430385789e-07,-8.79357302891951775e+01
 6.00000000000000000e+00,-6.12278216367925610e-07,-8.79357363708451629e+01,-6.12268600604730140e-07,-8.79357367238769569e+01
 6.10000000000000053e+00,-6.12317429034484257e-07,-8.79357428027155663e+01,-6.12307835749972173e-07,-8.79357431557231735e+01
 6.20000000000000018e+00,-6.12356623909335759e-07,-8.79357492317690657e+01,-6.12347052874109891e-07,-8.79357495847350918e+01
 6.30000000000000071e+00,-6.12395800992607592e-07,-8.79357556580056610e+01,-6.12386251984868659e-07,-8.79357560109139484e+01
