"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.42844534188691514e-07,-8.79370954588978719e+01,-4.42838287582734256e-07,-8.79370957200596735e+01
 1.00000000000000006e-01,-4.42886546966013794e-07,-8.79371032426058292e+01,-4.42880715255921323e-07,-8.79371035185136094e+01
 2.00000000000000011e-01,-4.42928559365650647e-07,-8.79371110263137865e+01,-4.42923125855380780e-07,-8.79371113134176028e+01
 3.00000000000000044e-01,-4.42970571387189198e-07,-8.79371188100217438e+01,-4.42965519385719216e-07,-8.79371191047732879e+01
 4.00000000000000022e-01,-4.43012583030877257e-07,-8.79371265937297011e+01,-4.43007895850741451e-07,-8.79371268925823131e+01
 5.00000000000000000e-01,-4.43054571354847775e-07,-8.79371343731341000e+01,-4.43050255254852426e-07,-8.79371346768463127e+01
 6.00000000000000089e-01,-4.43096493253612492e-07,-8.79371421401485946e+01,-4.43092597601736365e-07,-8.79371424575669494e+01
 7.00000000000000067e-01,-4.43138414776784482e-07,-8.79371499071630751e+01,-4.43134922895180403e-07,-8.79371502347458431e+01
 8.00000000000000044e-01,-4.43180335924446279e-07,-8.79371576741775698e+01,-4.43177231138744410e-07,-8.79371580083846283e+01
 9.00000000000000022e-01,-4.43222256696763001e-07,-8.79371654411920645e+01,-4.43219522335924936e-07,-8.79371657784849674e+01
 1.00000000000000000e+00,-4.43264137247538747e-07,-8.79371732007584228e+01,-4.43261796490071628e-07,-8.79371735450484664e+01
 1.10000000000000009e+00,-4.43305970494216470e-07,-8.79371809515523779e+01,-4.43304053604139358e-07,-8.79371813080767737e+01
 1.20000000000000018e+00,-4.43347790837789846e-07,-8.79371887000041568e+01,-4.43346293681264267e-07,-8.79371890675715377e+01
 1.30000000000000004e+00,-4.43389598278835543e-07,-8.79371964461137452e+01,-4.43388516724185977e-07,-8.79371968235343644e+01
 1.40000000000000013e+00,-4.43431392817847594e-07,-8.79372041898811574e+01,-4.43430722735659145e-07,-8.79372045759669163e+01
 1.50000000000000000e+00,-4.43473174455237394e-07,-8.79372119313063791e+01,-4.43472911718122432e-07,-8.79372123248708135e+01
 1.60000000000000009e+00,-4.43514943191663455e-07,-8.79372196703894389e+01,-4.43515083674027680e-07,-8.79372200702476903e+01
 1.70000000000000018e+00,-4.43556699027454322e-07,-8.79372274071302940e+01,-4.43557238605426774e-07,-8.79372278120991666e+01
 1.80000000000000004e+00,-4.43598441963185660e-07,-8.79372351415289870e+01,-4.43599376514548310e-07,-8.79372355504268910e+01
 1.90000000000000013e+00,-4.43640171999350388e-07,-8.79372428735854896e+01,-4.43641497403218863e-07,-8.79372432852324835e+01
 2.00000000000000000e+00,-4.43681889136358947e-07,-8.79372506032998018e+01,-4.43683601273109944e-07,-8.79372510165175640e+01
 2.10000000000000009e+00,-4.43723593374786419e-07,-8.79372583306719378e+01,-4.43725688125819960e-07,-8.79372587442837812e+01
 2.20000000000000018e+00,-4.43765266428010978e-07,-8.79372660523159055e+01,-4.43767757962872722e-07,-8.79372664685327550e+01
 2.30000000000000027e+00,-4.43806915036276867e-07,-8.79372737694795177e+01,-4.43809810785304416e-07,-8.79372741892661054e+01
 2.40000000000000036e+00,-4.43848546549720849e-07,-8.79372814835235488e+01,-4.43851846594405603e-07,-8.79372819064854667e+01
 2.50000000000000000e+00,-4.43890160968737961e-07,-8.79372891944479704e+01,-4.43893865390894566e-07,-8.79372896201924448e+01
 2.60000000000000009e+00,-4.43931758294052944e-07,-8.79372969022527968e+01,-4.43935867175659949e-07,-8.79372973303886880e+01
 2.70000000000000018e+00,-4.43973338526142572e-07,-8.79373046069380138e+01,-4.43977851949346450e-07,-8.79373050370758165e+01
 2.80000000000000027e+00,-4.44014901665978339e-07,-8.79373123085036497e+01,-4.44019819712189862e-07,-8.79373127402554360e+01
 2.90000000000000036e+00,-4.44056447714036489e-07,-8.79373200069496903e+01,-4.44061770464593001e-07,-8.79373204399291808e+01
 3.00000000000000000e+00,-4.44097976670875217e-07,-8.79373277022761215e+01,-4.44103704206547822e-07,-8.79373281360986709e+01
 3.10000000000000009e+00,-4.44139488537382478e-07,-8.79373353944829717e+01,-4.44145620938129392e-07,-8.79373358287655265e+01
 3.20000000000000018e+00,-4.44180983313868499e-07,-8.79373430835702123e+01,-4.44187520658834997e-07,-8.79373435179313532e+01
 3.30000000000000027e+00,-4.44222461001220439e-07,-8.79373507695378578e+01,-4.44229403368490996e-07,-8.79373512035977996e+01
 3.40000000000000036e+00,-4.44263913980216056e-07,-8.79373584510039308e+01,-4.44271269066344323e-07,-8.79373588857664572e+01
 3.50000000000000000e+00,-4.44305347512089434e-07,-8.79373661289224771e+01,-4.44313117751639161e-07,-8.79373665644389604e+01
 3.60000000000000009e+00,-4.44346762587158989e-07,-8.79373738034730081e+01,-4.44354949423616091e-07,-8.79373742396169149e+01
 3.70000000000000018e+00,-4.44388159206267838e-07,-8.79373814746555524e+01,-4.44396764080933889e-07,-8.79373819113019408e+01
 3.80000000000000027e+00,-4.44429537370010969e-07,-8.79373891424700957e+01,-4.44438561722493265e-07,-8.79373895794956582e+01
 3.90000000000000036e+00,-4.44470897079230595e-07,-8.79373968069166523e+01,-4.44480342346611590e-07,-8.79373972441996585e+01
 4.00000000000000000e+00,-4.44512238334438274e-07,-8.79374044679951936e+01,-4.44522105951929215e-07,-8.79374049054155904e+01
 4.10000000000000053e+00,-4.44553561136228197e-07,-8.79374121257057340e+01,-4.44563852536336129e-07,-8.79374125631450312e+01
 4.20000000000000018e+00,-4.44594865485523684e-07,-8.79374197800482875e+01,-4.44605582097961078e-07,-8.79374202173896151e+01
