"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-6.23466276043189364e-07,-8.79351813367739794e+01,-6.46494881234190248e-07,-8.79350163474859983e+01,-6.70838576990165593e-07,-8.79347744546673340e+01,-6.90159606672762570e-07,-8.79345156417433884e+01,-7.05318074290954832e-07,-8.79342877480976171e+01,-7.16438270954693217e-07,-8.79340709642636966e+01,-7.23913062992222565e-07,-8.79338504427724672e+01
 1.10000000000000009e+00,-6.23487671553896975e-07,-8.79351879579805171e+01,-6.46536987672985458e-07,-8.79350229762795692e+01,-6.70883746406212880e-07,-8.79347812426593123e+01,-6.90207087365327063e-07,-8.79345225434965130e+01,-7.05367394311955609e-07,-8.79342947909832446e+01,-7.16489463355640696e-07,-8.79340781512882330e+01,-7.23966042169159076e-07,-8.79338577834065376e+01
 1.20000000000000018e+00,-6.23509064253456076e-07,-8.79351945791870548e+01,-6.46579076839383916e-07,-8.79350296022118130e+01,-6.70928893302933175e-07,-8.79347880273885494e+01,-6.90254543373908658e-07,-8.79345294421906516e+01,-7.05416691177097265e-07,-8.79343018307490922e+01,-7.16540631685378769e-07,-8.79340853351210257e+01,-7.24018996324931637e-07,-8.79338651207680755e+01
 1.30000000000000004e+00,-6.23530454141584606e-07,-8.79352012003935783e+01,-6.46621148744736181e-07,-8.79350362252843496e+01,-6.70974017680808441e-07,-8.79347948088550595e+01,-6.90301974759428930e-07,-8.79345363378270690e+01,-7.05465964895918237e-07,-8.79343088673965241e+01,-7.16591775954045257e-07,-8.79340925157635098e+01,-7.24071925470010952e-07,-8.79338724548585162e+01
 1.40000000000000013e+00,-6.23551841218658223e-07,-8.79352078216001161e+01,-6.46663203400782553e-07,-8.79350428454988133e+01,-6.71019119540117669e-07,-8.79348015870588426e+01,-6.90349381583377811e-07,-8.79345432304070727e+01,-7.05515215478820089e-07,-8.79343159009269755e+01,-7.16642896172004559e-07,-8.79340996932171208e+01,-7.24124829614878312e-07,-8.79338797856792951e+01
 1.50000000000000000e+00,-6.23573225484395289e-07,-8.79352144428066538e+01,-6.46705240818579777e-07,-8.79350494628568100e+01,-6.71064198881545579e-07,-8.79348083619998988e+01,-6.90396763906975350e-07,-8.79345501199319131e+01,-7.05564442935244169e-07,-8.79343229313417964e+01,-7.16693992349299840e-07,-8.79341068674832655e+01,-7.24177708769693348e-07,-8.79338871132318474e+01
 1.60000000000000009e+00,-6.23594606938983635e-07,-8.79352210640131915e+01,-6.46747261009964292e-07,-8.79350560773599739e+01,-6.71109255705066125e-07,-8.79348151336782280e+01,-6.90444121791591518e-07,-8.79345570064028834e+01,-7.05613647275387376e-07,-8.79343299586424223e+01,-7.16745064496310006e-07,-8.79341140385633935e+01,-7.24230562945070017e-07,-8.79338944375176084e+01
 1.70000000000000018e+00,-6.23615985582235217e-07,-8.79352276852197150e+01,-6.46789263986381312e-07,-8.79350626890099250e+01,-6.71154290011363498e-07,-8.79348219020938160e+01,-6.90491455298954477e-07,-8.79345638898212769e+01,-7.05662828508808160e-07,-8.79343369828302031e+01,-7.16796112623202206e-07,-8.79341212064589257e+01,-7.24283392151189975e-07,-8.79339017585379992e+01
 1.80000000000000004e+00,-6.23637361414432099e-07,-8.79352343064262527e+01,-6.46831249759178432e-07,-8.79350692978082975e+01,-6.71199301800411334e-07,-8.79348286672466628e+01,-6.90538764490837492e-07,-8.79345707701883441e+01,-7.05711986645821371e-07,-8.79343440039065598e+01,-7.16847136740151210e-07,-8.79341283711712975e+01,-7.24336196398578134e-07,-8.79339090762944693e+01
 1.90000000000000013e+00,-6.23658734435292218e-07,-8.79352409276327904e+01,-6.46873218339994838e-07,-8.79350759037567116e+01,-6.71244291073197803e-07,-8.79348354291367968e+01,-6.90586049429267940e-07,-8.79345776475053782e+01,-7.05761121695887413e-07,-8.79343510218728710e+01,-7.16898136857667428e-07,-8.79341355327019443e+01,-7.24388975697659777e-07,-8.79339163907884398e+01
 2.00000000000000000e+00,-6.23680104644909806e-07,-8.79352475488393281e+01,-6.46915169740078703e-07,-8.79350825068567730e+01,-6.71289257829594791e-07,-8.79348421877641897e+01,-6.90633310176108023e-07,-8.79345845217736581e+01,-7.05810233669116684e-07,-8.79343580367305293e+01,-7.16949112985720966e-07,-8.79341426910522728e+01,-7.24441730058648954e-07,-8.79339237020213318e+01
 2.10000000000000009e+00,-6.23701472043284759e-07,-8.79352541700458517e+01,-6.46957103971165458e-07,-8.79350891071101444e+01,-6.71334202070183998e-07,-8.79348489431288556e+01,-6.90680546793579514e-07,-8.79345913929944487e+01,-7.05859322575301838e-07,-8.79343650484809132e+01,-7.17000065134618098e-07,-8.79341498462237183e+01,-7.24494459492103828e-07,-8.79339310099945806e+01
 2.20000000000000018e+00,-6.23722836630416864e-07,-8.79352607912523894e+01,-6.46999021044599625e-07,-8.79350957045184174e+01,-6.71379123795344154e-07,-8.79348556952307803e+01,-6.90727759344053575e-07,-8.79345982611690147e+01,-7.05908388424348394e-07,-8.79343720571254295e+01,-7.17050993314672403e-07,-8.79341569982177020e+01,-7.24547164008371434e-07,-8.79339383147096214e+01
 2.30000000000000027e+00,-6.23744371624264843e-07,-8.79352673758992722e+01,-6.47040920972017639e-07,-8.79351022990832405e+01,-6.71424023005250805e-07,-8.79348624440699780e+01,-6.90774947890050663e-07,-8.79346051262986492e+01,-7.05957431225844343e-07,-8.79343790626654283e+01,-7.17101897535876223e-07,-8.79341641470356450e+01,-7.24599843618031637e-07,-8.79339456161678754e+01
 2.40000000000000036e+00,-6.23766223092753857e-07,-8.79352738931860500e+01,-6.47082803764567724e-07,-8.79351088908062053e+01,-6.71468899700586767e-07,-8.79348691896464487e+01,-6.90822112494031410e-07,-8.79346119883846029e+01,-7.06006450990134816e-07,-8.79343860651023306e+01,-7.17152777808885867e-07,-8.79341712926789825e+01,-7.24652498331231469e-07,-8.79339529143707495e+01
 2.50000000000000000e+00,-6.23788071952657102e-07,-8.79352804104728136e+01,-6.47124669434079752e-07,-8.79351154796889745e+01,-6.71513753881526952e-07,-8.79348759319601783e+01,-6.90869253219025232e-07,-8.79346188474281689e+01,-7.06055447726925222e-07,-8.79343930644375149e+01,-7.17203634143708818e-07,-8.79341784351491356e+01,-7.24705128158350895e-07,-8.79339602093196930e+01
 2.60000000000000009e+00,-6.23809918203693046e-07,-8.79352869277595772e+01,-6.47166517991895601e-07,-8.79351220657331538e+01,-6.71558585548753751e-07,-8.79348826710111950e+01,-6.90916370127687262e-07,-8.79346257034305978e+01,-7.06104421445926265e-07,-8.79344000606723455e+01,-7.17254466550687771e-07,-8.79341855744475254e+01,-7.24757733110113881e-07,-8.79339675010161272e+01
 2.70000000000000018e+00,-6.23831761846237031e-07,-8.79352934450463550e+01,-6.47208349449453817e-07,-8.79351286489403634e+01,-6.71603394702238788e-07,-8.79348894067994706e+01,-6.90963463283241521e-07,-8.79346325563931543e+01,-7.06153372157068453e-07,-8.79344070538082292e+01,-7.17305275039844610e-07,-8.79341927105755730e+01,-7.24810313196700387e-07,-8.79339747894614590e+01
 2.80000000000000027e+00,-6.23853602880007630e-07,-8.79352999623331186e+01,-6.47250163818094898e-07,-8.79351352293122233e+01,-6.71648181342461060e-07,-8.79348961393250050e+01,-6.91010532748747283e-07,-8.79346394063171317e+01,-7.06202299870394631e-07,-8.79344140438465303e+01,-7.17356059621755810e-07,-8.79341998435346852e+01,-7.24862868428523201e-07,-8.79339820746571093e+01
 2.90000000000000036e+00,-6.23875441305098546e-07,-8.79353064796198822e+01,-6.47291961109646285e-07,-8.79351418068503818e+01,-6.71692945469899247e-07,-8.79349028685878125e+01,-6.91057578587623281e-07,-8.79346462532037663e+01,-7.06251204595523072e-07,-8.79344210307886414e+01,-7.17406820306348810e-07,-8.79342069733262832e+01,-7.24915398816117400e-07,-8.79339893566045134e+01
 3.00000000000000000e+00,-6.23897277121603799e-07,-8.79353129969066600e+01,-6.47333741335349057e-07,-8.79351483815564450e+01,-6.71737687085031711e-07,-8.79349095945878929e+01,-6.91104600863228004e-07,-8.79346530970543370e+01,-7.06300086342399317e-07,-8.79344280146359409e+01,-7.17457557103995740e-07,-8.79342140999518023e+01,-7.24967904369806729e-07,-8.79339966353050642e+01
 3.10000000000000009e+00,-6.23919110329429263e-07,-8.79353195141934236e+01,-6.47375504506737051e-07,-8.79351549534320327e+01,-6.71782406188032411e-07,-8.79349163173252464e+01,-6.91151599639489568e-07,-8.79346599378701228e+01,-7.06348945120759270e-07,-8.79344349953897932e+01,-7.17508270025076247e-07,-8.79342212234126492e+01,-7.25020385100148501e-07,-8.79340039107602109e+01
 3.20000000000000018e+00,-6.23940940928575362e-07,-8.79353260314801872e+01,-6.47417250635147695e-07,-8.79351615224787935e+01,-6.71827102779277747e-07,-8.79349230367998587e+01,-6.91198574979542422e-07,-8.79346667756523459e+01,-7.06397780940773256e-07,-8.79344419730516051e+01,-7.17558959079758644e-07,-8.79342283437102452e+01,-7.25072841017488268e-07,-8.79340111829713607e+01
 3.30000000000000027e+00,-6.23962768919135587e-07,-8.79353325487669650e+01,-6.47458979732308056e-07,-8.79351680886983189e+01,-6.71871776859245763e-07,-8.79349297530117440e+01,-6.91245526947928146e-07,-8.79346736104022995e+01,-7.06446593812187341e-07,-8.79344489476227409e+01,-7.17609624278328347e-07,-8.79342354608460113e+01,-7.25125272132294089e-07,-8.79340184519399202e+01
 3.40000000000000036e+00,-6.23984594300828405e-07,-8.79353390660537286e+01,-6.47500691809554611e-07,-8.79351746520922575e+01,-6.71916428428413870e-07,-8.79349364659609023e+01,-6.91292455608290891e-07,-8.79346804421212482e+01,-7.06495383744644783e-07,-8.79344559191045647e+01,-7.17660265630967750e-07,-8.79342425748213401e+01,-7.25177678454933859e-07,-8.79340257176673106e+01
 3.50000000000000000e+00,-6.24006417074029475e-07,-8.79353455833404922e+01,-6.47542386878320293e-07,-8.79351812126622292e+01,-6.71961057486853745e-07,-8.79349431756473194e+01,-6.91339361025157626e-07,-8.79346872708104286e+01,-7.06544150748224005e-07,-8.79344628874984835e+01,-7.17710883147758134e-07,-8.79342496856376670e+01,-7.25230059996119897e-07,-8.79340329801549530e+01
 3.60000000000000009e+00,-6.24028237238550862e-07,-8.79353521006272700e+01,-6.47584064950037611e-07,-8.79351877704098541e+01,-6.72005664035144126e-07,-8.79349498820710096e+01,-6.91386243262367743e-07,-8.79346940964711195e+01,-7.06592894832685896e-07,-8.79344698528058331e+01,-7.17761476839444535e-07,-8.79342567932963988e+01,-7.25282416765798275e-07,-8.79340402394042400e+01
 3.70000000000000018e+00,-6.24050054794392566e-07,-8.79353586179140336e+01,-6.47625726036235848e-07,-8.79351943253367523e+01,-6.72050248073761574e-07,-8.79349565852319728e+01,-6.91433102384747955e-07,-8.79347009191045572e+01,-7.06641616008011362e-07,-8.79344768150280345e+01,-7.17812046715794301e-07,-8.79342638977989424e+01,-7.25334748774924836e-07,-8.79340474954166069e+01
 3.80000000000000027e+00,-6.24071869741460884e-07,-8.79353651352007972e+01,-6.47667370148541062e-07,-8.79352008774445579e+01,-6.72094809602777450e-07,-8.79349632851301948e+01,-6.91479938456856467e-07,-8.79347077387120208e+01,-7.06690314283864416e-07,-8.79344837741664236e+01,-7.17862592787348229e-07,-8.79342709991467189e+01,-7.25387056033578848e-07,-8.79340547481934465e+01
 3.90000000000000036e+00,-6.24093682080037243e-07,-8.79353716524875750e+01,-6.47708997298286235e-07,-8.79352074267348911e+01,-6.72139348622870971e-07,-8.79349699817656898e+01,-6.91526751543506227e-07,-8.79347145552947609e+01,-7.06738989670235704e-07,-8.79344907302223930e+01,-7.17913115064217245e-07,-8.79342780973411351e+01,-7.25439338552405716e-07,-8.79340619977361655e+01
 4.00000000000000000e+00,-6.24115491809840109e-07,-8.79353781697743386e+01,-6.47750607496901018e-07,-8.79352139732093860e+01,-6.72183865134315621e-07,-8.79349766751384578e+01,-6.91573541709345755e-07,-8.79347213688540137e+01,-7.06787642177014018e-07,-8.79344976831973213e+01,-7.17963613556847276e-07,-8.79342851923836122e+01,-7.25491596341839190e-07,-8.79340692440461993e+01
 4.10000000000000053e+00,-6.24137298930869590e-07,-8.79353846870611022e+01,-6.47792200755814532e-07,-8.79352205168696486e+01,-6.72228359137282926e-07,-8.79349833652484847e+01,-6.91620309019697703e-07,-8.79347281793910582e+01,-7.06836271813878404e-07,-8.79345046330925584e+01,-7.18014088275144797e-07,-8.79342922842755286e+01,-7.25543829412325094e-07,-8.79340764871249263e+01
 4.20000000000000018e+00,-6.24159103443500814e-07,-8.79353912043478800e+01,-6.47833777086649976e-07,-8.79352270577173130e+01,-6.72272830632452098e-07,-8.79349900520957988e+01,-6.91667053539510862e-07,-8.79347349869071309e+01,-7.06884878590620140e-07,-8.79345115799094827e+01,-7.18064539229899631e-07,-8.79342993730183338e+01,-7.25596037774319625e-07,-8.79340837269737818e+01
 4.29999999999999982e+00,-6.24180905347358757e-07,-8.79353977216346436e+01,-6.47875336500737686e-07,-8.79352335957539992e+01,-6.72317279619892702e-07,-8.79349967356803575e+01,-6.91713775334198729e-07,-8.79347417914034821e+01,-7.06933462517358092e-07,-8.79345185236494729e+01,-7.18114966430814117e-07,-8.79343064586133920e+01,-7.25648221438290205e-07,-8.79340909635941443e+01
 4.40000000000000036e+00,-6.24202704642443209e-07,-8.79354042389214072e+01,-6.47916879009602179e-07,-8.79352401309813416e+01,-6.72361706100384642e-07,-8.79350034160022034e+01,-6.91760474469219798e-07,-8.79347485928813768e+01,-7.06982023603893597e-07,-8.79345254643138929e+01,-7.18165369888692265e-07,-8.79343135410621528e+01,-7.25700380414826546e-07,-8.79340981969874349e+01
 4.50000000000000000e+00,-6.24224501329035596e-07,-8.79354107562081850e+01,-6.47958404624767340e-07,-8.79352466634009602e+01,-6.72406110073997269e-07,-8.79350100930613081e+01,-6.91807151010287520e-07,-8.79347553913420512e+01,-7.07030561859925817e-07,-8.79345324019041072e+01,-7.18215749613361141e-07,-8.79343206203659946e+01,-7.25752514714084996e-07,-8.79341054271550462e+01
 4.60000000000000053e+00,-6.24247168824938297e-07,-8.79354171418254396e+01,-6.47999913357561176e-07,-8.79352531930144750e+01,-6.72450491541104549e-07,-8.79350167668576859e+01,-6.91853805022952081e-07,-8.79347621867867559e+01,-7.07079077295374248e-07,-8.79345393364214942e+01,-7.18266105615202086e-07,-8.79343276965263243e+01,-7.25804624346899424e-07,-8.79341126540983993e+01
 4.70000000000000018e+00,-6.24270201965299610e-07,-8.79354234719787655e+01,-6.48041405219408677e-07,-8.79352597198235060e+01,-6.72494850502180820e-07,-8.79350234373913224e+01,-6.91900436573227418e-07,-8.79347689792167273e+01,-7.07127569920055369e-07,-8.79345462678674181e+01,-7.18316437904494480e-07,-8.79343347695445487e+01,-7.25856709323448626e-07,-8.79341198778188726e+01
 4.80000000000000071e+00,-6.24293232893842541e-07,-8.79354298021320915e+01,-6.48082880222026640e-07,-8.79352662438296875e+01,-6.72539186957700949e-07,-8.79350301046622462e+01,-6.91947045727068491e-07,-8.79347757686332443e+01,-7.07176039743898416e-07,-8.79345531962432290e+01,-7.18366746491744072e-07,-8.79343418394220748e+01,-7.25908769649572257e-07,-8.79341270983213263e+01
 4.90000000000000036e+00,-6.24316261610660896e-07,-8.79354361322854174e+01,-6.48124338376741378e-07,-8.79352727650346537e+01,-6.72583500907834979e-07,-8.79350367686704288e+01,-6.91993632550790252e-07,-8.79347825550375148e+01,-7.07224486776730665e-07,-8.79345601215503194e+01,-7.18417031386807151e-07,-8.79343489061603094e+01,-7.25960804951719577e-07,-8.79341343158715887e+01
 5.00000000000000000e+00,-6.24339288115473357e-07,-8.79354424624387434e+01,-6.48165779694878038e-07,-8.79352792834399963e+01,-6.72627792352752634e-07,-8.79350434294158703e+01,-6.92040197110648041e-07,-8.79347893384308037e+01,-7.07272911028169012e-07,-8.79345670437900253e+01,-7.18467292600314191e-07,-8.79343559697606452e+01,-7.26012815620697824e-07,-8.79341415302087199e+01
 5.10000000000000053e+00,-6.24362312408561243e-07,-8.79354487925920552e+01,-6.48207204188151615e-07,-8.79352857990473780e+01,-6.72672061293435307e-07,-8.79350500868985847e+01,-6.92086739472943468e-07,-8.79347961188143472e+01,-7.07321312508372874e-07,-8.79345739629637251e+01,-7.18517530142355048e-07,-8.79343630302244890e+01,-7.26064801667138319e-07,-8.79341487413341838e+01
 5.20000000000000018e+00,-6.24385334489830851e-07,-8.79354551227453811e+01,-6.48248611867788790e-07,-8.79352923118583902e+01,-6.72716307729747897e-07,-8.79350567411185722e+01,-6.92133259704547031e-07,-8.79348028961893959e+01,-7.07369691227077097e-07,-8.79345808790727972e+01,-7.18567744023246691e-07,-8.79343700875532335e+01,-7.26116763101126579e-07,-8.79341559492494298e+01
 5.30000000000000071e+00,-6.24408354359375991e-07,-8.79354614528987071e+01,-6.48290002745502758e-07,-8.79352988218746816e+01,-6.72760531662366971e-07,-8.79350633920758327e+01,-6.92179757872061143e-07,-8.79348096705571720e+01,-7.07418047193914350e-07,-8.79345877921185632e+01,-7.18617934253203382e-07,-8.79343771417482856e+01,-7.26168699933423838e-07,-8.79341631539558932e+01
 5.40000000000000036e+00,-6.24431372017102748e-07,-8.79354677830520330e+01,-6.48331376832518718e-07,-8.79353053290978721e+01,-6.72804733091360186e-07,-8.79350700397703520e+01,-6.92226234042342855e-07,-8.79348164419189402e+01,-7.07466380418951726e-07,-8.79345947021024159e+01,-7.18668100842557019e-07,-8.79343841928110521e+01,-7.26220612174134036e-07,-8.79341703554550236e+01
 5.50000000000000000e+00,-6.24454387463011226e-07,-8.79354741132053590e+01,-6.48372734140354094e-07,-8.79353118335295676e+01,-6.72848912017403156e-07,-8.79350766842021443e+01,-6.92272688282505024e-07,-8.79348232102759226e+01,-7.07514690911939315e-07,-8.79346016090257052e+01,-7.18718243801646485e-07,-8.79343912407429116e+01,-7.26272499833814909e-07,-8.79341775537482562e+01
 5.60000000000000053e+00,-6.24477400697101322e-07,-8.79354804433586850e+01,-6.48414074680524933e-07,-8.79353183351714165e+01,-6.72893068440766297e-07,-8.79350833253712096e+01,-6.92319120659705820e-07,-8.79348299756293557e+01,-7.07562978682739652e-07,-8.79346085128897954e+01,-7.18768363140599225e-07,-8.79343982855452566e+01,-7.26324362922921808e-07,-8.79341847488370547e+01
 5.70000000000000018e+00,-6.24500411719466843e-07,-8.79354867735120109e+01,-6.48455398464352150e-07,-8.79353248340250246e+01,-6.72937202361719389e-07,-8.79350899632775338e+01,-6.92365531241254293e-07,-8.79348367379804898e+01,-7.07611243741328136e-07,-8.79346154136960507e+01,-7.18818458869769474e-07,-8.79344053272195083e+01,-7.26376201451808863e-07,-8.79341919407228545e+01
 5.80000000000000071e+00,-6.24523420529920277e-07,-8.79354931036653369e+01,-6.48496705503448354e-07,-8.79353313300920263e+01,-6.72981313780734547e-07,-8.79350965979211310e+01,-6.92411920094610054e-07,-8.79348434973305473e+01,-7.07659486097255172e-07,-8.79346223114458070e+01,-7.18868530999408873e-07,-8.79344123657670451e+01,-7.26428015430950484e-07,-8.79341991294070908e+01
 5.90000000000000036e+00,-6.24546427128649138e-07,-8.79354994338186629e+01,-6.48537995809132870e-07,-8.79353378233740415e+01,-6.73025402698081551e-07,-8.79351032293020012e+01,-6.92458287287383166e-07,-8.79348502536807644e+01,-7.07707705760398750e-07,-8.79346292061404426e+01,-7.18918579539777108e-07,-8.79344194011892597e+01,-7.26479804870830081e-07,-8.79342063148912274e+01
 6.00000000000000000e+00,-6.24569431515559826e-07,-8.79355057639719888e+01,-6.48579269393114552e-07,-8.79353443138727044e+01,-6.73069469114232303e-07,-8.79351098574201302e+01,-6.92504632887229539e-07,-8.79348570070323774e+01,-7.07755902740856881e-07,-8.79346360977813077e+01,-7.18968604501250544e-07,-8.79344264334875589e+01,-7.26531569781718245e-07,-8.79342134971766711e+01
 6.10000000000000053e+00,-6.24592433690558216e-07,-8.79355120941253148e+01,-6.48620526266418698e-07,-8.79353508015896210e+01,-6.73113513029759929e-07,-8.79351164822755464e+01,-6.92550956962165601e-07,-8.79348637573866228e+01,-7.07804077048195319e-07,-8.79346429863697523e+01,-7.19018605894103585e-07,-8.79344334626633213e+01,-7.26583310174228405e-07,-8.79342206762648857e+01
 6.20000000000000018e+00,-6.24615433653832244e-07,-8.79355184242786407e+01,-6.48661766440947816e-07,-8.79353572865264397e+01,-6.73157534444324766e-07,-8.79351231038682073e+01,-6.92597259580148699e-07,-8.79348705047447226e+01,-7.07852228692200047e-07,-8.79346498719071263e+01,-7.19068583728618153e-07,-8.79344404887179536e+01,-7.26635026058649894e-07,-8.79342278521573064e+01
 6.30000000000000071e+00,-6.24638431405381591e-07,-8.79355247544319667e+01,-6.48702989927921280e-07,-8.79353637686847662e+01,-6.73201533359209754e-07,-8.79351297221981554e+01,-6.92643540809600778e-07,-8.79348772491079274e+01,-7.07900357682876854e-07,-8.79346567543947941e+01,-7.19118538014973994e-07,-8.79344475116528344e+01,-7.26686717445503391e-07,-8.79342350248553686e+01
 6.40000000000000036e+00,-6.24661426945018745e-07,-8.79355310845852927e+01,-6.48744196738849951e-07,-8.79353702480662349e+01,-6.73245509774175816e-07,-8.79351363372653623e+01,-6.92689800718257582e-07,-8.79348839904774309e+01,-7.07948464030129356e-07,-8.79346636338341199e+01,-7.19168468763358693e-07,-8.79344545314693420e+01,-7.26738384345318785e-07,-8.79342421943605075e+01
 6.50000000000000000e+00,-6.24684420272931431e-07,-8.79355374147386186e+01,-6.48785386884951720e-07,-8.79353767246724516e+01,-6.73289463689795548e-07,-8.79351429490698422e+01,-6.92736039375261562e-07,-8.79348907288544979e+01,-7.07996547743651419e-07,-8.79346705102264394e+01,-7.19218375984514533e-07,-8.79344615481688976e+01,-7.26790026768191544e-07,-8.79342493606741584e+01
 6.60000000000000053e+00,-6.24707411388838328e-07,-8.79355437448919304e+01,-6.48826560378126555e-07,-8.79353831985050647e+01,-6.73333395106235390e-07,-8.79351495576115809e+01,-6.92782256848754401e-07,-8.79348974642403363e+01,-7.08044608833141785e-07,-8.79346773835731028e+01,-7.19268259688206215e-07,-8.79344685617528654e+01,-7.26841644725114039e-07,-8.79342565237977709e+01
 6.70000000000000018e+00,-6.24730400293114353e-07,-8.79355500750452563e+01,-6.48867717229493138e-07,-8.79353896695656942e+01,-6.73377304024168523e-07,-8.79351561628905927e+01,-6.92828453207761555e-07,-8.79349041966361824e+01,-7.08092647308519737e-07,-8.79346842538754601e+01,-7.19318119884971782e-07,-8.79344755722226381e+01,-7.26893238226089623e-07,-8.79342636837327660e+01
 6.80000000000000071e+00,-6.24753386985572101e-07,-8.79355564051985823e+01,-6.48908857450657621e-07,-8.79353961378559603e+01,-6.73421190443964358e-07,-8.79351627649068774e+01,-6.92874628521040396e-07,-8.79349109260432584e+01,-7.08140663179708902e-07,-8.79346911211348754e+01,-7.19367956585138472e-07,-8.79344825795796083e+01,-7.26944807281907166e-07,-8.79342708404805933e+01
 6.90000000000000036e+00,-6.24776371466211359e-07,-8.79355627353519083e+01,-6.48949981052835038e-07,-8.79354026033774687e+01,-6.73465054365686741e-07,-8.79351693636604352e+01,-6.92920782857499381e-07,-8.79349176524627723e+01,-7.08188656456316646e-07,-8.79346979853526705e+01,-7.19417769798930713e-07,-8.79344895838251546e+01,-7.26996351902588127e-07,-8.79342779940426595e+01
