"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-4.38856605172305685e-08,-8.79361233631042296e+01,-8.25639220786219426e-07,-8.78481807892661948e+01,-4.49679818673012016e-08,-8.79330769871884712e+01,-6.45525206379532155e-08,-8.79228629418641532e+01,-5.46982769828907121e-08,-8.79284142188784159e+01,-5.60769515009705303e-08,-8.79290559937017377e+01,-5.76631671382502380e-08,-8.79300815164263696e+01
 1.10000000000000009e+00,-4.38882130014607752e-08,-8.79361297091251117e+01,-8.28257232775159605e-07,-8.78482344706328035e+01,-4.49644609578378593e-08,-8.79330883205925602e+01,-6.44929276765413156e-08,-8.79228802502551616e+01,-5.46784439442638334e-08,-8.79284304500782810e+01,-5.60417636315076244e-08,-8.79290707275502967e+01,-5.76397595820008028e-08,-8.79300960372018494e+01
 1.20000000000000018e+00,-4.38907654603484377e-08,-8.79361360551459796e+01,-8.30852279956210690e-07,-8.78482881195460266e+01,-4.49609656359450114e-08,-8.79330996486153680e+01,-6.44334099746436422e-08,-8.79228975320035886e+01,-5.46591328247164438e-08,-8.79284467344814118e+01,-5.60066684110691523e-08,-8.79290854541372084e+01,-5.76164389118706710e-08,-8.79301105508016718e+01
 1.30000000000000004e+00,-4.38933178939191853e-08,-8.79361424011668618e+01,-8.33424473943907239e-07,-8.78483417360444037e+01,-4.49574960332394814e-08,-8.79331109712594525e+01,-6.43739647980534587e-08,-8.79229147865011527e+01,-5.46403503831672492e-08,-8.79284630731343668e+01,-5.59716656523954059e-08,-8.79291001734663666e+01,-5.75932040644644322e-08,-8.79301250572298159e+01
 1.40000000000000013e+00,-4.38958703021602134e-08,-8.79361487471877439e+01,-8.35973925750713533e-07,-8.78483953201665031e+01,-4.49540522823282013e-08,-8.79331222885273291e+01,-6.43145893937949695e-08,-8.79229320131340870e+01,-5.46221034424501291e-08,-8.79284794670929699e+01,-5.59367551694827541e-08,-8.79291148855416225e+01,-5.75700539695837311e-08,-8.79301395564902464e+01
 1.50000000000000000e+00,-4.38984226850779210e-08,-8.79361550932086260e+01,-8.38500745776427616e-07,-8.78484488719508505e+01,-4.49506345169395018e-08,-8.79331336004215842e+01,-6.42552809901647056e-08,-8.79229492112831110e+01,-5.46043988896638160e-08,-8.79284959174223815e+01,-5.59019367775943701e-08,-8.79291295903668555e+01,-5.75469875501714821e-08,-8.79301540485869708e+01
 1.60000000000000009e+00,-4.39009750426530711e-08,-8.79361614392294939e+01,-8.41005043815499343e-07,-8.78485023914359999e+01,-4.49472428717940594e-08,-8.79331449069447331e+01,-6.41960367966956051e-08,-8.79229663803234160e+01,-5.45872436764799573e-08,-8.79285124251971268e+01,-5.58672102932467444e-08,-8.79291442879459026e+01,-5.75240037222238704e-08,-8.79301685335239256e+01
 1.70000000000000018e+00,-4.39035273749049008e-08,-8.79361677852503760e+01,-8.43486929056684896e-07,-8.78485558786605054e+01,-4.49438774826815124e-08,-8.79331562080993479e+01,-6.41368540042227375e-08,-8.79229835196247222e+01,-5.45706448195878143e-08,-8.79285289915011248e+01,-5.58325755342384049e-08,-8.79291589782826293e+01,-5.75011013948553757e-08,-8.79301830113051182e+01
 1.80000000000000004e+00,-4.39060796818334231e-08,-8.79361741312712581e+01,-8.45946510085217411e-07,-8.78486093336629068e+01,-4.49405384864203400e-08,-8.79331675038879439e+01,-6.40777297848354464e-08,-8.79230006285512076e+01,-5.45546094009368638e-08,-8.79285456174277158e+01,-5.57980323196022249e-08,-8.79291736613809007e+01,-5.74782794701750981e-08,-8.79301974819344849e+01
 1.90000000000000013e+00,-4.39086319634258070e-08,-8.79361804772921403e+01,-8.48383894882453239e-07,-8.78486627564817582e+01,-4.49372260209070891e-08,-8.79331787943130792e+01,-6.40186612919436433e-08,-8.79230177064615646e+01,-5.45391445681433019e-08,-8.79285623040797049e+01,-5.57635804696573170e-08,-8.79291883372445540e+01,-5.74555368433393007e-08,-8.79302119454160191e+01
 2.00000000000000000e+00,-4.39111842196884647e-08,-8.79361868233130082e+01,-8.50799190820520388e-07,-8.78487161471555851e+01,-4.49339402250626475e-08,-8.79331900793772689e+01,-6.39596456602323321e-08,-8.79230347527089720e+01,-5.45242575348988494e-08,-8.79285790525694324e+01,-5.57292198059563187e-08,-8.79292030058774543e+01,-5.74328724024864664e-08,-8.79302264017536999e+01
 2.10000000000000009e+00,-4.39137364506342075e-08,-8.79361931693338903e+01,-8.53192504682066037e-07,-8.78487695057229701e+01,-4.49306812388813184e-08,-8.79332013590830712e+01,-6.39006800057049669e-08,-8.79230517666410805e+01,-5.45099555812235912e-08,-8.79285958640187175e+01,-5.56949501513081033e-08,-8.79292176672834387e+01,-5.74102850286678011e-08,-8.79302408509514635e+01
 2.20000000000000018e+00,-4.39162886562438185e-08,-8.79361995153547724e+01,-8.55563942636072905e-07,-8.78488228322224245e+01,-4.49274492033910171e-08,-8.79332126334330155e+01,-6.38417614257173995e-08,-8.79230687476000696e+01,-5.44962460539348819e-08,-8.79286127395590142e+01,-5.56607713298063345e-08,-8.79292323214663583e+01,-5.73877735958749410e-08,-8.79302552930132890e+01
 2.30000000000000027e+00,-4.39188408365172844e-08,-8.79362058613756403e+01,-8.57913610258829343e-07,-8.78488761266925167e+01,-4.49242442606815736e-08,-8.79332239024296030e+01,-6.37828869988993566e-08,-8.79230856949225625e+01,-5.44831363669945698e-08,-8.79286296803313547e+01,-5.56266831667639267e-08,-8.79292469684300499e+01,-5.73653369710087979e-08,-8.79302697279431555e+01
 2.40000000000000036e+00,-4.39213929914674363e-08,-8.79362122073965224e+01,-8.60241612524817170e-07,-8.78489293891717864e+01,-4.49210665539060821e-08,-8.79332351660753915e+01,-6.37240537852770745e-08,-8.79231026079397395e+01,-5.44706340018253967e-08,-8.79286466874863919e+01,-5.55926854887467017e-08,-8.79292616081783365e+01,-5.73429740138117963e-08,-8.79302841557450137e+01
 2.50000000000000000e+00,-4.39239451210942744e-08,-8.79362185534174046e+01,-8.62548053808893630e-07,-8.78489826196987877e+01,-4.49179162272613670e-08,-8.79332464243728964e+01,-6.36652588262191946e-08,-8.79231194859771961e+01,-5.44587465077274998e-08,-8.79286637621844847e+01,-5.55587781236108500e-08,-8.79292762407150832e+01,-5.73206835768489808e-08,-8.79302985764228140e+01
 2.60000000000000009e+00,-4.39264972253913797e-08,-8.79362248994382867e+01,-8.64833037890904861e-07,-8.78490358183120463e+01,-4.49147934260165566e-08,-8.79332576773246473e+01,-6.36064991444706980e-08,-8.79231363283550849e+01,-5.44474815022982162e-08,-8.79286809055957264e+01,-5.55249609004085329e-08,-8.79292908660440986e+01,-5.72984645054940861e-08,-8.79303129899805498e+01
 2.70000000000000018e+00,-4.39290493043523398e-08,-8.79362312454591546e+01,-8.67097756243138202e-07,-8.78490889829509172e+01,-4.49116982964800621e-08,-8.79332689249331452e+01,-6.35477717441342573e-08,-8.79231531343880164e+01,-5.44368466717500570e-08,-8.79286981188999022e+01,-5.54912336494793423e-08,-8.79293054841692197e+01,-5.72763156378829638e-08,-8.79303273964221432e+01
 2.80000000000000027e+00,-4.39316013579899861e-08,-8.79362375914800367e+01,-8.69342328825637532e-07,-8.78491421136620261e+01,-4.49086309860279601e-08,-8.79332801672009197e+01,-6.34890736107363582e-08,-8.79231699033850873e+01,-5.44268497713195802e-08,-8.79287154032866312e+01,-5.54575962024028601e-08,-8.79293200950942833e+01,-5.72542358049286367e-08,-8.79303417957515876e+01
 2.90000000000000036e+00,-4.39341533863043184e-08,-8.79362439375009188e+01,-8.71565904959341184e-07,-8.78491952123384578e+01,-4.49055916431052758e-08,-8.79332914041304861e+01,-6.34304017111983813e-08,-8.79231866346499089e+01,-5.44174986256808216e-08,-8.79287327599553237e+01,-5.54240483919872497e-08,-8.79293346988230979e+01,-5.72322238301797056e-08,-8.79303561879728193e+01
 3.00000000000000000e+00,-4.39367053892825123e-08,-8.79362502835218010e+01,-8.73768590797076627e-07,-8.78492482790143043e+01,-4.49025804172132848e-08,-8.79333026357243597e+01,-6.33717529938833606e-08,-8.79232033274805787e+01,-5.44088011293090229e-08,-8.79287501901152808e+01,-5.53905900523066183e-08,-8.79293492953594864e+01,-5.72102785299395957e-08,-8.79303705730897889e+01
 3.10000000000000009e+00,-4.39392573669309734e-08,-8.79362566295426689e+01,-8.75950491953661412e-07,-8.78493013137236574e+01,-4.48995974589244615e-08,-8.79333138619850558e+01,-6.33131243885665896e-08,-8.79232199811696802e+01,-5.44007652468922897e-08,-8.79287676949856376e+01,-5.53572210186696831e-08,-8.79293638847072856e+01,-5.71883987131142690e-08,-8.79303849511064612e+01
 3.20000000000000018e+00,-4.39418093192497082e-08,-8.79362629755635510e+01,-8.78111713509172931e-07,-8.78493543165006088e+01,-4.48966429198494382e-08,-8.79333250829150757e+01,-6.32545128065065463e-08,-8.79232365950042833e+01,-5.43933990137385378e-08,-8.79287852757954909e+01,-5.53239411276212339e-08,-8.79293784668702898e+01,-5.71665831812393165e-08,-8.79303993220267870e+01
 3.30000000000000027e+00,-4.39443612462515349e-08,-8.79362693215844331e+01,-8.80252360014574309e-07,-8.78494072873792646e+01,-4.48937169526926580e-08,-8.79333362985169202e+01,-6.31959151404148899e-08,-8.79232531682659584e+01,-5.43867105361857219e-08,-8.79288029337839134e+01,-5.52907502169396713e-08,-8.79293930418523075e+01,-5.71448307284579881e-08,-8.79304136858547309e+01
 3.40000000000000036e+00,-4.39469131479044051e-08,-8.79362756676053010e+01,-8.82372535479159249e-07,-8.78494602263937026e+01,-4.48908197112195918e-08,-8.79333475087931049e+01,-6.31373282644632375e-08,-8.79232697002307759e+01,-5.43699443823122897e-08,-8.79288193227422283e+01,-5.52576481256881927e-08,-8.79294076096571757e+01,-5.71231401414441588e-08,-8.79304280425942153e+01
 3.50000000000000000e+00,-4.39494650242403670e-08,-8.79362820136261831e+01,-8.84472343388319827e-07,-8.78495131335780286e+01,-4.48879513502508226e-08,-8.79333587137461308e+01,-6.30787490343859854e-08,-8.79232861901692644e+01,-5.43516702256090618e-08,-8.79288355161326081e+01,-5.52246346941089066e-08,-8.79294221702886745e+01,-5.71015101994015680e-08,-8.79304423922492191e+01
 3.60000000000000009e+00,-4.39520168752530151e-08,-8.79362883596470652e+01,-8.86551886688596778e-07,-8.78495660089663346e+01,-4.48851120256769672e-08,-8.79333699133784847e+01,-6.30201742873780035e-08,-8.79233026373464810e+01,-5.43334373457325559e-08,-8.79288517081990761e+01,-5.51917097637078599e-08,-8.79294367237506265e+01,-5.70799396740496977e-08,-8.79304567348236645e+01
 3.70000000000000018e+00,-4.39545687009295181e-08,-8.79362947056679474e+01,-8.88611267800558001e-07,-8.78496188525926982e+01,-4.48823018944802963e-08,-8.79333811076926679e+01,-6.29616008422001576e-08,-8.79233190410219549e+01,-5.43152361171691307e-08,-8.79288678980065868e+01,-5.51588731772473554e-08,-8.79294512700468260e+01,-5.70584273295769539e-08,-8.79304710703215164e+01
 3.80000000000000027e+00,-4.39571205012762816e-08,-8.79363010516888153e+01,-8.90650588614732375e-07,-8.78496716644912254e+01,-4.48795211146948306e-08,-8.79333922966911956e+01,-6.29030254991738557e-08,-8.79233354004497301e+01,-5.42970567127713275e-08,-8.79288840845976551e+01,-5.51261247786811272e-08,-8.79294658091810675e+01,-5.70369719225728845e-08,-8.79304853987467112e+01
 3.90000000000000036e+00,-4.39596722762997379e-08,-8.79363073977096974e+01,-8.92669950487630716e-07,-8.78497244446960082e+01,-4.48767698454280593e-08,-8.79334034803765263e+01,-6.28444450401795138e-08,-8.79233517148783079e+01,-5.42788891021467143e-08,-8.79289002669921160e+01,-5.50934644132320756e-08,-8.79294803411571593e+01,-5.70155722020978277e-08,-8.79304997201031995e+01
 4.00000000000000000e+00,-4.39622240259934679e-08,-8.79363137437305795e+01,-8.94669454253291156e-07,-8.78497771932411524e+01,-4.48740482468756181e-08,-8.79334146587511896e+01,-6.27858562286755206e-08,-8.79233679835506905e+01,-5.42607230500559411e-08,-8.79289164441869957e+01,-5.50608919273223740e-08,-8.79294948659788815e+01,-5.69942269095170126e-08,-8.79305140343949176e+01
 4.10000000000000053e+00,-4.39647757503510661e-08,-8.79363200897514616e+01,-8.96649200214490853e-07,-8.78498299101607216e+01,-4.48713564802815376e-08,-8.79334258318176296e+01,-6.27272558097931719e-08,-8.79233842057044086e+01,-5.42425481148732050e-08,-8.79289326151563131e+01,-5.50284071686491390e-08,-8.79295093836500286e+01,-5.69729347785870823e-08,-8.79305283416258163e+01
 4.20000000000000018e+00,-4.39673274493853372e-08,-8.79363264357723295e+01,-8.98609288147135852e-07,-8.78498825954888360e+01,-4.48686947079872195e-08,-8.79334369995783618e+01,-6.26686405102184166e-08,-8.79234003805714366e+01,-5.42243536470222300e-08,-8.79289487788509376e+01,-5.49960099860790679e-08,-8.79295238941743804e+01,-5.69516945353634630e-08,-8.79305426417998319e+01
 4.29999999999999982e+00,-4.39698626917524768e-08,-8.79363327335532858e+01,-9.00549817304568668e-07,-8.78499352492595733e+01,-4.48660630934050790e-08,-8.79334481620358730e+01,-6.26100070383401407e-08,-8.79234165073782492e+01,-5.42061287873598172e-08,-8.79289649341983903e+01,-5.49637002297614841e-08,-8.79295383975557314e+01,-5.69305048981783544e-08,-8.79305569349208866e+01
 4.40000000000000036e+00,-4.39723299954782512e-08,-8.79363388319434023e+01,-9.02470886408895406e-07,-8.78499878715070253e+01,-4.48634618010199214e-08,-8.79334593191926217e+01,-6.25513520842192635e-08,-8.79234325853458500e+01,-5.41878624656323787e-08,-8.79289810801026590e+01,-5.49314777510459235e-08,-8.79295528937978617e+01,-5.69093645776459773e-08,-8.79305712209929453e+01
 4.50000000000000000e+00,-4.39747972781901572e-08,-8.79363449303335045e+01,-9.04372593662398797e-07,-8.78500404622652979e+01,-4.48608909964103294e-08,-8.79334704710511090e+01,-6.24926723195998946e-08,-8.79234486136896862e+01,-5.41695433988896504e-08,-8.79289972154440704e+01,-5.48993424025011732e-08,-8.79295673829045512e+01,-5.68882722765974644e-08,-8.79305855000199301e+01
 4.60000000000000053e+00,-4.39772645398945940e-08,-8.79363510287236210e+01,-9.06255036743562853e-07,-8.78500930215684832e+01,-4.48583508462089723e-08,-8.79334816176137792e+01,-6.24339643979641533e-08,-8.79234645916197337e+01,-5.41511600899529843e-08,-8.79290133390790771e+01,-5.48672940379375059e-08,-8.79295818648795660e+01,-5.68672266900481835e-08,-8.79305997720057917e+01
 4.70000000000000018e+00,-4.39797317805980002e-08,-8.79363571271137232e+01,-9.08118312804366071e-07,-8.78501455494506729e+01,-4.48558415181651929e-08,-8.79334927588831476e+01,-6.23752249545248094e-08,-8.79234805183404404e+01,-5.41327008258163099e-08,-8.79290294498401295e+01,-5.48353325123725204e-08,-8.79295963397267002e+01,-5.68462265051601505e-08,-8.79306140369544380e+01
 4.80000000000000071e+00,-4.39821990002939372e-08,-8.79363632255038397e+01,-9.09962518476906289e-07,-8.78501980459459446e+01,-4.48533631810845512e-08,-8.79335038948616585e+01,-6.23164506062688660e-08,-8.79234963930507547e+01,-5.41141536760744245e-08,-8.79290455465354341e+01,-5.48034576820640176e-08,-8.79296108074497056e+01,-5.68252704012562172e-08,-8.79306282948698197e+01
 4.90000000000000036e+00,-4.39846661989824182e-08,-8.79363693238939419e+01,-9.11787749872985641e-07,-8.78502505110884186e+01,-4.48509160048575110e-08,-8.79335150255517846e+01,-6.22576379519624697e-08,-8.79235122149440969e+01,-5.40955064913900954e-08,-8.79290616279488546e+01,-5.47716694044456453e-08,-8.79296252680523480e+01,-5.68043570497522552e-08,-8.79306425457558731e+01
 5.00000000000000000e+00,-4.39871333766698555e-08,-8.79363754222840583e+01,-9.13594102580241730e-07,-8.78503029449121584e+01,-4.48485001604603263e-08,-8.79335261509559984e+01,-6.21987835722292213e-08,-8.79235279832084018e+01,-5.40767469019455640e-08,-8.79290776928396980e+01,-5.47399675382165520e-08,-8.79296397215384076e+01,-5.67834851141285166e-08,-8.79306567896165205e+01
 5.10000000000000053e+00,-4.39896005333370121e-08,-8.79363815206741606e+01,-9.15381671669874903e-07,-8.78503553474512842e+01,-4.48461158199835228e-08,-8.79335372710767587e+01,-6.21398840294909628e-08,-8.79235436970260906e+01,-5.40578623158186720e-08,-8.79290937399425445e+01,-5.47083519432839136e-08,-8.79296541679116359e+01,-5.67626532499242729e-08,-8.79306710264556841e+01
 5.20000000000000018e+00,-4.39920676690095240e-08,-8.79363876190642770e+01,-9.17150551692786412e-07,-8.78504077187398735e+01,-4.48437631565581865e-08,-8.79335483859165379e+01,-6.20809358680810155e-08,-8.79235593555740707e+01,-5.40388399175371607e-08,-8.79291097679671054e+01,-5.46768224807553901e-08,-8.79296686071757847e+01,-5.67418601046817128e-08,-8.79306852562773145e+01
 5.30000000000000071e+00,-4.39945347836681743e-08,-8.79363937174543793e+01,-9.18900836679201698e-07,-8.78504600588120184e+01,-4.48414423444454579e-08,-8.79335594954777946e+01,-6.20219356142166775e-08,-8.79235749580237638e+01,-5.40196666664344348e-08,-8.79291257755979814e+01,-5.46453790129454715e-08,-8.79296830393346340e+01,-5.67211043178873777e-08,-8.79306994790853196e+01
 5.40000000000000036e+00,-4.39970018773321798e-08,-8.79363998158444957e+01,-9.20632620146337840e-07,-8.78505123677018247e+01,-4.48391535589560835e-08,-8.79335705997629731e+01,-6.19628797760288966e-08,-8.79235905035410354e+01,-5.40003292951324734e-08,-8.79291417614945772e+01,-5.46140214034082343e-08,-8.79296974643919071e+01,-5.67003845210497249e-08,-8.79307136948836359e+01
 5.50000000000000000e+00,-4.39994689499759114e-08,-8.79364059142345980e+01,-9.22345995091120656e-07,-8.78505646454433844e+01,-4.48368969765195750e-08,-8.79335816987745318e+01,-6.19037648436228064e-08,-8.79236059912862942e+01,-5.39808143080538779e-08,-8.79291577242908886e+01,-5.45827495168944139e-08,-8.79297118823513841e+01,-5.66796993375250621e-08,-8.79307279036761713e+01
 5.60000000000000053e+00,-4.40019360016250115e-08,-8.79364120126247144e+01,-9.24041053993259543e-07,-8.78506168920707751e+01,-4.48346727746649193e-08,-8.79335927925149434e+01,-6.18445872890860381e-08,-8.79236214204144062e+01,-5.39611079797987446e-08,-8.79291736625953035e+01,-5.45515632193559312e-08,-8.79297262932168024e+01,-5.66590473826118064e-08,-8.79307421054668765e+01
 5.70000000000000018e+00,-4.40044030322538244e-08,-8.79364181110148166e+01,-9.25717888822854573e-07,-8.78506691076181028e+01,-4.48324811319809136e-08,-8.79336038809866380e+01,-6.17853435665415938e-08,-8.79236367900747382e+01,-5.39411963536659506e-08,-8.79291895749904739e+01,-5.45204623779733810e-08,-8.79297406969918995e+01,-5.66384272634219538e-08,-8.79307563002596595e+01
 5.80000000000000071e+00,-4.40068700418879992e-08,-8.79364242094049331e+01,-9.27376591027483471e-07,-8.78507212921194451e+01,-4.48303222281716394e-08,-8.79336149641920741e+01,-6.17260301121139915e-08,-8.79236520994111714e+01,-5.39210652401340534e-08,-8.79292054600331170e+01,-5.44894468611008830e-08,-8.79297550936804129e+01,-5.66178375789221069e-08,-8.79307704880584424e+01
 5.90000000000000036e+00,-4.40093370305083124e-08,-8.79364303077950353e+01,-9.29017251548880444e-07,-8.78507734456089224e+01,-4.48281962440441077e-08,-8.79336260421336959e+01,-6.16666433440681127e-08,-8.79236673475620449e+01,-5.39007002152702714e-08,-8.79292213162538445e+01,-5.44585165383425324e-08,-8.79297694832860941e+01,-5.65972769198747458e-08,-8.79307846688671475e+01
 6.00000000000000000e+00,-4.40118039981275685e-08,-8.79364364061851518e+01,-9.30639960810077576e-07,-8.78508255681206123e+01,-4.48261033614616854e-08,-8.79336371148139335e+01,-6.16071796627364230e-08,-8.79236825336601981e+01,-5.38800866193436529e-08,-8.79292371421570351e+01,-5.44276712804745395e-08,-8.79297838658126949e+01,-5.65767438687731514e-08,-8.79307988426896827e+01
 6.10000000000000053e+00,-4.40142709447393753e-08,-8.79364425045752540e+01,-9.32244808725211993e-07,-8.78508776596886065e+01,-4.48240437634472417e-08,-8.79336481822352596e+01,-6.15476354506049867e-08,-8.79236976568329709e+01,-5.38592095551313083e-08,-8.79292529362205784e+01,-5.43969109594760467e-08,-8.79297982412639101e+01,-5.65562369998991698e-08,-8.79308130095299845e+01
 6.20000000000000018e+00,-4.40167378703437127e-08,-8.79364486029653705e+01,-9.33831884693533739e-07,-8.78509297203469970e+01,-4.48220176340619426e-08,-8.79336592444000757e+01,-6.14880070723808579e-08,-8.79237127162022034e+01,-5.38380538865606487e-08,-8.79292686968957611e+01,-5.43662354485564458e-08,-8.79298126096435055e+01,-5.65357548792036409e-08,-8.79308271693919608e+01
 6.30000000000000071e+00,-4.40192047749406008e-08,-8.79364547013554727e+01,-9.35401277609132149e-07,-8.78509817501298897e+01,-4.48200251585014754e-08,-8.79336703013108547e+01,-6.14282908749518470e-08,-8.79237277108842079e+01,-5.38166042371568350e-08,-8.79292844226070827e+01,-5.43356446220915988e-08,-8.79298269709551903e+01,-5.65152960643021309e-08,-8.79308413222795195e+01
 6.40000000000000036e+00,-4.40216716585364385e-08,-8.79364607997455892e+01,-9.36953075848247506e-07,-8.78510337490713624e+01,-4.48180665230564761e-08,-8.79336813529700123e+01,-6.13684831874556067e-08,-8.79237426399897970e+01,-5.37948449885498879e-08,-8.79293001117521129e+01,-5.43051383556738063e-08,-8.79298413252027018e+01,-5.64948591044884776e-08,-8.79308554681965973e+01
 6.50000000000000000e+00,-4.40241385211119956e-08,-8.79364668981356914e+01,-9.38487367283466682e-07,-8.78510857172055211e+01,-4.48161419151067661e-08,-8.79336923993799786e+01,-6.13085803213374285e-08,-8.79237575026242695e+01,-5.37727602789531793e-08,-8.79293157627012363e+01,-5.42747165260779725e-08,-8.79298556723897491e+01,-5.64744425406335242e-08,-8.79308696071470877e+01
 6.60000000000000053e+00,-4.40266053626929146e-08,-8.79364729965258078e+01,-9.40004239277737787e-07,-8.78511376545664433e+01,-4.48142515231429577e-08,-8.79337034405431837e+01,-6.12485785703667734e-08,-8.79237722978874245e+01,-5.37503340017527118e-08,-8.79293313737975666e+01,-5.42443790112921379e-08,-8.79298700125200696e+01,-5.64540449052064136e-08,-8.79308837391349130e+01
 6.70000000000000018e+00,-4.40290721832663843e-08,-8.79364790949159101e+01,-9.41503778687364748e-07,-8.78511895611882352e+01,-4.48123955367811053e-08,-8.79337144764620717e+01,-6.11884742106878028e-08,-8.79237870248735476e+01,-5.37275498039659358e-08,-8.79293469433567196e+01,-5.42141256904836910e-08,-8.79298843455973582e+01,-5.64336647222275259e-08,-8.79308978641639811e+01
 6.80000000000000071e+00,-4.40315389828323780e-08,-8.79364851933060265e+01,-9.42986071857217662e-07,-8.78512414371049886e+01,-4.48105741466959221e-08,-8.79337255071390587e+01,-6.11282635008468008e-08,-8.79238016826714244e+01,-5.37043910848364290e-08,-8.79293624696666711e+01,-5.41839564440229526e-08,-8.79298986716253523e+01,-5.64133005072187673e-08,-8.79309119822382002e+01
 6.90000000000000036e+00,-4.40340057613909290e-08,-8.79364912916961288e+01,-9.44451204631438329e-07,-8.78512932823507953e+01,-4.48087026542660283e-08,-8.79337365326630049e+01,-6.10679426818028285e-08,-8.79238162703643127e+01,-5.36808409943084233e-08,-8.79293779509875861e+01,-5.41538711534632506e-08,-8.79299129906077468e+01,-5.63929507672170175e-08,-8.79309260933614922e+01
