,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,drug concentration
0,285.3,299.5,313.40000000000003,327.20000000000005,340.8,354.3,367.6,380.6,393.20000000000005,405.40000000000003,417.3,428.6,439.5,449.8,459.70000000000005,468.80000000000007,477.70000000000005,486.0,493.80000000000007,501.1,508.0,514.4,520.5,526.2,531.6,536.7,541.6,546.1,550.4,554.5,558.4,562.1,565.8000000000001,569.3000000000001,572.4000000000001,575.7,578.8000000000001,581.5,584.3000000000001,587.0,589.8000000000001,592.1,594.5,596.8000000000001,599.0,601.2,603.2,605.3000000000001,607.1,608.9000000000001,610.7,612.3000000000001,614.0,615.7,617.2,618.7,620.0,621.4000000000001,622.7,623.9000000000001,625.1,626.6,627.4000000000001,628.3000000000001,629.4000000000001,630.4000000000001,631.4000000000001,632.4000000000001,633.2,634.1,634.7,635.7,636.3000000000001,637.1,637.7,638.5,639.1,639.7,639.9000000000001,640.9000000000001,641.2,641.8000000000001,642.6,642.5,643.6,643.6,644.3000000000001,644.7,644.9000000000001,645.4000000000001,645.7,646.2,646.5,646.9000000000001,647.0,647.3000000000001,647.6,648.0,648.5,648.7,648.8000000000001,648.7,649.6,649.5,649.9000000000001,650.3000000000001,650.2,650.4000000000001,650.6,650.9000000000001,651.2,651.2,651.5,651.6,651.8000000000001,651.9000000000001,652.3000000000001,652.3000000000001,652.3000000000001,652.6,652.7,653.2,653.1,653.2,653.3000000000001,653.5,653.6,653.5,654.0,653.6,653.9000000000001,654.4000000000001,654.5,654.3000000000001,654.4000000000001,654.5,654.5,655.0,654.6,655.1,655.0,655.2,655.2,655.2,655.5,655.7,655.5,655.9000000000001,655.7,656.0,655.8000000000001,656.2,656.0,656.3000000000001,656.3000000000001,656.3000000000001,656.2,656.5,656.7,656.4000000000001,656.6,656.7,656.9000000000001,656.8000000000001,656.9000000000001,656.7,657.2,657.0,657.3000000000001,656.8000000000001,657.4000000000001,657.9000000000001,657.2,657.6,657.4000000000001,657.6,657.6,657.7,657.8000000000001,657.8000000000001,657.9000000000001,657.9000000000001,657.9000000000001,658.2,658.0,658.1,658.1,658.4000000000001,658.3000000000001,658.3000000000001,658.1,658.7,658.1,658.5,658.7,658.5,658.8000000000001,658.4000000000001,658.9000000000001,658.8000000000001,658.9000000000001,659.0,659.0,659.0,659.3000000000001,659.3000000000001,659.2,659.1,659.4000000000001,659.3000000000001,659.2,659.5,659.6,659.4000000000001,659.4000000000001,659.6,659.5,659.6,659.2,659.9000000000001,659.5,659.9000000000001,659.8000000000001,659.9000000000001,659.5,660.2,660.0,660.1,659.9000000000001,660.1,660.1,659.9000000000001,660.3000000000001,660.1,660.0,660.4000000000001,660.7,660.3000000000001,660.1,660.8000000000001,660.3000000000001,660.4000000000001,660.1,660.6,660.5,660.6,660.5,661.1,660.3000000000001,660.6,660.9000000000001,660.6,661.0,660.9000000000001,660.6,660.8000000000001,660.9000000000001,660.9000000000001,660.9000000000001,661.0,660.8000000000001,661.1,661.4000000000001,660.7,661.4000000000001,661.0,661.0,661.4000000000001,661.1,661.2,661.4000000000001,661.3000000000001,661.2,661.5,661.2,661.3000000000001,661.4000000000001,661.3000000000001,661.6,661.5,661.3000000000001,661.5,661.4000000000001,661.7,661.2,661.8000000000001,661.7,661.5,661.6,661.9000000000001,661.6,661.8000000000001,661.8000000000001,661.7,661.8000000000001,661.8000000000001,661.4000000000001,662.1,661.6,662.0,100
1,294.90000000000003,325.3,356.1,387.0,417.6,447.0,474.80000000000007,500.20000000000005,523.2,542.9,560.0,574.3000000000001,586.2,595.8000000000001,604.0,611.3000000000001,617.1,622.4000000000001,627.3000000000001,631.4000000000001,635.4000000000001,639.1,642.8000000000001,646.0,649.4000000000001,652.4000000000001,655.3000000000001,658.1,661.0,663.1,665.9000000000001,668.3000000000001,670.5,672.8000000000001,674.9000000000001,676.9000000000001,679.1,681.0,682.6,684.4000000000001,686.0,687.7,689.3000000000001,690.6,691.6,693.7,694.8000000000001,695.8000000000001,697.3000000000001,698.4000000000001,699.3000000000001,700.4000000000001,701.3000000000001,702.2,704.0,703.6,705.7,705.6,707.1,707.3000000000001,708.0,709.1,709.3000000000001,710.4000000000001,710.7,711.5,711.6,712.7,712.9000000000001,714.1,713.7,714.7,714.4000000000001,716.1,715.0,716.8000000000001,716.1,718.0,716.9000000000001,719.2,716.5,720.6,717.1,721.1,718.0,722.1,718.1,722.9000000000001,718.3000000000001,724.3000000000001,718.6,724.5,719.4000000000001,725.8000000000001,718.1,727.9000000000001,717.1,729.9000000000001,715.8000000000001,732.5,714.3000000000001,735.8000000000001,711.6,740.5,707.3000000000001,747.2,701.3000000000001,758.7,690.2,780.6,670.2,859.0,602.2,1000.0,371.5,1000.0,415.20000000000005,1000.0,416.40000000000003,1000.0,418.6,1000.0,420.3,1000.0,421.40000000000003,1000.0,422.0,1000.0,422.8,1000.0,423.20000000000005,1000.0,423.5,1000.0,423.70000000000005,1000.0,423.70000000000005,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.6,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.6,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.6,1000.0,423.6,1000.0,423.5,1000.0,423.6,1000.0,423.5,1000.0,423.6,1000.0,423.8,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.8,1000.0,423.8,1000.0,423.5,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.70000000000005,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.8,1000.0,423.20000000000005,1000.0,423.6,1000.0,423.6,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.6,1000.0,424.0,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.3,1000.0,423.5,1000.0,423.6,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.5,1000.0,423.8,1000.0,424.1,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.90000000000003,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.8,1000.0,423.8,1000.0,424.0,1000.0,423.6,1000.0,424.1,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.8,1000.0,423.5,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.70000000000005,1000.0,423.3,1000.0,423.6,1000.0,423.8,1000.0,200
