"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-6.17179039119205468e-07,-8.79353619442763943e+01,-6.17184166088091582e-07,-8.79353619298890976e+01
 1.00000000000000006e-01,-6.17219658874705773e-07,-8.79353685282852382e+01,-6.17224875133290818e-07,-8.79353685277068138e+01
 2.00000000000000011e-01,-6.17260278488518112e-07,-8.79353751122940821e+01,-6.17265565408074031e-07,-8.79353751226162217e+01
 3.00000000000000044e-01,-6.17300897960828833e-07,-8.79353816963029402e+01,-6.17306236919170791e-07,-8.79353817146186003e+01
 4.00000000000000022e-01,-6.17341517291544867e-07,-8.79353882803117841e+01,-6.17346889673595907e-07,-8.79353883037152571e+01
 5.00000000000000000e-01,-6.17382136480666322e-07,-8.79353948643206280e+01,-6.17387523678275251e-07,-8.79353948899074709e+01
 6.00000000000000089e-01,-6.17422687638849757e-07,-8.79354014376084763e+01,-6.17428138940233054e-07,-8.79354014731965492e+01
 7.00000000000000067e-01,-6.17463209764458635e-07,-8.79354080063338017e+01,-6.17468735466124984e-07,-8.79354080535837568e+01
 8.00000000000000044e-01,-6.17503731749303979e-07,-8.79354145750591130e+01,-6.17509313263171467e-07,-8.79354146310704152e+01
 9.00000000000000022e-01,-6.17544253593478643e-07,-8.79354211437844384e+01,-6.17549872338131297e-07,-8.79354212056577893e+01
 1.00000000000000000e+00,-6.17584775296889560e-07,-8.79354277125097639e+01,-6.17590412697954274e-07,-8.79354277773471722e+01
 1.10000000000000009e+00,-6.17625262308003703e-07,-8.79354342757921046e+01,-6.17630934349502846e-07,-8.79354343461398429e+01
 1.20000000000000018e+00,-6.17665689441496525e-07,-8.79354408296638610e+01,-6.17671437299923325e-07,-8.79354409120371230e+01
 1.30000000000000004e+00,-6.17706104258110996e-07,-8.79354473816173510e+01,-6.17711921555807533e-07,-8.79354474750402488e+01
 1.40000000000000013e+00,-6.17746506757996934e-07,-8.79354539316525603e+01,-6.17752387124405436e-07,-8.79354540351505563e+01
 1.50000000000000000e+00,-6.17786896941117600e-07,-8.79354604797694748e+01,-6.17792834012505686e-07,-8.79354605923692958e+01
 1.60000000000000009e+00,-6.17827274807995401e-07,-8.79354670259681228e+01,-6.17833262226901169e-07,-8.79354671466977607e+01
 1.70000000000000018e+00,-6.17867640358406826e-07,-8.79354735702484902e+01,-6.17873671774857523e-07,-8.79354736981372440e+01
 1.80000000000000004e+00,-6.17907993592594763e-07,-8.79354801126105770e+01,-6.17914062662991240e-07,-8.79354802466890249e+01
 1.90000000000000013e+00,-6.17948334510801885e-07,-8.79354866530543831e+01,-6.17954434898391137e-07,-8.79354867923543821e+01
 2.00000000000000000e+00,-6.17988663113177483e-07,-8.79354931915799085e+01,-6.17994788487964452e-07,-8.79354933351345949e+01
 2.10000000000000009e+00,-6.18028979399870951e-07,-8.79354997281871675e+01,-6.18035123438530011e-07,-8.79354998750309420e+01
 2.20000000000000018e+00,-6.18069283370938301e-07,-8.79355062628761317e+01,-6.18075439757285477e-07,-8.79355064120447167e+01
 2.30000000000000027e+00,-6.18109575026621889e-07,-8.79355127956468294e+01,-6.18115737450966455e-07,-8.79355129461771980e+01
 2.40000000000000036e+00,-6.18149854366884446e-07,-8.79355193264992323e+01,-6.18156016526594638e-07,-8.79355194774296649e+01
 2.50000000000000000e+00,-6.18190100290862588e-07,-8.79355258521246839e+01,-6.18196276991009392e-07,-8.79355260058033821e+01
 2.60000000000000009e+00,-6.18230322302854990e-07,-8.79355323740133912e+01,-6.18236518851242891e-07,-8.79355325312996428e+01
 2.70000000000000018e+00,-6.18270527944689701e-07,-8.79355388933479105e+01,-6.18276742114145408e-07,-8.79355390539197259e+01
 2.80000000000000027e+00,-6.18310717216654606e-07,-8.79355454101282419e+01,-6.18316946786852666e-07,-8.79355455736648963e+01
 2.90000000000000036e+00,-6.18350890118850290e-07,-8.79355519243543853e+01,-6.18357132876039179e-07,-8.79355520905364330e+01
 3.00000000000000000e+00,-6.18391046651657707e-07,-8.79355584360263407e+01,-6.18397300388758084e-07,-8.79355586045356148e+01
 3.10000000000000009e+00,-6.18431186815084162e-07,-8.79355649451441082e+01,-6.18437449332067814e-07,-8.79355651156637208e+01
 3.20000000000000018e+00,-6.18471310609510396e-07,-8.79355714517077018e+01,-6.18477579712845745e-07,-8.79355716239220300e+01
 3.30000000000000027e+00,-6.18511418034943609e-07,-8.79355779557170933e+01,-6.18517691538068148e-07,-8.79355781293118071e+01
