,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,drug concentration
0,1000.0,357.0,707.3000000000001,618.9000000000001,642.1,634.4000000000001,636.2,635.5,635.5,635.8000000000001,636.0,636.1,636.4000000000001,636.6,637.0,637.3000000000001,637.6,637.7,638.1,638.2,638.4000000000001,638.7,639.0,638.8000000000001,639.6,639.6,639.9000000000001,640.0,640.5,640.4000000000001,640.5,640.9000000000001,640.9000000000001,641.2,641.5,641.6,641.8000000000001,642.0,642.1,642.4000000000001,642.4000000000001,642.6,642.9000000000001,643.2,643.2,643.4000000000001,643.5,643.5,643.9000000000001,643.8000000000001,644.3000000000001,644.2,644.1,644.8000000000001,644.3000000000001,644.9000000000001,644.6,645.2,645.2,645.1,645.5,645.3000000000001,645.7,645.9000000000001,645.7,645.9000000000001,646.5,646.1,646.2,646.4000000000001,646.5,647.1,646.4000000000001,646.9000000000001,646.9000000000001,646.8000000000001,647.2,646.9000000000001,647.5,647.3000000000001,647.5,648.0,647.6,647.9000000000001,648.0,648.2,648.1,648.2,648.2,648.4000000000001,648.4000000000001,648.6,648.7,648.6,648.6,649.1,648.9000000000001,649.2,649.2,649.2,649.2,649.3000000000001,649.6,649.6,649.8000000000001,649.6,649.9000000000001,649.9000000000001,650.1,650.1,650.0,650.0,650.2,650.3000000000001,650.4000000000001,650.3000000000001,650.7,650.6,650.6,650.8000000000001,650.8000000000001,650.7,651.2,650.9000000000001,650.9000000000001,651.3000000000001,650.9000000000001,651.4000000000001,651.2,651.3000000000001,651.6,651.4000000000001,651.4000000000001,651.6,651.8000000000001,651.7,651.7,651.8000000000001,652.0,652.1,652.1,652.1,652.2,652.1,652.2,652.2,652.3000000000001,652.4000000000001,652.6,652.5,652.6,652.4000000000001,652.7,652.8000000000001,652.7,652.9000000000001,652.9000000000001,653.0,652.9000000000001,653.0,653.1,653.1,653.2,653.3000000000001,653.3000000000001,653.2,653.2,653.4000000000001,653.4000000000001,653.5,653.6,653.5,653.8000000000001,653.5,653.8000000000001,653.5,654.0,653.4000000000001,654.4000000000001,653.8000000000001,654.1,653.6,654.1,654.1,654.0,654.1,654.3000000000001,654.1,654.2,654.5,654.5,654.3000000000001,654.4000000000001,654.6,654.3000000000001,654.6,654.5,654.5,654.5,655.0,654.6,654.7,654.8000000000001,654.3000000000001,655.1,654.8000000000001,655.0,654.8000000000001,655.0,654.9000000000001,655.1,655.2,654.9000000000001,655.0,655.1,655.2,655.3000000000001,655.3000000000001,655.0,655.6,655.1,655.5,655.3000000000001,655.2,655.4000000000001,655.5,655.4000000000001,655.8000000000001,655.5,655.4000000000001,655.7,655.4000000000001,655.7,655.6,655.8000000000001,655.7,655.9000000000001,655.8000000000001,655.7,655.8000000000001,655.9000000000001,655.8000000000001,656.1,655.8000000000001,656.0,656.0,656.0,656.1,656.1,656.1,656.2,656.2,656.0,656.2,656.2,656.3000000000001,656.4000000000001,656.1,656.3000000000001,656.2,656.1,656.5,656.2,656.5,655.9000000000001,656.5,656.4000000000001,656.4000000000001,656.5,656.4000000000001,656.6,656.5,656.3000000000001,656.8000000000001,656.5,656.6,656.7,656.6,656.5,656.5,656.7,656.2,656.8000000000001,656.6,657.0,656.8000000000001,656.7,657.0,656.9000000000001,656.9000000000001,656.8000000000001,656.9000000000001,656.9000000000001,656.7,657.2,656.6,656.9000000000001,657.3000000000001,657.0,657.1,100
1,1000.0,405.0,1000.0,399.20000000000005,1000.0,385.5,1000.0,388.8,1000.0,393.1,1000.0,398.20000000000005,1000.0,402.20000000000005,1000.0,406.0,1000.0,409.40000000000003,1000.0,412.1,1000.0,414.3,1000.0,416.0,1000.0,417.20000000000005,1000.0,418.20000000000005,1000.0,419.1,1000.0,419.70000000000005,1000.0,420.20000000000005,1000.0,420.6,1000.0,420.90000000000003,1000.0,421.1,1000.0,421.3,1000.0,421.6,1000.0,421.70000000000005,1000.0,421.8,1000.0,421.90000000000003,1000.0,422.1,1000.0,422.1,1000.0,422.1,1000.0,422.3,1000.0,422.40000000000003,1000.0,422.5,1000.0,422.5,1000.0,422.40000000000003,1000.0,422.6,1000.0,422.6,1000.0,422.70000000000005,1000.0,422.70000000000005,1000.0,422.90000000000003,1000.0,422.8,1000.0,422.70000000000005,1000.0,422.8,1000.0,423.0,1000.0,423.0,1000.0,423.0,1000.0,423.0,1000.0,423.1,1000.0,423.1,1000.0,423.1,1000.0,423.20000000000005,1000.0,423.20000000000005,1000.0,423.3,1000.0,423.20000000000005,1000.0,423.3,1000.0,423.3,1000.0,423.3,1000.0,423.3,1000.0,423.3,1000.0,423.3,1000.0,423.40000000000003,1000.0,423.40000000000003,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.6,1000.0,423.6,1000.0,423.6,1000.0,423.5,1000.0,423.5,1000.0,423.6,1000.0,423.5,1000.0,423.5,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.6,1000.0,423.70000000000005,1000.0,423.90000000000003,1000.0,423.70000000000005,1000.0,423.8,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.8,1000.0,423.8,1000.0,424.0,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,424.0,1000.0,423.8,1000.0,423.8,1000.0,423.8,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.90000000000003,1000.0,423.8,1000.0,423.90000000000003,1000.0,423.70000000000005,1000.0,424.1,1000.0,424.1,1000.0,424.0,1000.0,424.0,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,423.90000000000003,1000.0,424.20000000000005,1000.0,424.20000000000005,1000.0,424.0,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.0,1000.0,424.0,1000.0,424.1,1000.0,424.1,1000.0,424.1,1000.0,424.1,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.0,1000.0,424.0,1000.0,424.3,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.20000000000005,1000.0,424.3,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.0,1000.0,424.0,1000.0,424.1,1000.0,424.1,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.3,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.3,1000.0,424.20000000000005,1000.0,424.1,1000.0,424.20000000000005,1000.0,424.20000000000005,1000.0,424.20000000000005,1000.0,424.20000000000005,200
