,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_15,conc_15,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_16,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_22
139,11139.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9736719463151104,0.921352797839804,0.7877801203599746,0.5402981614151148,0.2700277686701399,0.1022835735899846,0.0318487422521243,0.0076468145401053,0.0,,,,,,1.007516298326267,0.0360831548510477,-100.67750000000012,55.84,0.0542097384755702,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,281.20000000000005,284.1,288.8,296.40000000000003,308.3,326.70000000000005,353.8,391.6,439.8,494.9,551.4,604.6,651.8000000000001,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.3,282.70000000000005,286.5,292.5,301.8,315.90000000000003,336.1,364.0,400.0,443.7000000000001,493.4,546.8000000000001,601.8000000000001,656.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,33.67764201111132,25.907142857142848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,11140.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9736659748074918,0.9213475865706116,0.7878069824820807,0.5402657245842898,0.2699616173800575,0.1022243596091069,0.0317964680995092,0.0076223519453481,0.0,,,,,,1.0077062429596768,0.0360544410890492,-100.67750000000012,55.84,0.0760138578786789,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,281.3,284.3,289.1,296.70000000000005,308.8,327.20000000000005,354.40000000000003,392.1,440.1,495.0,551.5,604.6,651.8000000000001,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.3,282.70000000000005,286.5,292.5,301.8,315.90000000000003,336.1,364.0,400.1,443.8,493.5,546.9,601.8000000000001,656.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,33.75115871026822,26.121428571428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,11141.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9817695143046536,0.9445337865615768,0.8432709093538394,0.6297043237960891,0.3547339827225896,0.1689870726490732,0.0877660581818263,0.0473236624178946,0.0210760535409638,0.0062521581994318,0.0,,,,0.9252026971065184,0.0083293204356582,-100.67750000000012,435.1869486529291,1.7900000000000005e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.3,279.8,282.70000000000005,287.8,297.0,312.90000000000003,339.5,380.7000000000001,438.2000000000001,508.7000000000001,584.8000000000001,659.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.90000000000003,282.5,287.0,294.5,306.70000000000005,326.0,354.5,393.7000000000001,443.1,500.5,562.3000000000001,625.5,688.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.473510286036367,-0.4916666666666411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,11142.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9834165407849852,0.9497235817040202,0.8585332848049051,0.6697626998935216,0.4340577552384141,0.2701994286271487,0.1727860687638551,0.0966592208746808,0.0400930877785973,0.0110788487196558,0.0,,,,0.7443554857200703,0.0290787776291028,-100.67750000000012,435.1869486529291,4.617607212716914e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.3,279.8,282.6,287.70000000000005,296.8,312.6,339.1,380.4,438.5,510.2000000000001,588.4000000000001,666.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.70000000000005,284.70000000000005,289.20000000000005,296.0,306.1,320.70000000000005,341.0,367.9,401.8,442.1,487.7000000000001,536.7,587.2,638.1,688.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,52.68100543206567,25.399999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,11143.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9872787521502996,0.9617694261432456,0.8937781552763937,0.7545369250820215,0.5751365459459051,0.4167193635585168,0.269378795569752,0.1334093729858692,0.0475485515267049,0.0119702572845322,0.0,,,,0.6772263544087391,0.067061372906039,-100.67750000000012,435.1869486529291,0.0001191189741393,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.3,279.8,282.6,287.70000000000005,296.70000000000005,312.5,339.1,380.9,440.3,514.9,597.8000000000001,682.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,282.8,286.0,290.6,297.40000000000003,306.90000000000003,320.3,338.3,361.8,391.1,425.9,465.6,508.80000000000007,554.0,600.3000000000001,646.5,692.1,1000.0,1000.0,1000.0,91.47198569325292,53.82500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,11144.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,1.0,0.9718245233878084,0.9233144622015496,0.8215725680263184,0.6690818710087892,0.4841300403535187,0.2813373699903058,0.1177080925860466,0.0365104180244083,0.0085872098234914,0.0,,,,,0.7652214658599507,0.0622894740157064,-100.67750000000012,435.1869486529291,0.0003072875051156,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,282.3,286.5,293.6,305.5,325.0,355.5,400.6,462.0,538.3000000000001,624.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.40000000000003,283.90000000000003,287.6,293.0,301.0,312.3,327.8,348.70000000000005,375.4,408.0,446.1,488.5,533.7,580.4000000000001,627.5,674.3000000000001,1000.0,1000.0,1000.0,1000.0,97.09484538326431,65.49000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,11145.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,1.0,0.96897619749899,0.9178251333475697,0.8093574761230219,0.6339814398679531,0.4149620044904483,0.2083376664403997,0.0763952140006816,0.0221002646688159,0.0050973876667715,0.0,,,,,0.8297758548265752,0.0381536552073443,-100.67750000000012,435.1869486529291,0.0007927,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,282.5,286.90000000000003,294.40000000000003,307.0,327.90000000000003,361.4,412.7000000000001,485.4,575.1,662.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.20000000000005,283.90000000000003,288.0,294.3,303.6,317.20000000000005,336.20000000000005,361.8,394.3,433.6,478.5,527.1,577.6,628.7,679.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,104.38875897336838,70.16999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,11146.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9802311811460352,0.9407046959669294,0.8365262418662277,0.6245864965536755,0.3500555411723756,0.1477383229838303,0.0556652697044998,0.0196258334516907,0.0058828860059963,0.0013870154644375,0.0,,,,0.9776027231533044,0.0059776305654195,-100.67750000000012,435.1869486529291,0.01,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,279.40000000000003,282.0,286.6,295.20000000000005,310.6,338.20000000000005,384.4,451.3,530.1,608.3000000000001,680.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.90000000000003,286.1,293.6,306.1,326.3,356.90000000000003,399.4,453.2000000000001,515.1,581.0,647.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.50205216352374,33.39090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,11147.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9800744689548736,0.9398211106123366,0.8326671095863193,0.6143487632064932,0.3367551387020468,0.1373748129103387,0.0494243578747838,0.0171645040925641,0.0051467578255501,0.001217881652673,0.0,,,,0.993886680145147,0.0052091937803959,-100.67750000000012,435.1869486529291,0.0140221775674004,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,279.6,282.3,287.20000000000005,296.20000000000005,312.40000000000003,341.0,387.8,454.1,531.4,608.7,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.8,306.8,327.90000000000003,359.90000000000003,404.1,459.8,523.4,590.8000000000001,658.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.61381964415899,31.55454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,11148.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9800554100026168,0.9396562232142852,0.8315790196614451,0.6105067210340972,0.331583662489847,0.1340740436772018,0.0458893931727699,0.0155782332954865,0.0046760301133694,0.0011121407561199,0.0,,,,1.0014773218079858,0.0049082292067507,-100.67750000000012,435.1869486529291,0.0196621463731709,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,279.8,282.6,287.70000000000005,297.1,313.90000000000003,343.1,390.2000000000001,455.8,532.2,609.0,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,360.9,406.0,462.5,526.8000000000001,594.8000000000001,663.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.2632702791528,31.254545454545465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,11149.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.980053754309594,0.9396391358254352,0.83146090488711,0.6100474412064977,0.3309691023507143,0.1339074052808188,0.0450698575264498,0.0149043783979564,0.0044770181167879,0.0010696744546059,0.0,,,,1.0026148207205523,0.0048675631120649,-100.67750000000012,435.1869486529291,0.0275706107800822,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,279.90000000000003,282.8,288.20000000000005,297.8,315.0,344.70000000000005,391.7000000000001,456.8,532.7,609.1,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.3000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.37147682289951,31.763636363636355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,11150.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9800463312018416,0.939632961289523,0.8314395937476584,0.609978620189683,0.3309287221091411,0.1338993873309624,0.0450623209548182,0.0147827129036989,0.0044387125090855,0.0010574211335976,0.0,,,,1.002636632393285,0.004865918342169,-100.67750000000012,435.1869486529291,0.0386599999999999,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.0,283.0,288.5,298.40000000000003,315.90000000000003,345.8,392.7000000000001,457.4,532.9,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.4000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.58079739220332,32.2181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,11151.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9800540799143462,0.9396429100171372,0.8314389357745925,0.6099647880366613,0.3309149493654543,0.1338970407199468,0.0451282333681285,0.0149078612244623,0.0044712224863106,0.0010662713479251,0.0,,,,1.002558755731609,0.0048678955246,-100.67750000000012,435.1869486529291,0.09967,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.20000000000005,283.40000000000003,289.1,299.40000000000003,317.40000000000003,347.40000000000003,394.0,458.1,533.2,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.3000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.89508787342159,32.91818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,11152.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9800475256022596,0.9396308517682812,0.8314411031604171,0.609964558904102,0.3309051239441958,0.1338957068994142,0.0451356298726337,0.0149438662347199,0.0044800029568856,0.0010682502251598,0.0,,,,1.002539467387918,0.004868327381205,-100.67750000000012,435.1869486529291,0.1292205265306377,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.3,283.5,289.3,299.6,317.6,347.70000000000005,394.2000000000001,458.2000000000001,533.2,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.3000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.93777411792055,33.04545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,11153.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.980044919034896,0.9396236445481976,0.8314307324921333,0.6099656876354965,0.3309117805143407,0.1338960754876526,0.0451408113929313,0.0149744052414266,0.0044881288981069,0.0010699092463423,0.0,,,,1.0024991616447148,0.00486938937196,-100.67750000000012,435.1869486529291,0.1675323013630505,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.3,283.5,289.3,299.70000000000005,317.8,347.90000000000003,394.4,458.3,533.3000000000001,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.3000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.9881012278769,33.12727272727271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,11154.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.980061599237975,0.9397639718317656,0.8314291274549948,0.6099775655603673,0.3309098740371265,0.1338969504607335,0.0451460470042691,0.0149988127564375,0.0044944585688215,0.001071043005714,0.0,,,,1.0026161844846384,0.0048667414244549,-100.67750000000012,435.1869486529291,0.2172028914720866,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.3,283.6,289.40000000000003,299.8,317.90000000000003,348.0,394.5,458.3,533.3000000000001,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.3000000000001,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.00278647686858,33.181818181818166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,11155.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,1.0,0.9808571072752396,0.939618330761988,0.8314262241442084,0.6099679152739896,0.3309114811086434,0.133889599406491,0.0451519415727224,0.0150195889490457,0.0045000671295456,0.0010722009716627,0.0,,,,1.002804276132079,0.004862038661011,-100.67750000000012,435.1869486529291,0.2816,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,280.3,283.6,289.5,299.90000000000003,318.0,348.1,394.5,458.3,533.3000000000001,609.2,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,307.1,328.5,361.1,406.2000000000001,462.80000000000007,527.3000000000001,595.4000000000001,663.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.99382369603354,33.20909090909089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
