,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,7174.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.974262592949036,0.9228922562618024,0.790925506205468,0.5443097441554027,0.2732810138443278,0.1050957113615536,0.0349238085385579,0.0109807209665039,0.0034321305399377,0.0010792135834214,0.0003405984974021,0.0001076358028115,3.4025653078715985e-05,1.075630630477571e-05,3.3990464325246245e-06,1.0043390751580346,3.4991082542437145e-08,-22.02626315789473,42812422.4832341,0.0221420058478067,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.6,278.0,315.5,409.7000000000001,559.5,705.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.20000000000005,363.7000000000001,476.1,613.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.59874845940458,40.8,0.0316227766016837,1.072485338725415e-06,0.1,3.368344999760869e-07,0.3162277660168379,1.042020805056315e-07,1.0,3.062356463722717e-08,3.1622776601683795,7.3489943356476215e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7175.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9742733079269716,0.922922329744312,0.7909988200554441,0.5444261062350063,0.2733789719018421,0.1051378752309075,0.0349318133209843,0.0109813695709262,0.0034321451240615,0.0010792156333249,0.0003406051346781,0.0001076358417905,3.40257190931864e-05,1.075635527409186e-05,3.3990534369463635e-06,1.0043352104644732,3.500969057337715e-08,-22.02626315789473,42812422.4832341,0.0368213832166099,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.6,278.1,315.8,410.0,559.6,705.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.20000000000005,363.7000000000001,476.0,612.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.70854595033576,40.94999999999999,0.0316227766016837,1.072527981163529e-06,0.1,3.3684900845002617e-07,0.3162277660168379,1.0421017881514617e-07,1.0,3.063160082992367e-08,3.1622776601683795,7.354649719770125e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7176.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9742794695544552,0.922940767803886,0.7910417214003755,0.5444959688436392,0.2734377686930985,0.1051634950458478,0.0349366609659688,0.0109817460188131,0.0034321649671211,0.0010792153815319,0.0003405991165135,0.0001076357859016,3.4025659250619285e-05,1.075633851524097e-05,3.399056801643213e-06,1.0043314872502846,3.5021673693796924e-08,-22.02626315789473,42812422.4832341,0.0612326756348836,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.70000000000005,278.1,316.0,410.0,559.5,705.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.20000000000005,363.7000000000001,476.0,612.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.693768688337165,40.98333333333332,0.0316227766016837,1.0725765695321742e-06,0.1,3.3682389091189693e-07,0.3162277660168379,1.0421797988493856e-07,1.0,3.0624873561004003e-08,3.1622776601683795,7.355302881602817e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7177.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9742831488446196,0.9229519914994492,0.791067946219661,0.5445385992308097,0.2734740866810335,0.1051790019172446,0.0349394950286624,0.0109820930129452,0.0034321784712059,0.00107921552575,0.0003405992438626,0.0001076359599413,3.402562684657028e-05,1.07563423135186e-05,3.3990530134247425e-06,1.0043289403551576,3.5029170962085674e-08,-22.02626315789473,42812422.4832341,0.1018278032454662,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.70000000000005,278.20000000000005,316.1,409.9,559.4,705.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.20000000000005,363.7000000000001,476.0,612.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.661000722635855,40.98333333333333,0.0316227766016837,1.0724386367479604e-06,0.1,3.367932441864764e-07,0.3162277660168379,1.0424099092883984e-07,1.0,3.061741907734891e-08,3.1622776601683795,7.369991850025459e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7178.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9742856383393456,0.922958967191085,0.7910834345567844,0.5445640162361728,0.2734951480524986,0.1051881940987694,0.0349413933943119,0.0109822247544389,0.0034321837759734,0.0010792160725271,0.0003405996381265,0.0001076364448182,3.402571617935079e-05,1.0756333652185087e-05,3.399030940062267e-06,1.0043282434948664,3.5033122329617385e-08,-22.02626315789473,42812422.4832341,0.1693360841460653,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.70000000000005,278.3,316.20000000000005,409.9,559.4,705.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.20000000000005,363.7000000000001,476.0,612.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.667830272168885,41.01666666666666,0.0316227766016837,1.072670828409056e-06,0.1,3.368399068705728e-07,0.3162277660168379,1.04217387670115e-07,1.0,3.0613669084441425e-08,3.1622776601683795,7.360385197778812e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7179.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.97428734971728,0.9229623548558292,0.7910925846533124,0.5445788365961693,0.2735086214513775,0.1051938707592487,0.034942393625493,0.0109823369146598,0.0034321897907467,0.001079216446359,0.0003405994204411,0.0001076359949155,3.4025700539704256e-05,1.075628143070934e-05,3.399014973932604e-06,1.00432590847853,3.5036639968535144e-08,-22.02626315789473,42812422.4832341,0.2816,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.70000000000005,278.3,316.3,409.8,559.3000000000001,705.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,272.8,299.1,363.7000000000001,476.0,612.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.63876828772772,41.01666666666667,0.0316227766016837,1.0726470633068843e-06,0.1,3.368485144509264e-07,0.3162277660168379,1.042222825902987e-07,1.0,3.061723572900101e-08,3.1622776601683795,7.358676740213926e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7180.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9817063395407578,0.9445010602851218,0.8442921415101483,0.6369955950778287,0.3744101719374797,0.1921897390726745,0.1093078671575538,0.0702185624939168,0.0414914295119818,0.0172709789132408,0.0044259160491443,0.0008160355803251,0.000141283522636,2.4637998374163646e-05,4.637651041653667e-06,0.8597387239655842,2.359341202768417e-07,-22.02626315789473,100000000.0,1.7900000000000005e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.3,293.20000000000005,353.20000000000005,468.0,620.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.40000000000003,272.5,294.40000000000003,345.1,435.3,553.9,678.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.49161086812787,17.116666666666674,0.0099999999999999,1.4552000603645902e-06,0.0316227766016837,4.591790940251169e-07,0.1,1.44209502085878e-07,0.3162277660168379,4.460695314785701e-08,1.0,1.310989396295533e-08,3.1622776601683795,3.149736552030422e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7181.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9825199667884126,0.9469873970701794,0.8512351315238156,0.6529664684202202,0.4017602697415747,0.2261172505614932,0.1401919561356745,0.09023779082132,0.0476084297199921,0.0162628388611901,0.0035293268597099,0.0006216190076029,0.0001082637049463,1.922636529170875e-05,4.604863716436139e-06,0.795230121389999,8.36138830704861e-07,-22.02626315789473,100000000.0,2.9767075490254447e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.3,293.1,353.0,468.2000000000001,622.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,273.3,293.8,338.8,417.7000000000001,524.0,639.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.47640413811689,26.200000000000006,0.0099999999999999,1.45520259749261e-06,0.0316227766016837,4.591789044239489e-07,0.1,1.44209122638386e-07,0.3162277660168379,4.46069436160136e-08,1.0,1.3109887727365836e-08,3.1622776601683795,3.149686568047739e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7182.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9836246923314964,0.9503854593750968,0.8608647040135269,0.6754395366843138,0.4399113043299517,0.270959160647337,0.1773994523599685,0.1094676554393443,0.0497361200473404,0.0140165340747559,0.0027166768140284,0.0004754887712125,8.317945615452318e-05,1.5441199604736206e-05,4.604893831146963e-06,0.7338055981232114,2.88953768700662e-06,-22.02626315789473,100000000.0,4.950160800237468e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.20000000000005,293.0,352.8,468.7000000000001,624.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.6,273.6,292.3,331.20000000000005,398.7000000000001,492.1,597.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,61.87032137193621,36.5,0.0099999999999999,1.455204203597151e-06,0.0316227766016837,4.591792591073581e-07,0.1,1.442094090628947e-07,0.3162277660168379,4.4606909652662654e-08,1.0,1.3109939269790276e-08,3.1622776601683795,3.1496675756839514e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7183.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.984983163726636,0.9546022343637196,0.8729132292975854,0.7036758257279562,0.4867982014981792,0.3226314615474101,0.2148739083447063,0.1222806107796747,0.0470491154566295,0.0112831849254463,0.002068504890738,0.0003644453152874,6.456557100706916e-05,1.4565017645897956e-05,4.604907243549162e-06,0.6952970859868645,6.763510801828426e-06,-22.02626315789473,100000000.0,8.231944705562404e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.20000000000005,292.90000000000003,352.90000000000003,469.7000000000001,628.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.6,272.90000000000003,289.3,322.90000000000003,381.4,464.9,563.0,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,77.01363515637998,46.76666666666669,0.0099999999999999,1.4552045257823635e-06,0.0316227766016837,4.591793459743761e-07,0.1,1.4420905277306912e-07,0.3162277660168379,4.4606855066283895e-08,1.0,1.3109787970805348e-08,3.1622776601683795,3.1495615077168553e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7184.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9863691727039664,0.958978178730296,0.8855742792218104,0.7333156279367292,0.5343068803394408,0.3703638133553715,0.2418859606576524,0.12379967306896,0.0406271969337812,0.0087102827684441,0.0015787457867794,0.0002795381922267,5.138310396774691e-05,1.4565307584121491e-05,4.604929444116852e-06,0.689325773466046,8.843534708072283e-06,-22.02626315789473,100000000.0,0.0001368943684257,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.20000000000005,293.0,353.20000000000005,471.5,636.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.90000000000003,271.3,285.5,315.1,368.2000000000001,446.7000000000001,542.2,642.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,89.49446910284455,55.9,0.0099999999999999,1.455205758602588e-06,0.0316227766016837,4.591797764981968e-07,0.1,1.4420952545481377e-07,0.3162277660168379,4.4606993955533445e-08,1.0,1.3112943765923421e-08,3.1622776601683795,3.1497368211866487e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7185.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.987366292717896,0.9622764525689174,0.89542890931027,0.7564646966918397,0.5693437117996052,0.3993824163420778,0.2484315532650104,0.113498299624553,0.032672766973509,0.006617998920441,0.0012090047608238,0.0002161055250709,4.6065727953007817e-05,1.4565491403774248e-05,4.604926750269134e-06,0.7099605000061785,6.907155496499268e-06,-22.02626315789473,100000000.0,0.00022765055861,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.3,293.20000000000005,354.0,474.80000000000007,648.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.0,269.5,282.20000000000005,309.6,360.8,439.4,536.9,639.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,99.11119176628507,63.11666666666668,0.0099999999999999,1.455204666052898e-06,0.0316227766016837,4.591797492930701e-07,0.1,1.4420903500749252e-07,0.3162277660168379,4.4607032044905386e-08,1.0,1.3109730650644414e-08,3.1622776601683795,3.149442895567399e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7186.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9876171807179804,0.9634090757409424,0.8994651689212273,0.7663696729769041,0.5815769198792387,0.4002059104600152,0.2324312926323591,0.0954799304349459,0.0251343250548238,0.0050357394793128,0.0009265904976678,0.0001705579675529,4.606770953952819e-05,1.4565639671078922e-05,4.60493712030739e-06,0.7428425288378072,3.993720712763977e-06,-22.02626315789473,100000000.0,0.0003785749365108,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,263.1,270.40000000000003,293.70000000000005,355.6,480.9,667.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.40000000000003,268.40000000000003,280.5,307.70000000000005,360.5,443.2000000000001,545.9,653.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,105.92785280557705,67.93333333333332,0.0099999999999999,1.4552072528928762e-06,0.0316227766016837,4.59180324793477e-07,0.1,1.442096946490153e-07,0.3162277660168379,4.4607843241585176e-08,1.0,1.3109287033489754e-08,3.1622776601683795,3.150268562127209e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
