,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
528,1528.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9776657028559465,0.9330190593401356,0.8146205275269074,0.582132996841073,0.305596206161561,0.1205026305193851,0.0402777347752122,0.0131714998478508,0.0038221886920493,0.0010957463184372,0.0003400897224839,1.0032691323444494,4.1570380247153305e-08,-88.7325,47776898.61884367,0.2172028914720866,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.90000000000003,291.40000000000003,323.90000000000003,408.8,553.2,699.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,287.3,310.40000000000003,368.7000000000001,474.80000000000007,608.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.04850302041996,38.066666666666656,0.0003162277660168,0.0009999999999999,0.0001075052651459,3.3989701339150806e-05,0.0031622776601683,1.074531348404955e-05,0.0099999999999999,3.3942929713754887e-06,0.0316227766016837,1.0723006799435772e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,3.366421821743918e-07,1.0420916433526965e-07,3.0609443179550125e-08,7.3500620921476485e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1529.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9777741779605428,0.9327380983358664,0.8146388729313432,0.5821290217951288,0.3055982474471487,0.1205007670433215,0.0403003695049566,0.0131855125348889,0.0038236854853262,0.0010958112401405,0.0003400876861417,1.0030677660355023,4.1708915575085154e-08,-88.7325,47776898.61884367,0.2816,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.90000000000003,291.40000000000003,324.0,408.8,553.2,699.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,287.3,310.40000000000003,368.8,474.80000000000007,608.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.069200749259316,38.083333333333336,0.0003162277660168,0.0009999999999999,0.0001074935188869,3.398427094295859e-05,0.0031622776601683,1.0744160019329909e-05,0.0099999999999999,3.403963250993616e-06,0.0316227766016837,1.0765543147791378e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,3.3653790409206786e-07,1.0419933862282716e-07,3.059965990339738e-08,7.340699344835711e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1530.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.975104498776634,0.9254095758751504,0.7981279315846768,0.5624669462584807,0.3141200556906542,0.1741306383453323,0.1129382545752142,0.0735677939886321,0.0372042733001975,0.0118446178155084,0.0024614244542603,0.8269052026137648,8.594006394777931e-07,-88.7325,61114646.36239009,1.7900000000000005e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,279.40000000000003,286.3,308.1,368.3,487.9,641.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.6,292.6,316.90000000000003,367.7000000000001,451.7000000000001,558.8000000000001,671.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.06845019689923,16.833333333333297,0.0003162277660168,0.0009999999999999,0.0004356809854589,7.84098026891904e-05,0.0031622776601683,1.48730175166208e-05,0.0099999999999999,3.3015754561400647e-06,0.0316227766016837,8.755541970236533e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.6304308938539574e-07,8.137135633720478e-08,2.3916634338402746e-08,5.7429433184977585e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1531.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.977478720692982,0.9328136277459506,0.8192052113854245,0.6130428655488777,0.4011971137690105,0.2701118201110953,0.1831745028483297,0.1014321284239189,0.0366179669591693,0.0083309256492722,0.0015128459909353,0.6884978980503471,1.2116634341558916e-05,-88.7325,61114646.36239009,4.617607212716914e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,279.40000000000003,286.20000000000005,307.90000000000003,367.9,488.9,646.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.1,293.5,313.1,350.20000000000005,410.2000000000001,491.2000000000001,583.3000000000001,677.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,71.52673159968467,39.06666666666664,0.0003162277660168,0.0009999999999999,0.0002719017475674,5.058750335980831e-05,0.0031622776601683,1.0895919938466016e-05,0.0099999999999999,2.825396034060697e-06,0.0316227766016837,8.375744108947436e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630757966748978e-07,8.137848551451129e-08,2.391800304450309e-08,5.745672931890582e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1532.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9823161047306768,0.9477613071080704,0.8610061707709625,0.7047755231775271,0.5324942595492097,0.3850257378943265,0.2371034880190718,0.1009548736294538,0.0266173351417011,0.0051459943300697,0.0009399669980981,0.6729835680151401,2.411910289453276e-05,-88.7325,61114646.36239009,0.0001191189741393,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,279.3,286.20000000000005,307.8,368.2000000000001,492.2000000000001,660.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.70000000000005,288.20000000000005,301.90000000000003,328.70000000000005,375.4,444.3,529.6,621.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,101.4671950270957,62.25000000000002,0.0003162277660168,0.0009999999999999,0.0001737396195192,3.625245063949546e-05,0.0031622776601683,9.152052529311287e-06,0.0099999999999999,2.6546216803183766e-06,0.0316227766016837,8.376100127265061e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630697644102984e-07,8.136942324619128e-08,2.391075628224403e-08,5.7422091609211845e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1533.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.986185303150029,0.960207465194866,0.8956767944905153,0.7740286529678021,0.6108199187776413,0.4206287971172067,0.2192426434473441,0.0735068655815227,0.016481192627982,0.0031768224389199,0.0005954428559218,0.7714493895289701,6.2867244232713644e-06,-88.7325,61114646.36239009,0.0003072875051156,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,279.40000000000003,286.3,308.20000000000005,370.4,502.9,693.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,283.20000000000005,293.0,315.5,360.7000000000001,434.9,531.8000000000001,636.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,122.71209530169929,79.04999999999998,0.0003162277660168,0.0009999999999999,0.0001206146637369,2.9636420911836176e-05,0.0031622776601683,8.412062089883316e-06,0.0099999999999999,2.654249608643888e-06,0.0316227766016837,8.376239678784637e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.63039732108187e-07,8.13769947071355e-08,2.3914066549703706e-08,5.747201342969682e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1534.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9844250239013664,0.9564242162882552,0.8882331676087848,0.7560041721152525,0.5633930944907147,0.3422902308698354,0.1515910375768462,0.0450314219670581,0.0100805648026536,0.0019992712053795,0.0004034314897363,0.8343733811590472,1.819896055936632e-06,-88.7325,61114646.36239009,0.0007927,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,279.5,286.70000000000005,309.90000000000003,377.6,532.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.90000000000003,283.20000000000005,294.5,321.5,377.0,465.9,575.8000000000001,689.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,74.05670800136879,46.120000000000005,0.0003162277660168,0.0009999999999999,9.612860660727664e-05,2.686103138399618e-05,0.0031622776601683,8.396342539401133e-06,0.0099999999999999,2.654331244740001e-06,0.0316227766016837,8.37539133230999e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630426365409734e-07,8.137048559447687e-08,2.3917148582960784e-08,5.744767836070266e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1535.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9719412213575256,0.9173316214923852,0.7820557040111328,0.5386050752636814,0.2735675561560249,0.1090493955244607,0.0404327247431937,0.0128258638586686,0.0033626137570345,0.0008964831935811,0.0002658369143018,0.9777868509054192,5.40827378406336e-08,-88.7325,61114646.36239009,0.01,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,281.1,292.1,328.0,427.2000000000001,583.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,290.1,317.1,381.0,489.5,621.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.90343271019725,30.600000000000012,0.0003162277660168,0.0009999999999999,8.40313869385556e-05,2.656971312838194e-05,0.0031622776601683,8.397910654336352e-06,0.0099999999999999,2.65452735283274e-06,0.0316227766016837,8.380517278399773e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630515194953133e-07,8.136954819581613e-08,2.390798078887044e-08,5.734007865985402e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1536.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9716510643647576,0.9159204296710034,0.7765480331185259,0.5266822740626483,0.2609490679521627,0.0996724085521188,0.0357487151104838,0.0114081296836824,0.0031105719434684,0.0008648691021274,0.000265853053082,0.9941868736562114,3.8780556887909466e-08,-88.7325,61114646.36239009,0.0140221775674004,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,281.3,292.8,330.1,430.2000000000001,583.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,290.20000000000005,318.3,384.9,497.2000000000001,631.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.00159088033068,29.360000000000003,0.0003162277660168,0.0009999999999999,8.403116949040374e-05,2.65656032751098e-05,0.0031622776601683,8.399635232320835e-06,0.0099999999999999,2.654756132930737e-06,0.0316227766016837,8.378005423840948e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.6307064209314264e-07,8.136032388176405e-08,2.3908711505845548e-08,5.739699014383648e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1537.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.971630577809266,0.9156162409159287,0.7748404049204397,0.521997552022149,0.2562070255208503,0.0962546966003195,0.0328377643617077,0.0105194935478891,0.0029637442862652,0.0008475819110128,0.0002658503858547,1.0019919185179471,3.3265833954771625e-08,-88.7325,61114646.36239009,0.0196621463731709,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,281.5,293.40000000000003,331.8,432.0,584.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,290.3,318.70000000000005,386.4,500.4,635.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.012044824676735,29.24,0.0003162277660168,0.0009999999999999,8.403268762536437e-05,2.656943477737738e-05,0.0031622776601683,8.398808219156023e-06,0.0099999999999999,2.6548429456811867e-06,0.0316227766016837,8.375914506525153e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.63053423126196e-07,8.136444031235394e-08,2.389446159020672e-08,5.739775063871741e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1538.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9716138863498712,0.9155821952520504,0.7746399958237762,0.5214500285804308,0.2556820352901437,0.0961058618267008,0.0317628786123821,0.0101640775745512,0.0029156521537827,0.0008436415977145,0.0002658046952129,1.003107102123697,3.256099041863289e-08,-88.7325,61114646.36239009,0.0275706107800822,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,281.70000000000005,294.0,333.0,433.0,584.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,290.3,318.70000000000005,386.6,500.80000000000007,636.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.19238358785028,29.779999999999983,0.0003162277660168,0.0009999999999999,8.402325144746065e-05,2.657094432492502e-05,0.0031622776601683,8.399237180212508e-06,0.0099999999999999,2.6546034362758106e-06,0.0316227766016837,8.368934690181801e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630603087598679e-07,8.142450709180834e-08,2.3900697157327866e-08,5.740009316085092e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1539.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.971631007705255,0.9155793529054426,0.7746264575517482,0.5213974798272935,0.2556434773881675,0.096109805095088,0.0316305152300704,0.0101000471320416,0.0029094886157496,0.0008435021583096,0.0002658415852794,1.0032236453051255,3.2489751781922145e-08,-88.7325,61114646.36239009,0.0386599999999999,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,281.8,294.40000000000003,333.90000000000003,433.7000000000001,584.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,290.3,318.70000000000005,386.6,500.80000000000007,636.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.45100689282127,30.220000000000017,0.0003162277660168,0.0009999999999999,8.40325237729517e-05,2.6568174776702023e-05,0.0031622776601683,8.400062310686481e-06,0.0099999999999999,2.654294259823181e-06,0.0316227766016837,8.37639445296223e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630434165029421e-07,8.12382156467595e-08,2.3910550460133013e-08,5.7377106688227135e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1540.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9716133012728682,0.9155810548934435,0.7746216443260129,0.5213758148236503,0.2556602012069501,0.0961351849401854,0.0318002068667264,0.010153114955281,0.0029141664886028,0.0008438608233564,0.0002657979815975,1.0030491707070963,3.2588368702296416e-08,-88.7325,61114646.36239009,0.09967,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,282.1,295.1,335.3,434.4,584.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,290.3,318.70000000000005,386.6,500.80000000000007,636.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.759913162619505,30.859999999999992,0.0003162277660168,0.0009999999999999,8.403670078841107e-05,2.656683090472814e-05,0.0031622776601683,8.38405989309606e-06,0.0099999999999999,2.654074483300525e-06,0.0316227766016837,8.370038824864473e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.631011197704972e-07,8.134183858085101e-08,2.39207061826789e-08,5.735287642965584e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1541.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9716118179370472,0.9155630773362332,0.7746320843297884,0.5214099602708148,0.2555279803989062,0.0961358813059261,0.0318367861572833,0.0101692463526376,0.0029153168093485,0.00084394401594,0.0002658462685951,1.003166092962451,3.251963259814433e-08,-88.7325,61114646.36239009,0.1292205265306377,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,282.1,295.3,335.5,434.5,584.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,290.3,318.70000000000005,386.6,500.80000000000007,636.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.801506823395925,30.95999999999999,0.0003162277660168,0.0009999999999999,8.403260094662502e-05,2.657028502194704e-05,0.0031622776601683,8.39952147795768e-06,0.0099999999999999,2.6536088309336225e-06,0.0316227766016837,8.370486273295044e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.630745321875123e-07,8.142136242389544e-08,2.3906031494012143e-08,5.73942973622529e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
