,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,1009.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9759348795471584,0.9350203068022734,0.843529164194872,0.6847936964195295,0.4722633012084236,0.2523492237514019,0.0942810446966778,0.0253181654465049,0.006064799017408,0.0014551500466573,0.0003144317258183,0.8407147004361725,0.0066921237120929,-219.45,3391.613185491529,0.0007927,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,264.6,268.8,276.90000000000003,292.40000000000003,321.1,372.0,455.1,568.8000000000001,677.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.8,266.5,271.1,278.8,291.3,311.1,340.20000000000005,380.1,430.4,488.5,551.2,615.1,678.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,112.95910764520052,73.80000000000001,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1010.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9846839950465746,0.9535759765443048,0.8686495657893787,0.6823814131125528,0.4109326134780744,0.1834163931022017,0.0703928415146141,0.0252388184049972,0.0074055563210759,0.0019775845771682,0.000531277322955,0.976440057956734,0.0008209846394956,-219.45,3391.613185491529,0.01,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,262.40000000000003,264.8,269.8,280.0,301.20000000000005,343.3,416.2000000000001,512.0,609.1,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,265.0,269.8,279.1,296.3,326.20000000000005,372.6,435.7000000000001,511.0,591.6,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.69918993802421,34.63000000000001,3.1622776601683795,10.0,0.000123026500682,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1011.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845701252725516,0.952938505204162,0.8656954880138861,0.6734339773032808,0.3972690633387618,0.171973048132699,0.0629219058096492,0.0222297372371695,0.0066369060548676,0.0018300246876143,0.0005023177200954,0.9928832145449052,0.0006903530255186,-219.45,3391.613185491529,0.0140221775674004,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,262.6,265.1,270.40000000000003,281.20000000000005,303.5,346.8,419.5,513.6,609.5,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.40000000000003,297.40000000000003,328.6,377.0,442.5,519.9,602.0,683.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.339446693289965,32.55000000000001,3.1622776601683795,10.0,0.0001174416532376,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1012.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845414729030462,0.9528189267406392,0.864887348501502,0.670187341779864,0.3917701273218228,0.1680881714232974,0.0589068706650058,0.0203187199322417,0.0061686540840578,0.0017449188762226,0.0004862792939797,1.0009950117991495,0.0006373695377532,-219.45,3391.613185491529,0.0196621463731709,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,262.70000000000005,265.40000000000003,270.90000000000003,282.3,305.3,349.40000000000003,421.7000000000001,514.5,609.7,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.40000000000003,378.7000000000001,445.3,523.7,606.6,688.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.67308464951687,32.11000000000001,3.1622776601683795,10.0,0.0001143993727357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1013.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845485729008716,0.952791610670925,0.8647763036330464,0.6697658711692749,0.3910540901566691,0.1677226696335485,0.058273338705086,0.0195223253163528,0.0059886410501487,0.0017175154328292,0.0004817682569149,1.002220547142619,0.0006299911473057,-219.45,3391.613185491529,0.0275706107800822,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,262.8,265.6,271.3,283.1,306.70000000000005,351.1,423.0,515.0,609.8000000000001,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.5,378.9,445.7000000000001,524.2,607.2,689.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.70327032814417,32.58,3.1622776601683795,10.0,0.0001135903566266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1014.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845415861820118,0.9527824669698804,0.8647680602528399,0.669700407252892,0.3909694061018576,0.1676906090690255,0.058272479351915,0.0193799527302186,0.0059589760561752,0.0017140109718601,0.000481277960939,1.0022968763797964,0.000629447862437,-219.45,3391.613185491529,0.0386599999999999,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,262.90000000000003,265.8,271.70000000000005,283.8,307.8,352.40000000000003,423.8,515.4,609.9000000000001,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.6,379.0,445.7000000000001,524.3000000000001,607.2,689.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.911814826825335,33.06,3.1622776601683795,10.0,0.0001135549471756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1015.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845360790691164,0.9527928702749532,0.8647673695748208,0.6696688602880384,0.3909585552347346,0.1676932370976012,0.058297778766596,0.0195179900185142,0.0059800808495941,0.0017160374201662,0.0004815858713828,1.0021971575346416,0.0006298889882271,-219.45,3391.613185491529,0.09967,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,263.1,266.1,272.40000000000003,285.0,309.6,354.20000000000005,424.8,515.7,609.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.6,379.0,445.7000000000001,524.3000000000001,607.2,689.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.17735982803541,33.78000000000001,3.1622776601683795,10.0,0.0001135636410515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1016.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.984535650024684,0.9527904598928656,0.8647461644938973,0.6696825687329551,0.3909629640793852,0.1676928930654104,0.0582988099456513,0.0195589579567081,0.0059867944481682,0.0017166265524264,0.0004816501616497,1.0021612821938826,0.0006300653115519,-219.45,3391.613185491529,0.1292205265306377,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,263.1,266.20000000000005,272.5,285.20000000000005,309.8,354.40000000000003,425.0,515.8000000000001,609.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.6,379.0,445.7000000000001,524.3000000000001,607.2,689.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.22929607614029,33.89000000000001,3.1622776601683795,10.0,0.0001136054472323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1017.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845313890975632,0.95279123206203,0.8647662176657778,0.6696704291470913,0.3909667644608003,0.167698159716005,0.0582971854692231,0.0195924264674781,0.0059920996491313,0.0017171302459791,0.0004817398226318,1.0021519317734662,0.0006301166869859,-219.45,3391.613185491529,0.1675323013630505,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,263.1,266.20000000000005,272.6,285.3,310.0,354.6,425.1,515.8000000000001,609.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.6,379.0,445.7000000000001,524.3000000000001,607.2,689.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.25598408487802,33.96000000000001,3.1622776601683795,10.0,0.0001135245958021,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1018.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9845422333100408,0.9528031486534044,0.8647511405894854,0.6696657401471294,0.3909636595969782,0.1676999734212917,0.0582890993199353,0.0196195228235035,0.0059967007016916,0.0017177316635651,0.0004818477090957,1.0021371104044663,0.0006301744794731,-219.45,3391.613185491529,0.2172028914720866,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,263.1,266.3,272.6,285.40000000000003,310.20000000000005,354.70000000000005,425.1,515.8000000000001,609.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.70000000000005,329.6,379.0,445.7000000000001,524.3000000000001,607.2,689.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.26780500499273,34.01000000000001,3.1622776601683795,10.0,0.0001136394190812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1019.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.984496256741134,0.9527858405845572,0.8647509316251933,0.6696656383946842,0.3909635001547579,0.1677096737096924,0.0584143014368008,0.0196421146034817,0.0059999563522101,0.0017178411386213,0.0004817753015934,1.001982966141129,0.0006309207754682,-219.45,3391.613185491529,0.2816,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,263.1,266.3,272.70000000000005,285.5,310.3,354.90000000000003,425.2000000000001,515.8000000000001,609.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.5,264.90000000000003,269.8,279.5,297.8,329.6,379.0,445.7000000000001,524.2,607.2,689.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.3073596877329,34.070000000000014,3.1622776601683795,10.0,0.0001135483006114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1020.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9676157418131534,0.9045950098211688,0.7516720891009614,0.4991598621920249,0.272016090492384,0.1583299253520447,0.1058277070212806,0.0664426368015554,0.0305943790323217,0.0091632584831612,0.0021156680906969,0.8189434066413928,0.0005824447345317,-219.45,26432.410336767512,1.7900000000000005e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,263.6,267.6,276.20000000000005,294.40000000000003,330.1,392.4,482.0,586.2,690.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,268.0,274.8,286.90000000000003,307.5,340.20000000000005,387.0,447.2000000000001,516.6,589.8000000000001,663.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.05572616453652,18.33333333333333,1.0,3.1622776601683795,0.0004825100887595,0.0001030752830609,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1021.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9708223423982898,0.9144161173390564,0.7791081535081013,0.5614219019648387,0.3692615663550294,0.254711927247961,0.168368870911777,0.0851682945429805,0.027577882774646,0.0061876231920778,0.0012978239437741,0.6786649215503164,0.0028707621028852,-219.45,26432.410336767512,4.617607212716914e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,263.5,267.5,276.1,294.1,329.70000000000005,392.3,483.2000000000001,590.3000000000001,698.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,269.5,275.8,285.90000000000003,301.8,325.3,358.3,401.2000000000001,452.6,510.1,570.6,631.6,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,83.48556761500758,46.11111111111112,1.0,3.1622776601683795,0.0002968407399078,6.341140263599938e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1022.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9775562049761912,0.9348012138662476,0.8339407787737148,0.6713231899106364,0.5081033562623726,0.3608125500444956,0.2062529254753644,0.0778915053695613,0.0189043482417416,0.0037959244968738,0.0008024989560082,0.6727112693929926,0.0047491427954639,-219.45,26432.410336767512,0.0001191189741393,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,263.5,267.5,276.0,294.0,329.8,393.2000000000001,487.30000000000007,601.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.3,270.5,277.3,288.20000000000005,305.0,329.8,364.0,407.8,459.8,517.3000000000001,577.4000000000001,637.9000000000001,697.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,84.68369087374502,50.475000000000016,1.0,3.1622776601683795,0.000184162124672,3.915526981440527e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1023.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9830410791032652,0.9520141347755738,0.8787655568252795,0.7504301332168053,0.5820524277645956,0.3808483006737205,0.1793116389508145,0.0535617282000247,0.011565324172945,0.002347724993347,0.0004995082644467,0.7833278344397625,0.0024460404612196,-219.45,26432.410336767512,0.0003072875051156,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,263.5,267.5,276.1,294.40000000000003,331.1,397.6,500.6,632.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.20000000000005,278.20000000000005,292.0,314.6,349.0,396.4,455.6,522.6,592.7,662.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,104.5493483958652,66.76249999999999,1.0,3.1622776601683795,0.0001162759214536,2.516003737983168e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1024.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.980779374715788,0.9472658179398068,0.868997921465363,0.7248224085117676,0.521164866031386,0.2965209690269944,0.1190020034365399,0.0324438088251648,0.0071281502032006,0.001473001040358,0.0003278116869119,0.8439251741060749,0.0011585836832921,-219.45,26432.410336767512,0.0007927,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,263.70000000000005,267.8,276.8,296.1,336.0,412.1,535.5,668.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.1,265.8,270.90000000000003,280.40000000000003,297.3,325.3,367.9,425.3,494.2000000000001,569.0,644.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,109.94293974603372,70.1,1.0,3.1622776601683795,8.124556623303656e-05,1.821679102440146e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1025.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9880065523857924,0.9633782816094836,0.894180432113933,0.7326617263640395,0.4712217622643098,0.2229347076075514,0.0868506286766638,0.0318241971234304,0.0095624177794505,0.0024997264155001,0.0006850407480786,0.9767520088042396,0.0001102746645839,-219.45,26432.410336767512,0.01,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,261.90000000000003,264.20000000000005,269.70000000000005,282.40000000000003,311.90000000000003,375.1,478.2000000000001,592.9000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.0,264.40000000000003,269.70000000000005,281.1,304.40000000000003,346.70000000000005,412.4,497.2000000000001,590.9000000000001,684.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.38785754582528,33.85555555555556,0.3162277660168379,1.0,0.0001997294112625,5.754379540967431e-05,3.1622776601683795,1.3756689641869133e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
