,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_11,conc_11,conc_12,conc_13,conc_12,conc_13,conc_14,conc_15,conc_14,conc_15,conc_16,conc_17,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_18,conc_19,conc_20,conc_21,conc_22,conc_22,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
0,3068.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9854813823575598,0.9555229906310964,0.871581387621539,0.6819300047164326,0.4032669789378267,0.1747451607116882,0.0612938108601766,0.0193823818281803,0.0059564491219629,0.001849221112245,1.0055002497473424,6.323918270243194e-06,-4.502750000000001,206000.0,0.0275706107800822,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.0,267.70000000000005,279.5,308.3,371.5,481.2000000000001,611.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.90000000000003,340.6,416.9,518.9,629.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.35415908989178,29.6,0.0099999999999999,0.0005802131575671,0.0316227766016837,0.1,0.0001826788626247,5.730453674574328e-05,0.3162277660168379,1.0,1.7727289806443588e-05,5.2010672706334605e-06,3.1622776601683795,10.0,1.2506316347756492e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3069.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.985488129587804,0.9555029264119428,0.8716270186570687,0.6819826509114237,0.4033929260480431,0.1747741998549769,0.0613062142219547,0.019380688718226,0.0059555788091379,0.0018490896184608,1.0054797303308696,6.327701281369115e-06,-4.502750000000001,206000.0,0.0386599999999999,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.0,267.70000000000005,279.5,308.3,371.5,481.1,611.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.90000000000003,340.5,416.9,518.8000000000001,629.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.34343243367611,29.599999999999984,0.0099999999999999,0.0005802270894467,0.0316227766016837,0.1,0.0001826521293746,5.730912242988013e-05,0.3162277660168379,1.0,1.7718503574152564e-05,5.208668889825298e-06,3.1622776601683795,10.0,1.2483083540896138e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3070.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9854926768650488,0.9555134461769282,0.8716968149783204,0.6821349062663972,0.4035196781558823,0.1748696277995796,0.0613474702121514,0.0193901832810648,0.0059557304904616,0.001849151273165,1.0054875933933531,6.330986132001199e-06,-4.502750000000001,206000.0,0.09967,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.0,267.70000000000005,279.5,308.3,371.3,480.6,610.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.8,340.5,416.8,518.8000000000001,629.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.18543716138675,29.5,0.0099999999999999,0.0005802352106016,0.0316227766016837,0.1,0.0001826790929559,5.732046441052016e-05,0.3162277660168379,1.0,1.7720233457991264e-05,5.208525689190786e-06,3.1622776601683795,10.0,1.2510796872402468e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3071.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9854925247649936,0.9555196603195122,0.871686916373977,0.682148583669177,0.4035401174763776,0.1748833149274936,0.0613486778737141,0.0193891004019713,0.0059554989547832,0.0018495268441638,1.005465210798884,6.333071487701201e-06,-4.502750000000001,206000.0,0.1292205265306377,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.0,267.70000000000005,279.5,308.3,371.2000000000001,480.5,610.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.8,340.5,416.8,518.8000000000001,629.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.15487353784243,29.47142857142857,0.0099999999999999,0.0005802355052494,0.0316227766016837,0.1,0.0001826209352531,5.732177125996906e-05,0.3162277660168379,1.0,1.773481261216636e-05,5.212761242130852e-06,3.1622776601683795,10.0,1.254436552509526e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3072.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9854926243484078,0.955456922850586,0.8720089047024705,0.6821662190362177,0.4035708172342817,0.1748862639977065,0.0613498352797253,0.0193898299241608,0.0059611916048898,0.0018491626874018,1.005790052875913,6.310608087438502e-06,-4.502750000000001,206000.0,0.1675323013630505,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.1,267.70000000000005,279.5,308.3,371.2000000000001,480.4,610.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.6,295.8,340.5,416.8,518.8000000000001,629.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.13608824662971,29.48571428571429,0.0099999999999999,0.0005802271520756,0.0316227766016837,0.1,0.0001827143979616,5.732547034901341e-05,0.3162277660168379,1.0,1.7723407963163908e-05,5.242411861333445e-06,3.1622776601683795,10.0,1.2519788549214808e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3073.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.985496410519912,0.9553895871207816,0.8717005786868155,0.6821721136741324,0.4035712266668716,0.1748934764269007,0.0613437776767591,0.0194016607643066,0.0059575179550652,0.0018491486722907,1.0053826439025957,6.339743882045548e-06,-4.502750000000001,206000.0,0.2172028914720866,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.1,267.70000000000005,279.5,308.40000000000003,371.2000000000001,480.30000000000007,610.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.8,340.5,416.8,518.7,629.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.147803698809,29.485714285714305,0.0099999999999999,0.0005801942235101,0.0316227766016837,0.1,0.0001826492349865,5.725034171980757e-05,0.3162277660168379,1.0,1.7693804082306402e-05,5.084015531488665e-06,3.1622776601683795,10.0,1.2244872981680627e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3074.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9854954905371704,0.9555358015053548,0.8717081683767754,0.6821846868128043,0.4035788958328996,0.174913286059762,0.0613568580055865,0.0193895610625457,0.0059559980952772,0.0018491398212439,1.0054715207777112,6.333698636020345e-06,-4.502750000000001,206000.0,0.2816,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,263.1,267.70000000000005,279.5,308.40000000000003,371.2000000000001,480.30000000000007,610.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,262.3,265.8,274.70000000000005,295.8,340.5,416.8,518.7,629.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.11800733746452,29.47142857142859,0.0099999999999999,0.0005801427555698,0.0316227766016837,0.1,0.0001826613079233,5.726330272995632e-05,0.3162277660168379,1.0,1.7660507604452537e-05,5.15915685575305e-06,3.1622776601683795,10.0,1.1902415510375495e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3075.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9731036878459332,0.9196927912283444,0.7852101108167536,0.5432924527448624,0.2923503289864608,0.1460299136007938,0.0842256162295535,0.0541121415481044,0.0308254332529992,0.0119694033066911,0.8811019308466249,3.064392798794895e-07,-4.502750000000001,37350000.00000001,1.7900000000000005e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.0,272.70000000000005,298.3,361.1,476.5,627.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.8,276.0,302.20000000000005,359.1,453.6,571.5,692.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.811791551599008,11.983333333333327,9.999999999999996e-05,0.002876462433977,0.0003162277660168,0.0009999999999999,0.0005184427895459,9.035979447777658e-05,0.0031622776601683,0.0099999999999999,1.5904363231789812e-05,3.1893337070172186e-06,0.0316227766016837,0.1,1.0061122419297324e-06,3.16050420614611e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.776530810337557e-08,2.8738781071607682e-08,6.900628133292226e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3076.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9754172030401972,0.9267668840787032,0.8038161737670506,0.5814341133489108,0.3488616067818636,0.207504329086184,0.1342193829607751,0.0809287542730713,0.0352107545790281,0.0094783639228386,0.7686933989134882,2.580092865686032e-06,-4.502750000000001,37350000.00000001,4.617607212716914e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.0,272.6,298.1,360.8,477.2000000000001,631.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,267.0,277.0,299.6,344.90000000000003,419.3,516.9,622.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.72170647212906,29.85000000000001,9.999999999999996e-05,0.0017968338660265,0.0003162277660168,0.0009999999999999,0.00031375779859,5.485509101122926e-05,0.0031622776601683,0.0099999999999999,1.0391944377551944e-05,3.1902372459910348e-06,0.0316227766016837,0.1,1.0062957854760012e-06,3.161394731921545e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.77754467826626e-08,2.8742897516076745e-08,6.912785772248615e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3077.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9788239335986044,0.9371884344146956,0.8318378106959188,0.639645892435024,0.431741715494671,0.2870326909567187,0.1831123576746732,0.0910557865393383,0.0288381999567167,0.0060360366128703,0.6993705707830992,1.1067929005613784e-05,-4.502750000000001,37350000.00000001,0.0001191189741393,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.0,272.6,298.1,361.1,479.6,639.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.90000000000003,275.40000000000003,293.5,328.8,387.5,468.9,563.0,659.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.3489784212179,49.01666666666668,9.999999999999996e-05,0.001083184148088,0.0003162277660168,0.0009999999999999,0.0001913525195463,3.5417133223477284e-05,0.0031622776601683,0.0099999999999999,1.0091750466729735e-05,3.18835605658102e-06,0.0316227766016837,0.1,1.0060196861233208e-06,3.161107056454112e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.782825967659334e-08,2.872372790807268e-08,6.912910456178317e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3078.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9812137335291168,0.9448390775208356,0.8532047505373291,0.6837055209601902,0.4875841913419608,0.3243584215186725,0.1842255932531209,0.0732145180045955,0.018563258543874,0.0036225690532551,0.7223036855377548,8.995530967176622e-06,-4.502750000000001,37350000.00000001,0.0003072875051156,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.8,298.70000000000005,363.1,486.9,663.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.3,272.3,287.70000000000005,319.20000000000005,374.8,455.4,551.5,651.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,98.2177088580941,62.38333333333333,9.999999999999996e-05,0.0006595605665621,0.0003162277660168,0.0009999999999999,0.0001205830793691,3.192479099351293e-05,0.0031622776601683,0.0099999999999999,1.0090706783981364e-05,3.1881920151464937e-06,0.0316227766016837,0.1,1.006717294445908e-06,3.161078537552475e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.778153041360548e-08,2.8737952654717667e-08,6.893952360797382e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3079.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9804288326808857,0.9432971089482624,0.8507966921025718,0.6784940091239747,0.469358304861496,0.2836438323925234,0.1370763757334102,0.0463748326183578,0.0110567964521796,0.0022010795843346,0.7856773069625542,2.8706078222479247e-06,-4.502750000000001,37350000.00000001,0.0007927,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.3,273.40000000000003,300.70000000000005,369.3,507.2000000000001,697.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.5,271.20000000000005,287.3,322.20000000000005,385.8,477.80000000000007,584.6,692.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,104.5504822242984,67.33333333333334,9.999999999999996e-05,0.0004103750874272,0.0003162277660168,0.0009999999999999,0.0001009925457305,3.19192441761808e-05,0.0031622776601683,0.0099999999999999,1.0092105042329856e-05,3.1889332948969816e-06,0.0316227766016837,0.1,1.0060847215799664e-06,3.161335469274889e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.77509933362273e-08,2.870737582345015e-08,6.913829772778055e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3080.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9739242740133004,0.9223178527150824,0.7913228480549256,0.5492591172564281,0.2808774015514036,0.1093385770017925,0.0376956090888477,0.0120656346026944,0.0032485155611255,0.001015468143877,0.9909049243715904,4.50221938855498e-08,-4.502750000000001,37350000.00000001,0.01,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.40000000000003,277.1,312.70000000000005,404.2000000000001,560.5,713.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.1,273.0,299.0,362.1,471.9,606.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.5804358269838,42.81666666666669,9.999999999999996e-05,0.0003198677107299,0.0003162277660168,0.0009999999999999,0.0001009822365131,3.191881684199441e-05,0.0031622776601683,0.0099999999999999,1.0087155987619336e-05,3.188751953261296e-06,0.0316227766016837,0.1,1.007250709622586e-06,3.160408826181115e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.772354045600757e-08,2.8684977836109218e-08,6.819163374744355e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3081.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9739589451218824,0.9220156938542452,0.7889208802819273,0.5419375902733748,0.2714761728647666,0.1035000716558635,0.0340320334536658,0.0105620238714535,0.0032482962790193,0.0010154172394556,1.0047119440131842,3.4400376520983414e-08,-4.502750000000001,37350000.00000001,0.0140221775674004,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,265.40000000000003,277.20000000000005,313.1,405.7000000000001,561.1,713.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.1,272.90000000000003,299.5,364.5,477.30000000000007,614.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.0137929442383,40.616666666666674,9.999999999999996e-05,0.0003198673373845,0.0003162277660168,0.0009999999999999,0.0001010149467126,3.191915931023385e-05,0.0031622776601683,0.0099999999999999,1.008712680494675e-05,3.1903966990039683e-06,0.0316227766016837,0.1,1.0069231160742582e-06,3.161863774400848e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,9.788863392493924e-08,2.8754212332684064e-08,6.93096410695411e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
