,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_10,conc_10,conc_11,conc_11,conc_12,conc_12,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22
0,4000.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9831098109119838,0.9484333859266668,0.8528148631751568,0.6442643369098249,0.357853114729696,0.1438559674089741,0.0463317988187901,0.0114631239089445,0.0,1.0278767083340772,0.1691337278464678,-95.10368421052632,9.996,1.7900000000000005e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.6,262.40000000000003,263.8,266.0,269.5,274.90000000000003,283.3,295.6,312.90000000000003,335.40000000000003,362.0,390.2000000000001,417.1,439.9,457.8,470.7000000000001,479.5,485.4,489.2000000000001,491.6,494.30000000000007,495.1,495.4,495.5,495.5,495.5,495.5,495.5,495.5,495.5,262.5,264.0,266.5,270.40000000000003,276.70000000000005,286.5,301.3,322.8,352.40000000000003,390.6,436.7000000000001,488.80000000000007,544.4,601.2,657.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,83.0311507808967,-55.34666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4001.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9827514388237087,0.9473841215072876,0.850047071675411,0.6387818709825547,0.3520877578356084,0.1414435550076304,0.0458736174192503,0.0114113159231271,0.0,1.0270308774034989,0.1654576298067091,-95.10368421052632,9.996,2.9767075490254447e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.6,262.40000000000003,263.8,266.0,269.40000000000003,274.90000000000003,283.20000000000005,295.5,312.70000000000005,335.1,361.7000000000001,390.1,417.0,440.0,458.0,471.0,480.0,485.9,489.7000000000001,492.1,494.80000000000007,495.7000000000001,496.0,496.1,496.1,496.1,496.1,496.1,496.1,496.1,262.6,264.1,266.70000000000005,270.70000000000005,277.1,287.1,302.20000000000005,324.0,354.0,392.6,438.9,491.2000000000001,546.8000000000001,603.7,660.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,84.51403433749925,-56.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4002.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9824251083886916,0.946490201198885,0.8479572123535499,0.6357742902685879,0.351623275906569,0.1439675977627019,0.0477394473967944,0.0120201561507603,0.0,1.0170294740629269,0.1675282775128698,-95.10368421052632,9.996,4.950160800237468e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.5,262.40000000000003,263.70000000000005,265.90000000000003,269.40000000000003,274.8,283.1,295.3,312.5,334.90000000000003,361.6,390.1,417.2000000000001,440.4,458.6,471.80000000000007,480.80000000000007,486.80000000000007,490.7000000000001,493.1,495.9,496.80000000000007,497.0,497.1,497.2000000000001,497.2000000000001,497.2000000000001,497.2000000000001,497.2000000000001,497.2000000000001,262.70000000000005,264.3,266.90000000000003,271.0,277.5,287.6,302.8,324.6,354.40000000000003,392.7000000000001,438.6,490.30000000000007,545.4,601.6,657.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,83.50828302230464,-56.43999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4003.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.982467965429715,0.9468202038692008,0.8496243856519338,0.6420786098339671,0.3657056261737652,0.1592560058962025,0.0578199597014591,0.0181578993468531,0.0044672679162521,0.9849082463516652,0.1865405898069043,-95.10368421052632,9.996,8.231944705562404e-05,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.5,264.20000000000005,267.0,271.8,279.5,291.8,310.0,334.90000000000003,365.2000000000001,397.5,427.2000000000001,451.2000000000001,468.7000000000001,480.5,487.9,492.5,495.2000000000001,496.9,497.80000000000007,498.7000000000001,499.0,499.1,499.1,499.1,499.1,499.1,499.1,499.1,499.1,262.90000000000003,264.8,268.1,273.40000000000003,282.20000000000005,296.1,317.1,347.3,387.4,436.8,493.1,553.3000000000001,614.6,675.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,86.51383869482551,-58.528571428571446,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4004.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9830211937281964,0.9488853763743048,0.8565199602050304,0.6602111558241865,0.3950688430219825,0.1840453057718002,0.0700394746369609,0.022457792738989,0.0055656069041038,0.950774294160505,0.2201372667933104,-95.10368421052632,9.996,0.0001368943684257,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.5,264.20000000000005,267.0,271.70000000000005,279.5,291.8,310.1,335.1,365.8,398.5,428.7000000000001,453.3,471.30000000000007,483.4,491.1,495.80000000000007,498.7000000000001,500.4,501.30000000000007,502.30000000000007,502.6,502.7000000000001,502.7000000000001,502.7000000000001,502.7000000000001,502.7000000000001,502.7000000000001,502.7000000000001,502.7000000000001,263.0,264.90000000000003,268.0,273.1,281.3,294.1,313.40000000000003,340.90000000000003,377.7000000000001,423.4,476.30000000000007,533.6,592.6,651.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,73.62168255926471,-49.49285714285715,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4005.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9840333654423138,0.9526057787028064,0.8685062991887659,0.6894643863222035,0.4379580519949926,0.2176629431954254,0.0859898895214499,0.0279821599489665,0.0069689922326816,0.9207531449729942,0.2709147262059267,-95.10368421052632,9.996,0.00022765055861,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.5,264.20000000000005,267.0,271.8,279.6,291.90000000000003,310.40000000000003,335.8,367.0,400.5,431.8,457.4,476.2000000000001,489.0,497.1,502.1,505.1,506.9,507.9,508.9,509.2000000000001,509.30000000000007,509.4,509.4,509.4,509.4,509.4,509.4,509.4,262.90000000000003,264.70000000000005,267.5,272.1,279.40000000000003,290.8,307.8,332.1,364.9,406.4,455.4,509.5,566.2,623.5,680.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,74.14176061213186,-47.78000000000001,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4006.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.984755640480717,0.9556385475435576,0.8789681039128033,0.715223719110903,0.474206782188056,0.2444000678169097,0.0980705672330241,0.0320601843470155,0.0079948808844649,0.9086868956264548,0.3154771241445485,-95.10368421052632,9.996,0.0003785749365108,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.6,262.5,264.20000000000005,267.1,271.90000000000003,279.8,292.3,311.1,337.20000000000005,369.5,404.5,437.7000000000001,465.1,485.4,499.30000000000007,508.2000000000001,513.6,516.9,518.9,520.0,521.1,521.4,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,262.70000000000005,264.3,266.90000000000003,271.0,277.5,287.70000000000005,303.0,325.1,355.20000000000005,393.9,440.2000000000001,492.30000000000007,547.8000000000001,604.3000000000001,660.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.21734543189184,-36.22000000000001,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4007.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.984660380134464,0.9560916610556056,0.882148033183829,0.7247165395315671,0.486962023831779,0.2519318858939221,0.1006471544387478,0.0327806873012473,0.0081617857259167,0.9093840358912988,0.3295768023295462,-95.10368421052632,9.996,0.0006295569113874,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.6,262.6,264.3,267.20000000000005,272.1,280.20000000000005,293.1,312.70000000000005,339.90000000000003,374.2000000000001,412.1,448.4,478.80000000000007,501.4,516.7,526.5,532.5,536.1,538.2,539.5,540.7,541.0,541.1,541.2,541.2,541.2,541.2,541.2,541.2,541.2,262.6,264.1,266.6,270.5,276.8,286.6,301.3,322.70000000000005,352.1,390.1,435.9,487.6,542.9,599.4000000000001,655.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.86448608140682,-28.64666666666666,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4008.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9839634252085918,0.9543333108827788,0.8785065824108399,0.7185826750140091,0.4777649655856045,0.2424317146341944,0.0951669039191428,0.0307165998266394,0.00762150468437,0.9148181472931532,0.3145919659240835,-95.10368421052632,9.996,0.0010469311791442,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.6,262.70000000000005,264.5,267.5,272.6,281.1,294.70000000000005,315.5,345.0,382.7000000000001,424.9,465.5,498.80000000000007,522.9,538.8000000000001,548.8000000000001,554.8000000000001,558.4,560.5,561.8000000000001,563.0,563.3000000000001,563.4,563.5,563.5,563.5,563.5,563.5,563.5,563.5,262.6,264.20000000000005,266.70000000000005,270.8,277.20000000000005,287.3,302.5,324.6,354.8,393.7000000000001,440.3,492.80000000000007,548.6,605.6,662.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.60818028545189,-23.67333333333334,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
