,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,15538.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9887699056344698,0.9653665452658748,0.8995685180324312,0.7431277270728084,0.4936401319807363,0.266466170015788,0.1319626326588028,0.0588730923275781,0.0213383084189013,0.0056027254452534,0.8871343007929338,0.0480533784530537,-14.57,58.54637363205773,7.416944000350736e-05,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.20000000000005,279.6,282.20000000000005,286.90000000000003,294.90000000000003,308.6,330.40000000000003,363.1,408.2000000000001,464.80000000000007,528.6,593.0,651.9000000000001,700.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.8,280.5,283.40000000000003,288.20000000000005,296.0,308.6,327.8,355.6,393.3,440.5,495.1,554.0,614.6,674.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,19.93885295454224,13.550000000000008,31.6227766016838,0.0,,
0,15539.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9666721199000666,0.9029006359610516,0.7519775629097342,0.5105554014225214,0.2875663968318483,0.1489172523944039,0.0679391858668504,0.0247501346376912,0.0064928387715241,0.0,0.8575474656530698,0.0574531734901338,-14.57,58.54637363205773,9.39966768795812e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15540.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.986740779196358,0.959999571612558,0.8870131700304322,0.728685914403076,0.5064024657498403,0.3145650373948078,0.1777820940013729,0.0820799608066268,0.029283076922488,0.0075971930126154,0.7767549024306686,0.0766876041708033,-14.57,81.78996079175054,0.0001633741470951,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.90000000000003,280.90000000000003,284.5,290.8,301.70000000000005,319.70000000000005,347.6,388.0,441.6,506.30000000000007,576.9000000000001,647.2,710.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.1,282.3,285.70000000000005,291.0,299.1,311.20000000000005,328.70000000000005,352.90000000000003,384.6,423.8,469.30000000000007,519.3000000000001,571.6,624.8000000000001,677.5,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,67.4074978710141,44.876923076923084,31.6227766016838,0.0,,
0,15541.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9873928132605728,0.9620433006924962,0.8934411167316854,0.7444243739292399,0.5322860666873477,0.3401535255781082,0.1928782596757407,0.0875396295568936,0.0307550541420623,0.00790589357864,0.7661157130928339,0.0876579364748323,-14.57,81.78996079175054,0.0002240612046856,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.90000000000003,280.90000000000003,284.5,290.90000000000003,301.90000000000003,319.90000000000003,348.0,388.8,443.0,509.0,581.6,654.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.90000000000003,281.90000000000003,285.1,290.1,297.6,308.8,325.0,347.5,377.2000000000001,414.3,457.9,506.30000000000007,557.6,609.9000000000001,662.1,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,66.49609637665456,42.991666666666674,31.6227766016838,0.0,,
0,15542.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9877980800166348,0.9635643255975754,0.8980622009668034,0.7559192979873275,0.5506453203678608,0.3562883915700637,0.1999185827470321,0.0886196227298195,0.0305539956505014,0.0077764415507641,0.7669009620038587,0.0931910643731769,-14.57,81.78996079175054,0.000307291112687,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.90000000000003,280.90000000000003,284.6,291.0,302.1,320.3,348.70000000000005,389.9,445.2000000000001,512.8000000000001,588.3000000000001,665.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.70000000000005,281.6,284.6,289.20000000000005,296.3,306.90000000000003,322.40000000000003,344.0,372.7000000000001,408.9,451.7000000000001,499.6,550.6,603.0,655.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,73.6644079593395,47.76666666666667,31.6227766016838,0.0,,
0,15543.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9879345969509684,0.9642066707903116,0.9004281217302776,0.7622039868044228,0.5599023752481306,0.3616172827054106,0.1984848692405287,0.0855075127369348,0.0289926355032448,0.0073176123717275,0.7756342203866117,0.0928410159630755,-14.57,81.78996079175054,0.0004214376516851,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.90000000000003,281.0,284.70000000000005,291.20000000000005,302.40000000000003,320.8,349.6,391.6,448.2000000000001,518.3000000000001,597.4000000000001,677.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.5,281.3,284.1,288.6,295.5,305.8,321.0,342.40000000000003,371.0,407.2000000000001,450.4,498.7000000000001,550.3000000000001,603.2,656.2,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,79.21125761742037,51.46666666666668,31.6227766016838,0.0,,
0,15544.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.98780244650882,0.9640181881156874,0.900470084882775,0.7630925451192001,0.5600814645434691,0.3565711188663794,0.1896394885765129,0.0791203518141519,0.0263364155516826,0.0065227457018099,0.789545433208833,0.0875582872414807,-14.57,81.78996079175054,0.0005779851317689,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.90000000000003,281.0,284.8,291.40000000000003,302.8,321.6,350.90000000000003,393.9,452.5,525.8000000000001,608.8000000000001,689.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.3,281.1,283.90000000000003,288.3,295.1,305.5,320.90000000000003,342.70000000000005,372.0,409.2000000000001,453.4,502.9,555.6,609.5,663.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,83.03911728817933,54.01666666666667,31.6227766016838,0.0,,
0,15545.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9832401967776656,0.9487816260853998,0.8542686628349055,0.6496878722702941,0.3709787780951291,0.1626147962960602,0.0642641165338006,0.0235490562656801,0.006584935625257,0.0,0.9825154631912242,0.0201171555710645,-14.57,81.78996079175054,2.268754480201686e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,278.90000000000003,280.6,283.6,288.6,296.70000000000005,309.70000000000005,329.5,358.1,396.6,444.9,500.80000000000007,560.0,618.1,670.9000000000001,715.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.1,281.0,284.1,289.3,297.90000000000003,311.40000000000003,331.90000000000003,361.3,400.5,448.8,504.1,563.3000000000001,623.8000000000001,683.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,4.389923526831477,3.085714285714281,,,,
0,15546.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9832110528096906,0.9493353437945764,0.8558258345373314,0.653254020821368,0.3772298205608123,0.1703219121630657,0.0705642327620647,0.0269518908854473,0.0076563467361955,0.0,0.9677424379276192,0.0219166950714068,-14.57,81.78996079175054,2.8752459474486523e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,278.90000000000003,280.6,283.6,288.6,296.70000000000005,309.70000000000005,329.40000000000003,358.0,396.5,445.0,501.0,560.5,618.8000000000001,671.9000000000001,716.2,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.20000000000005,281.1,284.20000000000005,289.40000000000003,297.90000000000003,311.1,331.20000000000005,359.8,397.9,445.0,499.1,557.1,616.6,675.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,1.859339360402735,1.5142857142857176,,,,
0,15547.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9836154829274146,0.9500656863783484,0.8578608450457728,0.6582113558740745,0.385860204091289,0.1807119369852644,0.0788831537656131,0.031391439333977,0.0090938054860122,0.0,0.948546357738834,0.0245316292883171,-14.57,81.78996079175054,3.643866857547744e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,278.90000000000003,280.6,283.6,288.5,296.70000000000005,309.6,329.40000000000003,357.90000000000003,396.5,445.0,501.30000000000007,561.0,619.6,673.1,717.6,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.3,281.20000000000005,284.40000000000003,289.6,297.90000000000003,310.8,330.20000000000005,357.8,394.6,440.0,492.4,548.9,607.2,665.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,5.823168013571802,3.8785714285714334,,,,
0,15548.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9839188078459612,0.9510131955226928,0.8606762404927444,0.6647457910472897,0.3973634752593512,0.1942278745423556,0.089434687812842,0.0368746359810037,0.0108168350042981,0.0,0.9248559372786944,0.0282570329791422,-14.57,81.78996079175054,4.617958226257796e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,278.90000000000003,280.6,283.6,288.5,296.6,309.6,329.3,357.8,396.5,445.2000000000001,501.6,561.7,620.7,674.6,719.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.40000000000003,281.40000000000003,284.6,289.70000000000005,297.8,310.40000000000003,329.0,355.3,390.3,433.7000000000001,484.0,538.6,595.3000000000001,652.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,12.470593982874846,8.185714285714292,,,,
0,15549.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9842969294371364,0.9522140828708656,0.8641130001095403,0.6731374664799644,0.4119710247943981,0.2111835582688907,0.1024309198170759,0.0435001201526299,0.0128700410797043,0.0,0.8970488665435515,0.0334603812530955,-14.57,81.78996079175054,5.852447142872203e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,278.8,280.6,283.6,288.5,296.6,309.5,329.3,357.8,396.5,445.3,502.1,562.5,622.0,676.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.6,281.6,284.8,289.8,297.70000000000005,309.70000000000005,327.40000000000003,352.3,385.2000000000001,426.2000000000001,473.9,526.3000000000001,580.9000000000001,636.2,690.6,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,20.603935130385707,13.507142857142853,,,,
0,15550.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9848416596528836,0.9539313369457896,0.8690829757917219,0.6851929386909146,0.4329201015069581,0.2353707728486986,0.1221644763739814,0.0559917931282467,0.0204319922341427,0.0053982125782556,0.8566018683712256,0.0426873499134429,-14.57,81.78996079175054,7.416944000350736e-05,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.8,280.90000000000003,284.40000000000003,290.8,301.6,319.5,347.20000000000005,387.1,439.7000000000001,502.7000000000001,570.4000000000001,636.4000000000001,695.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.90000000000003,282.20000000000005,286.0,292.20000000000005,302.1,317.3,339.70000000000005,370.9,411.3,459.9,514.4,572.1,630.7,688.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,33.29732028949988,22.146153846153865,31.6227766016838,0.0,,
0,15551.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9853874543482092,0.955647324079437,0.8741404915518421,0.6974232858804187,0.4537983171126736,0.2586292210227242,0.1394180256441508,0.0646350533953485,0.0234766479951241,0.0061261872806223,0.8265974926658151,0.0520271026118488,-14.57,81.78996079175054,9.39966768795812e-05,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,278.8,280.90000000000003,284.40000000000003,290.8,301.70000000000005,319.5,347.3,387.2000000000001,440.1,503.4,571.8000000000001,638.7,698.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.0,282.3,286.1,292.1,301.40000000000003,315.70000000000005,336.5,365.3,402.7000000000001,448.0,499.5,554.6,611.0,667.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,43.92131951219486,29.17692307692308,31.6227766016838,0.0,,
0,15552.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9823418432485448,0.9473115349072642,0.8561788251999679,0.6779358353870233,0.4622077608127475,0.2914404543984077,0.1648363539769861,0.0741348436301713,0.0258076933523115,0.0065760377318706,0.7503054945197963,0.0705058957014101,-14.57,114.26152076228898,0.0001633741470951,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,279.8,282.6,287.5,296.20000000000005,310.6,333.8,368.6,416.8,477.9,548.4,622.5,694.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,281.3,284.1,288.40000000000003,294.8,304.5,318.5,338.1,364.4,397.8,437.9,483.4,532.6,583.5,634.8000000000001,685.5,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,75.33751278966763,50.09166666666668,31.6227766016838,0.0,,
0,15553.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9832194844569004,0.9502291054246854,0.8645872428923146,0.6966747782523652,0.4888259672177903,0.3140038223288537,0.1757392657363526,0.0769991653049334,0.0262413473736507,0.0066660074841699,0.7441385171968724,0.0791853256623138,-14.57,114.26152076228898,0.0002240612046856,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,279.8,282.6,287.6,296.3,310.8,334.1,369.2000000000001,417.9,480.0,552.2,629.0,704.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,281.0,283.6,287.5,293.5,302.5,315.5,333.8,358.5,390.2000000000001,428.6,472.7000000000001,520.7,570.9000000000001,621.8000000000001,672.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,84.95729809733828,56.65833333333334,31.6227766016838,0.0,,
0,15554.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9837732434737232,0.9521608116667484,0.8704546384531373,0.7098131691910852,0.506505512687867,0.326171658243986,0.1785047009744092,0.0758336841868325,0.025362760732606,0.0063493087034635,0.7490405682313008,0.0823657122548572,-14.57,114.26152076228898,0.000307291112687,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,279.90000000000003,282.70000000000005,287.70000000000005,296.40000000000003,311.1,334.6,370.0,419.5,483.0,557.6,638.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.70000000000005,283.1,286.8,292.40000000000003,300.90000000000003,313.3,331.0,354.90000000000003,385.9,423.8,467.6,515.7,566.1,617.3000000000001,668.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,75.46010987149555,49.31818181818182,31.6227766016838,0.0,,
0,15555.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9839406569388928,0.9529545724729866,0.8732746920923858,0.7163270006591924,0.5137639183049602,0.3271830819549343,0.1735505029020582,0.0714134147595103,0.0234246123855429,0.0058224406139459,0.7610439786474431,0.0802321917104825,-14.57,114.26152076228898,0.0004214376516851,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,279.90000000000003,282.70000000000005,287.8,296.6,311.5,335.3,371.3,421.8,487.30000000000007,565.2,649.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.40000000000003,282.70000000000005,286.20000000000005,291.70000000000005,300.0,312.20000000000005,329.8,353.8,385.0,423.4,467.9,516.7,568.0,620.0,671.7,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,80.10789315326267,52.43636363636363,31.6227766016838,0.0,,
0,15556.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9837289971211352,0.9526093734651024,0.8731027476922266,0.716254376133082,0.5109812002641764,0.317969192294429,0.1622992884506435,0.0645352462766121,0.0207925494142318,0.0051268689944442,0.7776047827735623,0.073994176265427,-14.57,114.26152076228898,0.0005779851317689,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,280.0,282.8,288.0,297.0,312.1,336.40000000000003,373.2000000000001,425.1,493.30000000000007,575.1,661.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.20000000000005,282.40000000000003,285.90000000000003,291.40000000000003,299.70000000000005,312.20000000000005,330.1,354.8,387.1,426.8,472.80000000000007,523.0,575.6,628.8000000000001,681.5,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,83.45124325017574,54.71818181818183,31.6227766016838,0.0,,
