,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,17391.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9881756414501742,0.963575021585357,0.893039571327127,0.7234190351358806,0.4484498248894107,0.2042569331910617,0.0773561271869106,0.0255525194370931,0.0065039270884353,0.0,1.0056835433491458,0.080757771842981,-179.55,24.29517322851667,3.643866857547744e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.3,317.3,341.5,375.1,417.1,463.1,507.2000000000001,544.5,573.0,592.9000000000001,605.9000000000001,614.1,619.1,622.1,625.0,625.9000000000001,626.2,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,626.3000000000001,278.20000000000005,279.40000000000003,281.6,285.40000000000003,291.6,301.70000000000005,317.8,342.0,376.0,420.3,473.30000000000007,532.1,593.6,655.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.786982686561366,33.45714285714287,,,,
0,17392.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9881631294700328,0.9635853900824738,0.8931746797256889,0.7244014234656223,0.4528045555477927,0.212008793380833,0.0834608617494515,0.0282041454533961,0.0071992973921012,0.0,0.9893160107235988,0.085925919225279,-179.55,24.29517322851667,4.617958226257796e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.3,317.3,341.40000000000003,375.1,417.2000000000001,463.4,507.80000000000007,545.4,574.0,594.1,607.3000000000001,615.6,620.7,623.7,626.6,627.5,627.8000000000001,627.9000000000001,627.9000000000001,628.0,628.0,628.0,628.0,628.0,278.3,279.6,281.8,285.6,291.8,301.90000000000003,317.70000000000005,341.40000000000003,374.6,417.7000000000001,469.30000000000007,526.9,587.3000000000001,648.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.3733993675104,31.457142857142863,,,,
0,17393.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9882375317862124,0.9638332483127348,0.8941268414458793,0.7277267306168922,0.4611349261119765,0.2238877231847696,0.0920892117622695,0.0320400288529808,0.0082531777864044,0.0,0.9682396623830302,0.0940297374585562,-179.55,24.29517322851667,5.852447142872203e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.20000000000005,317.20000000000005,341.40000000000003,375.1,417.3,463.80000000000007,508.5,546.4,575.4000000000001,595.8000000000001,609.2,617.6,622.7,625.7,628.7,629.6,629.9000000000001,630.0,630.0,630.1,630.1,630.1,630.1,630.1,278.40000000000003,279.70000000000005,282.0,285.8,291.90000000000003,301.8,317.3,340.1,372.0,413.4,463.30000000000007,519.1,578.0,637.6,696.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.185838070187096,34.50666666666666,,,,
0,17394.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9884158019014586,0.9644333478109984,0.8961053319322281,0.7336609475030658,0.4744075161415507,0.2406283275325164,0.1035583984280083,0.0368610517706223,0.0096350202279228,0.0,0.9429299549069744,0.1059571054735049,-179.55,24.29517322851667,7.416944000350736e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.20000000000005,317.20000000000005,341.40000000000003,375.2000000000001,417.6,464.30000000000007,509.4,547.8000000000001,577.2,597.9000000000001,611.5,620.0,625.3000000000001,628.4000000000001,631.4000000000001,632.3000000000001,632.6,632.7,632.8000000000001,632.8000000000001,632.8000000000001,632.8000000000001,632.8000000000001,632.8000000000001,278.5,279.90000000000003,282.1,285.90000000000003,291.90000000000003,301.5,316.3,338.0,368.2000000000001,407.5,455.0,508.6,565.5,623.6,681.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.35611200294339,29.30666666666665,,,,
0,17395.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9887252719523686,0.9654097776203776,0.8993903163237209,0.7428697097624712,0.4931426012939284,0.2625613997707518,0.1179980199142515,0.043011683578901,0.011349584319791,0.0,0.91545090325486,0.1225038496625746,-179.55,24.29517322851667,9.39966768795812e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.20000000000005,317.20000000000005,341.40000000000003,375.3,417.9,465.1,510.7000000000001,549.6,579.5,600.6,614.5,623.3000000000001,628.6,631.8000000000001,634.9000000000001,635.9000000000001,636.2,636.3000000000001,636.3000000000001,636.3000000000001,636.4000000000001,636.4000000000001,636.4000000000001,636.4000000000001,278.6,280.0,282.20000000000005,285.90000000000003,291.70000000000005,300.8,314.70000000000005,335.1,363.3,400.0,444.7000000000001,495.7000000000001,550.4,606.6,662.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,31.810805292122573,22.793333333333333,,,,
0,17396.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9850041006452384,0.955274867823055,0.8764341144915037,0.7145646008442905,0.4998742439189623,0.3038538948972287,0.1517586826160791,0.0597019873441306,0.0193350622602492,0.0047038628731396,0.7988895907307337,0.1660373369392808,-179.55,41.90829574049906,0.0001633741470951,1.0,1.0,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073225,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514607,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.7635144163132,54.55594781168514,100.0,,,,,,,,,,,278.1,279.6,282.20000000000005,286.8,295.20000000000005,309.70000000000005,333.8,371.1,422.7000000000001,484.6,548.7,606.3000000000001,652.4000000000001,685.0,705.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.0,282.20000000000005,285.6,291.1,299.6,312.3,330.90000000000003,356.70000000000005,390.4,432.0,479.9,532.1,586.3000000000001,640.9000000000001,694.7,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,37.20991803269662,25.71333333333333,100.0,0.0,,
0,17397.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9863994570087988,0.9598300132608188,0.8898335312272063,0.7449796211621451,0.5431945267958136,0.3393844216926,0.1697247696617981,0.0663878336153364,0.021446294078297,0.0053100390038137,0.7968671032785887,0.1955897412146986,-179.55,41.90829574049906,0.0002240612046856,1.0,1.0,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073225,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514607,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.7635144163132,54.55594781168514,100.0,,,,,,,,,,,278.1,279.6,282.20000000000005,286.90000000000003,295.3,309.8,334.20000000000005,371.9,424.4,488.1,554.7,615.5,664.0,697.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.5,281.40000000000003,284.40000000000003,289.1,296.40000000000003,307.6,324.1,347.40000000000003,378.4,417.4,463.30000000000007,514.1,567.7,622.2,676.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,54.41083137968551,37.62857142857143,100.0,0.0,,
0,17398.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9873752134752672,0.963205116945251,0.8999229827207342,0.7677420077675211,0.5736816526018289,0.3616425892755883,0.1790896853460481,0.0692298822270027,0.0221487497372143,0.0054534854629302,0.8082441881682154,0.2128951648961689,-179.55,41.90829574049906,0.000307291112687,1.0,1.0,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073225,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514607,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.7635144163132,54.55594781168514,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,
0,17399.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9648096710595528,0.9052926070914162,0.779971327091403,0.5881585919128313,0.3683569673535077,0.1791865061555351,0.0682856939807362,0.0217144442690032,0.0053896588571581,0.0,0.823029356419066,0.2161390998166789,-179.55,41.90829574049906,0.0004214376516851,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,,,,,,,,,,,281.90000000000003,285.8,292.5,303.5,321.40000000000003,349.3,389.8,443.7000000000001,507.9,575.2,636.0,682.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,282.3,285.6,290.6,298.0,309.0,324.70000000000005,346.3,374.5,409.7000000000001,451.1,497.30000000000007,546.4,596.9000000000001,647.5,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,76.55787571068919,54.58333333333332,,,,
0,17400.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9646563555377188,0.905809704453882,0.7815210775592444,0.5867415518708381,0.3604930986144272,0.1709352670548035,0.0641306863676955,0.020282396110325,0.0049898453343188,0.0,0.8377774107788101,0.2062934087273372,-179.55,41.90829574049906,0.0005779851317689,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,,,,,,,,,,,282.0,285.90000000000003,292.70000000000005,303.90000000000003,322.3,350.90000000000003,393.1,450.1,518.6,589.3000000000001,649.6,693.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,282.1,285.3,290.3,297.8,308.8,324.8,346.8,375.8,412.0,454.5,501.80000000000007,552.0,603.5,655.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,81.59241182038113,58.31666666666669,,,,
0,17401.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.980722117776597,0.9413963108459936,0.8346244770604349,0.6102129972105965,0.3231792817603585,0.1286050499059382,0.0441405373984849,0.0117584480135745,0.0,,1.0237787144895647,0.045359545991821,-179.55,41.90829574049906,2.268754480201686e-05,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,278.1,279.20000000000005,281.0,283.8,288.3,295.40000000000003,306.40000000000003,323.0,346.90000000000003,379.4,420.1,466.2000000000001,513.6,557.9,595.9000000000001,626.3000000000001,649.0,665.1,676.0,683.1,691.3000000000001,694.0,694.9000000000001,695.2,695.2,695.3000000000001,695.3000000000001,695.3000000000001,695.3000000000001,695.3000000000001,279.20000000000005,280.90000000000003,283.8,288.3,295.5,306.6,323.1,346.70000000000005,378.5,418.7000000000001,466.1,518.7,573.9000000000001,630.0,685.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.07724430874107,30.680000000000007,,,,
0,17402.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9806256136884516,0.9411958992949918,0.8342149688026745,0.6101930342842947,0.3260267634350721,0.134133112916762,0.0480696068054704,0.0131262588174057,0.0,,1.0105755568698005,0.0476566337639343,-179.55,41.90829574049906,2.8752459474486523e-05,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,278.1,279.20000000000005,281.0,283.8,288.20000000000005,295.3,306.3,322.90000000000003,346.8,379.3,420.1,466.4,514.0,558.5,596.8000000000001,627.3000000000001,650.2,666.5,677.4000000000001,684.6,692.9000000000001,695.6,696.5,696.8000000000001,696.8000000000001,696.9000000000001,696.9000000000001,696.9000000000001,696.9000000000001,696.9000000000001,279.3,281.1,284.0,288.6,295.8,306.8,323.20000000000005,346.5,377.8,417.3,463.9,515.6,570.0,625.3000000000001,680.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.6012780444724,29.24,,,,
0,17403.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9807261758012747,0.9415348552165728,0.8353914590333292,0.614220148731491,0.3358424403632734,0.1471924363225707,0.0585114126607285,0.0201636998427748,0.0052120341076236,0.0,0.9802881144902712,0.0541997583979349,-179.55,41.90829574049906,3.643866857547744e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.6,318.0,343.3,379.3,425.7000000000001,478.6,531.8000000000001,579.4000000000001,618.0,646.7,666.4000000000001,679.3000000000001,687.2,692.0,694.9000000000001,697.6,698.5,698.8000000000001,698.9000000000001,698.9000000000001,698.9000000000001,698.9000000000001,698.9000000000001,698.9000000000001,698.9000000000001,279.5,281.70000000000005,285.3,291.3,301.1,316.3,339.0,371.0,412.8,463.2000000000001,519.7,579.3000000000001,639.6,698.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,36.0774266583097,27.678571428571427,,,,
0,17404.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9808676760407524,0.942011620556779,0.8370455622815992,0.6193228167613727,0.3471151418730543,0.1602446504943845,0.0668984081485426,0.0236889932684701,0.0061431102602133,0.0,0.9544080227412792,0.0609983853744705,-179.55,41.90829574049906,4.617958226257796e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.5,317.90000000000003,343.20000000000005,379.2000000000001,425.8,479.0,532.6,580.6,619.6,648.6,668.6,681.6,689.7,694.5,697.4000000000001,700.2,701.1,701.4000000000001,701.5,701.5,701.5,701.5,701.5,701.5,701.5,279.70000000000005,281.90000000000003,285.6,291.6,301.20000000000005,315.90000000000003,337.8,368.4,408.3,456.5,510.9,568.6,627.4000000000001,685.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.32449000896204,23.17142857142857,,,,
0,17405.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9811897324045904,0.9430237234357776,0.8402485589267253,0.6281666747389952,0.363957188674839,0.1780560305879849,0.0779230545782373,0.0281913516876532,0.0074301310291187,0.0,0.922939807510678,0.0711975905253479,-179.55,41.90829574049906,5.852447142872203e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.5,317.90000000000003,343.20000000000005,379.3,426.0,479.5,533.5,582.1,621.6,651.0,671.4000000000001,684.6,692.8000000000001,697.8000000000001,700.8000000000001,703.6,704.5,704.8000000000001,704.9000000000001,704.9000000000001,704.9000000000001,704.9000000000001,704.9000000000001,704.9000000000001,704.9000000000001,279.90000000000003,282.20000000000005,285.90000000000003,291.8,301.0,315.1,335.8,364.6,402.0,447.5,499.2000000000001,554.5,611.2,667.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.562274749091923,17.028571428571436,,,,
0,17406.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9817078938132344,0.9447059252200352,0.8454234074895244,0.6414618459115964,0.3870046409744159,0.2007663479118774,0.0916435061833306,0.0337441827693046,0.0089480910433879,0.0,0.8885289898824907,0.0856240712830126,-179.55,41.90829574049906,7.416944000350736e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.1,279.40000000000003,281.5,285.1,291.3,301.40000000000003,317.90000000000003,343.1,379.3,426.3,480.2000000000001,534.7,583.9000000000001,624.1,654.2,675.0,688.6,697.0,702.1,705.1,708.0,708.9000000000001,709.2,709.3000000000001,709.3000000000001,709.4000000000001,709.4000000000001,709.4000000000001,709.4000000000001,709.4000000000001,280.1,282.40000000000003,286.0,291.70000000000005,300.5,313.8,333.0,359.6,394.1,436.4,484.9,537.4,591.8000000000001,646.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.116493537596662,9.421428571428558,,,,
0,17407.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9824717347332448,0.9471767277951982,0.8527127780427523,0.659312341790911,0.4159828343689991,0.2282268992429104,0.1076909846678972,0.0401121218617242,0.010634540751938,0.0,0.855130421310425,0.1047111116654846,-179.55,41.90829574049906,9.39966768795812e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,,,,,278.1,279.40000000000003,281.5,285.1,291.3,301.40000000000003,317.90000000000003,343.20000000000005,379.5,426.7000000000001,481.1,536.3000000000001,586.4000000000001,627.5,658.3000000000001,679.8000000000001,693.7,702.4000000000001,707.6,710.8000000000001,713.7,715.9000000000001,733.6,749.3000000000001,1000.0,1000.0,,,,,280.20000000000005,282.5,286.0,291.40000000000003,299.6,311.8,329.40000000000003,353.5,385.1,424.0,469.1,518.6,570.5,623.1,675.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,10.16487415891938,8.793333333333344,,,,
