,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current
0,20009.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741413784830452,0.9233461163442608,0.7950751405293599,0.5564105085990091,0.2860581518766545,0.1104533923302849,0.0350705079808512,0.0085912049372393,0.0,,0.9950664295673104,0.1261467372300495,-219.45,15.854809180042867,0.01,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.8,281.90000000000003,285.40000000000003,290.90000000000003,299.70000000000005,313.6,335.0,366.2000000000001,407.4,455.1,503.1,546.0,581.0,607.7,627.0,640.2,649.1,654.8000000000001,658.4000000000001,660.7,663.3000000000001,664.1,664.4000000000001,664.4000000000001,664.5,664.5,664.5,664.5,664.5,664.5,280.20000000000005,282.5,286.20000000000005,292.0,300.8,314.20000000000005,333.40000000000003,360.0,394.5,436.6,484.9,537.2,591.3000000000001,645.7,699.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.67271487934342,12.746666666666671,,
0,20010.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742114465018622,0.9230227800527157,0.7924387818572065,0.5494726604990854,0.278917472145879,0.1069856357344365,0.0338755299241417,0.0083231218883427,0.0,,1.0014320925524356,0.1210986692722823,-219.45,15.854809180042867,0.0140221775674004,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.0,282.3,285.90000000000003,291.8,301.1,315.70000000000005,337.90000000000003,369.6,410.8,457.9,505.0,547.2,581.7,608.2,627.3000000000001,640.5,649.3000000000001,655.0,658.6,660.9000000000001,663.4000000000001,664.2,664.5,664.6,664.6,664.6,664.6,664.6,664.6,664.6,280.20000000000005,282.6,286.3,292.20000000000005,301.20000000000005,314.8,334.5,361.6,396.8,439.7000000000001,488.6,541.4,596.0,650.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.435595885568024,8.921428571428581,,
0,20011.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742733553002748,0.9230646329947562,0.7917879334294643,0.546551253303674,0.2755608376042539,0.1060219373020024,0.0335061807771238,0.0082651571436624,0.0,,1.0047101825404567,0.1189362792109944,-219.45,15.854809180042867,0.0196621463731709,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.20000000000005,282.6,286.40000000000003,292.5,302.20000000000005,317.3,340.0,372.0,413.0,459.5,506.1,547.8000000000001,582.1,608.4000000000001,627.4000000000001,640.6,649.4000000000001,655.0,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,334.90000000000003,362.3,397.8,441.0,490.2000000000001,543.3000000000001,598.0,652.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.130999400473938,9.48571428571428,,
0,20012.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742554138244108,0.9230239703478864,0.7916314733278581,0.5461008072056733,0.2749174768615212,0.1051512966409802,0.0334118656826087,0.0082324050607036,0.0,,1.006049123425361,0.1183080499805525,-219.45,15.854809180042867,0.0275706107800822,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.40000000000003,282.8,286.8,293.1,303.1,318.5,341.6,373.7000000000001,414.4,460.5,506.7000000000001,548.2,582.3000000000001,608.5,627.5,640.6,649.4000000000001,655.1,658.7,661.0,663.5,664.3000000000001,664.6,664.6,664.7,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.4,398.0,441.3,490.6,543.8000000000001,598.6,653.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.590885615824217,10.171428571428567,,
0,20013.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742614857964774,0.9230237985012962,0.7915987059076752,0.546025060589511,0.2748552414986047,0.1051085886505955,0.0333848518975952,0.0082238614128383,0.0,,1.0061239193882394,0.1182552206974417,-219.45,15.854809180042867,0.0386599999999999,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.5,283.0,287.1,293.6,303.8,319.5,342.70000000000005,374.8,415.3,461.2000000000001,507.1,548.4,582.4000000000001,608.6,627.6,640.7,649.4000000000001,655.1,658.7,661.0,663.5,664.3000000000001,664.6,664.6,664.7,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.4,398.0,441.3,490.7000000000001,543.9,598.7,653.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.86937751952303,10.671428571428564,,
0,20014.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742652343305448,0.9230142409545808,0.7915763129128921,0.5460112029986117,0.274846182838792,0.1051121446859031,0.033389435977123,0.0082268316203602,0.0,,1.0060880474330196,0.1182568102688892,-219.45,15.854809180042867,0.0542097384755702,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.6,283.20000000000005,287.40000000000003,294.0,304.40000000000003,320.20000000000005,343.5,375.5,415.9,461.5,507.30000000000007,548.5,582.5,608.6,627.6,640.7,649.4000000000001,655.1,658.7,661.0,663.5,664.3000000000001,664.6,664.6,664.7,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.4,398.0,441.3,490.7000000000001,543.9,598.7,653.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.049187785412347,11.02142857142858,,
0,20015.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.974267886233114,0.9230252518131008,0.7915779121860743,0.5460043576957887,0.2748452125701066,0.1051092984468955,0.0333861311673207,0.0082241015659233,0.0,,1.0061069671597176,0.1182510898812216,-219.45,15.854809180042867,0.0760138578786789,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.70000000000005,283.3,287.6,294.3,304.8,320.70000000000005,344.1,376.1,416.3,461.8,507.4,548.6,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,661.0,663.5,664.3000000000001,664.5,664.6,664.7,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.4,398.0,441.3,490.7000000000001,543.9,598.7,653.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.171580009386837,11.271428571428572,,
0,20016.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742684796550578,0.9230228886899132,0.7915773624557465,0.5459716888573954,0.2748403349760308,0.1051112757561946,0.0333825363050596,0.0082259750511278,0.0,,1.00610064178888,0.118245080424009,-219.45,15.854809180042867,0.09967,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.70000000000005,283.40000000000003,287.70000000000005,294.5,305.0,321.1,344.40000000000003,376.4,416.5,461.9,507.5,548.6,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.7,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.5,398.0,441.3,490.7000000000001,543.9,598.7,653.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.244889306222703,11.407142857142864,,
0,20017.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.974256326449692,0.9230116305534944,0.7915710799527634,0.5459877504947687,0.2748325268651983,0.1051110359570997,0.0333855377897652,0.0082336449281181,0.0,,1.0060849411369297,0.1182493986549261,-219.45,15.854809180042867,0.1292205265306377,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.8,283.5,287.8,294.6,305.20000000000005,321.3,344.70000000000005,376.6,416.7000000000001,462.0,507.6,548.7,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,335.0,362.5,398.0,441.3,490.7000000000001,543.9,598.7,653.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.315571002660537,11.535714285714294,,
0,20018.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742609212268108,0.9230136572212996,0.7915735840131862,0.5459732934666712,0.2748432138612591,0.1051851772199403,0.0333894849362608,0.0082325242125794,0.0,,1.0059940884763352,0.1182773341846886,-219.45,15.854809180042867,0.1675323013630505,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.8,283.5,287.90000000000003,294.70000000000005,305.40000000000003,321.5,344.90000000000003,376.8,416.8,462.1,507.6,548.7,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.40000000000003,315.1,335.0,362.4,398.0,441.3,490.7000000000001,543.8000000000001,598.7,653.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.351561742799106,11.621428571428568,,
0,20019.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742664338282816,0.9228403816564912,0.7915817288801889,0.5459949975274674,0.2748427511163693,0.1051240978669897,0.0333904270962237,0.0082315952891438,0.0,,1.0059133734206998,0.1182883383390226,-219.45,15.854809180042867,0.2172028914720866,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.8,283.6,287.90000000000003,294.8,305.5,321.6,345.0,376.9,416.9,462.1,507.6,548.7,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.6,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.40000000000003,315.1,335.0,362.5,398.0,441.3,490.7000000000001,543.8000000000001,598.7,653.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.370247401917908,11.664285714285713,,
0,20020.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741518418251136,0.9230126760959888,0.7915595017059736,0.5459797920832161,0.2748332525766325,0.1051828196085816,0.0333974811859476,0.008229826981306,0.0,,1.005933351142572,0.118288074106422,-219.45,15.854809180042867,0.2816,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.90000000000003,283.6,288.0,294.90000000000003,305.6,321.8,345.1,377.0,417.0,462.1,507.6,548.7,582.6,608.7,627.6,640.7,649.4000000000001,655.1,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.6,664.6,664.6,664.6,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.40000000000003,315.1,335.0,362.5,398.0,441.3,490.7000000000001,543.8000000000001,598.7,653.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.3989111136772,11.728571428571424,,
0,20021.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9773440768383072,0.9371887785820424,0.8412246141418821,0.6617289778706311,0.4239460187942857,0.2092032748240643,0.0805578519078943,0.0258145955986844,0.0063821959408416,0.0,0.8806733153222298,0.2605019441105876,-219.45,19.61015822874998,0.0007927,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.1,281.0,284.20000000000005,289.8,299.0,314.1,337.70000000000005,372.4,419.2000000000001,475.0,531.7,579.9000000000001,615.2,638.5,653.1,662.0,667.2,670.3000000000001,672.2,673.2,674.2,674.5,674.6,674.7,674.7,674.7,674.7,674.7,674.7,674.7,280.0,282.1,285.5,290.90000000000003,299.20000000000005,311.70000000000005,329.8,355.0,388.0,428.7000000000001,475.80000000000007,527.3000000000001,581.0,635.2,688.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,28.08615317198139,19.42666666666668,,
0,20022.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9761979226301328,0.934185170483886,0.8344648494236865,0.6492297982414058,0.4070115904055063,0.1955855836986577,0.0739069467988834,0.023628259439268,0.0058726631144887,0.0,0.8884880602956443,0.2409317645998752,-219.45,19.61015822874998,0.0010882288891639,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.1,281.1,284.5,290.20000000000005,299.8,315.5,340.3,377.3,427.5,487.0,545.4,592.5,625.6,647.1,660.5,668.7,673.5,676.4000000000001,678.1,679.0,680.0,680.2,680.3000000000001,680.4000000000001,680.4000000000001,680.4000000000001,680.4000000000001,680.4000000000001,680.4000000000001,680.4000000000001,280.1,282.3,285.90000000000003,291.6,300.3,313.40000000000003,332.5,358.8,393.2000000000001,435.3,483.7000000000001,536.1,590.5,645.1,698.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.500535514424435,20.893333333333327,,
0,20023.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9748070413182224,0.93019328992122,0.8247970131907586,0.6312704203904229,0.3847121360765608,0.1791715121974654,0.06647877042518,0.0210815116778117,0.005054147681402,0.0,0.8971740949416418,0.2176430453849114,-219.45,19.61015822874998,0.0014939347990551,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.20000000000005,281.3,284.8,290.8,300.8,317.40000000000003,343.90000000000003,383.6,437.6,499.7000000000001,557.3000000000001,601.8000000000001,632.6,652.6,665.2,672.8000000000001,677.4000000000001,680.1,681.7,682.6,683.5,683.7,683.8000000000001,683.9000000000001,683.9000000000001,683.9000000000001,683.9000000000001,683.9000000000001,683.9000000000001,683.9000000000001,280.3,282.70000000000005,286.5,292.5,301.90000000000003,315.90000000000003,336.3,364.3,400.5,444.3,494.2000000000001,547.7,602.7,657.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.13979334463233,20.014285714285727,,
0,20024.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9733680897061716,0.9257348478872388,0.8132980063033697,0.6098039911240194,0.3594363108534822,0.1618219636426884,0.0588598546385293,0.0184552536136789,0.0046192058230902,0.0,0.907593507920204,0.1934826082619132,-219.45,19.61015822874998,0.0020508931586465,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.40000000000003,281.6,285.3,291.6,302.3,320.0,348.5,391.3,448.3,511.1,566.4000000000001,608.2,637.2,656.2,668.2,675.5,679.9000000000001,682.4000000000001,684.0,684.9000000000001,685.7,686.0,686.0,686.1,686.1,686.1,686.1,686.1,686.1,686.1,280.5,283.1,287.20000000000005,293.70000000000005,303.8,319.0,340.90000000000003,370.8,409.1,455.0,506.4,561.1,617.0,672.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,28.870066059600827,19.721428571428586,,
