,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE
0,23117.0,0.0,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9824687474954108,0.9466565194042916,0.8491846931696789,0.6427322374509639,0.3702780955442613,0.1718299809832342,0.082005076243855,0.0476288219208416,0.0305207778209495,0.0168348624827387,0.0061752511793483,0.001411970893846,0.0002505025307309,4.411910489907631e-05,7.89159563904672e-06,1.6142918741172189e-06,4.991675823340584e-07,1.4680528261891968e-07,3.5265249572937686e-08,0.0,,,0.9295992719119008,5.611078976219979e-07,-1.147,6484162.976296218,1.1566800836990166e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,278.5,283.0,296.5,332.70000000000005,410.0,533.3000000000001,678.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,285.8,302.40000000000003,342.1,418.0,526.4,646.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.255834295024318,9.371428571428591
0,23118.0,0.0,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9825954348852906,0.947034870952301,0.8500617962415495,0.6449801481502889,0.3738707351122623,0.1763410002147595,0.0867801246204916,0.0515894750277499,0.0329631780684136,0.0174948348759975,0.0060416334296763,0.0013211394877737,0.0002317723135217,4.056112082815833e-05,7.341332415182364e-06,1.614810975571354e-06,4.991659713054308e-07,1.468240869711335e-07,3.5292187462446895e-08,0.0,,,0.9187092659066748,6.755093950512784e-07,-1.147,6484162.976296218,1.337908816025964e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,278.5,283.1,296.6,332.70000000000005,409.9,533.4,678.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,286.0,302.5,341.6,416.0,522.5,641.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.383432646844462,10.44285714285713
0,23119.0,0.0,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.982734256759774,0.94745801755282,0.8513830476797863,0.6475162079393403,0.3778853038973173,0.1814916247807017,0.0920223972500952,0.055866955062433,0.0354188612664101,0.018054680510336,0.0058697989935261,0.001230680904134,0.0002145009624941,3.779737548019208e-05,6.842192404647047e-06,1.614785205079889e-06,4.991975029945134e-07,1.46778846305095e-07,3.5275542227357054e-08,0.0,,,0.9070428186570704,8.248980638103405e-07,-1.147,6484162.976296218,1.5475324813025675e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,278.6,283.1,296.70000000000005,332.70000000000005,409.9,533.5,678.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.90000000000003,286.1,302.5,341.0,413.8,518.3000000000001,635.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.90063845629134,11.55714285714283
0,23120.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9823843701841748,0.9464027830898016,0.8483901905089648,0.6410680599896303,0.3675061747611599,0.1680498240699554,0.0778629666067282,0.0440378342861528,0.0282121615283874,0.0160960178137478,0.0062661536637849,0.0015063881708488,0.000270761385553,4.745691396352135e-05,8.375592174346645e-06,1.628526004323553e-06,5.116006102632028e-07,1.5818593161844049e-07,4.650498803765618e-08,1.1200677450535251e-08,0.0,,0.9390195224389531,1.6226771609413457e-07,-1.147,20473062.991432272,1e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.3,298.70000000000005,341.5,432.4,570.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,286.20000000000005,305.20000000000005,352.0,440.7000000000001,561.3000000000001,689.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.232104350279625,6.400000000000016
0,23121.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9824860090815392,0.9467395330074712,0.8494240122057449,0.6430617567865807,0.3706317291538214,0.1720240300968747,0.0820654997281741,0.047663333164871,0.0305373951719471,0.0168517044519202,0.0061841727989169,0.0014137991275465,0.0002503931559068,4.3921121831011806e-05,7.786196414680232e-06,1.6285311883871197e-06,5.113231486317352e-07,1.581850518514299e-07,4.647656982608613e-08,1.117049909080087e-08,0.0,,0.929623767031264,1.926220523444628e-07,-1.147,20473062.991432272,1.1566800836990166e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.40000000000003,298.90000000000003,341.70000000000005,432.4,570.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,286.40000000000003,305.20000000000005,351.40000000000003,438.6,557.6,684.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.627472276798731,6.550000000000002
0,23122.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9826183112828298,0.9471181719145424,0.8504302318648673,0.6453454742011405,0.3741712300086379,0.1765259363840364,0.0868320253274091,0.0516160956353773,0.0329595037403261,0.0175126680738146,0.0060509514432615,0.0013229427001262,0.0002316558738147,4.0345621031234455e-05,7.254322744045192e-06,1.6285342435311203e-06,5.113273383529669e-07,1.582034713344528e-07,4.64780636058647e-08,1.1174455930540262e-08,0.0,,0.9189525335628074,2.339794007897287e-07,-1.147,20473062.991432272,1.337908816025964e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.5,299.0,341.70000000000005,432.3,570.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,286.5,305.20000000000005,350.70000000000005,436.2000000000001,553.3000000000001,678.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.641951940003679,6.800000000000011
0,23123.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.982752677982042,0.9475315716449288,0.851568926345236,0.6478690868701524,0.3782492084391041,0.1816707583189801,0.0920953129494179,0.0559039203032516,0.0354432602168871,0.0180736523810925,0.00587911990462,0.0012319816585415,0.0002145261732331,3.739004635529e-05,6.766071300540687e-06,1.6285491526999744e-06,5.112673306989634e-07,1.581856407588619e-07,4.644353527273661e-08,1.1149708452648638e-08,0.0,,0.9070231226773464,2.908343011851619e-07,-1.147,20473062.991432272,1.5475324813025675e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.6,283.5,299.1,341.70000000000005,432.3,570.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.90000000000003,286.6,305.20000000000005,349.90000000000003,433.6,548.5,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.158740079360271,7.066666666666691
0,23124.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9683560492731942,0.9064387031094596,0.754888419778181,0.4973732499777399,0.2480903275304051,0.1103368132449817,0.0563358776048553,0.0348102608107599,0.0217419619065591,0.0104458738507478,0.0031450608374758,0.0006259689436822,0.0001089062158018,1.917251065544927e-05,3.419748765979583e-06,8.925166847808358e-07,2.80322776353297e-07,8.667258019708651e-08,2.548074458778416e-08,6.139405392484809e-09,0.0,,0.9386532213389964,9.284455782665653e-08,-1.147,37350000.00000001,1e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.20000000000005,288.90000000000003,315.1,379.8,496.6,646.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.0,293.3,323.8,390.7000000000001,498.2000000000001,624.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.627166445796666,8.133333333333326
0,23125.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9685532867154494,0.907024839255162,0.7562912771857206,0.4999846241057877,0.2517113847866457,0.1145514274987042,0.0603421702756704,0.0378304212921835,0.0232187813583047,0.0106192299966264,0.0030084792773798,0.0005808624537181,0.0001007970119627,1.7805864742959845e-05,3.208358389522004e-06,8.926346895372962e-07,2.803167356770571e-07,8.662764476639217e-08,2.5480306756993532e-08,6.128948439874469e-09,0.0,,0.9289923831114268,1.1132928846691062e-07,-1.147,37350000.00000001,1.1566800836990166e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.20000000000005,289.0,315.3,379.8,496.6,646.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.1,293.40000000000003,323.6,389.4,495.1,620.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.060334434279431,8.649999999999997
0,23126.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9687839944877332,0.907671006887766,0.7579339511839678,0.5029360576956031,0.2558519466750784,0.1193220549751945,0.0647838140791881,0.0410597885146402,0.0246810397292781,0.0107048595840505,0.0028667859056163,0.0005374572446785,9.321230935328812e-05,1.635159001123855e-05,3.0215095111431207e-06,8.924448629637577e-07,2.803267158138176e-07,8.672801409667194e-08,2.549177198207084e-08,6.13952237208217e-09,0.0,,0.9182089315733202,1.3636887623832412e-07,-1.147,37350000.00000001,1.337908816025964e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.3,289.1,315.40000000000003,379.8,496.7000000000001,646.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.3,293.5,323.40000000000003,388.0,491.80000000000007,615.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.96937125762406,9.833333333333323
0,23127.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9690222242011348,0.90839545272471,0.7597017977636457,0.5063146686771173,0.2605088930705705,0.124739898623856,0.0696538903406055,0.0444893699771764,0.0260766926187868,0.0107095159471525,0.0027085997741185,0.0004970094660447,8.629259048615431e-05,1.515817105169042e-05,2.861386944477105e-06,8.925424048264738e-07,2.803220424790462e-07,8.671259874071644e-08,2.5481635638604952e-08,6.1244654534849105e-09,0.0,,0.9061482984976784,1.7109632318296345e-07,-1.147,37350000.00000001,1.5475324813025675e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.3,289.1,315.40000000000003,379.7000000000001,496.7000000000001,647.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.40000000000003,293.70000000000005,323.1,386.4,488.0,609.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.427619020012216,11.233333333333348
0,23128.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.986929829822679,0.9598489878467136,0.8834279873660786,0.7069506577945599,0.4377864858356664,0.2087268778711047,0.0938549490182082,0.0501964688950767,0.0317273506053799,0.0191788443891654,0.0084334459861797,0.0022838344949066,0.0004311063213051,7.53284561608512e-05,1.314006075007506e-05,2.40432423597363e-06,6.974573703473202e-07,2.191553451375437e-07,6.778516445955757e-08,1.9905109139632174e-08,4.7742663667908234e-09,0.0,0.93926976081145,7.290374029448283e-08,-1.147,47776898.61884367,1e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,277.90000000000003,281.90000000000003,295.20000000000005,335.3,426.5,570.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,284.3,301.0,345.5,435.3,561.3000000000001,695.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.081666470542072,6.166666666666647
0,23129.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9870162569188976,0.9601052997343016,0.8841556634081637,0.7086192837273764,0.4406296137761284,0.2125056293432305,0.098107555433768,0.0540783832012687,0.0344518520440662,0.0203197921425156,0.0084536296429161,0.0021667761696598,0.0003984294029948,6.963175645448291e-05,1.218706211697087e-05,2.2681254118586097e-06,6.975145681497587e-07,2.191295190580453e-07,6.779048509630717e-08,1.99075021805064e-08,4.7756429819489665e-09,0.0,0.929754430312838,8.740804675038628e-08,-1.147,47776898.61884367,1.1566800836990166e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,278.0,281.90000000000003,295.3,335.5,426.4,570.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.90000000000003,284.40000000000003,301.0,345.0,433.2000000000001,557.5,690.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.554799798803434,6.383333333333354
0,23130.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9871064799631968,0.9603889461045768,0.8849592875462006,0.7104742002104666,0.4438842812490837,0.2168488048331686,0.1028969537520945,0.0583050373836328,0.0373452199950768,0.0214071959069128,0.0084124255537217,0.0020447616074935,0.0003693178812813,6.436386295061313e-05,1.1242600625479569e-05,2.2109289744836467e-06,6.976132679316432e-07,2.1903064581118933e-07,6.77845327799994e-08,1.992372616302908e-08,4.779000020948454e-09,0.0,0.9190370676456908,1.0722936808263529e-07,-1.147,47776898.61884367,1.337908816025964e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,278.0,282.0,295.5,335.5,426.4,570.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.0,284.5,301.1,344.40000000000003,430.9,553.2,684.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.57156150690565,6.650000000000006
0,23131.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9872106115691122,0.9607085446732796,0.8858581354012948,0.7127039630833643,0.447612761080704,0.2217912254924764,0.1082571416527648,0.0629332620460525,0.0403513600455115,0.0223880041037215,0.0083046982947189,0.001918978219542,0.0003410214737159,5.961858360839943e-05,1.0452396623152557e-05,2.2110486531681312e-06,6.976735602037434e-07,2.1902792169919594e-07,6.777915721360211e-08,1.9909102394041566e-08,4.791358935486334e-09,0.0,0.9072426669032158,1.3435473945671738e-07,-1.147,47776898.61884367,1.5475324813025675e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,278.0,282.0,295.5,335.5,426.4,570.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,284.70000000000005,301.20000000000005,343.70000000000005,428.4,548.5,678.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.0790211164908,7.000000000000038
