,Vhalf,Kmax,Ku,N,EC50,param_id
0,-178.62073684210526,15.277114942717507,0.2816,1.0,1.0,10050.0
0,-168.1811052631579,15.277114942717507,8.231944705562404e-05,1.0,1.0,10051.0
0,-168.1811052631579,15.277114942717507,0.00013689436842574088,1.0,1.0,10052.0
0,-168.1811052631579,15.277114942717507,0.00022765055861004093,1.0,1.0,10053.0
0,-168.1811052631579,15.277114942717507,0.0003785749365108202,1.0,1.0,10054.0
0,-168.1811052631579,15.277114942717507,0.0006295569113874778,1.0,1.0,10055.0
0,-168.1811052631579,15.277114942717507,0.0010469311791442724,1.0,1.0,10056.0
0,-168.1811052631579,15.277114942717507,0.0017410100247312096,1.0,1.0,10057.0
0,-168.1811052631579,15.277114942717507,0.002895238929355512,1.0,1.0,10058.0
0,-168.1811052631579,15.277114942717507,0.004814681328069774,1.0,1.0,10059.0
0,-168.1811052631579,15.277114942717507,0.008006647070065445,1.0,1.0,10060.0
0,-168.1811052631579,15.277114942717507,0.013314774735109643,1.0,1.0,10061.0
0,-168.1811052631579,15.277114942717507,0.022142005847806755,1.0,1.0,10062.0
0,-168.1811052631579,15.277114942717507,0.03682138321660999,1.0,1.0,10063.0
0,-168.1811052631579,15.277114942717507,0.06123267563488366,1.0,1.0,10064.0
0,-168.1811052631579,15.277114942717507,0.10182780324546623,1.0,1.0,10065.0
0,-168.1811052631579,15.277114942717507,0.16933608414606532,1.0,1.0,10066.0
0,-168.1811052631579,15.277114942717507,0.2816,1.0,1.0,10067.0
0,-157.74147368421052,15.277114942717507,8.231944705562404e-05,1.0,1.0,10068.0
0,-157.74147368421052,15.277114942717507,0.00013689436842574088,1.0,1.0,10069.0
0,-157.74147368421052,15.277114942717507,0.00022765055861004093,1.0,1.0,10070.0
0,-157.74147368421052,15.277114942717507,0.0003785749365108202,1.0,1.0,10071.0
0,-157.74147368421052,15.277114942717507,0.0006295569113874778,1.0,1.0,10072.0
0,-157.74147368421052,15.277114942717507,0.0010469311791442724,1.0,1.0,10073.0
0,-157.74147368421052,15.277114942717507,0.0017410100247312096,1.0,1.0,10074.0
0,-157.74147368421052,15.277114942717507,0.002895238929355512,1.0,1.0,10075.0
0,-157.74147368421052,15.277114942717507,0.004814681328069774,1.0,1.0,10076.0
0,-157.74147368421052,15.277114942717507,0.008006647070065445,1.0,1.0,10077.0
0,-157.74147368421052,15.277114942717507,0.013314774735109643,1.0,1.0,10078.0
0,-157.74147368421052,15.277114942717507,0.022142005847806755,1.0,1.0,10079.0
0,-157.74147368421052,15.277114942717507,0.03682138321660999,1.0,1.0,10080.0
0,-157.74147368421052,15.277114942717507,0.06123267563488366,1.0,1.0,10081.0
0,-157.74147368421052,15.277114942717507,0.10182780324546623,1.0,1.0,10082.0
0,-157.74147368421052,15.277114942717507,0.16933608414606532,1.0,1.0,10083.0
0,-157.74147368421052,15.277114942717507,0.2816,1.0,1.0,10084.0
0,-147.30184210526315,15.277114942717507,8.231944705562404e-05,1.0,1.0,10085.0
0,-147.30184210526315,15.277114942717507,0.00013689436842574088,1.0,1.0,10086.0
0,-147.30184210526315,15.277114942717507,0.00022765055861004093,1.0,1.0,10087.0
0,-147.30184210526315,15.277114942717507,0.0003785749365108202,1.0,1.0,10088.0
0,-147.30184210526315,15.277114942717507,0.0006295569113874778,1.0,1.0,10089.0
0,-147.30184210526315,15.277114942717507,0.0010469311791442724,1.0,1.0,10090.0
0,-147.30184210526315,15.277114942717507,0.0017410100247312096,1.0,1.0,10091.0
0,-147.30184210526315,15.277114942717507,0.002895238929355512,1.0,1.0,10092.0
0,-147.30184210526315,15.277114942717507,0.004814681328069774,1.0,1.0,10093.0
0,-147.30184210526315,15.277114942717507,0.008006647070065445,1.0,1.0,10094.0
0,-147.30184210526315,15.277114942717507,0.013314774735109643,1.0,1.0,10095.0
0,-147.30184210526315,15.277114942717507,0.022142005847806755,1.0,1.0,10096.0
0,-147.30184210526315,15.277114942717507,0.03682138321660999,1.0,1.0,10097.0
0,-147.30184210526315,15.277114942717507,0.06123267563488366,1.0,1.0,10098.0
0,-147.30184210526315,15.277114942717507,0.10182780324546623,1.0,1.0,10099.0
0,-147.30184210526315,15.277114942717507,0.16933608414606532,1.0,1.0,10100.0
0,-147.30184210526315,15.277114942717507,0.2816,1.0,1.0,10101.0
0,-136.86221052631578,15.277114942717507,8.231944705562404e-05,1.0,1.0,10102.0
0,-136.86221052631578,15.277114942717507,0.00013689436842574088,1.0,1.0,10103.0
0,-136.86221052631578,15.277114942717507,0.00022765055861004093,1.0,1.0,10104.0
0,-136.86221052631578,15.277114942717507,0.0003785749365108202,1.0,1.0,10105.0
0,-136.86221052631578,15.277114942717507,0.0006295569113874778,1.0,1.0,10106.0
0,-136.86221052631578,15.277114942717507,0.0010469311791442724,1.0,1.0,10107.0
0,-136.86221052631578,15.277114942717507,0.0017410100247312096,1.0,1.0,10108.0
0,-136.86221052631578,15.277114942717507,0.002895238929355512,1.0,1.0,10109.0
0,-136.86221052631578,15.277114942717507,0.004814681328069774,1.0,1.0,10110.0
0,-136.86221052631578,15.277114942717507,0.008006647070065445,1.0,1.0,10111.0
0,-136.86221052631578,15.277114942717507,0.013314774735109643,1.0,1.0,10112.0
0,-136.86221052631578,15.277114942717507,0.022142005847806755,1.0,1.0,10113.0
0,-136.86221052631578,15.277114942717507,0.03682138321660999,1.0,1.0,10114.0
0,-136.86221052631578,15.277114942717507,0.06123267563488366,1.0,1.0,10115.0
0,-136.86221052631578,15.277114942717507,0.10182780324546623,1.0,1.0,10116.0
0,-136.86221052631578,15.277114942717507,0.16933608414606532,1.0,1.0,10117.0
0,-136.86221052631578,15.277114942717507,0.2816,1.0,1.0,10118.0
0,-126.42257894736842,15.277114942717507,8.231944705562404e-05,1.0,1.0,10119.0
0,-126.42257894736842,15.277114942717507,0.00013689436842574088,1.0,1.0,10120.0
0,-126.42257894736842,15.277114942717507,0.00022765055861004093,1.0,1.0,10121.0
0,-126.42257894736842,15.277114942717507,0.0003785749365108202,1.0,1.0,10122.0
0,-126.42257894736842,15.277114942717507,0.0006295569113874778,1.0,1.0,10123.0
0,-126.42257894736842,15.277114942717507,0.0010469311791442724,1.0,1.0,10124.0
0,-126.42257894736842,15.277114942717507,0.0017410100247312096,1.0,1.0,10125.0
0,-126.42257894736842,15.277114942717507,0.002895238929355512,1.0,1.0,10126.0
0,-126.42257894736842,15.277114942717507,0.004814681328069774,1.0,1.0,10127.0
0,-126.42257894736842,15.277114942717507,0.008006647070065445,1.0,1.0,10128.0
0,-126.42257894736842,15.277114942717507,0.013314774735109643,1.0,1.0,10129.0
0,-126.42257894736842,15.277114942717507,0.022142005847806755,1.0,1.0,10130.0
0,-126.42257894736842,15.277114942717507,0.03682138321660999,1.0,1.0,10131.0
0,-126.42257894736842,15.277114942717507,0.06123267563488366,1.0,1.0,10132.0
0,-126.42257894736842,15.277114942717507,0.10182780324546623,1.0,1.0,10133.0
0,-126.42257894736842,15.277114942717507,0.16933608414606532,1.0,1.0,10134.0
0,-126.42257894736842,15.277114942717507,0.2816,1.0,1.0,10135.0
0,-115.98294736842105,15.277114942717507,8.231944705562404e-05,1.0,1.0,10136.0
0,-115.98294736842105,15.277114942717507,0.00013689436842574088,1.0,1.0,10137.0
0,-115.98294736842105,15.277114942717507,0.00022765055861004093,1.0,1.0,10138.0
0,-115.98294736842105,15.277114942717507,0.0003785749365108202,1.0,1.0,10139.0
0,-115.98294736842105,15.277114942717507,0.0006295569113874778,1.0,1.0,10140.0
0,-115.98294736842105,15.277114942717507,0.0010469311791442724,1.0,1.0,10141.0
0,-115.98294736842105,15.277114942717507,0.0017410100247312096,1.0,1.0,10142.0
0,-115.98294736842105,15.277114942717507,0.002895238929355512,1.0,1.0,10143.0
0,-115.98294736842105,15.277114942717507,0.004814681328069774,1.0,1.0,10144.0
0,-115.98294736842105,15.277114942717507,0.008006647070065445,1.0,1.0,10145.0
0,-115.98294736842105,15.277114942717507,0.013314774735109643,1.0,1.0,10146.0
0,-115.98294736842105,15.277114942717507,0.022142005847806755,1.0,1.0,10147.0
0,-115.98294736842105,15.277114942717507,0.03682138321660999,1.0,1.0,10148.0
0,-115.98294736842105,15.277114942717507,0.06123267563488366,1.0,1.0,10149.0
0,-115.98294736842105,15.277114942717507,0.10182780324546623,1.0,1.0,10150.0
0,-115.98294736842105,15.277114942717507,0.16933608414606532,1.0,1.0,10151.0
0,-115.98294736842105,15.277114942717507,0.2816,1.0,1.0,10152.0
0,-105.54331578947368,15.277114942717507,8.231944705562404e-05,1.0,1.0,10153.0
0,-105.54331578947368,15.277114942717507,0.00013689436842574088,1.0,1.0,10154.0
0,-105.54331578947368,15.277114942717507,0.00022765055861004093,1.0,1.0,10155.0
0,-105.54331578947368,15.277114942717507,0.0003785749365108202,1.0,1.0,10156.0
0,-105.54331578947368,15.277114942717507,0.0006295569113874778,1.0,1.0,10157.0
0,-105.54331578947368,15.277114942717507,0.0010469311791442724,1.0,1.0,10158.0
0,-105.54331578947368,15.277114942717507,0.0017410100247312096,1.0,1.0,10159.0
0,-105.54331578947368,15.277114942717507,0.002895238929355512,1.0,1.0,10160.0
0,-105.54331578947368,15.277114942717507,0.004814681328069774,1.0,1.0,10161.0
0,-105.54331578947368,15.277114942717507,0.008006647070065445,1.0,1.0,10162.0
0,-105.54331578947368,15.277114942717507,0.013314774735109643,1.0,1.0,10163.0
0,-105.54331578947368,15.277114942717507,0.022142005847806755,1.0,1.0,10164.0
0,-105.54331578947368,15.277114942717507,0.03682138321660999,1.0,1.0,10165.0
0,-105.54331578947368,15.277114942717507,0.06123267563488366,1.0,1.0,10166.0
0,-105.54331578947368,15.277114942717507,0.10182780324546623,1.0,1.0,10167.0
0,-105.54331578947368,15.277114942717507,0.16933608414606532,1.0,1.0,10168.0
0,-105.54331578947368,15.277114942717507,0.2816,1.0,1.0,10169.0
0,-95.10368421052631,15.277114942717507,8.231944705562404e-05,1.0,1.0,10170.0
0,-95.10368421052631,15.277114942717507,0.00013689436842574088,1.0,1.0,10171.0
0,-95.10368421052631,15.277114942717507,0.00022765055861004093,1.0,1.0,10172.0
0,-95.10368421052631,15.277114942717507,0.0003785749365108202,1.0,1.0,10173.0
0,-95.10368421052631,15.277114942717507,0.0006295569113874778,1.0,1.0,10174.0
0,-95.10368421052631,15.277114942717507,0.0010469311791442724,1.0,1.0,10175.0
0,-95.10368421052631,15.277114942717507,0.0017410100247312096,1.0,1.0,10176.0
0,-95.10368421052631,15.277114942717507,0.002895238929355512,1.0,1.0,10177.0
0,-95.10368421052631,15.277114942717507,0.004814681328069774,1.0,1.0,10178.0
0,-95.10368421052631,15.277114942717507,0.008006647070065445,1.0,1.0,10179.0
0,-95.10368421052631,15.277114942717507,0.013314774735109643,1.0,1.0,10180.0
0,-95.10368421052631,15.277114942717507,0.022142005847806755,1.0,1.0,10181.0
0,-95.10368421052631,15.277114942717507,0.03682138321660999,1.0,1.0,10182.0
0,-95.10368421052631,15.277114942717507,0.06123267563488366,1.0,1.0,10183.0
0,-95.10368421052631,15.277114942717507,0.10182780324546623,1.0,1.0,10184.0
0,-95.10368421052631,15.277114942717507,0.16933608414606532,1.0,1.0,10185.0
0,-95.10368421052631,15.277114942717507,0.2816,1.0,1.0,10186.0
0,-84.66405263157894,15.277114942717507,8.231944705562404e-05,1.0,1.0,10187.0
0,-84.66405263157894,15.277114942717507,0.00013689436842574088,1.0,1.0,10188.0
0,-84.66405263157894,15.277114942717507,0.00022765055861004093,1.0,1.0,10189.0
0,-84.66405263157894,15.277114942717507,0.0003785749365108202,1.0,1.0,10190.0
0,-84.66405263157894,15.277114942717507,0.0006295569113874778,1.0,1.0,10191.0
0,-84.66405263157894,15.277114942717507,0.0010469311791442724,1.0,1.0,10192.0
0,-84.66405263157894,15.277114942717507,0.0017410100247312096,1.0,1.0,10193.0
0,-84.66405263157894,15.277114942717507,0.002895238929355512,1.0,1.0,10194.0
0,-84.66405263157894,15.277114942717507,0.004814681328069774,1.0,1.0,10195.0
0,-84.66405263157894,15.277114942717507,0.008006647070065445,1.0,1.0,10196.0
0,-84.66405263157894,15.277114942717507,0.013314774735109643,1.0,1.0,10197.0
0,-84.66405263157894,15.277114942717507,0.022142005847806755,1.0,1.0,10198.0
0,-84.66405263157894,15.277114942717507,0.03682138321660999,1.0,1.0,10199.0
0,-84.66405263157894,15.277114942717507,0.06123267563488366,1.0,1.0,10200.0
0,-84.66405263157894,15.277114942717507,0.10182780324546623,1.0,1.0,10201.0
0,-84.66405263157894,15.277114942717507,0.16933608414606532,1.0,1.0,10202.0
0,-84.66405263157894,15.277114942717507,0.2816,1.0,1.0,10203.0
0,-74.22442105263158,15.277114942717507,8.231944705562404e-05,1.0,1.0,10204.0
0,-74.22442105263158,15.277114942717507,0.00013689436842574088,1.0,1.0,10205.0
0,-74.22442105263158,15.277114942717507,0.00022765055861004093,1.0,1.0,10206.0
0,-74.22442105263158,15.277114942717507,0.0003785749365108202,1.0,1.0,10207.0
0,-74.22442105263158,15.277114942717507,0.0006295569113874778,1.0,1.0,10208.0
0,-74.22442105263158,15.277114942717507,0.0010469311791442724,1.0,1.0,10209.0
0,-74.22442105263158,15.277114942717507,0.0017410100247312096,1.0,1.0,10210.0
0,-74.22442105263158,15.277114942717507,0.002895238929355512,1.0,1.0,10211.0
0,-74.22442105263158,15.277114942717507,0.004814681328069774,1.0,1.0,10212.0
0,-74.22442105263158,15.277114942717507,0.008006647070065445,1.0,1.0,10213.0
0,-74.22442105263158,15.277114942717507,0.013314774735109643,1.0,1.0,10214.0
0,-74.22442105263158,15.277114942717507,0.022142005847806755,1.0,1.0,10215.0
0,-74.22442105263158,15.277114942717507,0.03682138321660999,1.0,1.0,10216.0
0,-74.22442105263158,15.277114942717507,0.06123267563488366,1.0,1.0,10217.0
0,-74.22442105263158,15.277114942717507,0.10182780324546623,1.0,1.0,10218.0
0,-74.22442105263158,15.277114942717507,0.16933608414606532,1.0,1.0,10219.0
0,-74.22442105263158,15.277114942717507,0.2816,1.0,1.0,10220.0
0,-63.784789473684214,15.277114942717507,8.231944705562404e-05,1.0,1.0,10221.0
0,-63.784789473684214,15.277114942717507,0.00013689436842574088,1.0,1.0,10222.0
0,-63.784789473684214,15.277114942717507,0.00022765055861004093,1.0,1.0,10223.0
0,-63.784789473684214,15.277114942717507,0.0003785749365108202,1.0,1.0,10224.0
0,-63.784789473684214,15.277114942717507,0.0006295569113874778,1.0,1.0,10225.0
0,-63.784789473684214,15.277114942717507,0.0010469311791442724,1.0,1.0,10226.0
0,-63.784789473684214,15.277114942717507,0.0017410100247312096,1.0,1.0,10227.0
0,-63.784789473684214,15.277114942717507,0.002895238929355512,1.0,1.0,10228.0
0,-63.784789473684214,15.277114942717507,0.004814681328069774,1.0,1.0,10229.0
0,-63.784789473684214,15.277114942717507,0.008006647070065445,1.0,1.0,10230.0
0,-63.784789473684214,15.277114942717507,0.013314774735109643,1.0,1.0,10231.0
0,-63.784789473684214,15.277114942717507,0.022142005847806755,1.0,1.0,10232.0
0,-63.784789473684214,15.277114942717507,0.03682138321660999,1.0,1.0,10233.0
0,-63.784789473684214,15.277114942717507,0.06123267563488366,1.0,1.0,10234.0
0,-63.784789473684214,15.277114942717507,0.10182780324546623,1.0,1.0,10235.0
0,-63.784789473684214,15.277114942717507,0.16933608414606532,1.0,1.0,10236.0
0,-63.784789473684214,15.277114942717507,0.2816,1.0,1.0,10237.0
0,-53.34515789473684,15.277114942717507,8.231944705562404e-05,1.0,1.0,10238.0
0,-53.34515789473684,15.277114942717507,0.00013689436842574088,1.0,1.0,10239.0
0,-53.34515789473684,15.277114942717507,0.00022765055861004093,1.0,1.0,10240.0
0,-53.34515789473684,15.277114942717507,0.0003785749365108202,1.0,1.0,10241.0
0,-53.34515789473684,15.277114942717507,0.0006295569113874778,1.0,1.0,10242.0
0,-53.34515789473684,15.277114942717507,0.0010469311791442724,1.0,1.0,10243.0
0,-53.34515789473684,15.277114942717507,0.0017410100247312096,1.0,1.0,10244.0
0,-53.34515789473684,15.277114942717507,0.002895238929355512,1.0,1.0,10245.0
0,-53.34515789473684,15.277114942717507,0.004814681328069774,1.0,1.0,10246.0
0,-53.34515789473684,15.277114942717507,0.008006647070065445,1.0,1.0,10247.0
0,-53.34515789473684,15.277114942717507,0.013314774735109643,1.0,1.0,10248.0
0,-53.34515789473684,15.277114942717507,0.022142005847806755,1.0,1.0,10249.0
0,-53.34515789473684,15.277114942717507,0.03682138321660999,1.0,1.0,10250.0
0,-53.34515789473684,15.277114942717507,0.06123267563488366,1.0,1.0,10251.0
0,-53.34515789473684,15.277114942717507,0.10182780324546623,1.0,1.0,10252.0
0,-53.34515789473684,15.277114942717507,0.16933608414606532,1.0,1.0,10253.0
0,-53.34515789473684,15.277114942717507,0.2816,1.0,1.0,10254.0
0,-42.90552631578947,15.277114942717507,8.231944705562404e-05,1.0,1.0,10255.0
0,-42.90552631578947,15.277114942717507,0.00013689436842574088,1.0,1.0,10256.0
0,-42.90552631578947,15.277114942717507,0.00022765055861004093,1.0,1.0,10257.0
0,-42.90552631578947,15.277114942717507,0.0003785749365108202,1.0,1.0,10258.0
0,-42.90552631578947,15.277114942717507,0.0006295569113874778,1.0,1.0,10259.0
0,-42.90552631578947,15.277114942717507,0.0010469311791442724,1.0,1.0,10260.0
0,-42.90552631578947,15.277114942717507,0.0017410100247312096,1.0,1.0,10261.0
0,-42.90552631578947,15.277114942717507,0.002895238929355512,1.0,1.0,10262.0
0,-42.90552631578947,15.277114942717507,0.004814681328069774,1.0,1.0,10263.0
0,-42.90552631578947,15.277114942717507,0.008006647070065445,1.0,1.0,10264.0
0,-42.90552631578947,15.277114942717507,0.013314774735109643,1.0,1.0,10265.0
0,-42.90552631578947,15.277114942717507,0.022142005847806755,1.0,1.0,10266.0
0,-42.90552631578947,15.277114942717507,0.03682138321660999,1.0,1.0,10267.0
0,-42.90552631578947,15.277114942717507,0.06123267563488366,1.0,1.0,10268.0
0,-42.90552631578947,15.277114942717507,0.10182780324546623,1.0,1.0,10269.0
0,-42.90552631578947,15.277114942717507,0.16933608414606532,1.0,1.0,10270.0
0,-42.90552631578947,15.277114942717507,0.2816,1.0,1.0,10271.0
0,-32.4658947368421,15.277114942717507,8.231944705562404e-05,1.0,1.0,10272.0
0,-32.4658947368421,15.277114942717507,0.00013689436842574088,1.0,1.0,10273.0
0,-32.4658947368421,15.277114942717507,0.00022765055861004093,1.0,1.0,10274.0
0,-32.4658947368421,15.277114942717507,0.0003785749365108202,1.0,1.0,10275.0
0,-32.4658947368421,15.277114942717507,0.0006295569113874778,1.0,1.0,10276.0
0,-32.4658947368421,15.277114942717507,0.0010469311791442724,1.0,1.0,10277.0
0,-32.4658947368421,15.277114942717507,0.0017410100247312096,1.0,1.0,10278.0
0,-32.4658947368421,15.277114942717507,0.002895238929355512,1.0,1.0,10279.0
0,-32.4658947368421,15.277114942717507,0.004814681328069774,1.0,1.0,10280.0
0,-32.4658947368421,15.277114942717507,0.008006647070065445,1.0,1.0,10281.0
0,-32.4658947368421,15.277114942717507,0.013314774735109643,1.0,1.0,10282.0
0,-32.4658947368421,15.277114942717507,0.022142005847806755,1.0,1.0,10283.0
0,-32.4658947368421,15.277114942717507,0.03682138321660999,1.0,1.0,10284.0
0,-32.4658947368421,15.277114942717507,0.06123267563488366,1.0,1.0,10285.0
0,-32.4658947368421,15.277114942717507,0.10182780324546623,1.0,1.0,10286.0
0,-32.4658947368421,15.277114942717507,0.16933608414606532,1.0,1.0,10287.0
0,-32.4658947368421,15.277114942717507,0.2816,1.0,1.0,10288.0
0,-22.026263157894732,15.277114942717507,8.231944705562404e-05,1.0,1.0,10289.0
0,-22.026263157894732,15.277114942717507,0.00013689436842574088,1.0,1.0,10290.0
0,-22.026263157894732,15.277114942717507,0.00022765055861004093,1.0,1.0,10291.0
0,-22.026263157894732,15.277114942717507,0.0003785749365108202,1.0,1.0,10292.0
0,-22.026263157894732,15.277114942717507,0.0006295569113874778,1.0,1.0,10293.0
0,-22.026263157894732,15.277114942717507,0.0010469311791442724,1.0,1.0,10294.0
0,-22.026263157894732,15.277114942717507,0.0017410100247312096,1.0,1.0,10295.0
0,-22.026263157894732,15.277114942717507,0.002895238929355512,1.0,1.0,10296.0
0,-22.026263157894732,15.277114942717507,0.004814681328069774,1.0,1.0,10297.0
0,-22.026263157894732,15.277114942717507,0.008006647070065445,1.0,1.0,10298.0
0,-22.026263157894732,15.277114942717507,0.013314774735109643,1.0,1.0,10299.0
0,-22.026263157894732,15.277114942717507,0.022142005847806755,1.0,1.0,10300.0
0,-22.026263157894732,15.277114942717507,0.03682138321660999,1.0,1.0,10301.0
0,-22.026263157894732,15.277114942717507,0.06123267563488366,1.0,1.0,10302.0
0,-22.026263157894732,15.277114942717507,0.10182780324546623,1.0,1.0,10303.0
0,-22.026263157894732,15.277114942717507,0.16933608414606532,1.0,1.0,10304.0
0,-22.026263157894732,15.277114942717507,0.2816,1.0,1.0,10305.0
0,-11.586631578947362,15.277114942717507,8.231944705562404e-05,1.0,1.0,10306.0
0,-11.586631578947362,15.277114942717507,0.00013689436842574088,1.0,1.0,10307.0
0,-11.586631578947362,15.277114942717507,0.00022765055861004093,1.0,1.0,10308.0
0,-11.586631578947362,15.277114942717507,0.0003785749365108202,1.0,1.0,10309.0
0,-11.586631578947362,15.277114942717507,0.0006295569113874778,1.0,1.0,10310.0
0,-11.586631578947362,15.277114942717507,0.0010469311791442724,1.0,1.0,10311.0
0,-11.586631578947362,15.277114942717507,0.0017410100247312096,1.0,1.0,10312.0
0,-11.586631578947362,15.277114942717507,0.002895238929355512,1.0,1.0,10313.0
0,-11.586631578947362,15.277114942717507,0.004814681328069774,1.0,1.0,10314.0
0,-11.586631578947362,15.277114942717507,0.008006647070065445,1.0,1.0,10315.0
0,-11.586631578947362,15.277114942717507,0.013314774735109643,1.0,1.0,10316.0
0,-11.586631578947362,15.277114942717507,0.022142005847806755,1.0,1.0,10317.0
0,-11.586631578947362,15.277114942717507,0.03682138321660999,1.0,1.0,10318.0
0,-11.586631578947362,15.277114942717507,0.06123267563488366,1.0,1.0,10319.0
0,-11.586631578947362,15.277114942717507,0.10182780324546623,1.0,1.0,10320.0
0,-11.586631578947362,15.277114942717507,0.16933608414606532,1.0,1.0,10321.0
0,-11.586631578947362,15.277114942717507,0.2816,1.0,1.0,10322.0
0,-1.147,15.277114942717507,8.231944705562404e-05,1.0,1.0,10323.0
0,-1.147,15.277114942717507,0.00013689436842574088,1.0,1.0,10324.0
0,-1.147,15.277114942717507,0.00022765055861004093,1.0,1.0,10325.0
0,-1.147,15.277114942717507,0.0003785749365108202,1.0,1.0,10326.0
0,-1.147,15.277114942717507,0.0006295569113874778,1.0,1.0,10327.0
0,-1.147,15.277114942717507,0.0010469311791442724,1.0,1.0,10328.0
0,-1.147,15.277114942717507,0.0017410100247312096,1.0,1.0,10329.0
0,-1.147,15.277114942717507,0.002895238929355512,1.0,1.0,10330.0
0,-1.147,15.277114942717507,0.004814681328069774,1.0,1.0,10331.0
0,-1.147,15.277114942717507,0.008006647070065445,1.0,1.0,10332.0
0,-1.147,15.277114942717507,0.013314774735109643,1.0,1.0,10333.0
0,-1.147,15.277114942717507,0.022142005847806755,1.0,1.0,10334.0
0,-1.147,15.277114942717507,0.03682138321660999,1.0,1.0,10335.0
0,-1.147,15.277114942717507,0.06123267563488366,1.0,1.0,10336.0
0,-1.147,15.277114942717507,0.10182780324546623,1.0,1.0,10337.0
0,-1.147,15.277114942717507,0.16933608414606532,1.0,1.0,10338.0
0,-1.147,15.277114942717507,0.2816,1.0,1.0,10339.0
0,-199.5,35.68383673850791,1.7900000000000005e-05,1.0,1.0,10340.0
