,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,drug concentration
0,505.30000000000007,481.20000000000005,477.6,476.0,475.4,475.30000000000007,475.30000000000007,475.4,475.5,475.70000000000005,475.80000000000007,476.0,476.1,476.30000000000007,476.5,476.6,476.80000000000007,476.9,477.1,477.20000000000005,477.30000000000007,477.4,477.6,477.6,477.80000000000007,478.0,478.0,478.20000000000005,478.30000000000007,478.4,478.4,478.5,478.6,478.70000000000005,478.80000000000007,478.9,479.0,479.0,479.20000000000005,479.20000000000005,479.30000000000007,479.30000000000007,479.4,479.5,479.6,479.6,479.70000000000005,479.70000000000005,479.80000000000007,479.9,479.9,480.0,480.0,480.1,480.20000000000005,480.20000000000005,480.30000000000007,480.30000000000007,480.4,480.4,480.5,480.5,480.5,480.70000000000005,480.6,480.6,480.70000000000005,480.70000000000005,480.80000000000007,480.80000000000007,480.80000000000007,480.9,480.9,480.9,481.0,481.0,481.0,481.1,481.20000000000005,481.20000000000005,481.20000000000005,481.20000000000005,481.20000000000005,481.30000000000007,481.30000000000007,481.30000000000007,481.4,481.4,481.4,481.4,481.5,481.5,481.5,481.5,481.6,481.70000000000005,481.6,481.70000000000005,481.70000000000005,481.70000000000005,481.70000000000005,481.70000000000005,481.80000000000007,481.80000000000007,481.80000000000007,481.9,481.9,481.9,482.0,481.9,482.0,482.0,482.0,482.1,482.0,482.1,482.1,482.1,482.20000000000005,482.20000000000005,482.20000000000005,482.20000000000005,482.20000000000005,482.20000000000005,482.20000000000005,482.30000000000007,482.30000000000007,482.30000000000007,482.4,482.30000000000007,482.4,482.4,482.4,482.4,482.5,482.4,482.5,482.5,482.5,482.5,482.6,482.5,482.6,482.6,482.5,482.70000000000005,482.6,482.6,482.6,482.70000000000005,482.70000000000005,482.70000000000005,482.70000000000005,482.70000000000005,482.70000000000005,482.70000000000005,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.80000000000007,482.9,482.9,482.9,482.9,482.9,482.9,483.0,482.9,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.1,483.0,483.1,483.0,483.1,483.1,483.1,483.1,483.20000000000005,483.1,483.20000000000005,483.20000000000005,483.1,483.20000000000005,483.20000000000005,483.20000000000005,483.20000000000005,483.20000000000005,483.20000000000005,483.20000000000005,483.30000000000007,483.30000000000007,483.30000000000007,483.30000000000007,483.30000000000007,483.20000000000005,483.30000000000007,483.4,483.30000000000007,483.4,483.4,483.4,483.4,483.5,483.4,483.4,483.4,483.4,483.4,483.5,483.4,483.4,483.5,483.4,483.5,483.5,483.5,483.5,483.5,483.5,483.5,483.5,483.5,483.5,483.6,483.6,483.5,483.5,483.6,483.6,483.6,483.6,483.6,483.6,483.6,483.6,483.6,483.6,483.6,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.80000000000007,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.70000000000005,483.80000000000007,483.6,483.70000000000005,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.80000000000007,483.9,483.80000000000007,483.9,483.9,483.80000000000007,483.9,483.80000000000007,483.9,483.9,483.9,483.9,1000
1,688.3000000000001,588.1,596.2,591.3000000000001,590.5,590.1,590.1,590.3000000000001,590.5,590.7,591.0,591.4000000000001,591.9000000000001,592.1,592.4000000000001,592.5,593.0,593.2,593.5,593.9000000000001,594.2,594.4000000000001,594.6,594.9000000000001,595.1,595.4000000000001,595.6,595.7,596.1,596.3000000000001,596.2,596.7,596.8000000000001,597.0,597.2,597.5,597.5,597.8000000000001,598.0,598.1,598.1,598.4000000000001,598.5,598.8000000000001,598.9000000000001,598.8000000000001,599.2,599.3000000000001,599.4000000000001,599.2,599.7,599.7,599.8000000000001,600.1,600.2,600.2,600.4000000000001,600.5,600.6,600.7,600.8000000000001,601.0,601.0,601.2,601.1,601.3000000000001,601.3000000000001,601.3000000000001,601.7,601.6,601.8000000000001,601.8000000000001,602.1,601.8000000000001,602.2,602.2,602.4000000000001,602.3000000000001,602.4000000000001,602.5,602.7,602.7,602.7,602.9000000000001,602.9000000000001,602.9000000000001,603.1,603.1,603.2,603.3000000000001,603.4000000000001,603.3000000000001,603.4000000000001,603.4000000000001,603.5,603.7,603.8000000000001,603.9000000000001,603.9000000000001,604.0,604.0,603.9000000000001,604.2,604.1,604.4000000000001,604.3000000000001,604.3000000000001,604.4000000000001,604.2,604.5,604.5,604.7,604.4000000000001,604.7,604.7,604.9000000000001,604.9000000000001,604.8000000000001,605.0,605.0,605.1,605.1,605.1,605.2,605.3000000000001,605.2,605.4000000000001,605.5,605.4000000000001,605.5,605.6,605.6,605.6,605.7,605.5,605.7,605.8000000000001,605.9000000000001,605.8000000000001,605.9000000000001,606.1,605.9000000000001,606.1,606.0,606.2,606.1,606.3000000000001,606.3000000000001,606.3000000000001,606.2,606.3000000000001,606.3000000000001,606.3000000000001,606.5,606.5,606.5,606.6,606.5,606.7,606.5,606.7,606.7,606.8000000000001,606.7,606.7,606.9000000000001,607.0,606.8000000000001,607.1,607.0,607.1,607.1,607.1,607.1,607.1,607.2,607.1,607.4000000000001,607.4000000000001,607.2,607.3000000000001,607.4000000000001,607.3000000000001,607.3000000000001,607.4000000000001,607.5,607.5,607.7,607.6,607.6,607.6,607.5,607.7,607.9000000000001,607.8000000000001,607.7,607.8000000000001,607.8000000000001,607.9000000000001,607.9000000000001,607.8000000000001,607.9000000000001,608.0,607.8000000000001,608.0,607.9000000000001,608.0,608.1,608.0,608.1,608.1,608.0,608.1,608.2,608.1,608.3000000000001,608.3000000000001,608.2,608.2,608.2,608.3000000000001,608.3000000000001,608.5,608.4000000000001,608.4000000000001,608.4000000000001,608.6,608.5,608.5,608.5,608.5,608.5,608.6,608.6,608.6,608.6,608.7,608.6,608.7,608.7,608.7,608.7,608.6,608.9000000000001,608.7,608.6,608.9000000000001,608.9000000000001,608.7,608.9000000000001,608.7,609.0,609.0,608.9000000000001,609.0,609.0,608.8000000000001,609.0,608.8000000000001,609.1,609.1,609.0,609.1,609.0,609.2,609.1,609.1,609.2,609.2,609.0,609.3000000000001,609.2,609.2,609.1,609.3000000000001,609.1,609.3000000000001,609.3000000000001,609.3000000000001,609.6,609.1,609.2,609.3000000000001,609.3000000000001,609.3000000000001,609.4000000000001,609.4000000000001,609.4000000000001,609.5,609.4000000000001,609.5,609.5,609.5,609.5,609.5,609.5,609.2,609.6,609.5,609.5,5000
