"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-7.04611287432411555e-07,-8.79361236776350381e+01, 1.71848454826310816e-02,-1.95954462289140139e+01,-6.42589499272899065e-06,-8.79484596659587368e+01, 1.41932646725684668e-02,-2.60138902033206314e+01,-6.83594503416317639e-06,-8.79525097642693368e+01, 1.26353615153995992e-02,-2.84673549369975092e+01,-6.97017812142868626e-06,-8.79559033603192404e+01
 1.10000000000000009e+00,-7.03409129188068724e-07,-8.79361300553856324e+01, 1.71844256788309564e-02,-1.95928577425043571e+01,-6.42611587052947304e-06,-8.79484645415269597e+01, 1.41915275121700050e-02,-2.60194770843100791e+01,-6.83619005790192715e-06,-8.79525150190070235e+01, 1.26331519161268901e-02,-2.84768114840984801e+01,-6.97040501049039181e-06,-8.79559083867444116e+01
 1.20000000000000018e+00,-7.02206813663855580e-07,-8.79361364331362267e+01, 1.71840077598044288e-02,-1.95902613032640858e+01,-6.42633661452219479e-06,-8.79484694149237072e+01, 1.41897904205321532e-02,-2.60250674644830795e+01,-6.83643491996390277e-06,-8.79525202712376881e+01, 1.26309414323630027e-02,-2.84862763400958698e+01,-6.97063173634075431e-06,-8.79559134106555121e+01
 1.30000000000000004e+00,-7.01004340859772439e-07,-8.79361428108868353e+01, 1.71835917265075189e-02,-1.95876569066845327e+01,-6.42655722479785788e-06,-8.79484742861504287e+01, 1.41880533962958112e-02,-2.60306613477433793e+01,-6.83667962044945547e-06,-8.79525255209628369e+01, 1.26287300604399043e-02,-2.84957495194661519e+01,-6.97085829906108385e-06,-8.79559184320537497e+01
 1.40000000000000013e+00,-6.99801710775819091e-07,-8.79361491886374296e+01, 1.71831775798959620e-02,-1.95850445482570308e+01,-6.42677770144546599e-06,-8.79484791552085312e+01, 1.41863164381018491e-02,-2.60362587379947037e+01,-6.83692415945627018e-06,-8.79525307681839905e+01, 1.26265177966891767e-02,-2.85052310366860695e+01,-6.97108469873269136e-06,-8.79559234509403183e+01
 1.50000000000000000e+00,-6.98598923412097602e-07,-8.79361555663880239e+01, 1.71827653209252543e-02,-1.95824242234729198e+01,-6.42699804455061858e-06,-8.79484840220994357e+01, 1.41845795445911006e-02,-2.60418596391407711e+01,-6.83716853708380634e-06,-8.79525360129026552e+01, 1.26243046374421661e-02,-2.85147209062320215e+01,-6.97131093543599330e-06,-8.79559284673164115e+01
 1.60000000000000009e+00,-6.97395978768403626e-07,-8.79361619441386324e+01, 1.71823549505505623e-02,-1.95797959278235325e+01,-6.42721825420400915e-06,-8.79484888868245775e+01, 1.41828427144043649e-02,-2.60474640550853316e+01,-6.83741275343240180e-06,-8.79525412551203516e+01, 1.26220905790298057e-02,-2.85242191425807441e+01,-6.97153700925050573e-06,-8.79559334811832372e+01
 1.70000000000000018e+00,-6.96192876844941086e-07,-8.79361683218892267e+01, 1.71819464697268234e-02,-1.95771596568001982e+01,-6.42743833049207997e-06,-8.79484937493853778e+01, 1.41811059461824131e-02,-2.60530719897320537e+01,-6.83765680859973639e-06,-8.79525464948386002e+01, 1.26198756177827651e-02,-2.85337257602087249e+01,-6.97176292025753535e-06,-8.79559384925419749e+01
 1.80000000000000004e+00,-6.94989617641506694e-07,-8.79361746996398210e+01, 1.71815398794086562e-02,-1.95745154058942603e+01,-6.42765827350552116e-06,-8.79484986097832717e+01, 1.41793692385659715e-02,-2.60586834469846842e+01,-6.83790070268791400e-06,-8.79525517320589358e+01, 1.26176597500313806e-02,-2.85432407735924407e+01,-6.97198866853927908e-06,-8.79559435013938327e+01
 1.90000000000000013e+00,-6.93786201158404535e-07,-8.79361810773904296e+01, 1.71811351805504289e-02,-1.95718631705970481e+01,-6.42787808333161860e-06,-8.79485034680196662e+01, 1.41776325901957212e-02,-2.60642984307469483e+01,-6.83814443579371408e-06,-8.79525569667828506e+01, 1.26154429721056123e-02,-2.85527641972086386e+01,-6.97221425417345982e-06,-8.79559485077400041e+01
 2.00000000000000000e+00,-6.92582627395229304e-07,-8.79361874551410239e+01, 1.71807323741062293e-02,-1.95692029463999013e+01,-6.42809776005935313e-06,-8.79485083240959966e+01, 1.41758959997123103e-02,-2.60699169449225643e+01,-6.83838800801834943e-06,-8.79525621990118793e+01, 1.26132252803351497e-02,-2.85622960455337065e+01,-6.97243967724227279e-06,-8.79559535115816686e+01
 2.10000000000000009e+00,-6.91378896352385777e-07,-8.79361938328916182e+01, 1.71803314610298533e-02,-1.95665347287941458e+01,-6.42831730377600639e-06,-8.79485131780136840e+01, 1.41741594657563558e-02,-2.60755389934152824e+01,-6.83863141945947873e-06,-8.79525674287475283e+01, 1.26110066710492831e-02,-2.85718363330443914e+01,-6.97266493782433028e-06,-8.79559585129200201e+01
 2.20000000000000018e+00,-6.90175008029671300e-07,-8.79362002106422267e+01, 1.71799324422748402e-02,-1.95638585132711249e+01,-6.42853671456970455e-06,-8.79485180297741493e+01, 1.41724229869684346e-02,-2.60811645801287710e+01,-6.83887467021830632e-06,-8.79525726559913323e+01, 1.26087871405770220e-02,-2.85813850742171738e+01,-6.97289003600003604e-06,-8.79559635117562379e+01
 2.30000000000000027e+00,-6.89015893534033775e-07,-8.79362065623287350e+01, 1.71795353187944450e-02,-1.95611742953221679e+01,-6.42875599253197036e-06,-8.79485228793788281e+01, 1.41706865619890786e-02,-2.60867937089667770e+01,-6.83911776039248154e-06,-8.79525778807447978e+01, 1.26065666852470358e-02,-2.85909422835285305e+01,-6.97311497185247131e-06,-8.79559685080915443e+01
 2.40000000000000036e+00,-6.87879859311196736e-07,-8.79362129005399851e+01, 1.71791400915416483e-02,-1.95584820704386146e+01,-6.42897513774667447e-06,-8.79485277268291270e+01, 1.41689501894587851e-02,-2.60924263838330255e+01,-6.83936069008231427e-06,-8.79525831030094452e+01, 1.26043453013876122e-02,-2.86005079754552121e+01,-6.97333974545755902e-06,-8.79559735019270903e+01
 2.50000000000000000e+00,-6.86746845310403927e-07,-8.79362192369138000e+01, 1.71787467614691498e-02,-1.95557818341117979e+01,-6.42919415030533288e-06,-8.79485325721264957e+01, 1.41672138680180026e-02,-2.60980626086312348e+01,-6.83960345938633307e-06,-8.79525883227867809e+01, 1.26021229853267511e-02,-2.86100821644736065e+01,-6.97356435689748256e-06,-8.79559784932640838e+01
 2.60000000000000009e+00,-6.85616852195863647e-07,-8.79362255714502083e+01, 1.71783553295293753e-02,-1.95530735818330506e+01,-6.42941303029606073e-06,-8.79485374152723409e+01, 1.41654775963071505e-02,-2.61037023872651517e+01,-6.83984606840395167e-06,-8.79525935400783396e+01, 1.25998997333920618e-02,-2.86196648650604573e+01,-6.97378880625263720e-06,-8.79559834821037185e+01
 2.70000000000000018e+00,-6.84489880631222080e-07,-8.79362319041491958e+01, 1.71779657966744763e-02,-1.95503573090937088e+01,-6.42963177780526808e-06,-8.79485422562680839e+01, 1.41637413729666182e-02,-2.61093457236384481e+01,-6.84008851723635662e-06,-8.79525987548856421e+01, 1.25976755419108521e-02,-2.86292560916922447e+01,-6.97401309360251954e-06,-8.79559884684471598e+01
 2.80000000000000027e+00,-6.83365931279565839e-07,-8.79362382350107623e+01, 1.71775781638563337e-02,-1.95476330113851056e+01,-6.42985039292361287e-06,-8.79485470951151598e+01, 1.41620051966367278e-02,-2.61149926216548742e+01,-6.84033080598117524e-06,-8.79526039672101945e+01, 1.25954504072100862e-02,-2.86388558588454529e+01,-6.97423721902662361e-06,-8.79559934522956013e+01
 2.90000000000000036e+00,-6.82245004803921717e-07,-8.79362445640349080e+01, 1.71771924320265508e-02,-1.95449006841985771e+01,-6.43006887573749753e-06,-8.79485519318149898e+01, 1.41602690659577823e-02,-2.61206430852181484e+01,-6.84057293473692339e-06,-8.79526091770535174e+01, 1.25932243256163239e-02,-2.86484641809968252e+01,-6.97446118260444091e-06,-8.79559984336502225e+01
 3.00000000000000000e+00,-6.81127101866855084e-07,-8.79362508912216327e+01, 1.71768086021364466e-02,-1.95421603230254632e+01,-6.43028722633842620e-06,-8.79485567663690091e+01, 1.41585329795700307e-02,-2.61262971182319923e+01,-6.84081490360477153e-06,-8.79526143844171315e+01, 1.25909972934558651e-02,-2.86580810726227533e+01,-6.97468498441635826e-06,-8.79560034125122030e+01
 3.10000000000000009e+00,-6.80012223130571852e-07,-8.79362572165709366e+01, 1.71764266751370867e-02,-1.95394119233570898e+01,-6.43050515541284031e-06,-8.79485615939137517e+01, 1.41567969361136841e-02,-2.61319547246001527e+01,-6.84105671268411306e-06,-8.79526195893025573e+01, 1.25887693070545689e-02,-2.86677065481999804e+01,-6.97490862454186378e-06,-8.79560083888827506e+01
 3.20000000000000018e+00,-6.78900369257016411e-07,-8.79362635400828339e+01, 1.71760466519792383e-02,-1.95366554806847965e+01,-6.43072207929953398e-06,-8.79485664046373472e+01, 1.41550609227465794e-02,-2.61376159938390202e+01,-6.84129836207167659e-06,-8.79526247917113011e+01, 1.25865403627380135e-02,-2.86773406222049836e+01,-6.97513210306044218e-06,-8.79560133627630023e+01
 3.30000000000000027e+00,-6.77791540907475006e-07,-8.79362698617572960e+01, 1.71756685336134189e-02,-1.95338909904999163e+01,-6.43093886325472712e-06,-8.79485712130848754e+01, 1.41533236015889581e-02,-2.61432908948619485e+01,-6.84153985186861904e-06,-8.79526299916448977e+01, 1.25843104568314178e-02,-2.86869833091142503e+01,-6.97535542005247689e-06,-8.79560183341541801e+01
 3.40000000000000036e+00,-6.76685738743171942e-07,-8.79362761815943372e+01, 1.71752923209898475e-02,-1.95311184482937854e+01,-6.43115550735068859e-06,-8.79485760192574872e+01, 1.41515862228924465e-02,-2.61489700993662382e+01,-6.84178118217521131e-06,-8.79526351891048535e+01, 1.25820795856595846e-02,-2.86966346234045204e+01,-6.97557857559565863e-06,-8.79560233030574352e+01
 3.50000000000000000e+00,-6.75582963425067993e-07,-8.79362824995939718e+01, 1.71749180150584831e-02,-1.95283378495577438e+01,-6.43137201165713341e-06,-8.79485808231562629e+01, 1.41498487830424412e-02,-2.61546536280336213e+01,-6.84202235308905617e-06,-8.79526403840926889e+01, 1.25798477455470546e-02,-2.87062945795521891e+01,-6.97580156977125850e-06,-8.79560282694739612e+01
 3.60000000000000009e+00,-6.74483215613074352e-07,-8.79362888157561713e+01, 1.71745456167690172e-02,-1.95255491897831135e+01,-6.43158837624376988e-06,-8.79485856247823392e+01, 1.41481112784240786e-02,-2.61603415015458616e+01,-6.84226336471041182e-06,-8.79526455766099247e+01, 1.25776149328179140e-02,-2.87159631920339962e+01,-6.97602440265786169e-06,-8.79560332334049235e+01
 3.70000000000000018e+00,-6.73386495967825366e-07,-8.79362951300809641e+01, 1.71741751270708572e-02,-1.95227524644612380e+01,-6.43180460118031134e-06,-8.79485904241368246e+01, 1.41463737054222626e-02,-2.61660337405846413e+01,-6.84250421713687510e-06,-8.79526507666580812e+01, 1.25753811437959596e-02,-2.87256404753264256e+01,-6.97624707433494445e-06,-8.79560381948515015e+01
 3.80000000000000027e+00,-6.72292805148414417e-07,-8.79363014425683218e+01, 1.71738065469131361e-02,-1.95199476690834501e+01,-6.43202068653901139e-06,-8.79485952212208417e+01, 1.41446360604216385e-02,-2.61717303658317242e+01,-6.84274491047047111e-06,-8.79526559542386792e+01, 1.25731463748046286e-02,-2.87353264439059579e+01,-6.97646958488108942e-06,-8.79560431538148748e+01
 3.90000000000000036e+00,-6.71202143814753018e-07,-8.79363077532182729e+01, 1.71734398772447200e-02,-1.95171347991410862e+01,-6.43223663238787832e-06,-8.79486000160354990e+01, 1.41428983398065884e-02,-2.61774313979688387e+01,-6.84298544480878739e-06,-8.79526611393532249e+01, 1.25709106221669354e-02,-2.87450211122493329e+01,-6.97669193437666053e-06,-8.79560481102962228e+01
 4.00000000000000000e+00,-6.70114512625313463e-07,-8.79363140620308030e+01, 1.71730751190142146e-02,-1.95143138501254825e+01,-6.43245243879831191e-06,-8.79486048085819050e+01, 1.41411605399612405e-02,-2.61831368576777237e+01,-6.84322582025118004e-06,-8.79526663220032390e+01, 1.25686738822056009e-02,-2.87547244948329492e+01,-6.97691412290023704e-06,-8.79560530642967109e+01
 4.10000000000000053e+00,-6.69029912239089291e-07,-8.79363203690059123e+01, 1.71727122731699273e-02,-1.95114848175279683e+01,-6.43266810584086154e-06,-8.79486095988611964e+01, 1.41394226572694650e-02,-2.61888467656401396e+01,-6.84346603689700263e-06,-8.79526715021902419e+01, 1.25664361512429230e-02,-2.87644366061335468e+01,-6.97713615053039650e-06,-8.79560580158175043e+01
 4.20000000000000018e+00,-6.67948343313834303e-07,-8.79363266741435865e+01, 1.71723513406599089e-02,-1.95086476968398834e+01,-6.43288363358437575e-06,-8.79486143868744819e+01, 1.41376846881148578e-02,-2.61945611425377685e+01,-6.84370609484471852e-06,-8.79526766799157542e+01, 1.25641974256008697e-02,-2.87741574606276060e+01,-6.97735801734749522e-06,-8.79560629648597825e+01
 4.29999999999999982e+00,-6.66869806507917351e-07,-8.79363329774438540e+01, 1.71719923224319324e-02,-1.95058024835525572e+01,-6.43309902210024754e-06,-8.79486191726228697e+01, 1.41359466288807495e-02,-2.62002800090523742e+01,-6.84394599419544481e-06,-8.79526818551812966e+01, 1.25619577016010519e-02,-2.87838870727916110e+01,-6.97757972342832099e-06,-8.79560679114247108e+01
 4.40000000000000036e+00,-6.65794302478761785e-07,-8.79363392789067007e+01, 1.71716352194335072e-02,-1.95029491731573295e+01,-6.43331427145986740e-06,-8.79486239561074967e+01, 1.41342084759501947e-02,-2.62060033858656887e+01,-6.84418573504674952e-06,-8.79526870279883752e+01, 1.25597169755646536e-02,-2.87936254571023014e+01,-6.97780126885323013e-06,-8.79560728555134688e+01
 4.50000000000000000e+00,-6.64721831883236893e-07,-8.79363455785321264e+01, 1.71712800326118686e-02,-1.95000877611455330e+01,-6.43352938172952922e-06,-8.79486287373294431e+01, 1.41324702257059585e-02,-2.62117312936594509e+01,-6.84442531749974213e-06,-8.79526921983385250e+01, 1.25574752438125572e-02,-2.88033726280360725e+01,-6.97802265370168194e-06,-8.79560777971272216e+01
 4.60000000000000053e+00,-6.63652395378530973e-07,-8.79363518763201313e+01, 1.71709267629139746e-02,-1.94972182430085041e+01,-6.43374435298231668e-06,-8.79486335162898598e+01, 1.41307318745305301e-02,-2.62174637531154175e+01,-6.84466474165109705e-06,-8.79526973662332523e+01, 1.25552325026652041e-02,-2.88131286000696676e+01,-6.97824387805045742e-06,-8.79560827362671347e+01
 4.70000000000000018e+00,-6.62585993620890108e-07,-8.79363581722707295e+01, 1.71705754112865192e-02,-1.94943406142375757e+01,-6.43395918528791688e-06,-8.79486382929898411e+01, 1.41289934188061281e-02,-2.62232007849152744e+01,-6.84490400760191530e-06,-8.79527025316740776e+01, 1.25529887484427099e-02,-2.88228933876795672e+01,-6.97846494198079889e-06,-8.79560876729343732e+01
 4.80000000000000071e+00,-6.61522627266297587e-07,-8.79363644663838926e+01, 1.71702259786759223e-02,-1.94914548703240804e+01,-6.43417387871600845e-06,-8.79486430674305097e+01, 1.41272548549146639e-02,-2.62289424097407782e+01,-6.84514311545152333e-06,-8.79527076946625215e+01, 1.25507439774648274e-02,-2.88326670053422482e+01,-6.97868584556859034e-06,-8.79560926071301026e+01
 4.90000000000000036e+00,-6.60462296970569411e-07,-8.79363707586596348e+01, 1.71698784660283231e-02,-1.94885610067593582e+01,-6.43438843333882381e-06,-8.79486478396129883e+01, 1.41255161792377525e-02,-2.62346886482736714e+01,-6.84538206529835230e-06,-8.79527128552001045e+01, 1.25484981860508448e-02,-2.88424494675344611e+01,-6.97890658889417708e-06,-8.79560975388554880e+01
 5.00000000000000000e+00,-6.59405003389064499e-07,-8.79363770490979562e+01, 1.71695328742896176e-02,-1.94856590190347418e+01,-6.43460284922348863e-06,-8.79486526095383851e+01, 1.41237773881567243e-02,-2.62404395211956825e+01,-6.84562085724172023e-06,-8.79527180132883331e+01, 1.25462513705197915e-02,-2.88522407887325976e+01,-6.97912717203611464e-06,-8.79561024681116947e+01
 5.10000000000000053e+00,-6.58350747176877710e-07,-8.79363833376988708e+01, 1.71691892044054072e-02,-1.94827489026415641e+01,-6.43481712644307729e-06,-8.79486573772078231e+01, 1.41220384780525888e-02,-2.62461950491885752e+01,-6.84585949138094256e-06,-8.79527231689287419e+01, 1.25440035271902079e-02,-2.88620409834133973e+01,-6.97934759507296193e-06,-8.79561073948999024e+01
 5.20000000000000018e+00,-6.57299528988455075e-07,-8.79363896244623504e+01, 1.71688474573210292e-02,-1.94798306530711614e+01,-6.43503126506556250e-06,-8.79486621426224247e+01, 1.41202994453060726e-02,-2.62519552529340316e+01,-6.84609796781621314e-06,-8.79527283221228373e+01, 1.25417546523803151e-02,-2.88718500660533408e+01,-6.97956785808148556e-06,-8.79561123192212477e+01
 5.30000000000000071e+00,-6.56251349478266129e-07,-8.79363959093884233e+01, 1.71685076339815577e-02,-1.94769042658148699e+01,-6.43524526516231269e-06,-8.79486669057832842e+01, 1.41185602862975868e-02,-2.62577201531138158e+01,-6.84633628664506272e-06,-8.79527334728721399e+01, 1.25395047424079510e-02,-2.88816680511289121e+01,-6.97978796114113128e-06,-8.79561172410768961e+01
 5.40000000000000036e+00,-6.55206209300037666e-07,-8.79364021924770611e+01, 1.71681697353317890e-02,-1.94739697363640225e+01,-6.43545912680214677e-06,-8.79486716666915243e+01, 1.41168209974072197e-02,-2.62634897704096559e+01,-6.84657444796768005e-06,-8.79527386211781703e+01, 1.25372537935905196e-02,-2.88914949531168546e+01,-6.98000790433134146e-06,-8.79561221604680270e+01
 5.50000000000000000e+00,-6.54164109107612841e-07,-8.79364084737282923e+01, 1.71678337623162591e-02,-1.94710270602099556e+01,-6.43567285005727768e-06,-8.79486764253482676e+01, 1.41150815750147422e-02,-2.62692641255032946e+01,-6.84681245188336027e-06,-8.79527437670424348e+01, 1.25350018022451076e-02,-2.89013307864935598e+01,-6.98022768772888017e-06,-8.79561270773957773e+01
 5.60000000000000053e+00,-6.53125049553902121e-07,-8.79364147531421025e+01, 1.71674997158792197e-02,-1.94680762328440018e+01,-6.43588643499651753e-06,-8.79486811817546368e+01, 1.41133420154996077e-02,-2.62750432390764885e+01,-6.84705029849139766e-06,-8.79527489104664681e+01, 1.25327487646883264e-02,-2.89111755657357712e+01,-6.98044731141228937e-06,-8.79561319918613123e+01
 5.70000000000000018e+00,-6.52089031291743019e-07,-8.79364210307184777e+01, 1.71671675969646796e-02,-1.94651172497574940e+01,-6.43609988169037672e-06,-8.79486859359117403e+01, 1.41116023152409575e-02,-2.62808271318109199e+01,-6.84728798788930689e-06,-8.79527540514517767e+01, 1.25304946772364801e-02,-2.89210293053199692e+01,-6.98066677545922505e-06,-8.79561369038657972e+01
 5.80000000000000071e+00,-6.51056054973706659e-07,-8.79364273064574462e+01, 1.71668374065163491e-02,-1.94621501064417721e+01,-6.43631319020851102e-06,-8.79486906878206867e+01, 1.41098624706175908e-02,-2.62866158243883525e+01,-6.84752552017903176e-06,-8.79527591899998953e+01, 1.25282395362054481e-02,-2.89308920197226342e+01,-6.98088607994822580e-06,-8.79561418134103832e+01
 5.90000000000000036e+00,-6.50026121252003752e-07,-8.79364335803589938e+01, 1.71665091454776958e-02,-1.94591747983881689e+01,-6.43652636062312490e-06,-8.79486954374826126e+01, 1.41081224780079707e-02,-2.62924093374905219e+01,-6.84776289545719586e-06,-8.79527643261123160e+01, 1.25259833379106934e-02,-2.89407637234205133e+01,-6.98110522495783275e-06,-8.79561467204962213e+01
 6.00000000000000000e+00,-6.48999230778294861e-07,-8.79364398524231206e+01, 1.71661828147918853e-02,-1.94561913210880206e+01,-6.43673939300132369e-06,-8.79487001848986125e+01, 1.41063823337902287e-02,-2.62982076917991598e+01,-6.84800011382573452e-06,-8.79527694597905878e+01, 1.25237260786673389e-02,-2.89506444308899979e+01,-6.98132421056480064e-06,-8.79561516251244768e+01
 6.10000000000000053e+00,-6.47975384204069448e-07,-8.79364461226498264e+01, 1.71658584154018648e-02,-1.94531996700326566e+01,-6.43695228741530257e-06,-8.79487049300698089e+01, 1.41046420343421495e-02,-2.63040109079960303e+01,-6.84823717538037433e-06,-8.79527745910362029e+01, 1.25214677547900270e-02,-2.89605341566078280e+01,-6.98154303684855658e-06,-8.79561565272963009e+01
 6.20000000000000018e+00,-6.46954582180079315e-07,-8.79364523910391114e+01, 1.71655358041634641e-02,-1.94502010482440362e+01,-6.43716504393470965e-06,-8.79487096729973246e+01, 1.41029015760411967e-02,-2.63098190067628153e+01,-6.84847408022392814e-06,-8.79527797198506818e+01, 1.25192083625930879e-02,-2.89704329150504911e+01,-6.98176170388495493e-06,-8.79561614270128302e+01
 6.30000000000000071e+00,-6.45937373652695609e-07,-8.79364586571065985e+01, 1.71652151087417319e-02,-1.94471943896662509e+01,-6.43737766263004179e-06,-8.79487144136822820e+01, 1.41011609552644489e-02,-2.63156320087812752e+01,-6.84871082845211745e-06,-8.79527848462355593e+01, 1.25169478983904372e-02,-2.89803407206944570e+01,-6.98198021175253173e-06,-8.79561663242752445e+01
 6.40000000000000036e+00,-6.44950096246896862e-07,-8.79364648975866885e+01, 1.71648963427400714e-02,-1.94441795837229705e+01,-6.43759014357093782e-06,-8.79487191521257756e+01, 1.40994201683886621e-02,-2.63214499347331454e+01,-6.84894742016774836e-06,-8.79527899701923559e+01, 1.25146863584955220e-02,-2.89902575880164797e+01,-6.98219856052892179e-06,-8.79561712190846663e+01
 6.50000000000000000e+00,-6.43966725890330724e-07,-8.79364711354726722e+01, 1.71645795070559971e-02,-1.94411566262994739e+01,-6.43780248682788950e-06,-8.79487238883289422e+01, 1.40976792117902174e-02,-2.63272728053001615e+01,-6.84918385546741818e-06,-8.79527950917225638e+01, 1.25124237392214774e-02,-2.90001835314929473e+01,-6.98241675029354799e-06,-8.79561761114422751e+01
 6.60000000000000053e+00,-6.42987263411241047e-07,-8.79364773707645497e+01, 1.71642646025868054e-02,-1.94381255132810367e+01,-6.43801469246968354e-06,-8.79487286222928759e+01, 1.40959380818451354e-02,-2.63331006411640836e+01,-6.84942013445126484e-06,-8.79528002108277178e+01, 1.25101600368809560e-02,-2.90101185656006066e+01,-6.98263478112047067e-06,-8.79561810013491936e+01
 6.70000000000000018e+00,-6.42011709637318252e-07,-8.79364836034623352e+01, 1.71639516302295424e-02,-1.94350862405529412e+01,-6.43822676056850323e-06,-8.79487333540187137e+01, 1.40941967749290929e-02,-2.63389334630065939e+01,-6.84965625721676406e-06,-8.79528053275093242e+01, 1.25078952477862566e-02,-2.90200627048159383e+01,-6.98285265309089487e-06,-8.79561858888065871e+01
 6.80000000000000071e+00,-6.41040065395138487e-07,-8.79364898335660143e+01, 1.71636405908810429e-02,-1.94320388040004595e+01,-6.43843869119398231e-06,-8.79487380835075641e+01, 1.40924552874173749e-02,-2.63447712915094563e+01,-6.84989222386582067e-06,-8.79528104417689178e+01, 1.25056293682492825e-02,-2.90300159636154156e+01,-6.98307036627888006e-06,-8.79561907738155924e+01
 6.90000000000000036e+00,-6.40072331511006426e-07,-8.79364960610755872e+01, 1.71633314854379056e-02,-1.94289831995088811e+01,-6.43865048441489985e-06,-8.79487428107605353e+01, 1.40907136156849019e-02,-2.63506141473544027e+01,-6.85012803449679045e-06,-8.79528155536080192e+01, 1.25033623945814531e-02,-2.90399783564757925e+01,-6.98328792076472837e-06,-8.79561956563773606e+01
