"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.45454099523245433e-08,-8.79497857332563058e+01,-4.45536020220959284e-08,-8.79497856617539640e+01
 1.00000000000000006e-01,-4.44903106310658132e-08,-8.79498022685037171e+01,-4.44980629919436738e-08,-8.79498022180675747e+01
 2.00000000000000011e-01,-4.44351642129390535e-08,-8.79498188037511284e+01,-4.44426592434641923e-08,-8.79498187659367545e+01
 3.00000000000000044e-01,-4.43799706979312279e-08,-8.79498353389985397e+01,-4.43873904922026641e-08,-8.79498353053662782e+01
 4.00000000000000022e-01,-4.43252677885623330e-08,-8.79498518493414707e+01,-4.43322564539785892e-08,-8.79498518363608781e+01
 5.00000000000000000e-01,-4.42705250925437996e-08,-8.79498683593666755e+01,-4.42772568450645508e-08,-8.79498683589253289e+01
 6.00000000000000089e-01,-4.42157357528678663e-08,-8.79498848693918802e+01,-4.42223913820015751e-08,-8.79498848730643914e+01
 7.00000000000000067e-01,-4.41614033569359983e-08,-8.79499013558193781e+01,-4.41676597816746171e-08,-8.79499013787827835e+01
 8.00000000000000044e-01,-4.41071552788251200e-08,-8.79499178361322720e+01,-4.41130617613479304e-08,-8.79499178760852800e+01
 9.00000000000000022e-01,-4.40529801547992393e-08,-8.79499343108702334e+01,-4.40585970385977213e-08,-8.79499343649765990e+01
 1.00000000000000000e+00,-4.39988781328131547e-08,-8.79499507800332339e+01,-4.40042653312837938e-08,-8.79499508454614869e+01
 1.10000000000000009e+00,-4.39448493607622202e-08,-8.79499672436213018e+01,-4.39500663577132047e-08,-8.79499673175446901e+01
 1.20000000000000018e+00,-4.38908939864821466e-08,-8.79499837016344230e+01,-4.38959998363939102e-08,-8.79499837812309266e+01
 1.30000000000000004e+00,-4.38370121576977565e-08,-8.79500001540726117e+01,-4.38420654862367031e-08,-8.79500002365249287e+01
 1.40000000000000013e+00,-4.37832436931375862e-08,-8.79500165989681051e+01,-4.37882630264242541e-08,-8.79500166834314285e+01
 1.50000000000000000e+00,-4.37296828183619273e-08,-8.79500330316588901e+01,-4.37345921765230789e-08,-8.79500331219551583e+01
 1.60000000000000009e+00,-4.36762336250247366e-08,-8.79500494569138027e+01,-4.36810526563272404e-08,-8.79500495521008219e+01
 1.70000000000000018e+00,-4.36228963071706679e-08,-8.79500658747328430e+01,-4.36276441859960053e-08,-8.79500659738731372e+01
 1.80000000000000004e+00,-4.35696710587203904e-08,-8.79500822851160109e+01,-4.35743664859867097e-08,-8.79500823872768223e+01
 1.90000000000000013e+00,-4.35165580734450919e-08,-8.79500986880632922e+01,-4.35212192770645135e-08,-8.79500987923165809e+01
 2.00000000000000000e+00,-4.34635575449791312e-08,-8.79501150835747012e+01,-4.34682022802993694e-08,-8.79501151889971453e+01
 2.10000000000000009e+00,-4.34106696667820740e-08,-8.79501314716502378e+01,-4.34153152170374026e-08,-8.79501315773231909e+01
 2.20000000000000018e+00,-4.33579179186676157e-08,-8.79501478509047558e+01,-4.33625578089487548e-08,-8.79501479572994356e+01
 2.30000000000000027e+00,-4.33053057560338329e-08,-8.79501642211460819e+01,-4.33099297779736720e-08,-8.79501643289305832e+01
 2.40000000000000036e+00,-4.32528170171704843e-08,-8.79501805833482280e+01,-4.32574308463823395e-08,-8.79501806922213092e+01
 2.50000000000000000e+00,-4.32004519079316097e-08,-8.79501969375111941e+01,-4.32050607366587521e-08,-8.79501970471763315e+01
 2.60000000000000009e+00,-4.31482106339866424e-08,-8.79502132836349659e+01,-4.31528191716228656e-08,-8.79502133938003112e+01
 2.70000000000000018e+00,-4.30960934008579096e-08,-8.79502296217195720e+01,-4.31007058743899461e-08,-8.79502297320979523e+01
 2.80000000000000027e+00,-4.30441004138830921e-08,-8.79502459517649839e+01,-4.30487205683171338e-08,-8.79502460620739441e+01
 2.90000000000000036e+00,-4.29922318782526457e-08,-8.79502622737712301e+01,-4.29968629770378538e-08,-8.79502623837329622e+01
 3.00000000000000000e+00,-4.29404914803240290e-08,-8.79502785870927255e+01,-4.29451328244462057e-08,-8.79502786970796677e+01
 3.10000000000000009e+00,-4.28888774708282780e-08,-8.79502948920928134e+01,-4.28935298347431466e-08,-8.79502950021187502e+01
 3.20000000000000018e+00,-4.28373894966664606e-08,-8.79503111888753182e+01,-4.28420537323713821e-08,-8.79503112988548850e+01
 3.30000000000000027e+00,-4.27860277641151008e-08,-8.79503274774402684e+01,-4.27907042420119383e-08,-8.79503275872927333e+01
 3.40000000000000036e+00,-4.27347924792489305e-08,-8.79503437577876213e+01,-4.27394810886552337e-08,-8.79503438674369562e+01
 3.50000000000000000e+00,-4.26836838480521348e-08,-8.79503600299174195e+01,-4.26883839974864180e-08,-8.79503601392922292e+01
 3.60000000000000009e+00,-4.26327020762082553e-08,-8.79503762938296347e+01,-4.26374126939930449e-08,-8.79503764028631991e+01
 3.70000000000000018e+00,-4.25818433243674191e-08,-8.79503925495003216e+01,-4.25865669038633226e-08,-8.79503926581545272e+01
 3.80000000000000027e+00,-4.25310842311392497e-08,-8.79504087967902137e+01,-4.25358463530565889e-08,-8.79504089051708604e+01
 3.90000000000000036e+00,-4.24804491181757419e-08,-8.79504250358419739e+01,-4.24852507677874099e-08,-8.79504251439168598e+01
 4.00000000000000000e+00,-4.24299381872549271e-08,-8.79504412666556163e+01,-4.24347798744732561e-08,-8.79504413743971725e+01
 4.10000000000000053e+00,-4.23795516399562206e-08,-8.79504574892311410e+01,-4.23844333997676814e-08,-8.79504575966164310e+01
 4.20000000000000018e+00,-4.23292896777093712e-08,-8.79504737035685622e+01,-4.23342110705939276e-08,-8.79504738105792825e+01
 4.29999999999999982e+00,-4.22791525017090229e-08,-8.79504899096678514e+01,-4.22841126140434054e-08,-8.79504900162903596e+01
 4.40000000000000036e+00,-4.22291403130125012e-08,-8.79505061075290229e+01,-4.22341377574822354e-08,-8.79505062137543092e+01
 4.50000000000000000e+00,-4.21792533125273986e-08,-8.79505222971520766e+01,-4.21842862284867480e-08,-8.79505224029757642e+01
 4.60000000000000053e+00,-4.21294917009507142e-08,-8.79505384785370126e+01,-4.21345577548032958e-08,-8.79505385839593288e+01
 4.70000000000000018e+00,-4.20798556788297141e-08,-8.79505546516838308e+01,-4.20849520644667385e-08,-8.79505547567096642e+01
 4.80000000000000071e+00,-4.20303454464891658e-08,-8.79505708165925313e+01,-4.20354688856629659e-08,-8.79505709212313747e+01
 4.90000000000000036e+00,-4.19809612041645745e-08,-8.79505869732631140e+01,-4.19861079468104049e-08,-8.79505870775290788e+01
 5.00000000000000000e+00,-4.19317031518447270e-08,-8.79506031216955790e+01,-4.19368689764960350e-08,-8.79506032256073951e+01
 5.10000000000000053e+00,-4.18825714893565737e-08,-8.79506192618899263e+01,-4.18877517035681457e-08,-8.79506193654709563e+01
 5.20000000000000018e+00,-4.18335664163891512e-08,-8.79506353938461416e+01,-4.18387558570004005e-08,-8.79506354971243383e+01
 5.30000000000000071e+00,-4.17846881324213323e-08,-8.79506515175642534e+01,-4.17898811660085223e-08,-8.79506516205721738e+01
 5.40000000000000036e+00,-4.17359077832033211e-08,-8.79506676332838282e+01,-4.17411273599744910e-08,-8.79506677358190672e+01
 5.50000000000000000e+00,-4.16871217016594521e-08,-8.79506837418608427e+01,-4.16924941684670238e-08,-8.79506838428696227e+01
 5.60000000000000053e+00,-4.16384541110895004e-08,-8.79506998422721580e+01,-4.16439813212256939e-08,-8.79506999417284163e+01
 5.70000000000000018e+00,-4.15899052015891861e-08,-8.79507159345177598e+01,-4.15955885481935676e-08,-8.79507160324000807e+01
 5.80000000000000071e+00,-4.15414751630904141e-08,-8.79507320185976766e+01,-4.15473155794534253e-08,-8.79507321148891776e+01
 5.90000000000000036e+00,-4.14931641853494956e-08,-8.79507480945118800e+01,-4.14991621452958151e-08,-8.79507481892003113e+01
 6.00000000000000000e+00,-4.14449724579827960e-08,-8.79507641622603700e+01,-4.14511279761319412e-08,-8.79507642553380720e+01
 6.10000000000000053e+00,-4.13969001704310010e-08,-8.79507802218431607e+01,-4.14032128025611615e-08,-8.79507803133070354e+01
 6.20000000000000018e+00,-4.13489475119710736e-08,-8.79507962732602522e+01,-4.13554163553674740e-08,-8.79507963631117917e+01
 6.30000000000000071e+00,-4.13011146717043637e-08,-8.79508123165116444e+01,-4.13077383654443423e-08,-8.79508124047569169e+01
 6.40000000000000036e+00,-4.12534018386039877e-08,-8.79508283515973233e+01,-4.12601952897269110e-08,-8.79508284382418566e+01
 6.50000000000000000e+00,-4.12058092014320123e-08,-8.79508443785173029e+01,-4.12127751848228448e-08,-8.79508444635747679e+01
 6.60000000000000053e+00,-4.11583369488104326e-08,-8.79508603972715690e+01,-4.11654735985547273e-08,-8.79508604807615200e+01
 6.70000000000000018e+00,-4.11109852692092674e-08,-8.79508764078601359e+01,-4.11182902801672624e-08,-8.79508764898066460e+01
 6.80000000000000071e+00,-4.10637543509346809e-08,-8.79508924102830036e+01,-4.10712249792468390e-08,-8.79508924907147218e+01
 6.90000000000000036e+00,-4.10166443820821712e-08,-8.79509084045401579e+01,-4.10242774456837192e-08,-8.79509084834902950e+01
 7.00000000000000000e+00,-4.09696555506539102e-08,-8.79509243906316129e+01,-4.09774474297749458e-08,-8.79509244681379272e+01
 7.10000000000000053e+00,-4.09227880444413575e-08,-8.79509403685573687e+01,-4.09307346821038854e-08,-8.79509404446621659e+01
 7.20000000000000018e+00,-4.08760420510722966e-08,-8.79509563383174111e+01,-4.08841389535615695e-08,-8.79509564130675443e+01
 7.30000000000000071e+00,-4.08294177580224752e-08,-8.79509722999117542e+01,-4.08376599954137027e-08,-8.79509723733586242e+01
 7.40000000000000036e+00,-4.07829153526388193e-08,-8.79509882533403982e+01,-4.07912975591928709e-08,-8.79509883255399245e+01
 7.50000000000000000e+00,-4.07365350220229527e-08,-8.79510041986033286e+01,-4.07450513968123620e-08,-8.79510042696160070e+01
 7.60000000000000053e+00,-4.06902769531826441e-08,-8.79510201357005599e+01,-4.06989212604930953e-08,-8.79510202055914050e+01
 7.70000000000000018e+00,-4.06441413329385936e-08,-8.79510360646320919e+01,-4.06529069027148186e-08,-8.79510361334706374e+01
 7.80000000000000071e+00,-4.05981283479477659e-08,-8.79510519853979105e+01,-4.06070080762944580e-08,-8.79510520532582376e+01
 7.90000000000000036e+00,-4.05522381847033704e-08,-8.79510678979980298e+01,-4.05612245344062224e-08,-8.79510679649587246e+01
 8.00000000000000000e+00,-4.05064710295117927e-08,-8.79510838024324357e+01,-4.05155560304515369e-08,-8.79510838685766316e+01
 8.09999999999999964e+00,-4.04608270685734203e-08,-8.79510996987011424e+01,-4.04700023182062223e-08,-8.79510997641164778e+01
 8.20000000000000107e+00,-4.04153064878786492e-08,-8.79511155868041499e+01,-4.04245631517139598e-08,-8.79511156515827821e+01
 8.30000000000000071e+00,-4.03699094732771886e-08,-8.79511314667414581e+01,-4.03792382852947755e-08,-8.79511315309800494e+01
 8.40000000000000036e+00,-4.03246362103975663e-08,-8.79511473385130529e+01,-4.03340274735997594e-08,-8.79511474023127988e+01
 8.50000000000000000e+00,-4.02794868847964775e-08,-8.79511632021189342e+01,-4.02889304715391275e-08,-8.79511632655855351e+01
 8.59999999999999964e+00,-4.02344616818093965e-08,-8.79511790575591306e+01,-4.02439470343593812e-08,-8.79511791208027631e+01
 8.70000000000000107e+00,-4.01895607866195299e-08,-8.79511949048336135e+01,-4.01990769175260525e-08,-8.79511949679689877e+01
 8.80000000000000071e+00,-4.01447843842235586e-08,-8.79512107439423829e+01,-4.01543198768465441e-08,-8.79512108070887138e+01
 8.90000000000000036e+00,-4.01001326595114572e-08,-8.79512265748854674e+01,-4.01096756683641175e-08,-8.79512266381664176e+01
 9.00000000000000000e+00,-4.00554484773534982e-08,-8.79512423993172092e+01,-4.00651440484236308e-08,-8.79512424612066184e+01
 9.09999999999999964e+00,-4.00108047226278324e-08,-8.79512582164717287e+01,-4.00207247736339122e-08,-8.79512582762137782e+01
 9.20000000000000107e+00,-3.99662732611908278e-08,-8.79512740255948700e+01,-3.99764176008765807e-08,-8.79512740831924162e+01
 9.30000000000000071e+00,-3.99218542648485926e-08,-8.79512898266865903e+01,-3.99322222873140003e-08,-8.79512898821469946e+01
 9.40000000000000036e+00,-3.98775479053379301e-08,-8.79513056197469325e+01,-3.98881385903410061e-08,-8.79513056730820040e+01
 9.50000000000000000e+00,-3.98333543541676930e-08,-8.79513214047758680e+01,-3.98441662676385117e-08,-8.79513214560019208e+01
 9.60000000000000142e+00,-3.97892737827546584e-08,-8.79513371817734111e+01,-3.98003050771249442e-08,-8.79513372309112214e+01
 9.70000000000000107e+00,-3.97453063623443310e-08,-8.79513529507395617e+01,-3.97565547770099445e-08,-8.79513529978143822e+01
 9.80000000000000071e+00,-3.97014522639998122e-08,-8.79513687116743057e+01,-3.97129151257232763e-08,-8.79513687567158655e+01
