"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-1.53440195963172833e-07,-8.79361233077193987e+01,-1.41289059930788509e-07,-8.79266548825584096e+01,-1.45820124467084134e-07,-8.79308311751677962e+01,-1.46526694611205952e-07,-8.79322244307856948e+01,-1.49164453919820447e-07,-8.79330119553892615e+01,-1.47143261445109544e-07,-8.79335095648014260e+01,-1.48131162435518768e-07,-8.79337391157431369e+01
 1.10000000000000009e+00,-1.53449111970363875e-07,-8.79361296482110788e+01,-1.41299629383085558e-07,-8.79266659472242367e+01,-1.45831212173569576e-07,-8.79308409791159420e+01,-1.46538582662500446e-07,-8.79322339508292856e+01,-1.49173035886332103e-07,-8.79330213330235466e+01,-1.47153579103423732e-07,-8.79335189023608024e+01,-1.48141188207335080e-07,-8.79337483687113775e+01
 1.20000000000000018e+00,-1.53458027889134709e-07,-8.79361359887027589e+01,-1.41310205116370563e-07,-8.79266770069095855e+01,-1.45842297817672438e-07,-8.79308507786573301e+01,-1.46550473907530311e-07,-8.79322434665073587e+01,-1.49181579896979277e-07,-8.79330307065138612e+01,-1.47163907488569491e-07,-8.79335282351660084e+01,-1.48151215056080913e-07,-8.79337576174123114e+01
 1.30000000000000004e+00,-1.53466943719462915e-07,-8.79361423291944533e+01,-1.41320787025501694e-07,-8.79266880616172699e+01,-1.45853381333112020e-07,-8.79308605737944902e+01,-1.46562368310699226e-07,-8.79322529778221167e+01,-1.49190085744820388e-07,-8.79330400758630475e+01,-1.47174246606644240e-07,-8.79335375632170297e+01,-1.48161242951232085e-07,-8.79337668618481842e+01
 1.40000000000000013e+00,-1.53475859461326048e-07,-8.79361486696861334e+01,-1.41331375005181215e-07,-8.79266991113501177e+01,-1.45864462653688648e-07,-8.79308703645300227e+01,-1.46574265836390277e-07,-8.79322624847757766e+01,-1.49198553222536365e-07,-8.79330494410739192e+01,-1.47184596463942254e-07,-8.79335468865138665e+01,-1.48171271862168170e-07,-8.79337761020212412e+01
 1.50000000000000000e+00,-1.53484775114768973e-07,-8.79361550101778136e+01,-1.41341968950139183e-07,-8.79267101561109286e+01,-1.45875541713169930e-07,-8.79308801508664857e+01,-1.46586166449011431e-07,-8.79322719873705267e+01,-1.49206982122544950e-07,-8.79330588021493043e+01,-1.47194957066684355e-07,-8.79335562050565329e+01,-1.48181301758308763e-07,-8.79337853379337133e+01
 1.60000000000000009e+00,-1.53493690679791664e-07,-8.79361613506695079e+01,-1.41352568754949775e-07,-8.79267211959025161e+01,-1.45886618445222810e-07,-8.79308899328064371e+01,-1.46598070112859824e-07,-8.79322814856085841e+01,-1.49215372237091910e-07,-8.79330681590920591e+01,-1.47205328421062989e-07,-8.79335655188450147e+01,-1.48191332609136246e-07,-8.79337945695878318e+01
 1.70000000000000018e+00,-1.53502606156326913e-07,-8.79361676911611880e+01,-1.41363174314238122e-07,-8.79267322307277226e+01,-1.45897692783572757e-07,-8.79308997103524632e+01,-1.46609976792279950e-07,-8.79322909794921372e+01,-1.49223723358045659e-07,-8.79330775119050116e+01,-1.47215710533332356e-07,-8.79335748278793261e+01,-1.48201364384104998e-07,-8.79338037969858561e+01
 1.80000000000000004e+00,-1.53511521544464349e-07,-8.79361740316528682e+01,-1.41373785522450604e-07,-8.79267432605893333e+01,-1.45908764661798889e-07,-8.79309094835071221e+01,-1.46621886451595865e-07,-8.79323004690234171e+01,-1.49232035276942389e-07,-8.79330868605909757e+01,-1.47226103409628178e-07,-8.79335841321594387e+01,-1.48211397052686972e-07,-8.79338130201300032e+01
 1.90000000000000013e+00,-1.53520436844136711e-07,-8.79361803721445625e+01,-1.41384402274061712e-07,-8.79267542854901762e+01,-1.45919834013607140e-07,-8.79309192522729859e+01,-1.46633799055043589e-07,-8.79323099542045981e+01,-1.49240307785123766e-07,-8.79330962051527933e+01,-1.47236507056215296e-07,-8.79335934316853809e+01,-1.48221430584394036e-07,-8.79338222390225184e+01
 2.00000000000000000e+00,-1.53529352055388892e-07,-8.79361867126362426e+01,-1.41395024463413483e-07,-8.79267653054330651e+01,-1.45930900772489197e-07,-8.79309290166526267e+01,-1.46645714566974285e-07,-8.79323194350379111e+01,-1.49248540673645105e-07,-8.79331055455933068e+01,-1.47246921479240283e-07,-8.79336027264571527e+01,-1.48231464948755795e-07,-8.79338314536656327e+01
 2.10000000000000009e+00,-1.53538267178175998e-07,-8.79361930531279228e+01,-1.41405651984807085e-07,-8.79267763204208137e+01,-1.45941964872063432e-07,-8.79309387766486168e+01,-1.46657632951538076e-07,-8.79323289115255307e+01,-1.49256733733183972e-07,-8.79331148819153441e+01,-1.47257346684888783e-07,-8.79336120164747257e+01,-1.48241500115273956e-07,-8.79338406640615915e+01
 2.20000000000000018e+00,-1.53547182212565317e-07,-8.79361993936196171e+01,-1.41416284732503212e-07,-8.79267873304562357e+01,-1.45953026245779525e-07,-8.79309485322634998e+01,-1.46669554173068153e-07,-8.79323383836697019e+01,-1.49264886754223326e-07,-8.79331242141217331e+01,-1.47267782679340589e-07,-8.79336213017381283e+01,-1.48251536053558509e-07,-8.79338498702126259e+01
 2.30000000000000027e+00,-1.53556097158489562e-07,-8.79362057341112973e+01,-1.41426922600699006e-07,-8.79267983355421592e+01,-1.45964084827145841e-07,-8.79309582834998764e+01,-1.46681478195651616e-07,-8.79323478514725849e+01,-1.49272999526891034e-07,-8.79331335422153018e+01,-1.47278229468814751e-07,-8.79336305822473463e+01,-1.48261572733123762e-07,-8.79338590721209670e+01
 2.40000000000000036e+00,-1.53565012015971180e-07,-8.79362120746029774e+01,-1.41437565483459363e-07,-8.79268093356813694e+01,-1.45975140549661080e-07,-8.79309680303603045e+01,-1.46693404983558391e-07,-8.79323573149364108e+01,-1.49281071841120093e-07,-8.79331428661989065e+01,-1.47288687059411651e-07,-8.79336398580023939e+01,-1.48271610123569594e-07,-8.79338682697888601e+01
 2.50000000000000000e+00,-1.53573926785032589e-07,-8.79362184150946717e+01,-1.41448213274900614e-07,-8.79268203308767085e+01,-1.45986193346655546e-07,-8.79309777728473421e+01,-1.46705334500902869e-07,-8.79323667740633823e+01,-1.49289103486465776e-07,-8.79331521860753753e+01,-1.47299155457361191e-07,-8.79336491290032569e+01,-1.48281648194491018e-07,-8.79338774632185221e+01
 2.60000000000000009e+00,-1.53582841465628925e-07,-8.79362247555863519e+01,-1.41458865868915100e-07,-8.79268313211309760e+01,-1.45997243151586249e-07,-8.79309875109635755e+01,-1.46717266711869479e-07,-8.79323762288557020e+01,-1.49297094252219823e-07,-8.79331615018475219e+01,-1.47309634668774582e-07,-8.79336583952499353e+01,-1.48291686915523305e-07,-8.79338866524122125e+01
 2.70000000000000018e+00,-1.53591756057782607e-07,-8.79362310960780320e+01,-1.41469523159538522e-07,-8.79268423064469999e+01,-1.46008289897787250e-07,-8.79309972447115626e+01,-1.46729201580599876e-07,-8.79323856793155727e+01,-1.49305043927433364e-07,-8.79331708135182026e+01,-1.47320124699802393e-07,-8.79336676567424291e+01,-1.48301726256365095e-07,-8.79338958373721624e+01
 2.80000000000000027e+00,-1.53600670561560921e-07,-8.79362374365697264e+01,-1.41480185040559911e-07,-8.79268532868275798e+01,-1.46019333518583159e-07,-8.79310069740938758e+01,-1.46741139071125388e-07,-8.79323951254451970e+01,-1.49312952300825227e-07,-8.79331801210902455e+01,-1.47330625556611740e-07,-8.79336769134807525e+01,-1.48311766186551155e-07,-8.79339050181005888e+01
 2.90000000000000036e+00,-1.53609584976829374e-07,-8.79362437770614065e+01,-1.41490851405819859e-07,-8.79268642622755436e+01,-1.46030373947266639e-07,-8.79310166991130870e+01,-1.46753079147547329e-07,-8.79324045672467776e+01,-1.49320819160827968e-07,-8.79331894245664785e+01,-1.47341137245341336e-07,-8.79336861654648914e+01,-1.48321806675860990e-07,-8.79339141945997511e+01
 3.00000000000000000e+00,-1.53618499303677620e-07,-8.79362501175530866e+01,-1.41501522149027273e-07,-8.79268752327937051e+01,-1.46041411117052819e-07,-8.79310264197717544e+01,-1.46765021773969580e-07,-8.79324140047225313e+01,-1.49328644295656141e-07,-8.79331987239497579e+01,-1.47351659772101675e-07,-8.79336954126948598e+01,-1.48331847693910522e-07,-8.79339233668718521e+01
 3.10000000000000009e+00,-1.53627413542128025e-07,-8.79362564580447810e+01,-1.41512197163850983e-07,-8.79268861983848637e+01,-1.46052444961215568e-07,-8.79310361360724642e+01,-1.46776966914430777e-07,-8.79324234378746468e+01,-1.49336427493123572e-07,-8.79332080192428975e+01,-1.47362193143019665e-07,-8.79337046551706294e+01,-1.48341889210492386e-07,-8.79339325349191654e+01
 3.20000000000000018e+00,-1.53636327692068543e-07,-8.79362627985364611e+01,-1.41522876343942827e-07,-8.79268971590518618e+01,-1.46063475412928831e-07,-8.79310458480177601e+01,-1.46788914532926962e-07,-8.79324328667053265e+01,-1.49344168540871874e-07,-8.79332173104487538e+01,-1.47372737364239074e-07,-8.79337138928922286e+01,-1.48351931195235607e-07,-8.79339416987438796e+01
 3.30000000000000027e+00,-1.53645241753633692e-07,-8.79362691390281555e+01,-1.41533559582823139e-07,-8.79269081147974845e+01,-1.46074502405379814e-07,-8.79310555556102429e+01,-1.46800864593479142e-07,-8.79324422912168018e+01,-1.49351867226141829e-07,-8.79332265975701404e+01,-1.47383292441897715e-07,-8.79337231258596574e+01,-1.48361973617968792e-07,-8.79339508583482683e+01
 3.40000000000000036e+00,-1.53654155726711375e-07,-8.79362754795198356e+01,-1.41544246773949468e-07,-8.79269190656245598e+01,-1.46085525871701352e-07,-8.79310652588524562e+01,-1.46812817060065889e-07,-8.79324517114112467e+01,-1.49359523336001928e-07,-8.79332358806099137e+01,-1.47393858382037473e-07,-8.79337323540728875e+01,-1.48372016448402280e-07,-8.79339600137345485e+01
 3.50000000000000000e+00,-1.53663069611368823e-07,-8.79362818200115157e+01,-1.41554937810808507e-07,-8.79269300115359158e+01,-1.46096545744926201e-07,-8.79310749577469721e+01,-1.46824771896668214e-07,-8.79324611272908925e+01,-1.49367136657142673e-07,-8.79332451595708875e+01,-1.47404435190784461e-07,-8.79337415775319471e+01,-1.48382059656355415e-07,-8.79339691649049513e+01
 3.60000000000000009e+00,-1.53671983407583644e-07,-8.79362881605032101e+01,-1.41565632586732576e-07,-8.79269409525343519e+01,-1.46107561958168775e-07,-8.79310846522963772e+01,-1.46836729067202115e-07,-8.79324705388579133e+01,-1.49374706976082167e-07,-8.79332544344559324e+01,-1.47415022874281415e-07,-8.79337507962368363e+01,-1.48392103211597326e-07,-8.79339783118617220e+01
 3.70000000000000018e+00,-1.53680897115355811e-07,-8.79362945009948902e+01,-1.41576330994968578e-07,-8.79269518886226820e+01,-1.46118574444489065e-07,-8.79310943425032150e+01,-1.46848688535608738e-07,-8.79324799461145403e+01,-1.49382234078892075e-07,-8.79332637052678621e+01,-1.47425621438552673e-07,-8.79337600101875267e+01,-1.48402147083960829e-07,-8.79339874546070774e+01
 3.80000000000000027e+00,-1.53689810734707796e-07,-8.79363008414865703e+01,-1.41587032928815771e-07,-8.79269628198037196e+01,-1.46129583136847194e-07,-8.79311040283700720e+01,-1.46860650265786692e-07,-8.79324893490629620e+01,-1.49389717751517246e-07,-8.79332729720095188e+01,-1.47436230889729269e-07,-8.79337692193840468e+01,-1.48412191243251475e-07,-8.79339965931432630e+01
 3.90000000000000036e+00,-1.53698724265617101e-07,-8.79363071819782647e+01,-1.41597738281442073e-07,-8.79269737460802929e+01,-1.46140587968239625e-07,-8.79311137098995204e+01,-1.46872614221614786e-07,-8.79324987477053952e+01,-1.49397157779478799e-07,-8.79332822346837304e+01,-1.47446851233891233e-07,-8.79337784238263822e+01,-1.48422235659315632e-07,-8.79340057274724956e+01
 4.00000000000000000e+00,-1.53707637708061386e-07,-8.79363135224699448e+01,-1.41608446945930274e-07,-8.79269846674552014e+01,-1.46151588871585771e-07,-8.79311233870941038e+01,-1.46884580366951845e-07,-8.79325081420440284e+01,-1.49404553948102454e-07,-8.79332914932933534e+01,-1.47457482477113009e-07,-8.79337876235145472e+01,-1.48432280302086014e-07,-8.79340148575970204e+01
 4.10000000000000053e+00,-1.53716551062085436e-07,-8.79363198629616249e+01,-1.41619158815346751e-07,-8.79269955839312729e+01,-1.46162585779818752e-07,-8.79311330599564229e+01,-1.46896548665659341e-07,-8.79325175320810786e+01,-1.49411906042427395e-07,-8.79333007478412298e+01,-1.47468124625417822e-07,-8.79337968184485135e+01,-1.48442325141377436e-07,-8.79340239835190687e+01
 4.20000000000000018e+00,-1.53725464327689251e-07,-8.79363262034533193e+01,-1.41629873782672890e-07,-8.79270064955113213e+01,-1.46173578625794771e-07,-8.79311427284890357e+01,-1.46908519081579025e-07,-8.79325269178187483e+01,-1.49419213847137425e-07,-8.79333099983301736e+01,-1.47478777684935807e-07,-8.79338060086283235e+01,-1.48452370147136456e-07,-8.79340331052408715e+01
 4.29999999999999982e+00,-1.53734377504805626e-07,-8.79363325439449994e+01,-1.41640591740827896e-07,-8.79270174021981603e+01,-1.46184567342338424e-07,-8.79311523926945000e+01,-1.46920491578465166e-07,-8.79325362992592403e+01,-1.49426477146698100e-07,-8.79333192447630410e+01,-1.47489441661678702e-07,-8.79338151940539348e+01,-1.48462415289282629e-07,-8.79340422227646599e+01
 4.40000000000000036e+00,-1.53743013956753780e-07,-8.79363386510976994e+01,-1.41651312582691933e-07,-8.79270283039945895e+01,-1.46195551862310755e-07,-8.79311620525753881e+01,-1.46932466120142337e-07,-8.79325456764047573e+01,-1.49433695725288232e-07,-8.79333284871426741e+01,-1.47500116561697181e-07,-8.79338243747253756e+01,-1.48472460537708408e-07,-8.79340513360926508e+01
 4.50000000000000000e+00,-1.53751637314763259e-07,-8.79363447472680377e+01,-1.41662036201037380e-07,-8.79270392009034367e+01,-1.46206532118473363e-07,-8.79311717081342863e+01,-1.46944442670347761e-07,-8.79325550492575019e+01,-1.49440869366731248e-07,-8.79333377254719011e+01,-1.47510802391058832e-07,-8.79338335506426318e+01,-1.48482505862460883e-07,-8.79340604452271037e+01
 4.60000000000000053e+00,-1.53760260599391521e-07,-8.79363508434383618e+01,-1.41672762488643471e-07,-8.79270500929275300e+01,-1.46217508043579006e-07,-8.79311813593737384e+01,-1.46956421192843966e-07,-8.79325644178196910e+01,-1.49447997854609463e-07,-8.79333469597535640e+01,-1.47521499155802630e-07,-8.79338427218057035e+01,-1.48492551233423980e-07,-8.79340695501702214e+01
 4.70000000000000018e+00,-1.53768883810660933e-07,-8.79363569396087001e+01,-1.41683491338113046e-07,-8.79270609800696548e+01,-1.46228479570348968e-07,-8.79311910062963307e+01,-1.46968401651373811e-07,-8.79325737820935132e+01,-1.49455080972263999e-07,-8.79333561899905050e+01,-1.47532206861939384e-07,-8.79338518882146047e+01,-1.48502596620658925e-07,-8.79340786509242491e+01
 4.80000000000000071e+00,-1.53777506948526682e-07,-8.79363630357790385e+01,-1.41694222642147651e-07,-8.79270718623326530e+01,-1.46239446631450562e-07,-8.79312006489046354e+01,-1.46980384009615306e-07,-8.79325831420811852e+01,-1.49462118502657776e-07,-8.79333654161855662e+01,-1.47542925515541474e-07,-8.79338610498693214e+01,-1.48512641994154784e-07,-8.79340877474914180e+01
 4.90000000000000036e+00,-1.53786130013033580e-07,-8.79363691319493768e+01,-1.41704956293249645e-07,-8.79270827397193102e+01,-1.46250409159565023e-07,-8.79312102872011963e+01,-1.46992368231249241e-07,-8.79325924977849098e+01,-1.49469110228512445e-07,-8.79333746383415900e+01,-1.47553655122540301e-07,-8.79338702067698534e+01,-1.48522687323941704e-07,-8.79340968398739591e+01
 5.00000000000000000e+00,-1.53794753004181629e-07,-8.79363752281197151e+01,-1.41715692183951433e-07,-8.79270936122324827e+01,-1.46261367087296880e-07,-8.79312199211886139e+01,-1.47004354279982000e-07,-8.79326018492068897e+01,-1.49476055932285565e-07,-8.79333838564614041e+01,-1.47564395689041623e-07,-8.79338793589162151e+01,-1.48532732580045943e-07,-8.79341059280740893e+01
 5.10000000000000053e+00,-1.53803375921903594e-07,-8.79363813242900534e+01,-1.41726430206586471e-07,-8.79271044798749415e+01,-1.46272320347219396e-07,-8.79312295508694319e+01,-1.47016342119410040e-07,-8.79326111963493133e+01,-1.49482955396124975e-07,-8.79333930705478650e+01,-1.47575147221010166e-07,-8.79338885063083922e+01,-1.48542777732580155e-07,-8.79341150120940540e+01
 5.20000000000000018e+00,-1.53811998766266735e-07,-8.79363874204603917e+01,-1.41737170253632927e-07,-8.79271153426495289e+01,-1.46283268871988027e-07,-8.79312391762462369e+01,-1.47028331713177834e-07,-8.79326205392144118e+01,-1.49489808401914290e-07,-8.79334022806038149e+01,-1.47585909724472305e-07,-8.79338976489463846e+01,-1.48552822751607734e-07,-8.79341240919360843e+01
 5.30000000000000071e+00,-1.53820621537271000e-07,-8.79363935166307300e+01,-1.41747912217347150e-07,-8.79271262005590586e+01,-1.46294212594045515e-07,-8.79312487973215866e+01,-1.47040323024932817e-07,-8.79326298778043736e+01,-1.49496614731181691e-07,-8.79334114866320817e+01,-1.47596683205403699e-07,-8.79339067868301925e+01,-1.48562867607233498e-07,-8.79341331676023827e+01
 5.40000000000000036e+00,-1.53829244234894021e-07,-8.79363996128010683e+01,-1.41758655989992956e-07,-8.79271370536063301e+01,-1.46305151445894135e-07,-8.79312584140980533e+01,-1.47052316018190132e-07,-8.79326392121214155e+01,-1.49503374165236850e-07,-8.79334206886355076e+01,-1.47607467669818917e-07,-8.79339159199598299e+01,-1.48572912269603481e-07,-8.79341422390952090e+01
 5.50000000000000000e+00,-1.53837866859113379e-07,-8.79364057089714066e+01,-1.41769401463749959e-07,-8.79271479017941715e+01,-1.46316085360027690e-07,-8.79312680265782092e+01,-1.47064310656603171e-07,-8.79326485421677262e+01,-1.49510086485079504e-07,-8.79334298866169490e+01,-1.47618263123681838e-07,-8.79339250483352828e+01,-1.48582956708814535e-07,-8.79341513064167799e+01
 5.60000000000000053e+00,-1.53846489409973860e-07,-8.79364118051417449e+01,-1.41780148530713784e-07,-8.79271587451253964e+01,-1.46327014268886250e-07,-8.79312776347646121e+01,-1.47076306903647979e-07,-8.79326578679455224e+01,-1.49519046730689490e-07,-8.79334390703467079e+01,-1.47629069573017938e-07,-8.79339341719565653e+01,-1.48593000895027620e-07,-8.79341603695693124e+01
 5.70000000000000018e+00,-1.53855111887475491e-07,-8.79364179013120832e+01,-1.41790897082987443e-07,-8.79271695836028186e+01,-1.46337938104878703e-07,-8.79312872386598485e+01,-1.47088304722871222e-07,-8.79326671894569927e+01,-1.49531098382194106e-07,-8.79334482360696228e+01,-1.47639887023711792e-07,-8.79339432908236489e+01,-1.48603044798490572e-07,-8.79341694285550659e+01
 5.80000000000000071e+00,-1.53863734291551065e-07,-8.79364239974824216e+01,-1.41801647012544377e-07,-8.79271804172292519e+01,-1.46348856800360257e-07,-8.79312968382664764e+01,-1.47100304077822745e-07,-8.79326765067043681e+01,-1.49543148326803269e-07,-8.79334573975784224e+01,-1.47650715481844646e-07,-8.79339524049365764e+01,-1.48613088389311388e-07,-8.79341784833762290e+01
 5.90000000000000036e+00,-1.53872356622290209e-07,-8.79364300936527599e+01,-1.41812398211342834e-07,-8.79271912460075100e+01,-1.46359770287723177e-07,-8.79313064335870678e+01,-1.47112304931897514e-07,-8.79326858196898229e+01,-1.49555196520547394e-07,-8.79334665548752525e+01,-1.47661554953311851e-07,-8.79339615142953051e+01,-1.48623131637752830e-07,-8.79341875340350612e+01
 6.00000000000000000e+00,-1.53880978879625663e-07,-8.79364361898230982e+01,-1.41823150571234176e-07,-8.79272020699404067e+01,-1.46370678499192678e-07,-8.79313160246241807e+01,-1.47124307248696592e-07,-8.79326951284155882e+01,-1.49567242919441277e-07,-8.79334757079622023e+01,-1.47672405444048010e-07,-8.79339706188998633e+01,-1.48633174514051406e-07,-8.79341965805337793e+01
 6.10000000000000053e+00,-1.53889601063602293e-07,-8.79364422859934365e+01,-1.41833903984077839e-07,-8.79272128890307556e+01,-1.46381581367144375e-07,-8.79313256113804016e+01,-1.47136310991598642e-07,-8.79327044328838525e+01,-1.49579287479415911e-07,-8.79334848568413747e+01,-1.47683266960071637e-07,-8.79339797187502370e+01,-1.48643216988439809e-07,-8.79342056228746003e+01
 6.20000000000000018e+00,-1.53898223174197654e-07,-8.79364483821637748e+01,-1.41844658341603611e-07,-8.79272237032813848e+01,-1.46392478823764309e-07,-8.79313351938582883e+01,-1.47148316124030661e-07,-8.79327137330968185e+01,-1.49591330156569288e-07,-8.79334940015149158e+01,-1.47694139507283082e-07,-8.79339888138464261e+01,-1.48653259031192399e-07,-8.79342146610597695e+01
 6.30000000000000071e+00,-1.53906845211411770e-07,-8.79364544783341131e+01,-1.41855413535526507e-07,-8.79272345126950938e+01,-1.46403370801321077e-07,-8.79313447720604131e+01,-1.47160322609422715e-07,-8.79327230290567030e+01,-1.49603370906755770e-07,-8.79335031419849003e+01,-1.47705023091644295e-07,-8.79339979041884447e+01,-1.48663300612602671e-07,-8.79342236950915037e+01
 6.40000000000000036e+00,-1.53915467175222197e-07,-8.79364605745044514e+01,-1.41866169457432029e-07,-8.79272453172746964e+01,-1.46414257231961623e-07,-8.79313543459893481e+01,-1.47172330411140444e-07,-8.79327323207656946e+01,-1.49615409685905663e-07,-8.79335122782534455e+01,-1.47715917719043768e-07,-8.79340069897762646e+01,-1.48673341702960256e-07,-8.79342327249720199e+01
 6.50000000000000000e+00,-1.53924089065696194e-07,-8.79364666706747897e+01,-1.41876925998982730e-07,-8.79272561170230205e+01,-1.46425138047870160e-07,-8.79313639156476512e+01,-1.47184339492620375e-07,-8.79327416082260243e+01,-1.49627446450070715e-07,-8.79335214103226832e+01,-1.47726823395499274e-07,-8.79340160706099283e+01,-1.48683382272642162e-07,-8.79342417507035634e+01
 6.60000000000000053e+00,-1.53932710882766527e-07,-8.79364727668451280e+01,-1.41887683051597324e-07,-8.79272669119428656e+01,-1.46436013181200143e-07,-8.79313734810379088e+01,-1.47196349817166922e-07,-8.79327508914398663e+01,-1.49639481155013520e-07,-8.79335305381946881e+01,-1.47737740126820081e-07,-8.79340251466893932e+01,-1.48693422291930953e-07,-8.79342507722883653e+01
 6.70000000000000018e+00,-1.53941332626478010e-07,-8.79364788630154663e+01,-1.41898440506817213e-07,-8.79272777020370739e+01,-1.46446882564006294e-07,-8.79313830421626790e+01,-1.47208361348110335e-07,-8.79327601704094377e+01,-1.49651513756709539e-07,-8.79335396618715919e+01,-1.47748667919034630e-07,-8.79340342180146877e+01,-1.48703461731264490e-07,-8.79342597897286282e+01
 6.80000000000000071e+00,-1.53949954296808250e-07,-8.79364849591858047e+01,-1.41909198256009045e-07,-8.79272884873084308e+01,-1.46457746128357949e-07,-8.79313925990245338e+01,-1.47220374048806724e-07,-8.79327694451369553e+01,-1.49663544211027667e-07,-8.79335487813554977e+01,-1.47759606777940676e-07,-8.79340432845857976e+01,-1.48713500560941167e-07,-8.79342688030265833e+01
 6.90000000000000036e+00,-1.53958575893757167e-07,-8.79364910553561430e+01,-1.41919956190456274e-07,-8.79272992677597642e+01,-1.46468603806293788e-07,-8.79314021516260311e+01,-1.47232387882547800e-07,-8.79327787156246075e+01,-1.49675572473821422e-07,-8.79335578966484945e+01,-1.47770556709554799e-07,-8.79340523464027370e+01,-1.48723538751414436e-07,-8.79342778121844759e+01
