"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-7.24091401197039048e-07,-8.79361749581526482e+01,-7.24089795901389611e-07,-8.79361751251070274e+01
 1.00000000000000006e-01,-7.24135932452504573e-07,-8.79361813525007534e+01,-7.24134457835432442e-07,-8.79361815298534282e+01
 2.00000000000000011e-01,-7.24180463542153234e-07,-8.79361877468488728e+01,-7.24179098769443327e-07,-8.79361879317996085e+01
 3.00000000000000044e-01,-7.24224994465985137e-07,-8.79361941411969923e+01,-7.24223718708167768e-07,-8.79361943309468472e+01
 4.00000000000000022e-01,-7.24269525223788524e-07,-8.79362005355451117e+01,-7.24268317656550956e-07,-8.79362007272964092e+01
 5.00000000000000000e-01,-7.24313998600340057e-07,-8.79362069219569378e+01,-7.24312895619313088e-07,-8.79362071208495593e+01
 6.00000000000000089e-01,-7.24358441851757186e-07,-8.79362133042130694e+01,-7.24357452601056092e-07,-8.79362135116075621e+01
 7.00000000000000067e-01,-7.24402884938163192e-07,-8.79362196864692152e+01,-7.24401988606580741e-07,-8.79362198995716966e+01
 8.00000000000000044e-01,-7.24447327859135086e-07,-8.79362260687253467e+01,-7.24446503640463448e-07,-8.79362262847431992e+01
 9.00000000000000022e-01,-7.24491742724804310e-07,-8.79362324471202186e+01,-7.24490997707585451e-07,-8.79362326671233774e+01
 1.00000000000000000e+00,-7.24536087338835779e-07,-8.79362388158119188e+01,-7.24535470812391239e-07,-8.79362390467134531e+01
 1.10000000000000009e+00,-7.24580418423320837e-07,-8.79362451826532805e+01,-7.24579922959842412e-07,-8.79362454235147339e+01
 1.20000000000000018e+00,-7.24624735978414597e-07,-8.79362515476442894e+01,-7.24624354154146289e-07,-8.79362517975284419e+01
 1.30000000000000004e+00,-7.24669040004378368e-07,-8.79362579107849598e+01,-7.24668764400238215e-07,-8.79362581687558702e+01
 1.40000000000000013e+00,-7.24713330500943535e-07,-8.79362642720752632e+01,-7.24713153702617626e-07,-8.79362645371982694e+01
 1.50000000000000000e+00,-7.24757607468794713e-07,-8.79362706315152280e+01,-7.24757522065876396e-07,-8.79362709028568901e+01
 1.60000000000000009e+00,-7.24801870907663498e-07,-8.79362769891048401e+01,-7.24801869494593373e-07,-8.79362772657330254e+01
 1.70000000000000018e+00,-7.24846120818022747e-07,-8.79362833448441137e+01,-7.24846195993229031e-07,-8.79362836258279117e+01
 1.80000000000000004e+00,-7.24890357200026830e-07,-8.79362896987330345e+01,-7.24890501566442053e-07,-8.79362899831428138e+01
 1.90000000000000013e+00,-7.24934580053407874e-07,-8.79362960507716025e+01,-7.24934786218666549e-07,-8.79362963376789963e+01
