,Vhalf,Kmax,Ku,N,EC50,param_id
0,-189.525,311.53008959737576,0.00016337414709516728,1.0,1.0,17348.0
0,-189.525,311.53008959737576,0.00022406120468562244,1.0,1.0,17349.0
0,-189.525,311.53008959737576,0.00030729111268705403,1.0,1.0,17350.0
0,-189.525,311.53008959737576,0.0004214376516851205,1.0,1.0,17351.0
0,-189.525,311.53008959737576,0.0005779851317689974,1.0,1.0,17352.0
0,-189.525,311.53008959737576,2.268754480201686e-05,1.0,1.0,17353.0
0,-189.525,311.53008959737576,2.8752459474486523e-05,1.0,1.0,17354.0
0,-189.525,311.53008959737576,3.643866857547744e-05,1.0,1.0,17355.0
0,-189.525,311.53008959737576,4.617958226257796e-05,1.0,1.0,17356.0
0,-189.525,311.53008959737576,5.852447142872203e-05,1.0,1.0,17357.0
0,-189.525,311.53008959737576,7.416944000350736e-05,1.0,1.0,17358.0
0,-189.525,311.53008959737576,9.399667687958119e-05,1.0,1.0,17359.0
0,-179.55,15.935291048150967,0.00016337414709516728,1.0,1.0,17360.0
0,-179.55,15.935291048150967,0.00022406120468562244,1.0,1.0,17361.0
0,-179.55,15.935291048150967,0.00030729111268705403,1.0,1.0,17362.0
0,-179.55,15.935291048150967,0.0004214376516851205,1.0,1.0,17363.0
0,-179.55,15.935291048150967,0.0005779851317689974,1.0,1.0,17364.0
0,-179.55,15.935291048150967,2.268754480201686e-05,1.0,1.0,17365.0
0,-179.55,15.935291048150967,2.8752459474486523e-05,1.0,1.0,17366.0
0,-179.55,15.935291048150967,3.643866857547744e-05,1.0,1.0,17367.0
0,-179.55,15.935291048150967,4.617958226257796e-05,1.0,1.0,17368.0
0,-179.55,15.935291048150967,5.852447142872203e-05,1.0,1.0,17369.0
0,-179.55,15.935291048150967,7.416944000350736e-05,1.0,1.0,17370.0
0,-179.55,15.935291048150967,9.399667687958119e-05,1.0,1.0,17371.0
0,-179.55,19.676144349482158,0.00016337414709516728,1.0,1.0,17372.0
0,-179.55,19.676144349482158,0.00022406120468562244,1.0,1.0,17373.0
0,-179.55,19.676144349482158,0.00030729111268705403,1.0,1.0,17374.0
0,-179.55,19.676144349482158,0.0004214376516851205,1.0,1.0,17375.0
0,-179.55,19.676144349482158,0.0005779851317689974,1.0,1.0,17376.0
0,-179.55,19.676144349482158,2.268754480201686e-05,1.0,1.0,17377.0
0,-179.55,19.676144349482158,2.8752459474486523e-05,1.0,1.0,17378.0
0,-179.55,19.676144349482158,3.643866857547744e-05,1.0,1.0,17379.0
0,-179.55,19.676144349482158,4.617958226257796e-05,1.0,1.0,17380.0
0,-179.55,19.676144349482158,5.852447142872203e-05,1.0,1.0,17381.0
0,-179.55,19.676144349482158,7.416944000350736e-05,1.0,1.0,17382.0
0,-179.55,19.676144349482158,9.399667687958119e-05,1.0,1.0,17383.0
0,-179.55,24.29517322851667,0.00016337414709516728,1.0,1.0,17384.0
0,-179.55,24.29517322851667,0.00022406120468562244,1.0,1.0,17385.0
0,-179.55,24.29517322851667,0.00030729111268705403,1.0,1.0,17386.0
0,-179.55,24.29517322851667,0.0004214376516851205,1.0,1.0,17387.0
0,-179.55,24.29517322851667,0.0005779851317689974,1.0,1.0,17388.0
0,-179.55,24.29517322851667,2.268754480201686e-05,1.0,1.0,17389.0
0,-179.55,24.29517322851667,2.8752459474486523e-05,1.0,1.0,17390.0
0,-179.55,24.29517322851667,3.643866857547744e-05,1.0,1.0,17391.0
0,-179.55,24.29517322851667,4.617958226257796e-05,1.0,1.0,17392.0
0,-179.55,24.29517322851667,5.852447142872203e-05,1.0,1.0,17393.0
0,-179.55,24.29517322851667,7.416944000350736e-05,1.0,1.0,17394.0
0,-179.55,24.29517322851667,9.399667687958119e-05,1.0,1.0,17395.0
0,-179.55,41.908295740499064,0.00016337414709516728,1.0,1.0,17396.0
0,-179.55,41.908295740499064,0.00022406120468562244,1.0,1.0,17397.0
0,-179.55,41.908295740499064,0.00030729111268705403,1.0,1.0,17398.0
0,-179.55,41.908295740499064,0.0004214376516851205,1.0,1.0,17399.0
0,-179.55,41.908295740499064,0.0005779851317689974,1.0,1.0,17400.0
0,-179.55,41.908295740499064,2.268754480201686e-05,1.0,1.0,17401.0
0,-179.55,41.908295740499064,2.8752459474486523e-05,1.0,1.0,17402.0
0,-179.55,41.908295740499064,3.643866857547744e-05,1.0,1.0,17403.0
0,-179.55,41.908295740499064,4.617958226257796e-05,1.0,1.0,17404.0
0,-179.55,41.908295740499064,5.852447142872203e-05,1.0,1.0,17405.0
0,-179.55,41.908295740499064,7.416944000350736e-05,1.0,1.0,17406.0
0,-179.55,41.908295740499064,9.399667687958119e-05,1.0,1.0,17407.0
0,-179.55,58.54637363205773,0.00016337414709516728,1.0,1.0,17408.0
0,-179.55,58.54637363205773,0.00022406120468562244,1.0,1.0,17409.0
0,-179.55,58.54637363205773,0.00030729111268705403,1.0,1.0,17410.0
0,-179.55,58.54637363205773,0.0004214376516851205,1.0,1.0,17411.0
0,-179.55,58.54637363205773,0.0005779851317689974,1.0,1.0,17412.0
0,-179.55,58.54637363205773,2.268754480201686e-05,1.0,1.0,17413.0
0,-179.55,58.54637363205773,2.8752459474486523e-05,1.0,1.0,17414.0
0,-179.55,58.54637363205773,3.643866857547744e-05,1.0,1.0,17415.0
0,-179.55,58.54637363205773,4.617958226257796e-05,1.0,1.0,17416.0
0,-179.55,58.54637363205773,5.852447142872203e-05,1.0,1.0,17417.0
0,-179.55,58.54637363205773,7.416944000350736e-05,1.0,1.0,17418.0
0,-179.55,58.54637363205773,9.399667687958119e-05,1.0,1.0,17419.0
0,-179.55,81.78996079175054,0.00016337414709516728,1.0,1.0,17420.0
0,-179.55,81.78996079175054,0.00022406120468562244,1.0,1.0,17421.0
0,-179.55,81.78996079175054,0.00030729111268705403,1.0,1.0,17422.0
0,-179.55,81.78996079175054,0.0004214376516851205,1.0,1.0,17423.0
0,-179.55,81.78996079175054,0.0005779851317689974,1.0,1.0,17424.0
0,-179.55,81.78996079175054,2.268754480201686e-05,1.0,1.0,17425.0
0,-179.55,81.78996079175054,2.8752459474486523e-05,1.0,1.0,17426.0
0,-179.55,81.78996079175054,3.643866857547744e-05,1.0,1.0,17427.0
0,-179.55,81.78996079175054,4.617958226257796e-05,1.0,1.0,17428.0
0,-179.55,81.78996079175054,5.852447142872203e-05,1.0,1.0,17429.0
0,-179.55,81.78996079175054,7.416944000350736e-05,1.0,1.0,17430.0
0,-179.55,81.78996079175054,9.399667687958119e-05,1.0,1.0,17431.0
0,-179.55,114.26152076228898,0.00016337414709516728,1.0,1.0,17432.0
0,-179.55,114.26152076228898,0.00022406120468562244,1.0,1.0,17433.0
0,-179.55,114.26152076228898,0.00030729111268705403,1.0,1.0,17434.0
0,-179.55,114.26152076228898,0.0004214376516851205,1.0,1.0,17435.0
0,-179.55,114.26152076228898,0.0005779851317689974,1.0,1.0,17436.0
0,-179.55,114.26152076228898,2.268754480201686e-05,1.0,1.0,17437.0
0,-179.55,114.26152076228898,2.8752459474486523e-05,1.0,1.0,17438.0
0,-179.55,114.26152076228898,3.643866857547744e-05,1.0,1.0,17439.0
0,-179.55,114.26152076228898,4.617958226257796e-05,1.0,1.0,17440.0
0,-179.55,114.26152076228898,5.852447142872203e-05,1.0,1.0,17441.0
0,-179.55,114.26152076228898,7.416944000350736e-05,1.0,1.0,17442.0
0,-179.55,114.26152076228898,9.399667687958119e-05,1.0,1.0,17443.0
0,-179.55,159.6246654299388,0.00016337414709516728,1.0,1.0,17444.0
0,-179.55,159.6246654299388,0.00022406120468562244,1.0,1.0,17445.0
0,-179.55,159.6246654299388,0.00030729111268705403,1.0,1.0,17446.0
0,-179.55,159.6246654299388,0.0004214376516851205,1.0,1.0,17447.0
0,-179.55,159.6246654299388,0.0005779851317689974,1.0,1.0,17448.0
0,-179.55,159.6246654299388,2.268754480201686e-05,1.0,1.0,17449.0
0,-179.55,159.6246654299388,2.8752459474486523e-05,1.0,1.0,17450.0
0,-179.55,159.6246654299388,3.643866857547744e-05,1.0,1.0,17451.0
0,-179.55,159.6246654299388,4.617958226257796e-05,1.0,1.0,17452.0
0,-179.55,159.6246654299388,5.852447142872203e-05,1.0,1.0,17453.0
0,-179.55,159.6246654299388,7.416944000350736e-05,1.0,1.0,17454.0
0,-179.55,159.6246654299388,9.399667687958119e-05,1.0,1.0,17455.0
0,-179.55,222.99750295314962,0.00016337414709516728,1.0,1.0,17456.0
0,-179.55,222.99750295314962,0.00022406120468562244,1.0,1.0,17457.0
0,-179.55,222.99750295314962,0.00030729111268705403,1.0,1.0,17458.0
0,-179.55,222.99750295314962,0.0004214376516851205,1.0,1.0,17459.0
0,-179.55,222.99750295314962,0.0005779851317689974,1.0,1.0,17460.0
0,-179.55,222.99750295314962,2.268754480201686e-05,1.0,1.0,17461.0
0,-179.55,222.99750295314962,2.8752459474486523e-05,1.0,1.0,17462.0
0,-179.55,222.99750295314962,3.643866857547744e-05,1.0,1.0,17463.0
0,-179.55,222.99750295314962,4.617958226257796e-05,1.0,1.0,17464.0
0,-179.55,222.99750295314962,5.852447142872203e-05,1.0,1.0,17465.0
0,-179.55,222.99750295314962,7.416944000350736e-05,1.0,1.0,17466.0
0,-179.55,222.99750295314962,9.399667687958119e-05,1.0,1.0,17467.0
0,-179.55,311.53008959737576,0.00016337414709516728,1.0,1.0,17468.0
0,-179.55,311.53008959737576,0.00022406120468562244,1.0,1.0,17469.0
0,-179.55,311.53008959737576,0.00030729111268705403,1.0,1.0,17470.0
0,-179.55,311.53008959737576,0.0004214376516851205,1.0,1.0,17471.0
0,-179.55,311.53008959737576,0.0005779851317689974,1.0,1.0,17472.0
0,-179.55,311.53008959737576,2.268754480201686e-05,1.0,1.0,17473.0
0,-179.55,311.53008959737576,2.8752459474486523e-05,1.0,1.0,17474.0
0,-179.55,311.53008959737576,3.643866857547744e-05,1.0,1.0,17475.0
0,-179.55,311.53008959737576,4.617958226257796e-05,1.0,1.0,17476.0
0,-179.55,311.53008959737576,5.852447142872203e-05,1.0,1.0,17477.0
0,-179.55,311.53008959737576,7.416944000350736e-05,1.0,1.0,17478.0
0,-179.55,311.53008959737576,9.399667687958119e-05,1.0,1.0,17479.0
0,-157.01500000000004,15.935291048150967,0.00016337414709516728,1.0,1.0,17480.0
0,-157.01500000000004,15.935291048150967,0.00022406120468562244,1.0,1.0,17481.0
0,-157.01500000000004,15.935291048150967,0.00030729111268705403,1.0,1.0,17482.0
0,-157.01500000000004,15.935291048150967,0.0004214376516851205,1.0,1.0,17483.0
0,-157.01500000000004,15.935291048150967,0.0005779851317689974,1.0,1.0,17484.0
0,-157.01500000000004,15.935291048150967,2.268754480201686e-05,1.0,1.0,17485.0
0,-157.01500000000004,15.935291048150967,2.8752459474486523e-05,1.0,1.0,17486.0
0,-157.01500000000004,15.935291048150967,3.643866857547744e-05,1.0,1.0,17487.0
0,-157.01500000000004,15.935291048150967,4.617958226257796e-05,1.0,1.0,17488.0
0,-157.01500000000004,15.935291048150967,5.852447142872203e-05,1.0,1.0,17489.0
0,-157.01500000000004,15.935291048150967,7.416944000350736e-05,1.0,1.0,17490.0
0,-157.01500000000004,15.935291048150967,9.399667687958119e-05,1.0,1.0,17491.0
0,-157.01500000000004,19.676144349482158,0.00016337414709516728,1.0,1.0,17492.0
0,-157.01500000000004,19.676144349482158,0.00022406120468562244,1.0,1.0,17493.0
0,-157.01500000000004,19.676144349482158,0.00030729111268705403,1.0,1.0,17494.0
0,-157.01500000000004,19.676144349482158,0.0004214376516851205,1.0,1.0,17495.0
0,-157.01500000000004,19.676144349482158,0.0005779851317689974,1.0,1.0,17496.0
0,-157.01500000000004,19.676144349482158,2.268754480201686e-05,1.0,1.0,17497.0
0,-157.01500000000004,19.676144349482158,2.8752459474486523e-05,1.0,1.0,17498.0
0,-157.01500000000004,19.676144349482158,3.643866857547744e-05,1.0,1.0,17499.0
0,-157.01500000000004,19.676144349482158,4.617958226257796e-05,1.0,1.0,17500.0
0,-157.01500000000004,19.676144349482158,5.852447142872203e-05,1.0,1.0,17501.0
0,-157.01500000000004,19.676144349482158,7.416944000350736e-05,1.0,1.0,17502.0
0,-157.01500000000004,19.676144349482158,9.399667687958119e-05,1.0,1.0,17503.0
0,-157.01500000000004,24.29517322851667,0.00016337414709516728,1.0,1.0,17504.0
0,-157.01500000000004,24.29517322851667,0.00022406120468562244,1.0,1.0,17505.0
0,-157.01500000000004,24.29517322851667,0.00030729111268705403,1.0,1.0,17506.0
0,-157.01500000000004,24.29517322851667,0.0004214376516851205,1.0,1.0,17507.0
0,-157.01500000000004,24.29517322851667,0.0005779851317689974,1.0,1.0,17508.0
0,-157.01500000000004,24.29517322851667,2.268754480201686e-05,1.0,1.0,17509.0
0,-157.01500000000004,24.29517322851667,2.8752459474486523e-05,1.0,1.0,17510.0
0,-157.01500000000004,24.29517322851667,3.643866857547744e-05,1.0,1.0,17511.0
0,-157.01500000000004,24.29517322851667,4.617958226257796e-05,1.0,1.0,17512.0
0,-157.01500000000004,24.29517322851667,5.852447142872203e-05,1.0,1.0,17513.0
0,-157.01500000000004,24.29517322851667,7.416944000350736e-05,1.0,1.0,17514.0
0,-157.01500000000004,24.29517322851667,9.399667687958119e-05,1.0,1.0,17515.0
0,-157.01500000000004,41.908295740499064,0.00016337414709516728,1.0,1.0,17516.0
0,-157.01500000000004,41.908295740499064,0.00022406120468562244,1.0,1.0,17517.0
0,-157.01500000000004,41.908295740499064,0.00030729111268705403,1.0,1.0,17518.0
0,-157.01500000000004,41.908295740499064,0.0004214376516851205,1.0,1.0,17519.0
0,-157.01500000000004,41.908295740499064,0.0005779851317689974,1.0,1.0,17520.0
0,-157.01500000000004,41.908295740499064,2.268754480201686e-05,1.0,1.0,17521.0
0,-157.01500000000004,41.908295740499064,2.8752459474486523e-05,1.0,1.0,17522.0
0,-157.01500000000004,41.908295740499064,3.643866857547744e-05,1.0,1.0,17523.0
0,-157.01500000000004,41.908295740499064,4.617958226257796e-05,1.0,1.0,17524.0
0,-157.01500000000004,41.908295740499064,5.852447142872203e-05,1.0,1.0,17525.0
0,-157.01500000000004,41.908295740499064,7.416944000350736e-05,1.0,1.0,17526.0
0,-157.01500000000004,41.908295740499064,9.399667687958119e-05,1.0,1.0,17527.0
0,-157.01500000000004,58.54637363205773,0.00016337414709516728,1.0,1.0,17528.0
0,-157.01500000000004,58.54637363205773,0.00022406120468562244,1.0,1.0,17529.0
0,-157.01500000000004,58.54637363205773,0.00030729111268705403,1.0,1.0,17530.0
0,-157.01500000000004,58.54637363205773,0.0004214376516851205,1.0,1.0,17531.0
0,-157.01500000000004,58.54637363205773,0.0005779851317689974,1.0,1.0,17532.0
0,-157.01500000000004,58.54637363205773,2.268754480201686e-05,1.0,1.0,17533.0
0,-157.01500000000004,58.54637363205773,2.8752459474486523e-05,1.0,1.0,17534.0
0,-157.01500000000004,58.54637363205773,3.643866857547744e-05,1.0,1.0,17535.0
0,-157.01500000000004,58.54637363205773,4.617958226257796e-05,1.0,1.0,17536.0
0,-157.01500000000004,58.54637363205773,5.852447142872203e-05,1.0,1.0,17537.0
0,-157.01500000000004,58.54637363205773,7.416944000350736e-05,1.0,1.0,17538.0
0,-157.01500000000004,58.54637363205773,9.399667687958119e-05,1.0,1.0,17539.0
0,-157.01500000000004,81.78996079175054,0.00016337414709516728,1.0,1.0,17540.0
0,-157.01500000000004,81.78996079175054,0.00022406120468562244,1.0,1.0,17541.0
0,-157.01500000000004,81.78996079175054,0.00030729111268705403,1.0,1.0,17542.0
0,-157.01500000000004,81.78996079175054,0.0004214376516851205,1.0,1.0,17543.0
0,-157.01500000000004,81.78996079175054,0.0005779851317689974,1.0,1.0,17544.0
0,-157.01500000000004,81.78996079175054,2.268754480201686e-05,1.0,1.0,17545.0
0,-157.01500000000004,81.78996079175054,2.8752459474486523e-05,1.0,1.0,17546.0
0,-157.01500000000004,81.78996079175054,3.643866857547744e-05,1.0,1.0,17547.0
0,-157.01500000000004,81.78996079175054,4.617958226257796e-05,1.0,1.0,17548.0
0,-157.01500000000004,81.78996079175054,5.852447142872203e-05,1.0,1.0,17549.0
0,-157.01500000000004,81.78996079175054,7.416944000350736e-05,1.0,1.0,17550.0
0,-157.01500000000004,81.78996079175054,9.399667687958119e-05,1.0,1.0,17551.0
0,-157.01500000000004,114.26152076228898,0.00016337414709516728,1.0,1.0,17552.0
0,-157.01500000000004,114.26152076228898,0.00022406120468562244,1.0,1.0,17553.0
0,-157.01500000000004,114.26152076228898,0.00030729111268705403,1.0,1.0,17554.0
0,-157.01500000000004,114.26152076228898,0.0004214376516851205,1.0,1.0,17555.0
0,-157.01500000000004,114.26152076228898,0.0005779851317689974,1.0,1.0,17556.0
0,-157.01500000000004,114.26152076228898,2.268754480201686e-05,1.0,1.0,17557.0
0,-157.01500000000004,114.26152076228898,2.8752459474486523e-05,1.0,1.0,17558.0
0,-157.01500000000004,114.26152076228898,3.643866857547744e-05,1.0,1.0,17559.0
0,-157.01500000000004,114.26152076228898,4.617958226257796e-05,1.0,1.0,17560.0
0,-157.01500000000004,114.26152076228898,5.852447142872203e-05,1.0,1.0,17561.0
0,-157.01500000000004,114.26152076228898,7.416944000350736e-05,1.0,1.0,17562.0
0,-157.01500000000004,114.26152076228898,9.399667687958119e-05,1.0,1.0,17563.0
0,-157.01500000000004,159.6246654299388,0.00016337414709516728,1.0,1.0,17564.0
0,-157.01500000000004,159.6246654299388,0.00022406120468562244,1.0,1.0,17565.0
0,-157.01500000000004,159.6246654299388,0.00030729111268705403,1.0,1.0,17566.0
0,-157.01500000000004,159.6246654299388,0.0004214376516851205,1.0,1.0,17567.0
0,-157.01500000000004,159.6246654299388,0.0005779851317689974,1.0,1.0,17568.0
0,-157.01500000000004,159.6246654299388,2.268754480201686e-05,1.0,1.0,17569.0
0,-157.01500000000004,159.6246654299388,2.8752459474486523e-05,1.0,1.0,17570.0
0,-157.01500000000004,159.6246654299388,3.643866857547744e-05,1.0,1.0,17571.0
0,-157.01500000000004,159.6246654299388,4.617958226257796e-05,1.0,1.0,17572.0
0,-157.01500000000004,159.6246654299388,5.852447142872203e-05,1.0,1.0,17573.0
0,-157.01500000000004,159.6246654299388,7.416944000350736e-05,1.0,1.0,17574.0
0,-157.01500000000004,159.6246654299388,9.399667687958119e-05,1.0,1.0,17575.0
0,-157.01500000000004,222.99750295314962,0.00016337414709516728,1.0,1.0,17576.0
0,-157.01500000000004,222.99750295314962,0.00022406120468562244,1.0,1.0,17577.0
0,-157.01500000000004,222.99750295314962,0.00030729111268705403,1.0,1.0,17578.0
0,-157.01500000000004,222.99750295314962,0.0004214376516851205,1.0,1.0,17579.0
0,-157.01500000000004,222.99750295314962,0.0005779851317689974,1.0,1.0,17580.0
0,-157.01500000000004,222.99750295314962,2.268754480201686e-05,1.0,1.0,17581.0
0,-157.01500000000004,222.99750295314962,2.8752459474486523e-05,1.0,1.0,17582.0
0,-157.01500000000004,222.99750295314962,3.643866857547744e-05,1.0,1.0,17583.0
0,-157.01500000000004,222.99750295314962,4.617958226257796e-05,1.0,1.0,17584.0
0,-157.01500000000004,222.99750295314962,5.852447142872203e-05,1.0,1.0,17585.0
0,-157.01500000000004,222.99750295314962,7.416944000350736e-05,1.0,1.0,17586.0
0,-157.01500000000004,222.99750295314962,9.399667687958119e-05,1.0,1.0,17587.0
0,-157.01500000000004,311.53008959737576,0.00016337414709516728,1.0,1.0,17588.0
0,-157.01500000000004,311.53008959737576,0.00022406120468562244,1.0,1.0,17589.0
0,-157.01500000000004,311.53008959737576,0.00030729111268705403,1.0,1.0,17590.0
0,-157.01500000000004,311.53008959737576,0.0004214376516851205,1.0,1.0,17591.0
0,-157.01500000000004,311.53008959737576,0.0005779851317689974,1.0,1.0,17592.0
0,-157.01500000000004,311.53008959737576,2.268754480201686e-05,1.0,1.0,17593.0
0,-157.01500000000004,311.53008959737576,2.8752459474486523e-05,1.0,1.0,17594.0
0,-157.01500000000004,311.53008959737576,3.643866857547744e-05,1.0,1.0,17595.0
0,-157.01500000000004,311.53008959737576,4.617958226257796e-05,1.0,1.0,17596.0
0,-157.01500000000004,311.53008959737576,5.852447142872203e-05,1.0,1.0,17597.0
0,-157.01500000000004,311.53008959737576,7.416944000350736e-05,1.0,1.0,17598.0
0,-157.01500000000004,311.53008959737576,9.399667687958119e-05,1.0,1.0,17599.0
0,-145.74750000000006,15.935291048150967,0.00016337414709516728,1.0,1.0,17600.0
0,-145.74750000000006,15.935291048150967,0.00022406120468562244,1.0,1.0,17601.0
0,-145.74750000000006,15.935291048150967,0.00030729111268705403,1.0,1.0,17602.0
0,-145.74750000000006,15.935291048150967,0.0004214376516851205,1.0,1.0,17603.0
0,-145.74750000000006,15.935291048150967,0.0005779851317689974,1.0,1.0,17604.0
0,-145.74750000000006,15.935291048150967,2.268754480201686e-05,1.0,1.0,17605.0
0,-145.74750000000006,15.935291048150967,2.8752459474486523e-05,1.0,1.0,17606.0
0,-145.74750000000006,15.935291048150967,3.643866857547744e-05,1.0,1.0,17607.0
0,-145.74750000000006,15.935291048150967,4.617958226257796e-05,1.0,1.0,17608.0
0,-145.74750000000006,15.935291048150967,5.852447142872203e-05,1.0,1.0,17609.0
0,-145.74750000000006,15.935291048150967,7.416944000350736e-05,1.0,1.0,17610.0
0,-145.74750000000006,15.935291048150967,9.399667687958119e-05,1.0,1.0,17611.0
0,-145.74750000000006,19.676144349482158,0.00016337414709516728,1.0,1.0,17612.0
0,-145.74750000000006,19.676144349482158,0.00022406120468562244,1.0,1.0,17613.0
0,-145.74750000000006,19.676144349482158,0.00030729111268705403,1.0,1.0,17614.0
0,-145.74750000000006,19.676144349482158,0.0004214376516851205,1.0,1.0,17615.0
0,-145.74750000000006,19.676144349482158,0.0005779851317689974,1.0,1.0,17616.0
0,-145.74750000000006,19.676144349482158,2.268754480201686e-05,1.0,1.0,17617.0
0,-145.74750000000006,19.676144349482158,2.8752459474486523e-05,1.0,1.0,17618.0
0,-145.74750000000006,19.676144349482158,3.643866857547744e-05,1.0,1.0,17619.0
0,-145.74750000000006,19.676144349482158,4.617958226257796e-05,1.0,1.0,17620.0
0,-145.74750000000006,19.676144349482158,5.852447142872203e-05,1.0,1.0,17621.0
0,-145.74750000000006,19.676144349482158,7.416944000350736e-05,1.0,1.0,17622.0
0,-145.74750000000006,19.676144349482158,9.399667687958119e-05,1.0,1.0,17623.0
0,-145.74750000000006,24.29517322851667,0.00016337414709516728,1.0,1.0,17624.0
0,-145.74750000000006,24.29517322851667,0.00022406120468562244,1.0,1.0,17625.0
0,-145.74750000000006,24.29517322851667,0.00030729111268705403,1.0,1.0,17626.0
0,-145.74750000000006,24.29517322851667,0.0004214376516851205,1.0,1.0,17627.0
0,-145.74750000000006,24.29517322851667,0.0005779851317689974,1.0,1.0,17628.0
0,-145.74750000000006,24.29517322851667,2.268754480201686e-05,1.0,1.0,17629.0
0,-145.74750000000006,24.29517322851667,2.8752459474486523e-05,1.0,1.0,17630.0
0,-145.74750000000006,24.29517322851667,3.643866857547744e-05,1.0,1.0,17631.0
0,-145.74750000000006,24.29517322851667,4.617958226257796e-05,1.0,1.0,17632.0
0,-145.74750000000006,24.29517322851667,5.852447142872203e-05,1.0,1.0,17633.0
0,-145.74750000000006,24.29517322851667,7.416944000350736e-05,1.0,1.0,17634.0
0,-145.74750000000006,24.29517322851667,9.399667687958119e-05,1.0,1.0,17635.0
0,-145.74750000000006,41.908295740499064,0.00016337414709516728,1.0,1.0,17636.0
0,-145.74750000000006,41.908295740499064,0.00022406120468562244,1.0,1.0,17637.0
0,-145.74750000000006,41.908295740499064,0.00030729111268705403,1.0,1.0,17638.0
0,-145.74750000000006,41.908295740499064,0.0004214376516851205,1.0,1.0,17639.0
0,-145.74750000000006,41.908295740499064,0.0005779851317689974,1.0,1.0,17640.0
0,-145.74750000000006,41.908295740499064,2.268754480201686e-05,1.0,1.0,17641.0
0,-145.74750000000006,41.908295740499064,2.8752459474486523e-05,1.0,1.0,17642.0
0,-145.74750000000006,41.908295740499064,3.643866857547744e-05,1.0,1.0,17643.0
0,-145.74750000000006,41.908295740499064,4.617958226257796e-05,1.0,1.0,17644.0
0,-145.74750000000006,41.908295740499064,5.852447142872203e-05,1.0,1.0,17645.0
0,-145.74750000000006,41.908295740499064,7.416944000350736e-05,1.0,1.0,17646.0
0,-145.74750000000006,41.908295740499064,9.399667687958119e-05,1.0,1.0,17647.0
0,-145.74750000000006,58.54637363205773,0.00016337414709516728,1.0,1.0,17648.0
0,-145.74750000000006,58.54637363205773,0.00022406120468562244,1.0,1.0,17649.0
0,-145.74750000000006,58.54637363205773,0.00030729111268705403,1.0,1.0,17650.0
0,-145.74750000000006,58.54637363205773,0.0004214376516851205,1.0,1.0,17651.0
0,-145.74750000000006,58.54637363205773,0.0005779851317689974,1.0,1.0,17652.0
0,-145.74750000000006,58.54637363205773,2.268754480201686e-05,1.0,1.0,17653.0
0,-145.74750000000006,58.54637363205773,2.8752459474486523e-05,1.0,1.0,17654.0
0,-145.74750000000006,58.54637363205773,3.643866857547744e-05,1.0,1.0,17655.0
0,-145.74750000000006,58.54637363205773,4.617958226257796e-05,1.0,1.0,17656.0
0,-145.74750000000006,58.54637363205773,5.852447142872203e-05,1.0,1.0,17657.0
0,-145.74750000000006,58.54637363205773,7.416944000350736e-05,1.0,1.0,17658.0
0,-145.74750000000006,58.54637363205773,9.399667687958119e-05,1.0,1.0,17659.0
0,-145.74750000000006,81.78996079175054,0.00016337414709516728,1.0,1.0,17660.0
0,-145.74750000000006,81.78996079175054,0.00022406120468562244,1.0,1.0,17661.0
0,-145.74750000000006,81.78996079175054,0.00030729111268705403,1.0,1.0,17662.0
0,-145.74750000000006,81.78996079175054,0.0004214376516851205,1.0,1.0,17663.0
0,-145.74750000000006,81.78996079175054,0.0005779851317689974,1.0,1.0,17664.0
0,-145.74750000000006,81.78996079175054,2.268754480201686e-05,1.0,1.0,17665.0
0,-145.74750000000006,81.78996079175054,2.8752459474486523e-05,1.0,1.0,17666.0
0,-145.74750000000006,81.78996079175054,3.643866857547744e-05,1.0,1.0,17667.0
0,-145.74750000000006,81.78996079175054,4.617958226257796e-05,1.0,1.0,17668.0
0,-145.74750000000006,81.78996079175054,5.852447142872203e-05,1.0,1.0,17669.0
0,-145.74750000000006,81.78996079175054,7.416944000350736e-05,1.0,1.0,17670.0
0,-145.74750000000006,81.78996079175054,9.399667687958119e-05,1.0,1.0,17671.0
0,-145.74750000000006,114.26152076228898,0.00016337414709516728,1.0,1.0,17672.0
0,-145.74750000000006,114.26152076228898,0.00022406120468562244,1.0,1.0,17673.0
0,-145.74750000000006,114.26152076228898,0.00030729111268705403,1.0,1.0,17674.0
0,-145.74750000000006,114.26152076228898,0.0004214376516851205,1.0,1.0,17675.0
0,-145.74750000000006,114.26152076228898,0.0005779851317689974,1.0,1.0,17676.0
0,-145.74750000000006,114.26152076228898,2.268754480201686e-05,1.0,1.0,17677.0
0,-145.74750000000006,114.26152076228898,2.8752459474486523e-05,1.0,1.0,17678.0
0,-145.74750000000006,114.26152076228898,3.643866857547744e-05,1.0,1.0,17679.0
0,-145.74750000000006,114.26152076228898,4.617958226257796e-05,1.0,1.0,17680.0
0,-145.74750000000006,114.26152076228898,5.852447142872203e-05,1.0,1.0,17681.0
0,-145.74750000000006,114.26152076228898,7.416944000350736e-05,1.0,1.0,17682.0
0,-145.74750000000006,114.26152076228898,9.399667687958119e-05,1.0,1.0,17683.0
0,-145.74750000000006,159.6246654299388,0.00016337414709516728,1.0,1.0,17684.0
0,-145.74750000000006,159.6246654299388,0.00022406120468562244,1.0,1.0,17685.0
0,-145.74750000000006,159.6246654299388,0.00030729111268705403,1.0,1.0,17686.0
