"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-3.79791932530470295e-06,-8.80136789594373141e+01, 1.38588071856839395e-02,-2.04543615323008332e+01
 1.00000000000000006e-01,-3.79835079547225713e-06,-8.80136831804778126e+01, 1.38586610052510439e-02,-2.04536463595589595e+01
 2.00000000000000011e-01,-3.79878224589666508e-06,-8.80136874015183110e+01, 1.38585163756358119e-02,-2.04529227212087505e+01
 3.00000000000000044e-01,-3.79921367657262269e-06,-8.80136916225588237e+01, 1.38583732978176614e-02,-2.04521906089568688e+01
 4.00000000000000022e-01,-3.79964508750189728e-06,-8.80136958435993222e+01, 1.38582317727784475e-02,-2.04514500144937657e+01
 5.00000000000000000e-01,-3.80007619410316658e-06,-8.80137000623320489e+01, 1.38580918015024073e-02,-2.04507009294936815e+01
 6.00000000000000089e-01,-3.80050640376324054e-06,-8.80137042739510349e+01, 1.38579533849762203e-02,-2.04499433456146704e+01
 7.00000000000000067e-01,-3.80093659372538332e-06,-8.80137084855700209e+01, 1.38578165241889616e-02,-2.04491772544986290e+01
 8.00000000000000044e-01,-3.80136676399489860e-06,-8.80137126971890211e+01, 1.38576812201321349e-02,-2.04484026477712959e+01
 9.00000000000000022e-01,-3.80179691456117901e-06,-8.80137169088080071e+01, 1.38575474737996467e-02,-2.04476195170422912e+01
 1.00000000000000000e+00,-3.80222653761504525e-06,-8.80137211163084316e+01, 1.38574152861878231e-02,-2.04468278539051127e+01
 1.10000000000000009e+00,-3.80265549123045441e-06,-8.80137253185389454e+01, 1.38572846582954157e-02,-2.04460276499371680e+01
 1.20000000000000018e+00,-3.80308426276387034e-06,-8.80137295194519993e+01, 1.38571555911235836e-02,-2.04452188966997817e+01
 1.30000000000000004e+00,-3.80351285221844484e-06,-8.80137337190475648e+01, 1.38570280856759095e-02,-2.04444015857382304e+01
 1.40000000000000013e+00,-3.80394125960793373e-06,-8.80137379173256562e+01, 1.38569021429583994e-02,-2.04435757085817400e+01
 1.50000000000000000e+00,-3.80436948494079166e-06,-8.80137421142862593e+01, 1.38567777639794637e-02,-2.04427412567435205e+01
 1.60000000000000009e+00,-3.80479752822900670e-06,-8.80137463099294024e+01, 1.38566549497499570e-02,-2.04418982217207699e+01
