"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-7.20488924863860927e-07,-8.79361946537708548e+01,-7.20488276430760678e-07,-8.79361946393399592e+01
 1.00000000000000006e-01,-7.20533065915252777e-07,-8.79362010424426757e+01,-7.20532509596892051e-07,-8.79362010408063526e+01
 2.00000000000000011e-01,-7.20577206789444700e-07,-8.79362074311145108e+01,-7.20576722475923757e-07,-8.79362074394706070e+01
 3.00000000000000044e-01,-7.20621347486120645e-07,-8.79362138197863459e+01,-7.20620915076544131e-07,-8.79362138353339589e+01
 4.00000000000000022e-01,-7.20665488005596663e-07,-8.79362202084581810e+01,-7.20665087407760416e-07,-8.79362202283976160e+01
 5.00000000000000000e-01,-7.20709628347556703e-07,-8.79362265971300161e+01,-7.20709239477949556e-07,-8.79362266186628005e+01
 6.00000000000000089e-01,-7.20753676036565604e-07,-8.79362329729186172e+01,-7.20753371296333938e-07,-8.79362330061307347e+01
 7.00000000000000067e-01,-7.20797714517707399e-07,-8.79362393474490176e+01,-7.20797482871716249e-07,-8.79362393908026547e+01
 8.00000000000000044e-01,-7.20841752822265165e-07,-8.79362457219794180e+01,-7.20841574212586192e-07,-8.79362457726797686e+01
 9.00000000000000022e-01,-7.20885790950239008e-07,-8.79362520965098184e+01,-7.20885645327856672e-07,-8.79362521517632842e+01
 1.00000000000000000e+00,-7.20929828901734490e-07,-8.79362584710402189e+01,-7.20929696226548061e-07,-8.79362585280544522e+01
 1.10000000000000009e+00,-7.20973805384313263e-07,-8.79362648370326667e+01,-7.20973726917261766e-07,-8.79362649015544804e+01
 1.20000000000000018e+00,-7.21017756317143422e-07,-8.79362711994905908e+01,-7.21017737408812329e-07,-8.79362712722645625e+01
 1.30000000000000004e+00,-7.21061693785525888e-07,-8.79362775600974089e+01,-7.21061727710016306e-07,-8.79362776401859492e+01
 1.40000000000000013e+00,-7.21105617789832825e-07,-8.79362839188531495e+01,-7.21105697829376954e-07,-8.79362840053198198e+01
 1.50000000000000000e+00,-7.21149528330014787e-07,-8.79362902757577984e+01,-7.21149647776241598e-07,-8.79362903676674250e+01
 1.60000000000000009e+00,-7.21193425406233135e-07,-8.79362966308113556e+01,-7.21193577559012913e-07,-8.79362967272299727e+01
 1.70000000000000018e+00,-7.21237309018859821e-07,-8.79363029840138353e+01,-7.21237487186411101e-07,-8.79363030840086708e+01
 1.80000000000000004e+00,-7.21281179167950539e-07,-8.79363093353652232e+01,-7.21281376667264259e-07,-8.79363094380047130e+01
 1.90000000000000013e+00,-7.21325035853561404e-07,-8.79363156848655194e+01,-7.21325246010613192e-07,-8.79363157892193499e+01
 2.00000000000000000e+00,-7.21368879075958808e-07,-8.79363220325147381e+01,-7.21369095224869254e-07,-8.79363221376537609e+01
 2.10000000000000009e+00,-7.21412698744325218e-07,-8.79363283769081079e+01,-7.21412924318867424e-07,-8.79363284833091825e+01
 2.20000000000000018e+00,-7.21456488016890600e-07,-8.79363347170931604e+01,-7.21456733301550039e-07,-8.79363348261868083e+01
 2.30000000000000027e+00,-7.21500259412998742e-07,-8.79363410548126581e+01,-7.21500522181545931e-07,-8.79363411662878605e+01
 2.40000000000000036e+00,-7.21544012932547365e-07,-8.79363473900665724e+01,-7.21544290967486259e-07,-8.79363475036135327e+01
 2.50000000000000000e+00,-7.21587748576065865e-07,-8.79363537228549319e+01,-7.21588039668320032e-07,-8.79363538381650471e+01
 2.60000000000000009e+00,-7.21631466343662345e-07,-8.79363600531777365e+01,-7.21631768292893662e-07,-8.79363601699436117e+01
 2.70000000000000018e+00,-7.21675166235655394e-07,-8.79363663810349721e+01,-7.21675476849424110e-07,-8.79363664989504201e+01
