"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-6.04066441281205346e-08,-8.79470725991420466e+01,-6.03878860293839513e-08,-8.79470726963456002e+01
 1.00000000000000006e-01,-6.04076203745515556e-08,-8.79470840941991412e+01,-6.03890104071872489e-08,-8.79470842089734219e+01
 2.00000000000000011e-01,-6.04085926469110083e-08,-8.79470955892562358e+01,-6.03901527798088083e-08,-8.79470957160756797e+01
 3.00000000000000044e-01,-6.04095609452132922e-08,-8.79471070843133305e+01,-6.03913130660679331e-08,-8.79471072176552155e+01
 4.00000000000000022e-01,-6.04105474780253685e-08,-8.79471185737834134e+01,-6.03924911846380518e-08,-8.79471187137148860e+01
 5.00000000000000000e-01,-6.04115890243820054e-08,-8.79471300484213288e+01,-6.03936870539293114e-08,-8.79471302042574905e+01
 6.00000000000000089e-01,-6.04126266424329259e-08,-8.79471415230592584e+01,-6.03949005921729761e-08,-8.79471416892858855e+01
 7.00000000000000067e-01,-6.04136603321205185e-08,-8.79471529976971738e+01,-6.03961317173617378e-08,-8.79471531688028847e+01
 8.00000000000000044e-01,-6.04147303490276041e-08,-8.79471644621322923e+01,-6.03973803473052237e-08,-8.79471646428113019e+01
 9.00000000000000022e-01,-6.04158409112048434e-08,-8.79471759153044701e+01,-6.03986463995702534e-08,-8.79471761113139934e+01
 1.00000000000000000e+00,-6.04169619901232505e-08,-8.79471873648296452e+01,-6.03999297915363862e-08,-8.79471875743137588e+01
 1.10000000000000009e+00,-6.04180935979014846e-08,-8.79471988107078317e+01,-6.04012304403362317e-08,-8.79471990318134260e+01
 1.20000000000000018e+00,-6.04192357466803602e-08,-8.79472102529390298e+01,-6.04025482628821575e-08,-8.79472104838158089e+01
 1.30000000000000004e+00,-6.04203884485508225e-08,-8.79472216915232394e+01,-6.04038831758785583e-08,-8.79472219303237353e+01
 1.40000000000000013e+00,-6.04215517155972260e-08,-8.79472331264604605e+01,-6.04052350958053119e-08,-8.79472333713400189e+01
 1.50000000000000000e+00,-6.04227255599404533e-08,-8.79472445577506790e+01,-6.04066039388726223e-08,-8.79472448068674737e+01
 1.60000000000000009e+00,-6.04239099936371713e-08,-8.79472559853939231e+01,-6.04079896211338863e-08,-8.79472562369089133e+01
 1.70000000000000018e+00,-6.04251050287805488e-08,-8.79472674093901645e+01,-6.04093920583542051e-08,-8.79472676614671514e+01
 1.80000000000000004e+00,-6.04263313159848841e-08,-8.79472788241670571e+01,-6.04108111660801191e-08,-8.79472790805450018e+01
 1.90000000000000013e+00,-6.04275755343161888e-08,-8.79472902333282036e+01,-6.04122468595944368e-08,-8.79472904941452640e+01
 2.00000000000000000e+00,-6.04288349073728725e-08,-8.79473016376277315e+01,-6.04136990540146633e-08,-8.79473019022707660e+01
 2.10000000000000009e+00,-6.04301094510564305e-08,-8.79473130370656548e+01,-6.04151676641184577e-08,-8.79473133049242790e+01
 2.20000000000000018e+00,-6.04313991811991923e-08,-8.79473244316419454e+01,-6.04166526045139273e-08,-8.79473247021086308e+01
 2.30000000000000027e+00,-6.04327041136649733e-08,-8.79473358213566314e+01,-6.04181537895513108e-08,-8.79473360938266211e+01
 2.40000000000000036e+00,-6.04340242642771959e-08,-8.79473472062096846e+01,-6.04196711333208604e-08,-8.79473474800810493e+01
 2.50000000000000000e+00,-6.04353596488907156e-08,-8.79473585862011333e+01,-6.04212045496506588e-08,-8.79473588608747150e+01
 2.60000000000000009e+00,-6.04367102833199947e-08,-8.79473699613309634e+01,-6.04227539521476599e-08,-8.79473702362104177e+01
 2.70000000000000018e+00,-6.04380772435220944e-08,-8.79473813312275041e+01,-6.04243192541667460e-08,-8.79473816060909570e+01
 2.80000000000000027e+00,-6.04394645956749326e-08,-8.79473926944716311e+01,-6.04259003687655700e-08,-8.79473929705191182e+01
 2.90000000000000036e+00,-6.04408683647200019e-08,-8.79474040524631846e+01,-6.04274972087742244e-08,-8.79474043294977008e+01
 3.00000000000000000e+00,-6.04422885674575655e-08,-8.79474154052021646e+01,-6.04291096867500041e-08,-8.79474156830294902e+01
 3.10000000000000009e+00,-6.04437252206601198e-08,-8.79474267526885711e+01,-6.04307377150182625e-08,-8.79474270311172859e+01
 3.20000000000000018e+00,-6.04451783411155403e-08,-8.79474380949224184e+01,-6.04323812055986004e-08,-8.79474383737638590e+01
 3.30000000000000027e+00,-6.04466479455982292e-08,-8.79474494319036921e+01,-6.04340400702887890e-08,-8.79474497109720232e+01
 3.40000000000000036e+00,-6.04481340508548749e-08,-8.79474607636324066e+01,-6.04357142205622121e-08,-8.79474610427445498e+01
 3.50000000000000000e+00,-6.04496366735757984e-08,-8.79474720901085334e+01,-6.04374035676517357e-08,-8.79474723690842097e+01
 3.60000000000000009e+00,-6.04511558305239670e-08,-8.79474834113321009e+01,-6.04391080225761916e-08,-8.79474836899938168e+01
 3.70000000000000018e+00,-6.04526914199136946e-08,-8.79474947270067275e+01,-6.04408274959376445e-08,-8.79474950054761138e+01
 3.80000000000000027e+00,-6.04542434315652466e-08,-8.79475060370645849e+01,-6.04425618982057840e-08,-8.79475063155339143e+01
 3.90000000000000036e+00,-6.04558119828145503e-08,-8.79475173417570346e+01,-6.04443111394722317e-08,-8.79475176201699753e+01
 4.00000000000000000e+00,-6.04573970904480384e-08,-8.79475286410840766e+01,-6.04460751296059322e-08,-8.79475289193870822e+01
 4.10000000000000053e+00,-6.04589987711668713e-08,-8.79475399350457110e+01,-6.04478537781649558e-08,-8.79475402131880060e+01
 4.20000000000000018e+00,-6.04606170417444189e-08,-8.79475512236419377e+01,-6.04496469944088864e-08,-8.79475515015755178e+01
 4.29999999999999982e+00,-6.04622519188687127e-08,-8.79475625068727425e+01,-6.04514546873536798e-08,-8.79475627845523888e+01
 4.40000000000000036e+00,-6.04639034192284059e-08,-8.79475737847381396e+01,-6.04532767656837846e-08,-8.79475740621213902e+01
 4.50000000000000000e+00,-6.04655715595414144e-08,-8.79475850572381290e+01,-6.04551131378356803e-08,-8.79475853342853071e+01
 4.60000000000000053e+00,-6.04672563564975959e-08,-8.79475963243727108e+01,-6.04569637118670375e-08,-8.79475966010468682e+01
 4.70000000000000018e+00,-6.04689516475186822e-08,-8.79476075860627020e+01,-6.04588283956262036e-08,-8.79476078624088728e+01
 4.80000000000000071e+00,-6.04706618141738530e-08,-8.79476188423640508e+01,-6.04607070966498843e-08,-8.79476191183740781e+01
 4.90000000000000036e+00,-6.04723880121864666e-08,-8.79476300932913801e+01,-6.04625997221179724e-08,-8.79476303689452408e+01
 5.00000000000000000e+00,-6.04741302578030515e-08,-8.79476413388446758e+01,-6.04645061789516189e-08,-8.79476416141251178e+01
 5.10000000000000053e+00,-6.04758885672997166e-08,-8.79476525790239663e+01,-6.04664263737680221e-08,-8.79476528539164804e+01
 5.20000000000000018e+00,-6.04776629568819490e-08,-8.79476638138292230e+01,-6.04683602128639902e-08,-8.79476640883220711e+01
 5.30000000000000071e+00,-6.04794534427847764e-08,-8.79476750432604462e+01,-6.04703076022137838e-08,-8.79476753173446610e+01
 5.40000000000000036e+00,-6.04812600412298458e-08,-8.79476862673176640e+01,-6.04722684475240143e-08,-8.79476865409869930e+01
 5.50000000000000000e+00,-6.04830827683682358e-08,-8.79476974860008482e+01,-6.04742426541314973e-08,-8.79476977592518239e+01
 5.60000000000000053e+00,-6.04849216404234332e-08,-8.79477086993100130e+01,-6.04762301270867113e-08,-8.79477089721419105e+01
 5.70000000000000018e+00,-6.04867766735626501e-08,-8.79477199072451583e+01,-6.04782307711517202e-08,-8.79477201796600099e+01
 5.80000000000000071e+00,-6.04886478838968500e-08,-8.79477311098062700e+01,-6.04802444906977748e-08,-8.79477313818088504e+01
 5.90000000000000036e+00,-6.04905352875950846e-08,-8.79477423069933621e+01,-6.04822711898033039e-08,-8.79477425785911890e+01
 6.00000000000000000e+00,-6.04924389007987315e-08,-8.79477534988064349e+01,-6.04843107722658655e-08,-8.79477537700097685e+01
 6.10000000000000053e+00,-6.04943587395929330e-08,-8.79477646852454882e+01,-6.04863631414571853e-08,-8.79477649560673314e+01
 6.20000000000000018e+00,-6.04962948200923056e-08,-8.79477758663105078e+01,-6.04884282005493666e-08,-8.79477761367666346e+01
 6.30000000000000071e+00,-6.04982471583980591e-08,-8.79477870420015080e+01,-6.04905058522842867e-08,-8.79477873121104068e+01
 6.40000000000000036e+00,-6.05002157705552472e-08,-8.79477982123184887e+01,-6.04925959990855366e-08,-8.79477984821013905e+01
 6.50000000000000000e+00,-6.05022006726240912e-08,-8.79478093772614358e+01,-6.04946985430420370e-08,-8.79478096467423143e+01
 6.60000000000000053e+00,-6.05042018806942069e-08,-8.79478205368303776e+01,-6.04968133859627507e-08,-8.79478208060359350e+01
 6.70000000000000018e+00,-6.05062194107419723e-08,-8.79478316910252857e+01,-6.04989404292461473e-08,-8.79478319599849669e+01
 6.80000000000000071e+00,-6.05082264468022175e-08,-8.79478428408378647e+01,-6.05010795739493156e-08,-8.79478431085921528e+01
