"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.90000000000000013e+00,-6.24021879645564082e-07,-8.79352409271675981e+01,-6.23963512265499901e-07,-8.79352701901056122e+01,-6.23961321826911002e-07,-8.79352684047337902e+01,-6.23337246765532851e-07,-8.79352698984468901e+01,-6.24318659793190266e-07,-8.79352295521368177e+01,-6.23984107280490118e-07,-8.79352693238585914e+01,-6.23923523090106477e-07,-8.79352463197425749e+01
 2.00000000000000000e+00,-6.24062388604109428e-07,-8.79352475483496505e+01,-6.24004001897108249e-07,-8.79352767105303172e+01,-6.24001788042332910e-07,-8.79352749265085976e+01,-6.23372003564236402e-07,-8.79352764417087940e+01,-6.24357764256608104e-07,-8.79352360750549735e+01,-6.24024758443946802e-07,-8.79352758809064738e+01,-6.23963923746399795e-07,-8.79352528308482277e+01
 2.10000000000000009e+00,-6.24102897335819245e-07,-8.79352541695317029e+01,-6.24044472973928585e-07,-8.79352832280825965e+01,-6.24042235743367420e-07,-8.79352814454120875e+01,-6.23406731519652273e-07,-8.79352829821623061e+01,-6.24396852534035343e-07,-8.79352425952237979e+01,-6.24065391094879773e-07,-8.79352824350592783e+01,-6.24004306186606155e-07,-8.79352593391022452e+01
 2.20000000000000018e+00,-6.24143405840599831e-07,-8.79352607907137553e+01,-6.24084925504454534e-07,-8.79352897427637856e+01,-6.24082664938704666e-07,-8.79352879614455247e+01,-6.23441430657067467e-07,-8.79352895198086344e+01,-6.24435924641892350e-07,-8.79352491126449962e+01,-6.24106005233732662e-07,-8.79352889863170049e+01,-6.24044670416843040e-07,-8.79352658445060911e+01
 2.30000000000000027e+00,-6.24183688779476146e-07,-8.79352673753040932e+01,-6.24125359496992417e-07,-8.79352962545752348e+01,-6.24123075636288229e-07,-8.79352944746101457e+01,-6.23476101001793340e-07,-8.79352960546490010e+01,-6.24474980596975896e-07,-8.79352556273203163e+01,-6.24146600860667784e-07,-8.79352955346796392e+01,-6.24085016442669316e-07,-8.79352723470612148e+01
 2.40000000000000036e+00,-6.24223556798642692e-07,-8.79352738925533970e+01,-6.24165774959847710e-07,-8.79353027635182798e+01,-6.24163467844349152e-07,-8.79353009849072009e+01,-6.23510742579354278e-07,-8.79353025866846281e+01,-6.24514020415425452e-07,-8.79352621392514635e+01,-6.24187177975847027e-07,-8.79353020801471956e+01,-6.24125344269835384e-07,-8.79352788467690516e+01
 2.50000000000000000e+00,-6.24263424601035613e-07,-8.79352804098027150e+01,-6.24206171901513401e-07,-8.79353092695942564e+01,-6.24203841571123665e-07,-8.79353074923379268e+01,-6.23545355415299017e-07,-8.79353091159167093e+01,-6.24553044114226888e-07,-8.79352686484401715e+01,-6.24227736579714026e-07,-8.79353086227196599e+01,-6.24165653904284345e-07,-8.79352853436310653e+01
 2.60000000000000009e+00,-6.24303292186372953e-07,-8.79352869270520188e+01,-6.24246550330013010e-07,-8.79353157728045005e+01,-6.24244196824853506e-07,-8.79353139969035880e+01,-6.23579939535201917e-07,-8.79353156423464526e+01,-6.24592051709520839e-07,-8.79352751548881457e+01,-6.24268276672336753e-07,-8.79353151623970462e+01,-6.24205945351399834e-07,-8.79352918376486912e+01
 2.70000000000000018e+00,-6.24343159554748839e-07,-8.79352934443013226e+01,-6.24286910253932485e-07,-8.79353222731503621e+01,-6.24284533613597875e-07,-8.79353204986053925e+01,-6.23614494965131052e-07,-8.79353221659750801e+01,-6.24631043218106617e-07,-8.79352816585971198e+01,-6.24308798254064294e-07,-8.79353216991793403e+01,-6.24246218617321252e-07,-8.79352983288233787e+01
 2.80000000000000027e+00,-6.24383026706256973e-07,-8.79352999615506405e+01,-6.24327251681388521e-07,-8.79353287706331628e+01,-6.24324851945797031e-07,-8.79353269974446192e+01,-6.23649021730710652e-07,-8.79353286868037856e+01,-6.24670018656595807e-07,-8.79352881595688274e+01,-6.24349301325245836e-07,-8.79353282330665706e+01,-6.24286473707535043e-07,-8.79353048171565774e+01
 2.90000000000000036e+00,-6.24422893640709633e-07,-8.79353064787999443e+01,-6.24367574621060346e-07,-8.79353352652542668e+01,-6.24365151829521082e-07,-8.79353334934224904e+01,-6.23683519858152892e-07,-8.79353352048337911e+01,-6.24708978041318994e-07,-8.79352946578049597e+01,-6.24389785885855229e-07,-8.79353347640586946e+01,-6.24326710628001142e-07,-8.79353113026497368e+01
 3.00000000000000000e+00,-6.24462760358200626e-07,-8.79353129960492481e+01,-6.24407879080782061e-07,-8.79353417570149816e+01,-6.24405433272751088e-07,-8.79353399865402423e+01,-6.23717989373507318e-07,-8.79353417200662903e+01,-6.24747921388889140e-07,-8.79353011533072788e+01,-6.24430251936428749e-07,-8.79353412921557407e+01,-6.24366929384496421e-07,-8.79353177853043064e+01
 3.10000000000000009e+00,-6.24502626858918100e-07,-8.79353195132985661e+01,-6.24448165069232473e-07,-8.79353482459166571e+01,-6.24445696284131658e-07,-8.79353464767991255e+01,-6.23752430302942588e-07,-8.79353482325024771e+01,-6.24786848715919631e-07,-8.79353076460774759e+01,-6.24470699477033842e-07,-8.79353478173577088e+01,-6.24407129982520346e-07,-8.79353242651217073e+01
 3.20000000000000018e+00,-6.24542493142579888e-07,-8.79353260305478699e+01,-6.24488432594714199e-07,-8.79353547319606434e+01,-6.24485940871560949e-07,-8.79353529642003764e+01,-6.23786842672746583e-07,-8.79353547421435593e+01,-6.24825760038742958e-07,-8.79353141361172703e+01,-6.24511128508112871e-07,-8.79353543396645847e+01,-6.24447312428046088e-07,-8.79353307421034174e+01
 3.30000000000000027e+00,-6.24582359209374136e-07,-8.79353325477971879e+01,-6.24528681665436046e-07,-8.79353612151482622e+01,-6.24526167043411987e-07,-8.79353594487452312e+01,-6.23821226509701107e-07,-8.79353612489907590e+01,-6.24864655374161501e-07,-8.79353206234284102e+01,-6.24551539029732751e-07,-8.79353608590763827e+01,-6.24487476726769520e-07,-8.79353372162508578e+01
 3.40000000000000036e+00,-6.24622225059112803e-07,-8.79353390650464917e+01,-6.24568912289793805e-07,-8.79353676954808634e+01,-6.24566374807688071e-07,-8.79353659304349264e+01,-6.23855581840050312e-07,-8.79353677530452416e+01,-6.24903534738696956e-07,-8.79353271080126007e+01,-6.24591931042335633e-07,-8.79353673755931027e+01,-6.24527622884484877e-07,-8.79353436875654921e+01
 3.50000000000000000e+00,-6.24662090691890016e-07,-8.79353455822957955e+01,-6.24609124476277181e-07,-8.79353741729597971e+01,-6.24606564172772813e-07,-8.79353724092706983e+01,-6.23889908690626825e-07,-8.79353742543082291e+01,-6.24942398148871017e-07,-8.79353335898715756e+01,-6.24632304545894413e-07,-8.79353738892147305e+01,-6.24567750906990523e-07,-8.79353501560487416e+01
 3.60000000000000009e+00,-6.24701956107893287e-07,-8.79353520995451134e+01,-6.24649318232718053e-07,-8.79353806475863706e+01,-6.24646735146867929e-07,-8.79353788852537974e+01,-6.23924207088100749e-07,-8.79353807527809010e+01,-6.24981245621112206e-07,-8.79353400690070401e+01,-6.24672659541038541e-07,-8.79353803999412804e+01,-6.24607860799901651e-07,-8.79353566217020557e+01
 3.70000000000000018e+00,-6.24741821306747379e-07,-8.79353586167944172e+01,-6.24689493567980727e-07,-8.79353871193619483e+01,-6.24686887737898788e-07,-8.79353853583854317e+01,-6.23958477059542728e-07,-8.79353872484644654e+01,-6.25020077172131742e-07,-8.79353465454207424e+01,-6.24712996027646681e-07,-8.79353869077727381e+01,-6.24647952569213348e-07,-8.79353630845268981e+01
 3.80000000000000027e+00,-6.24781686288733827e-07,-8.79353651340437210e+01,-6.24729650490084380e-07,-8.79353935882878517e+01,-6.24727021954453139e-07,-8.79353918286668517e+01,-6.23992718631955219e-07,-8.79353937413601159e+01,-6.25058892818359205e-07,-8.79353530191143733e+01,-6.24753314006254369e-07,-8.79353934127091179e+01,-6.24688026220549278e-07,-8.79353695445246899e+01
 3.90000000000000036e+00,-6.24821551053852417e-07,-8.79353716512930390e+01,-6.24769789007423216e-07,-8.79354000543654308e+01,-6.24767137804561279e-07,-8.79353982960992795e+01,-6.24026931832272069e-07,-8.79354002314690462e+01,-6.25097692576225236e-07,-8.79353594900896667e+01,-6.24793613476927461e-07,-8.79353999147504055e+01,-6.24728081759819507e-07,-8.79353760016968948e+01
 4.00000000000000000e+00,-6.24861415601821723e-07,-8.79353781685423428e+01,-6.24809909128485033e-07,-8.79354065175960216e+01,-6.24807235296258055e-07,-8.79354047606839515e+01,-6.24061116687827774e-07,-8.79354067187924358e+01,-6.25136476462630152e-07,-8.79353659583483562e+01,-6.24833894440013560e-07,-8.79354064138966152e+01,-6.24768119192562572e-07,-8.79353824560449198e+01
 4.10000000000000053e+00,-6.24901279933017192e-07,-8.79353846857916608e+01,-6.24850010861193932e-07,-8.79354129779809597e+01,-6.24847314438053926e-07,-8.79354112224221183e+01,-6.24095273225982450e-07,-8.79354132033314784e+01,-6.25175244494005652e-07,-8.79353724238921615e+01,-6.24874156895766033e-07,-8.79354129101477326e+01,-6.24808138524791031e-07,-8.79353889075702426e+01
 4.20000000000000018e+00,-6.24941144047251313e-07,-8.79353912030409646e+01,-6.24890094214224694e-07,-8.79354194355215810e+01,-6.24887375237901154e-07,-8.79354176813149735e+01,-6.24129401474309137e-07,-8.79354196850873819e+01,-6.25213996686595922e-07,-8.79353788867227877e+01,-6.24914400844438461e-07,-8.79354194035037722e+01,-6.24848139762240250e-07,-8.79353953562742845e+01
 4.29999999999999982e+00,-6.24981007944523556e-07,-8.79353977202902684e+01,-6.24930159195970250e-07,-8.79354258902192356e+01,-6.24927417704132956e-07,-8.79354241373637819e+01,-6.24163501460125284e-07,-8.79354261640613117e+01,-6.25252733057397313e-07,-8.79353853468419828e+01,-6.24954626286283789e-07,-8.79354258939647337e+01,-6.24888122910649723e-07,-8.79354018021584949e+01
 4.40000000000000036e+00,-6.25020871624740536e-07,-8.79354042375395863e+01,-6.24970205814447451e-07,-8.79354323420752593e+01,-6.24967441844806202e-07,-8.79354305905697373e+01,-6.24197573211336495e-07,-8.79354326402544757e+01,-6.25291453622749303e-07,-8.79353918042514522e+01,-6.24994833221461259e-07,-8.79354323815306032e+01,-6.24928087975763394e-07,-8.79354082452243091e+01
 4.50000000000000000e+00,-6.25060735088183574e-07,-8.79354107547888901e+01,-6.25010234078048698e-07,-8.79354387910909736e+01,-6.25007447668452739e-07,-8.79354370409341044e+01,-6.24231616755592681e-07,-8.79354391136680391e+01,-6.25330158399085389e-07,-8.79353982589529153e+01,-6.25035021650411541e-07,-8.79354388662013946e+01,-6.24968034963329756e-07,-8.79354146854731624e+01
 4.60000000000000053e+00,-6.25099804079837497e-07,-8.79354171402555522e+01,-6.25050243995259461e-07,-8.79354452372677429e+01,-6.25047435182858705e-07,-8.79354434884580769e+01,-6.24265632120662968e-07,-8.79354455843031815e+01,-6.25368847403122085e-07,-8.79354047109480916e+01,-6.25075191573199539e-07,-8.79354453479770939e+01,-6.25007963879383391e-07,-8.79354211229065044e+01
 4.70000000000000018e+00,-6.25138539151972420e-07,-8.79354234703513811e+01,-6.25090235574189553e-07,-8.79354516806068744e+01,-6.25087404396472830e-07,-8.79354499331429054e+01,-6.24299619334998877e-07,-8.79354520521611107e+01,-6.25407520651482305e-07,-8.79354111602387292e+01,-6.25115342990265814e-07,-8.79354518268577152e+01,-6.25047874729587242e-07,-8.79354275575257844e+01
 4.80000000000000071e+00,-6.25177274027729531e-07,-8.79354298004472099e+01,-6.25130208823511848e-07,-8.79354581211097468e+01,-6.25127355317279776e-07,-8.79354563749897977e+01,-6.24333578426233691e-07,-8.79354585172430063e+01,-6.25446178160507646e-07,-8.79354176068265190e+01,-6.25155475901674954e-07,-8.79354583028432586e+01,-6.25087767519515635e-07,-8.79354339893324095e+01
 4.90000000000000036e+00,-6.25216008707108723e-07,-8.79354361305430388e+01,-6.25170163751053673e-07,-8.79354645587776531e+01,-6.25167287953739072e-07,-8.79354628139999903e+01,-6.24367509422870282e-07,-8.79354649795500194e+01,-6.25484819947009911e-07,-8.79354240507132090e+01,-6.25195590307773184e-07,-8.79354647759337098e+01,-6.25127642255215960e-07,-8.79354404183278433e+01
 5.00000000000000000e+00,-6.25254743190016188e-07,-8.79354424606388676e+01,-6.25210100365487375e-07,-8.79354709936119718e+01,-6.25207202314034116e-07,-8.79354692501747053e+01,-6.24401412353343334e-07,-8.79354714390833578e+01,-6.25523446027332071e-07,-8.79354304919005045e+01,-6.25235686208718686e-07,-8.79354712461290831e+01,-6.25167498942458629e-07,-8.79354468445135211e+01
 5.10000000000000053e+00,-6.25293477476639650e-07,-8.79354487907346964e+01,-6.25250018675108688e-07,-8.79354774256140246e+01,-6.25247098406071855e-07,-8.79354756835151505e+01,-6.24435287245832256e-07,-8.79354778958441869e+01,-6.25562056418193287e-07,-8.79354369303901393e+01,-6.25275763604951706e-07,-8.79354777134293641e+01,-6.25207337587018502e-07,-8.79354532678908782e+01
 5.20000000000000018e+00,-6.25332211566979213e-07,-8.79354551208305395e+01,-6.25289918688213876e-07,-8.79354838547851472e+01,-6.25286976238328123e-07,-8.79354821140225624e+01,-6.24469134129011232e-07,-8.79354843498336862e+01,-6.25600651135843249e-07,-8.79354433661838186e+01,-6.25315822496535877e-07,-8.79354841778345673e+01,-6.25247158194674778e-07,-8.79354596884613500e+01
 5.30000000000000071e+00,-6.25370945460846944e-07,-8.79354614509263683e+01,-6.25329800413098145e-07,-8.79354902811266896e+01,-6.25326835818814900e-07,-8.79354885416981489e+01,-6.24502953031767685e-07,-8.79354908010530352e+01,-6.25639230197190536e-07,-8.79354497992832762e+01,-6.25355862883910916e-07,-8.79354906393446782e+01,-6.25286960771211104e-07,-8.79354661062263716e+01
 5.40000000000000036e+00,-6.25409679158336862e-07,-8.79354677810221972e+01,-6.25369663857869188e-07,-8.79354967046399736e+01,-6.25366677155830779e-07,-8.79354949665431462e+01,-6.24536743982639848e-07,-8.79354972495033991e+01,-6.25677793618767960e-07,-8.79354562296902458e+01,-6.25395884767140667e-07,-8.79354970979597113e+01,-6.25326745322415680e-07,-8.79354725211873784e+01
 5.50000000000000000e+00,-6.25448412659542882e-07,-8.79354741111180260e+01,-6.25409509031197023e-07,-8.79355031253263490e+01,-6.25406500257680177e-07,-8.79355013885587624e+01,-6.24570507010566921e-07,-8.79355036951859574e+01,-6.25716341417015055e-07,-8.79354626574064326e+01,-6.25435888146664423e-07,-8.79355035536796663e+01,-6.25366511854174749e-07,-8.79354789333458200e+01
 5.60000000000000053e+00,-6.25487145964370877e-07,-8.79354804412138549e+01,-6.25449335941094582e-07,-8.79355095431871376e+01,-6.25446305132297251e-07,-8.79355078077462196e+01,-6.24604242144514359e-07,-8.79355101381018756e+01,-6.25754873608372094e-07,-8.79354690824335563e+01,-6.25475873022451797e-07,-8.79355100065045292e+01,-6.25406260372285299e-07,-8.79354853427031173e+01
 5.70000000000000018e+00,-6.25525879072821166e-07,-8.79354867713096837e+01,-6.25489144596325478e-07,-8.79355159582237178e+01,-6.25486091788184942e-07,-8.79355142241067398e+01,-6.24637949413754563e-07,-8.79355165782523329e+01,-6.25793390209561625e-07,-8.79354755047733505e+01,-6.25515839395035784e-07,-8.79355164564343141e+01,-6.25445990882454850e-07,-8.79354917492607200e+01
 5.80000000000000071e+00,-6.25564611984893431e-07,-8.79354931014055126e+01,-6.25528935004620159e-07,-8.79355223704373827e+01,-6.25525860233288419e-07,-8.79355206376415310e+01,-6.24671628847492381e-07,-8.79355230156384948e+01,-6.25831891237212917e-07,-8.79354819244275348e+01,-6.25555787264573297e-07,-8.79355229034690069e+01,-6.25485703390677008e-07,-8.79354981530200490e+01
 5.90000000000000036e+00,-6.25603344700587989e-07,-8.79354994315013414e+01,-6.25568707174741286e-07,-8.79355287798294967e+01,-6.25565610475839571e-07,-8.79355270483518154e+01,-6.24705280474958602e-07,-8.79355294502615124e+01,-6.25870376707767727e-07,-8.79354883413978285e+01,-6.25595716631315481e-07,-8.79355293476086217e+01,-6.25525397902574058e-07,-8.79355045539825539e+01
 6.00000000000000000e+00,-6.25642077219904523e-07,-8.79355057615971702e+01,-6.25608461114794541e-07,-8.79355351864013954e+01,-6.25605342523982197e-07,-8.79355334562387867e+01,-6.24738904325785299e-07,-8.79355358821225792e+01,-6.25908846637856699e-07,-8.79354947556859656e+01,-6.25635627495325123e-07,-8.79355357888531444e+01,-6.25565074423960776e-07,-8.79355109521496416e+01
 6.10000000000000053e+00,-6.25680809542843350e-07,-8.79355120916929991e+01,-6.25648196833166291e-07,-8.79355415901544148e+01,-6.25645056386147133e-07,-8.79355398613036954e+01,-6.24772500429442758e-07,-8.79355423112228607e+01,-6.25947301043922437e-07,-8.79355011672936513e+01,-6.25675519857134688e-07,-8.79355422272025891e+01,-6.25604732960844003e-07,-8.79355173475227758e+01
 6.20000000000000018e+00,-6.25719541669592088e-07,-8.79355184217888279e+01,-6.25687914338148989e-07,-8.79355479910898765e+01,-6.25684752070394957e-07,-8.79355462635477210e+01,-6.24806068815521758e-07,-8.79355487375634937e+01,-6.25985739942690665e-07,-8.79355075762226051e+01,-6.25715393716994475e-07,-8.79355486626569558e+01,-6.25644373518953387e-07,-8.79355237401033776e+01
 6.30000000000000071e+00,-6.25758273599775078e-07,-8.79355247518846568e+01,-6.25727613638222599e-07,-8.79355543892091589e+01,-6.25724429584885772e-07,-8.79355526629720856e+01,-6.24839609514013831e-07,-8.79355551611456576e+01,-6.26024163350605363e-07,-8.79355139824745748e+01,-6.25755249074967164e-07,-8.79355550952162304e+01,-6.25683996104023234e-07,-8.79355301298928822e+01
 6.40000000000000036e+00,-6.25797005333580256e-07,-8.79355310819804856e+01,-6.25767294741303068e-07,-8.79355607845135552e+01,-6.25764088937784870e-07,-8.79355590595780114e+01,-6.24873122554655655e-07,-8.79355615819705179e+01,-6.26062571284393315e-07,-8.79355203860512660e+01,-6.25795085931302949e-07,-8.79355615248804128e+01,-6.25723600721979495e-07,-8.79355365168927250e+01
 6.50000000000000000e+00,-6.25835736871195345e-07,-8.79355374120763145e+01,-6.25806957656151362e-07,-8.79355671770044438e+01,-6.25803730137451196e-07,-8.79355654533667064e+01,-6.24906607967584876e-07,-8.79355680000392255e+01,-6.26100963760499559e-07,-8.79355267869543979e+01,-6.25834904286439532e-07,-8.79355679516495314e+01,-6.25763187378565580e-07,-8.79355429011043270e+01
 6.60000000000000053e+00,-6.25874468212338706e-07,-8.79355437421721433e+01,-6.25846602390776815e-07,-8.79355735666831322e+01,-6.25843353191872905e-07,-8.79355718443393783e+01,-6.24940065782778517e-07,-8.79355744153529457e+01,-6.26139340795276066e-07,-8.79355331851856903e+01,-6.25874704140533085e-07,-8.79355743755235579e+01,-6.25802756079716544e-07,-8.79355492825291378e+01
 6.70000000000000018e+00,-6.25913199357104149e-07,-8.79355500722679722e+01,-6.25886228953845738e-07,-8.79355799535509846e+01,-6.25882958109325934e-07,-8.79355782324972211e+01,-6.24973496030707955e-07,-8.79355808279128297e+01,-6.26177702405639143e-07,-8.79355395807468767e+01,-6.25914485493739569e-07,-8.79355807965024923e+01,-6.25842306830996547e-07,-8.79355556611685643e+01
 6.80000000000000071e+00,-6.25951930305491779e-07,-8.79355564023638010e+01,-6.25925837353178891e-07,-8.79355863376093225e+01,-6.25922544897997384e-07,-8.79355846178414566e+01,-6.25006898741590137e-07,-8.79355872377200427e+01,-6.26216048608035523e-07,-8.79355459736396767e+01,-6.25954248346402138e-07,-8.79355872145863486e+01,-6.25881839638631493e-07,-8.79355620370240700e+01
 6.90000000000000036e+00,-6.25990661057689427e-07,-8.79355627324596441e+01,-6.25965427597348143e-07,-8.79355927188594819e+01,-6.25962113566080076e-07,-8.79355910003732930e+01,-6.25040273945761759e-07,-8.79355936447757358e+01,-6.26254379419100721e-07,-8.79355523638658099e+01,-6.25993992698770667e-07,-8.79355936297751271e+01,-6.25921354508288455e-07,-8.79355684100970620e+01
