"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-6.77870705670425874e-07,-8.79361240794007415e+01, 2.13806040848934821e-02,-2.04605616309180931e+01,-1.77308912618567919e-05,-8.79480905752804887e+01, 1.74638183193327884e-02,-2.73736495527323562e+01,-1.80673801446853377e-05,-8.79523210970423861e+01, 1.59997243342648691e-02,-2.95030803388947085e+01,-1.76165867449526954e-05,-8.79557948634845417e+01
 1.10000000000000009e+00,-6.74241008714915856e-07,-8.79361304722587107e+01, 2.13805910505297236e-02,-2.04587100843084393e+01,-1.77313404777749989e-05,-8.79480956447167728e+01, 1.74614464047859047e-02,-2.73818382181402562e+01,-1.80678330281491989e-05,-8.79523264447163911e+01, 1.59966170235777208e-02,-2.95146783967571906e+01,-1.76169651119464952e-05,-8.79557998842583117e+01
 1.20000000000000018e+00,-6.70631103333330171e-07,-8.79361368630713827e+01, 2.13805805286077684e-02,-2.04568506259341412e+01,-1.77317892687619568e-05,-8.79481007117238391e+01, 1.74590729802572460e-02,-2.73900337751937499e+01,-1.80682854530054345e-05,-8.79523317897663901e+01, 1.59935074127326403e-02,-2.95262858795504144e+01,-1.76173430557449416e-05,-8.79558049025020381e+01
 1.30000000000000004e+00,-6.67040993600074005e-07,-8.79361432518387574e+01, 2.13805725205310840e-02,-2.04549832493558448e+01,-1.77322376350046600e-05,-8.79481057763026683e+01, 1.74566980409661260e-02,-2.73982362380641931e+01,-1.80687374194947102e-05,-8.79523371321936764e+01, 1.59903954964287186e-02,-2.95379027999467283e+01,-1.76177205765714686e-05,-8.79558099182169144e+01
 1.40000000000000013e+00,-6.63470683587190596e-07,-8.79361496385608206e+01, 2.13805670277028813e-02,-2.04531079481342033e+01,-1.77326855766947718e-05,-8.79481108384542409e+01, 1.74543215821318654e-02,-2.74064456209229093e+01,-1.80691889278506412e-05,-8.79523424719995006e+01, 1.59872812693668993e-02,-2.95495291706011791e+01,-1.76180976746359267e-05,-8.79558149314041202e+01
 1.50000000000000000e+00,-6.59920177363970325e-07,-8.79361560232375865e+01, 2.13805640515261040e-02,-2.04512247158298806e+01,-1.77331330940168946e-05,-8.79481158981795375e+01, 1.74519435989736946e-02,-2.74146619379412186e+01,-1.80696399783185620e-05,-8.79523478091851558e+01, 1.59841647262502287e-02,-2.95611650041507481e+01,-1.76184743501617226e-05,-8.79558199420648634e+01
 1.60000000000000009e+00,-6.56389478997050875e-07,-8.79361624058690410e+01, 2.13805635934034809e-02,-2.04493335460035155e+01,-1.77335801871579650e-05,-8.79481209554795385e+01, 1.74495640867107886e-02,-2.74228852032904733e+01,-1.80700905711367329e-05,-8.79523531437519068e+01, 1.59810458617835952e-02,-2.95728103132152178e+01,-1.76188506033564235e-05,-8.79558249502003235e+01
 1.70000000000000018e+00,-6.52878592550993326e-07,-8.79361687864551982e+01, 2.13805656547374420e-02,-2.04474344322157648e+01,-1.77340268563049098e-05,-8.79481260103552103e+01, 1.74471830405623085e-02,-2.74311154311419223e+01,-1.80705407065434073e-05,-8.79523584757010184e+01, 1.59779246706739236e-02,-2.95844651103964296e+01,-1.76192264344433885e-05,-8.79558299558116943e+01
 1.80000000000000004e+00,-6.49387522087319916e-07,-8.79361751649960439e+01, 2.13805702369301784e-02,-2.04455273680272853e+01,-1.77344731016375709e-05,-8.79481310628075335e+01, 1.74448004557473217e-02,-2.74393526356669248e+01,-1.80709903847791595e-05,-8.79523638050337553e+01, 1.59748011476301549e-02,-2.95961294082785820e+01,-1.76196018436346740e-05,-8.79558349589001551e+01
 1.90000000000000013e+00,-6.45916271665375908e-07,-8.79361815414915924e+01, 2.13805773413836483e-02,-2.04436123469987301e+01,-1.77349189233569765e-05,-8.79481361128375028e+01, 1.74424163274848505e-02,-2.74475968310367939e+01,-1.80714396060821954e-05,-8.79523691317514107e+01, 1.59716752873630859e-02,-2.96078032194285754e+01,-1.76199768311445692e-05,-8.79558399594668856e+01
 2.00000000000000000e+00,-6.42464845341663282e-07,-8.79361879159418294e+01, 2.13805869694995224e-02,-2.04416893626907488e+01,-1.77353643216311710e-05,-8.79481411604460561e+01, 1.74400306509938513e-02,-2.74558480314228568e+01,-1.80718883706954036e-05,-8.79523744558552494e+01, 1.59685470845856506e-02,-2.96194865563952447e+01,-1.76203513971918730e-05,-8.79558449575131078e+01
 2.10000000000000009e+00,-6.39033247170220427e-07,-8.79361942883467691e+01, 2.13805991226792384e-02,-2.04397584086639945e+01,-1.77358092966634931e-05,-8.79481462056342167e+01, 1.74376434214932423e-02,-2.74641062509964655e+01,-1.80723366788522431e-05,-8.79523797773465361e+01, 1.59654165340126358e-02,-2.96311794317102333e+01,-1.76207255419908235e-05,-8.79558499530399729e+01
 2.20000000000000018e+00,-6.35621481202528432e-07,-8.79362006587063973e+01, 2.13806138023239500e-02,-2.04378194784791241e+01,-1.77362538486313862e-05,-8.79481512484029366e+01, 1.74352546342018827e-02,-2.74723715039288656e+01,-1.80727845308002644e-05,-8.79523850962265499e+01, 1.59622836303609447e-02,-2.96428818578872217e+01,-1.76210992657579292e-05,-8.79558549460486745e+01
 2.30000000000000027e+00,-6.32229551487417172e-07,-8.79362070270207283e+01, 2.13806310098345817e-02,-2.04358725656967835e+01,-1.77366979777216887e-05,-8.79481562887531965e+01, 1.74328642843385624e-02,-2.74806438043914163e+01,-1.80732319267705484e-05,-8.79523904124965554e+01, 1.59591483683494614e-02,-2.96545938474222766e+01,-1.76214725687051551e-05,-8.79558599365404064e+01
 2.40000000000000036e+00,-6.28857462071436098e-07,-8.79362133932897621e+01, 2.13806507466117839e-02,-2.04339176638776330e+01,-1.77371416841235804e-05,-8.79481613266859767e+01, 1.74304723671220123e-02,-2.74889231665554377e+01,-1.80736788670082433e-05,-8.79523957261578317e+01, 1.59560107426990026e-02,-2.96663154127941375e+01,-1.76218454510489553e-05,-8.79558649245163338e+01
 2.50000000000000000e+00,-6.25505216998207104e-07,-8.79362197575134701e+01, 2.13806730140559675e-02,-2.04319547665823258e+01,-1.77375849680238659e-05,-8.79481663622022580e+01, 1.74280788777709250e-02,-2.74972096045922463e+01,-1.80741253517514398e-05,-8.79524010372116294e+01, 1.59528707481325256e-02,-2.96780465664635074e+01,-1.76222179130057739e-05,-8.79558699099776646e+01
 2.60000000000000009e+00,-6.22172820309161233e-07,-8.79362261196918951e+01, 2.13806978135672662e-02,-2.04299838673715044e+01,-1.77380278296046370e-05,-8.79481713953030066e+01, 1.74256838115038858e-02,-2.75055031326732013e+01,-1.80745713812358470e-05,-8.79524063456592557e+01, 1.59497283793748959e-02,-2.96897873208738687e+01,-1.76225899547852684e-05,-8.79558748929255643e+01
 2.70000000000000018e+00,-6.18860276042896203e-07,-8.79362324798250086e+01, 2.13807251465455428e-02,-2.04280049598058326e+01,-1.77384702690597422e-05,-8.79481764259892174e+01, 1.74232871635394831e-02,-2.75138037649695484e+01,-1.80750169557065656e-05,-8.79524116515019614e+01, 1.59465836311530919e-02,-2.97015376884507631e+01,-1.76229615766083518e-05,-8.79558798733612122e+01
 2.80000000000000027e+00,-6.15567588235453598e-07,-8.79362388379128106e+01, 2.13807550143904380e-02,-2.04260180374459601e+01,-1.77389122865665232e-05,-8.79481814542618565e+01, 1.74208889290962086e-02,-2.75221115156526430e+01,-1.80754620754016221e-05,-8.79524169547410111e+01, 1.59434364981961389e-02,-2.97132976816021070e+01,-1.76233327786891608e-05,-8.79558848512858020e+01
 2.90000000000000036e+00,-6.12294760920497591e-07,-8.79362451939553154e+01, 2.13807874185013083e-02,-2.04240230938525364e+01,-1.77393538823188013e-05,-8.79481864801219047e+01, 1.74184891033924948e-02,-2.75304263988938089e+01,-1.80759067405543199e-05,-8.79524222553776838e+01, 1.59402869752349984e-02,-2.97250673127185010e+01,-1.76237035612395553e-05,-8.79558898267005134e+01
 3.00000000000000000e+00,-6.09041798129220822e-07,-8.79362515479525229e+01, 2.13808223602772601e-02,-2.04220201225862219e+01,-1.77397950565033170e-05,-8.79481915035703423e+01, 1.74160876816467150e-02,-2.75387484288643591e+01,-1.80763509514096953e-05,-8.79524275534132585e+01, 1.59371350570028207e-02,-2.97368465941724907e+01,-1.76240739244736246e-05,-8.79558947996065115e+01
 3.10000000000000009e+00,-6.05808703889723729e-07,-8.79362578999044189e+01, 2.13808598411171086e-02,-2.04200091172076625e+01,-1.77402358092997292e-05,-8.79481965246081359e+01, 1.74136846590771666e-02,-2.75470776197356564e+01,-1.80767947082080586e-05,-8.79524328488489999e+01, 1.59339807382346786e-02,-2.97486355383194194e+01,-1.76244438686054512e-05,-8.79558997700049758e+01
 3.20000000000000018e+00,-6.02595482227995837e-07,-8.79362642498110034e+01, 2.13808998624194536e-02,-2.04179900712775151e+01,-1.77406761408971126e-05,-8.79482015432362800e+01, 1.74112800309021362e-02,-2.75554139856789426e+01,-1.80772380111826621e-05,-8.79524381416861729e+01, 1.59308240136677992e-02,-2.97604341574966824e+01,-1.76248133938490904e-05,-8.79559047378971002e+01
 3.30000000000000027e+00,-5.99402137167641112e-07,-8.79362705976723049e+01, 2.13809424255826108e-02,-2.04159629783564291e+01,-1.77411160514845081e-05,-8.79482065594557270e+01, 1.74088737923397789e-02,-2.75637575408655771e+01,-1.80776808605808293e-05,-8.79524434319260706e+01, 1.59276648780414705e-02,-2.97722424640240426e+01,-1.76251825004185942e-05,-8.79559097032840498e+01
 3.40000000000000036e+00,-5.96258594787179537e-07,-8.79362769379659710e+01, 2.13809875320046180e-02,-2.04139278320050614e+01,-1.77415555412462470e-05,-8.79482115732674856e+01, 1.74064659386082357e-02,-2.75721082994668798e+01,-1.80781232566334107e-05,-8.79524487195699436e+01, 1.59245033260969789e-02,-2.97840604702039577e+01,-1.76255511885279809e-05,-8.79559146661670042e+01
 3.50000000000000000e+00,-5.93148613042796060e-07,-8.79362832736912878e+01, 2.13810351830832704e-02,-2.04118846257840652e+01,-1.77419946103689983e-05,-8.79482165846725081e+01, 1.74040564649255575e-02,-2.75804662756541674e+01,-1.80785651995853477e-05,-8.79524540046190708e+01, 1.59213393525777964e-02,-2.97958881883208235e+01,-1.76259194583890017e-05,-8.79559196265471286e+01
 3.60000000000000009e+00,-5.90061856194715074e-07,-8.79362896067567732e+01, 2.13810853802161097e-02,-2.04098333532540863e+01,-1.77424332590394177e-05,-8.79482215936717893e+01, 1.74016453665097257e-02,-2.75888314835988027e+01,-1.80790066896698015e-05,-8.79524592870747171e+01, 1.59181729522293765e-02,-2.98077256306418441e+01,-1.76262873102156445e-05,-8.79559245844256168e+01
 3.70000000000000018e+00,-5.86998328932092656e-07,-8.79362959371624129e+01, 2.13811381248003793e-02,-2.04077740079757852e+01,-1.77428714874441438e-05,-8.79482266002663096e+01, 1.73992326385787044e-02,-2.75972039374720239e+01,-1.80794477271363622e-05,-8.79524645669381755e+01, 1.59150041197993336e-02,-2.98195728094162646e+01,-1.76266547442241396e-05,-8.79559295398036340e+01
 3.80000000000000027e+00,-5.83958035940383987e-07,-8.79363022649082069e+01, 2.13811934182330833e-02,-2.04057065835098150e+01,-1.77433092957674503e-05,-8.79482316044570211e+01, 1.73968182763503329e-02,-2.76055836514451904e+01,-1.80798883122158124e-05,-8.79524698442106967e+01, 1.59118328500373885e-02,-2.98314297368756982e+01,-1.76270217606239280e-05,-8.79559344926823456e+01
 3.90000000000000036e+00,-5.80940981900999135e-07,-8.79363085899941694e+01, 2.13812512619109621e-02,-2.04036310734168218e+01,-1.77437466841983001e-05,-8.79482366062449188e+01, 1.73944022750424088e-02,-2.76139706396896258e+01,-1.80803284451459617e-05,-8.79524751188935454e+01, 1.59086591376952843e-02,-2.98432964252344632e+01,-1.76273883596334661e-05,-8.79559394430629453e+01
 4.00000000000000000e+00,-5.77947171491561719e-07,-8.79363149124202863e+01, 2.13813116572304646e-02,-2.04015474712574694e+01,-1.77441836529232946e-05,-8.79482416056309972e+01, 1.73919846298726706e-02,-2.76223649163766432e+01,-1.80807681261739776e-05,-8.79524803909880291e+01, 1.59054829775269989e-02,-2.98551728866888020e+01,-1.76277545414576343e-05,-8.79559443909465699e+01
 4.10000000000000053e+00,-5.74976609385905311e-07,-8.79363212321865575e+01, 2.13813746055878211e-02,-2.03994557705923967e+01,-1.77446202021243086e-05,-8.79482466026161944e+01, 1.73895653360587668e-02,-2.76307664956776087e+01,-1.80812073555282405e-05,-8.79524856604953840e+01, 1.59023043642884838e-02,-2.98670591334177722e+01,-1.76281203063125988e-05,-8.79559493363344274e+01
 4.20000000000000018e+00,-5.72029300253905613e-07,-8.79363275492929972e+01, 2.13814401083789393e-02,-2.03973559649822676e+01,-1.77450563319902677e-05,-8.79482515972015193e+01, 1.73871443888183250e-02,-2.76391753917637573e+01,-1.80816461334558877e-05,-8.79524909274168891e+01, 1.58991232927379322e-02,-2.98789551775824727e+01,-1.76284856544122354e-05,-8.79559542792276687e+01
 4.29999999999999982e+00,-5.69105248761481838e-07,-8.79363338637395913e+01, 2.13815081669995050e-02,-2.03952480479877316e+01,-1.77454920427100706e-05,-8.79482565893879382e+01, 1.73847217833688478e-02,-2.76475916188064552e+01,-1.80820844601969919e-05,-8.79524961917538377e+01, 1.58959397576356361e-02,-2.98908610313263736e+01,-1.76288505859681634e-05,-8.79559592196274593e+01
 4.40000000000000036e+00,-5.66204459570846688e-07,-8.79363401755263538e+01, 2.13815787828449191e-02,-2.03931320131694420e+01,-1.77459273344679197e-05,-8.79482615791764317e+01, 1.73822975149278101e-02,-2.76560151909770155e+01,-1.80825223359822172e-05,-8.79525014535074661e+01, 1.58927537537439621e-02,-2.99027767067756365e+01,-1.76292151011942180e-05,-8.79559641575349929e+01
 4.50000000000000000e+00,-5.63326937340255844e-07,-8.79363464846532707e+01, 2.13816519573103020e-02,-2.03910078540880519e+01,-1.77463622074456256e-05,-8.79482665665679804e+01, 1.73798715787125864e-02,-2.76644461224467619e+01,-1.80829597610586396e-05,-8.79525067126790816e+01, 1.58895652758275288e-02,-2.99147022160383713e+01,-1.76295792002997316e-05,-8.79559690929514062e+01
 4.60000000000000053e+00,-5.60472686724009979e-07,-8.79363527911203562e+01, 2.13817276917905273e-02,-2.03888755643042145e+01,-1.77467966618344110e-05,-8.79482715515635505e+01, 1.73774439699404988e-02,-2.76728844273870500e+01,-1.80833967356568758e-05,-8.79525119692699207e+01, 1.58863743186529772e-02,-2.99266375712054824e+01,-1.76299428834962489e-05,-8.79559740258778788e+01
 4.70000000000000018e+00,-5.57641712372620036e-07,-8.79363590949275817e+01, 2.13818059876801879e-02,-2.03867351373785795e+01,-1.77472306978231237e-05,-8.79482765341641368e+01, 1.73750146838288176e-02,-2.76813301199691217e+01,-1.80838332600263160e-05,-8.79525172232812906e+01, 1.58831808769891968e-02,-2.99385827843499186e+01,-1.76303061509975643e-05,-8.79559789563155903e+01
 4.80000000000000071e+00,-5.54834018932884517e-07,-8.79363653960749900e+01, 2.13818868463736232e-02,-2.03845865668718034e+01,-1.77476643155888376e-05,-8.79482815143706915e+01, 1.73725837155947090e-02,-2.76897832143643399e+01,-1.80842693344022354e-05,-8.79525224747144421e+01, 1.58799849456072416e-02,-2.99505378675270073e+01,-1.76306690030152092e-05,-8.79559838842656916e+01
 4.90000000000000036e+00,-5.52049611047323666e-07,-8.79363716945625384e+01, 2.13819702692648640e-02,-2.03824298463445395e+01,-1.77480975153250895e-05,-8.79482864921842236e+01, 1.73701510604552870e-02,-2.76982437247440245e+01,-1.80847049590175477e-05,-8.79525277235706398e+01, 1.58767865192802372e-02,-2.99625028327747671e+01,-1.76310314397651940e-05,-8.79559888097293623e+01
 5.00000000000000000e+00,-5.49288493354989659e-07,-8.79363779903902554e+01, 2.13820562577477120e-02,-2.03802649693574409e+01,-1.77485302972159702e-05,-8.79482914676056851e+01, 1.73677167136275894e-02,-2.77067116652794887e+01,-1.80851401341145349e-05,-8.79525329698511769e+01, 1.58735855927836164e-02,-2.99744776921131511e+01,-1.76313934614522362e-05,-8.79559937327077535e+01
 5.10000000000000053e+00,-5.46550670490898450e-07,-8.79363842835581409e+01, 2.13821448132156880e-02,-2.03780919294711538e+01,-1.77489626614479320e-05,-8.79482964406360708e+01, 1.73652806703285742e-02,-2.77151870501420952e+01,-1.80855748599377964e-05,-8.79525382135573182e+01, 1.58703821608948588e-02,-2.99864624575449241e+01,-1.76317550682878061e-05,-8.79559986532020162e+01
 5.20000000000000018e+00,-5.43836147086114059e-07,-8.79363905740661664e+01, 2.13822359370620246e-02,-2.03759107202463419e+01,-1.77493946082073966e-05,-8.79483014112763470e+01, 1.73628429257751439e-02,-2.77236698935030894e+01,-1.80860091367154924e-05,-8.79525434546903142e+01, 1.58671762183937373e-02,-2.99984571410548888e+01,-1.76321162604901164e-05,-8.79560035712133441e+01
 5.30000000000000071e+00,-5.41144927768064826e-07,-8.79363968619143748e+01, 2.13823296306796910e-02,-2.03737213352436477e+01,-1.77498261376784210e-05,-8.79483063795274944e+01, 1.73604034751841246e-02,-2.77321602095338235e+01,-1.80864429646968910e-05,-8.79525486932514724e+01, 1.58639677600621830e-02,-3.00104617546102226e+01,-1.76324770382615842e-05,-8.79560084867428884e+01
 5.40000000000000036e+00,-5.38477017159832649e-07,-8.79364031471027232e+01, 2.13824258954613960e-02,-2.03715237680237315e+01,-1.77502572500474167e-05,-8.79483113453904934e+01, 1.73579623137722593e-02,-2.77406580124056212e+01,-1.80868763441147977e-05,-8.79525539292420291e+01, 1.58607567806842882e-02,-3.00224763101607977e+01,-1.76328374018181352e-05,-8.79560133997918001e+01
 5.50000000000000000e+00,-5.35832419881256243e-07,-8.79364094296312402e+01, 2.13825247327995641e-02,-2.03693180121472466e+01,-1.77506879455031163e-05,-8.79483163088663247e+01, 1.73555194367562143e-02,-2.77491633162898026e+01,-1.80873092752113893e-05,-8.79525591626632917e+01, 1.58575432750464353e-02,-3.00345008196384207e+01,-1.76331973513711684e-05,-8.79560183103612587e+01
 5.60000000000000053e+00,-5.33211140547906651e-07,-8.79364157094999115e+01, 2.13826261440863453e-02,-2.03671040611748424e+01,-1.77511182242271846e-05,-8.79483212699559544e+01, 1.73530748393525870e-02,-2.77576761353577233e+01,-1.80877417582194473e-05,-8.79525643935164965e+01, 1.58543272379371124e-02,-3.00465352949577102e+01,-1.76335568871275462e-05,-8.79560232184524011e+01
 5.70000000000000018e+00,-5.30611487113735778e-07,-8.79364219866416050e+01, 2.13827301307136126e-02,-2.03648819086671686e+01,-1.77515480864083304e-05,-8.79483262286603633e+01, 1.73506285167779259e-02,-2.77661964837806288e+01,-1.80881737933810945e-05,-8.79525696218029367e+01, 1.58511086641471149e-02,-3.00585797480153225e+01,-1.76339160093031503e-05,-8.79560281240664068e+01
 5.80000000000000071e+00,-5.27957433454058605e-07,-8.79364282580470444e+01, 2.13828366940729854e-02,-2.03626515481848855e+01,-1.77519775322352488e-05,-8.79483311849805460e+01, 1.73481804642486720e-02,-2.77747243757298747e+01,-1.80886053809361225e-05,-8.79525748475238771e+01, 1.58478875484694623e-02,-3.00706341906902885e+01,-1.76342747181025628e-05,-8.79560330272044268e+01
 5.90000000000000036e+00,-5.25323617563214216e-07,-8.79364345266705811e+01, 2.13829458355557812e-02,-2.03604129732886427e+01,-1.77524065618895642e-05,-8.79483361389174547e+01, 1.73457306769811831e-02,-2.77832598253767813e+01,-1.80890365211266202e-05,-8.79525800706805967e+01, 1.58446638856993283e-02,-3.00826986348443342e+01,-1.76346330137393614e-05,-8.79560379278676123e+01
 6.00000000000000000e+00,-5.22710043484110879e-07,-8.79364407925122151e+01, 2.13830575565530541e-02,-2.03581661775390970e+01,-1.77528351755599480e-05,-8.79483410904720841e+01, 1.73432791501917753e-02,-2.77918028468926721e+01,-1.80894672141829329e-05,-8.79525852912743460e+01, 1.58414376706342286e-02,-3.00947730923211196e+01,-1.76349908964271169e-05,-8.79560428260571427e+01
 6.10000000000000053e+00,-5.20116715256287894e-07,-8.79364470555719322e+01, 2.13831718584555838e-02,-2.03559111544968907e+01,-1.77532633734303418e-05,-8.79483460396454149e+01, 1.73408258054676308e-02,-2.78003531700108688e+01,-1.80898974603494704e-05,-8.79525905093064182e+01, 1.58382088980738266e-02,-3.01068575749471137e+01,-1.76353483663680941e-05,-8.79560477217741408e+01
 6.20000000000000018e+00,-5.17543636915836714e-07,-8.79364533158497323e+01, 2.13832887426538797e-02,-2.03536478977226878e+01,-1.77536911556893901e-05,-8.79483509864384132e+01, 1.73383706104825799e-02,-2.78089107022127422e+01,-1.80903272598635748e-05,-8.79525957247780923e+01, 1.58349775628201100e-02,-3.01189520945308296e+01,-1.76357054237780864e-05,-8.79560526150197859e+01
 6.30000000000000071e+00,-5.14990812495174047e-07,-8.79364595733456298e+01, 2.13834082105381525e-02,-2.03513764007771343e+01,-1.77541185225210075e-05,-8.79483559308520597e+01, 1.73359136549331577e-02,-2.78174758225245711e+01,-1.80907566129625744e-05,-8.79526009376906046e+01, 1.58317436596773289e-02,-3.01310566628631484e+01,-1.76360620706897561e-05,-8.79560575058067684e+01
 6.40000000000000036e+00,-5.12458246023418781e-07,-8.79364658280596245e+01, 2.13835302634983529e-02,-2.03490966572208904e+01,-1.77545454741091051e-05,-8.79483608728873349e+01, 1.73334549339536868e-02,-2.78260485447774144e+01,-1.80911855198861186e-05,-8.79526061480452626e+01, 1.58285071834519189e-02,-3.01431712917176498e+01,-1.76364183066845910e-05,-8.79560623941322604e+01
 6.50000000000000000e+00,-5.09945941525718281e-07,-8.79364720799917023e+01, 2.13836549029241575e-02,-2.03468086606146024e+01,-1.77549720106422731e-05,-8.79483658125452052e+01, 1.73309944426785455e-02,-2.78346288828023276e+01,-1.80916139808714987e-05,-8.79526113558433167e+01, 1.58252681289527061e-02,-3.01552959928498510e+01,-1.76367741308719664e-05,-8.79560672799904637e+01
 6.60000000000000053e+00,-5.07453903024292883e-07,-8.79364783291418775e+01, 2.13837821302049411e-02,-2.03445124045189267e+01,-1.77553981323090983e-05,-8.79483707498266654e+01, 1.73285321762421396e-02,-2.78432168504304087e+01,-1.80920419961653570e-05,-8.79526165610860602e+01, 1.58220264909906747e-02,-3.01674307779980708e+01,-1.76371295434608115e-05,-8.79560721633825295e+01
 6.70000000000000018e+00,-5.04982134537466782e-07,-8.79364845755101356e+01, 2.13839119467298215e-02,-2.03422078824945132e+01,-1.77558238392887350e-05,-8.79483756847326816e+01, 1.73260681297789411e-02,-2.78518124614926315e+01,-1.80924695659908698e-05,-8.79526217637747294e+01, 1.58187822643791748e-02,-3.01795756588826798e+01,-1.76374845446600555e-05,-8.79560770443096089e+01
 6.80000000000000071e+00,-5.02530640080042423e-07,-8.79364908190964911e+01, 2.13840443538876497e-02,-2.03398950881020149e+01,-1.77562491317720976e-05,-8.79483806172642346e+01, 1.73236022984234322e-02,-2.78604157298201009e+01,-1.80928966906016794e-05,-8.79526269639106317e+01, 1.58155354439338709e-02,-3.01917306472064020e+01,-1.76378391346831234e-05,-8.79560819227728814e+01
 6.90000000000000036e+00,-5.00099423663372920e-07,-8.79364970599009297e+01, 2.13841793530669469e-02,-2.03375740149020885e+01,-1.77566740099430126e-05,-8.79483855474223049e+01, 1.73211346773101647e-02,-2.78690266692438655e+01,-1.80933233702279619e-05,-8.79526321614950177e+01, 1.58122860244726167e-02,-3.02038957546546847e+01,-1.76381933137366270e-05,-8.79560867987734838e+01
