"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 1.00000000000000000e+00,-3.88239347650786426e-07,-8.79361231901293934e+01,-3.78349423687177681e-07,-8.79338506584423385e+01,-3.80389262321316340e-07,-8.79345567647571897e+01,-3.80894724409530797e-07,-8.79348301412836548e+01,-3.80568197984887715e-07,-8.79350155987634139e+01,-3.80210874806130185e-07,-8.79349604756020824e+01,-3.79373541852391511e-07,-8.79349338425878244e+01
 1.10000000000000009e+00,-3.88261862080672359e-07,-8.79361295188821828e+01,-3.78377079875740293e-07,-8.79338581388077216e+01,-3.80416599345218190e-07,-8.79345640617087270e+01,-3.80921671822945314e-07,-8.79348373704043524e+01,-3.80595570442625515e-07,-8.79350228059342811e+01,-3.80237279319764465e-07,-8.79349676660263952e+01,-3.79400143259987246e-07,-8.79349410261807805e+01
 1.20000000000000018e+00,-3.88284376287475543e-07,-8.79361358476349722e+01,-3.78404723755214397e-07,-8.79338656158832208e+01,-3.80443925657838220e-07,-8.79345713554292274e+01,-3.80948605959898184e-07,-8.79348445964016179e+01,-3.80622930725131159e-07,-8.79350300094811104e+01,-3.80263671479513048e-07,-8.79349748533196589e+01,-3.79426733672897860e-07,-8.79349482066216126e+01
 1.30000000000000004e+00,-3.88306890271082369e-07,-8.79361421763877615e+01,-3.78432355334777332e-07,-8.79338730896702714e+01,-3.80471241276931407e-07,-8.79345786459201122e+01,-3.80975526816259113e-07,-8.79348518192773980e+01,-3.80650278833129391e-07,-8.79350372094039159e+01,-3.80290051289195947e-07,-8.79349820374836781e+01,-3.79453313093470642e-07,-8.79349553839120830e+01
 1.40000000000000013e+00,-3.88329404031663090e-07,-8.79361485051405509e+01,-3.78459974623428293e-07,-8.79338805601702944e+01,-3.80498546220484707e-07,-8.79345859331828308e+01,-3.81002434388007819e-07,-8.79348590390336966e+01,-3.80677614767118319e-07,-8.79350444057026834e+01,-3.80316418752688654e-07,-8.79349892185202719e+01,-3.79479881524448019e-07,-8.79349625580539822e+01
 1.50000000000000000e+00,-3.88351917569047665e-07,-8.79361548338933403e+01,-3.78487581630612651e-07,-8.79338880273847252e+01,-3.80525840506377979e-07,-8.79345932172188185e+01,-3.81029328670496897e-07,-8.79348662556724463e+01,-3.80704938527651796e-07,-8.79350515983774272e+01,-3.80342773873809012e-07,-8.79349963964312451e+01,-3.79506438968343773e-07,-8.79349697290490866e+01
 1.60000000000000009e+00,-3.88374430883292474e-07,-8.79361611626461297e+01,-3.78515176365654437e-07,-8.79338954913149990e+01,-3.80553124152383192e-07,-8.79346004980294680e+01,-3.81056209660039371e-07,-8.79348734691956651e+01,-3.80732250115226873e-07,-8.79350587874281331e+01,-3.80369116656259879e-07,-8.79350035712183740e+01,-3.79532985427726267e-07,-8.79349768968991583e+01
 1.70000000000000018e+00,-3.88396943974397942e-07,-8.79361674913989191e+01,-3.78542758837870009e-07,-8.79339029519625512e+01,-3.80580397176731725e-07,-8.79346077756162288e+01,-3.81083077352094139e-07,-8.79348806796052855e+01,-3.80759549530453041e-07,-8.79350659728548010e+01,-3.80395447103969952e-07,-8.79350107428834775e+01,-3.79559491209151492e-07,-8.79349840592725656e+01
 1.80000000000000004e+00,-3.88419456842363802e-07,-8.79361738201517085e+01,-3.78570329056624957e-07,-8.79339104093288029e+01,-3.80607659597490526e-07,-8.79346150499805219e+01,-3.81109931742457165e-07,-8.79348878869032973e+01,-3.80786836773825975e-07,-8.79350731546574309e+01,-3.80421765220696457e-07,-8.79350179114283748e+01,-3.79585981194041225e-07,-8.79349912181262141e+01
 1.90000000000000013e+00,-3.88441969487190056e-07,-8.79361801489044979e+01,-3.78597887031390538e-07,-8.79339178634151750e+01,-3.80634911432732577e-07,-8.79346223211237685e+01,-3.81136772827090907e-07,-8.79348950910916756e+01,-3.80814111846010966e-07,-8.79350803328360371e+01,-3.80448071010252367e-07,-8.79350250768548278e+01,-3.79612459676530160e-07,-8.79349983737991323e+01
 2.00000000000000000e+00,-3.88464481908933561e-07,-8.79361864776572872e+01,-3.78625432771743732e-07,-8.79339253142231172e+01,-3.80662152700706834e-07,-8.79346295890473897e+01,-3.81163600601727536e-07,-8.79349022921723957e+01,-3.80841374747446088e-07,-8.79350875073906053e+01,-3.80474364476392472e-07,-8.79350322391646699e+01,-3.79638926656329089e-07,-8.79350055262928691e+01
 2.10000000000000009e+00,-3.88486994107537458e-07,-8.79361928064100766e+01,-3.78652966287140495e-07,-8.79339327617540363e+01,-3.80689383419554465e-07,-8.79346368537528065e+01,-3.81190415062039192e-07,-8.79349094901474189e+01,-3.80868625478682019e-07,-8.79350946783211356e+01,-3.80500645623040600e-07,-8.79350393983597058e+01,-3.79665382133317151e-07,-8.79350126756089878e+01
 2.20000000000000018e+00,-3.88509506083001802e-07,-8.79361991351628660e+01,-3.78680487587142718e-07,-8.79339402060093533e+01,-3.80716603607762865e-07,-8.79346441152414400e+01,-3.81217216203864718e-07,-8.79349166850187203e+01,-3.80895864040382515e-07,-8.79351018456276279e+01,-3.80526914453949265e-07,-8.79350465544417261e+01,-3.79691826107257281e-07,-8.79350198217490657e+01
 2.30000000000000027e+00,-3.88532017835383395e-07,-8.79362054639156554e+01,-3.78707996681361473e-07,-8.79339476469905037e+01,-3.80743813283598457e-07,-8.79346513735147113e+01,-3.81244004023039359e-07,-8.79349238767882753e+01,-3.80923090432983957e-07,-8.79351090093100964e+01,-3.80553170972869764e-07,-8.79350537074125214e+01,-3.79718258578080606e-07,-8.79350269647146519e+01
 2.40000000000000036e+00,-3.88554529364511933e-07,-8.79362117926684448e+01,-3.78735493579513338e-07,-8.79339550846989084e+01,-3.80771012465616982e-07,-8.79346586285740415e+01,-3.81270778515168286e-07,-8.79349310654580449e+01,-3.80950304657092186e-07,-8.79351161693685270e+01,-3.80579415183608770e-07,-8.79350608572739105e+01,-3.79744679545602102e-07,-8.79350341045073378e+01
 2.50000000000000000e+00,-3.88577040670614366e-07,-8.79362181214212342e+01,-3.78762978291251102e-07,-8.79339625191359744e+01,-3.80798201172267027e-07,-8.79346658804208516e+01,-3.81297539676136770e-07,-8.79349382510300188e+01,-3.80977506713256024e-07,-8.79351233258029339e+01,-3.80605647090085452e-07,-8.79350680040276984e+01,-3.79771089009578194e-07,-8.79350412411286584e+01
 2.60000000000000009e+00,-3.88599551753577193e-07,-8.79362244501740236e+01,-3.78790450826446457e-07,-8.79339699503031369e+01,-3.80825379422002848e-07,-8.79346731290565486e+01,-3.81324287501769840e-07,-8.79349454335061722e+01,-3.81004696601966859e-07,-8.79351304786132886e+01,-3.80631866696047399e-07,-8.79350751476756898e+01,-3.79797486969875845e-07,-8.79350483745802052e+01
 2.70000000000000018e+00,-3.88622062613343926e-07,-8.79362307789268129e+01,-3.78817911194850393e-07,-8.79339773782018170e+01,-3.80852547233624922e-07,-8.79346803744825678e+01,-3.81351021987719199e-07,-8.79349526128884520e+01,-3.81031874323828994e-07,-8.79351376277996195e+01,-3.80658074005184288e-07,-8.79350822882196752e+01,-3.79823873426360165e-07,-8.79350555048635272e+01
 2.80000000000000027e+00,-3.88644573250027645e-07,-8.79362371076796023e+01,-3.78845359406206383e-07,-8.79339848028334075e+01,-3.80879704625542982e-07,-8.79346876167002875e+01,-3.81377743129746399e-07,-8.79349597891788477e+01,-3.81059039879389613e-07,-8.79351447733619267e+01,-3.80684269021468493e-07,-8.79350894256614595e+01,-3.79850248378723892e-07,-8.79350626319801876e+01
 2.90000000000000036e+00,-3.88667083663571863e-07,-8.79362434364323917e+01,-3.78872795470590678e-07,-8.79339922241993577e+01,-3.80906851616682813e-07,-8.79346948557111574e+01,-3.81404450923609659e-07,-8.79349669623793346e+01,-3.81086193269195158e-07,-8.79351519153001817e+01,-3.80710451748530553e-07,-8.79350965600028474e+01,-3.79876611826997044e-07,-8.79350697559317780e+01
 3.00000000000000000e+00,-3.88689593853976633e-07,-8.79362497651851811e+01,-3.78900219397788468e-07,-8.79339996423010604e+01,-3.80933988225862789e-07,-8.79347020915165700e+01,-3.81431145365063755e-07,-8.79349741324918739e+01,-3.81113334493735055e-07,-8.79351590536144130e+01,-3.80736622190283551e-07,-8.79351036912456436e+01,-3.79902963770754516e-07,-8.79350768767198332e+01
 3.10000000000000009e+00,-3.88712103821298389e-07,-8.79362560939379705e+01,-3.78927631197804323e-07,-8.79340070571399224e+01,-3.80961114471794237e-07,-8.79347093241179465e+01,-3.81457826449916668e-07,-8.79349812995184550e+01,-3.81140463553611545e-07,-8.79351661883046063e+01,-3.80762780350412292e-07,-8.79351108193916389e+01,-3.79929304209965284e-07,-8.79350839943459306e+01
 3.20000000000000018e+00,-3.88734613565424051e-07,-8.79362624226907599e+01,-3.78955030880635509e-07,-8.79340144687173790e+01,-3.80988230373534393e-07,-8.79347165535167079e+01,-3.81484494173859860e-07,-8.79349884634610248e+01,-3.81167580449426180e-07,-8.79351733193707759e+01,-3.80788926232827684e-07,-8.79351179444426521e+01,-3.79955633144426062e-07,-8.79350911088116476e+01
 3.30000000000000027e+00,-3.88757123086466752e-07,-8.79362687514435493e+01,-3.78982418456441921e-07,-8.79340218770348372e+01,-3.81015335949920105e-07,-8.79347237797142469e+01,-3.81511148532581192e-07,-8.79349956243215871e+01,-3.81194685181496756e-07,-8.79351804468128933e+01,-3.80815059841268956e-07,-8.79351250664004880e+01,-3.79981950573931338e-07,-8.79350982201185332e+01
 3.40000000000000036e+00,-3.88779632384313254e-07,-8.79362750801963386e+01,-3.79009793935319344e-07,-8.79340292820936895e+01,-3.81042431220020785e-07,-8.79347310027119704e+01,-3.81537789521878744e-07,-8.79350027821020745e+01,-3.81221777750650612e-07,-8.79351875706310011e+01,-3.80841181179530867e-07,-8.79351321852669230e+01,-3.80008256498273377e-07,-8.79351053282681647e+01
 3.50000000000000000e+00,-3.88802141459133652e-07,-8.79362814089491280e+01,-3.79037157327412958e-07,-8.79340366838953713e+01,-3.81069516202968895e-07,-8.79347382225112995e+01,-3.81564417137546840e-07,-8.79350099368045051e+01,-3.81248858157317619e-07,-8.79351946908250568e+01,-3.80867290251407119e-07,-8.79351393010437903e+01,-3.80034550917185152e-07,-8.79351124332620913e+01
 3.60000000000000009e+00,-3.88824650310701046e-07,-8.79362877377019174e+01,-3.79064508642917279e-07,-8.79340440824412610e+01,-3.81096590917789536e-07,-8.79347454391136267e+01,-3.81591031375093399e-07,-8.79350170884308113e+01,-3.81275926401927379e-07,-8.79352018073950887e+01,-3.80893387060633499e-07,-8.79351464137328662e+01,-3.80060833830624418e-07,-8.79351195351019044e+01
 3.70000000000000018e+00,-3.88847158939242283e-07,-8.79362940664547068e+01,-3.79091847891962822e-07,-8.79340514777327940e+01,-3.81123655383853982e-07,-8.79347526525203875e+01,-3.81617632230419575e-07,-8.79350242369829829e+01,-3.81302982485192302e-07,-8.79352089203410685e+01,-3.80919471611114723e-07,-8.79351535233359840e+01,-3.80087105238319699e-07,-8.79351266337891531e+01
 3.80000000000000027e+00,-3.88869667344643966e-07,-8.79363003952074962e+01,-3.79119175085069525e-07,-8.79340588697713486e+01,-3.81150709620313223e-07,-8.79347598627329603e+01,-3.81644219699252988e-07,-8.79350313824629950e+01,-3.81330026407597365e-07,-8.79352160296630387e+01,-3.80945543906584193e-07,-8.79351606298549200e+01,-3.80113365139997352e-07,-8.79351337293254005e+01
 3.90000000000000036e+00,-3.88892175526849502e-07,-8.79363067239602856e+01,-3.79146490232466793e-07,-8.79340662585583601e+01,-3.81177753646494222e-07,-8.79347670697527519e+01,-3.81670793777261593e-07,-8.79350385248728230e+01,-3.81357058169570533e-07,-8.79352231353609568e+01,-3.80971603950774043e-07,-8.79351677332914790e+01,-3.80139613535494799e-07,-8.79351408217122099e+01
 4.00000000000000000e+00,-3.88914683485972078e-07,-8.79363130527130750e+01,-3.79173793344546607e-07,-8.79340736440952071e+01,-3.81204787481787099e-07,-8.79347742735811693e+01,-3.81697354460166127e-07,-8.79350456642144280e+01,-3.81384077771822626e-07,-8.79352302374348511e+01,-3.80997651747471993e-07,-8.79351748336474657e+01,-3.80165850424647080e-07,-8.79351479109511587e+01
 4.10000000000000053e+00,-3.88937191221898454e-07,-8.79363193814658644e+01,-3.79201084431637159e-07,-8.79340810263832964e+01,-3.81231811145587955e-07,-8.79347814742196192e+01,-3.81723901743684415e-07,-8.79350528004897853e+01,-3.81411085214780388e-07,-8.79352373358847075e+01,-3.81023687300521560e-07,-8.79351819309246991e+01,-3.80192075807230473e-07,-8.79351549970438100e+01
 4.20000000000000018e+00,-3.88959698734798726e-07,-8.79363257102186537e+01,-3.79228363504342878e-07,-8.79340884054240348e+01,-3.81258824657582683e-07,-8.79347886716695086e+01,-3.81750435623417232e-07,-8.79350599337008560e+01,-3.81438080499040078e-07,-8.79352444307105259e+01,-3.81049710613707764e-07,-8.79351890251249557e+01,-3.80218289683018874e-07,-8.79351620799917271e+01
 4.29999999999999982e+00,-3.88982206024502640e-07,-8.79363320389714431e+01,-3.79255630573090633e-07,-8.79340957812188151e+01,-3.81285828037123232e-07,-8.79347958659322302e+01,-3.81776956095302579e-07,-8.79350670638496439e+01,-3.81465063625140992e-07,-8.79352515219123205e+01,-3.81075721690758397e-07,-8.79351961162500686e+01,-3.80244492051840492e-07,-8.79351691597964873e+01
 4.40000000000000036e+00,-3.89004400291269036e-07,-8.79363382623987349e+01,-3.79282885648583903e-07,-8.79341031537690583e+01,-3.81312821303851557e-07,-8.79348030570091765e+01,-3.81803463154821218e-07,-8.79350741909380957e+01,-3.81492034593621524e-07,-8.79352586094900772e+01,-3.81101720535399451e-07,-8.79352032043017999e+01,-3.80270682913408026e-07,-8.79351762364596254e+01
 4.50000000000000000e+00,-3.89026202447007685e-07,-8.79363443538609175e+01,-3.79310128741235423e-07,-8.79341105230761286e+01,-3.81339804477528882e-07,-8.79348102449017546e+01,-3.81829956797847356e-07,-8.79350813149681869e+01,-3.81518993404963320e-07,-8.79352656934437960e+01,-3.81127707151583235e-07,-8.79352102892819971e+01,-3.80296862267488594e-07,-8.79351833099827331e+01
 4.60000000000000053e+00,-3.89048004417442154e-07,-8.79363504453230860e+01,-3.79337359861847351e-07,-8.79341178891414472e+01,-3.81366777577922998e-07,-8.79348174296113712e+01,-3.81856437019968694e-07,-8.79350884359419069e+01,-3.81545940059760360e-07,-8.79352727737734909e+01,-3.81153681542976767e-07,-8.79352173711924223e+01,-3.80323030113960435e-07,-8.79351903803673736e+01
 4.70000000000000018e+00,-3.89069806202685839e-07,-8.79363565367852686e+01,-3.79364579021044921e-07,-8.79341252519663925e+01,-3.81393740624694703e-07,-8.79348246111394047e+01,-3.81882903816882728e-07,-8.79350955538612027e+01,-3.81572874558549769e-07,-8.79352798504791480e+01,-3.81179643713302914e-07,-8.79352244500349087e+01,-3.80349186452585903e-07,-8.79351974476151099e+01
 4.80000000000000071e+00,-3.89091607802568540e-07,-8.79363626282474513e+01,-3.79391786229616264e-07,-8.79341326115523856e+01,-3.81420693637794272e-07,-8.79348317894872622e+01,-3.81909357184283777e-07,-8.79351026687280637e+01,-3.81599796901868037e-07,-8.79352869235607670e+01,-3.81205593666453528e-07,-8.79352315258112327e+01,-3.80375331283012156e-07,-8.79352045117275054e+01
 4.90000000000000036e+00,-3.89113409217147007e-07,-8.79363687197096340e+01,-3.79418981498228805e-07,-8.79341399679007765e+01,-3.81447636636951960e-07,-8.79348389646563220e+01,-3.81935797117862879e-07,-8.79351097805444510e+01,-3.81626707090250913e-07,-8.79352939930183624e+01,-3.81231531406148832e-07,-8.79352385985232274e+01,-3.80401464605167303e-07,-8.79352115727061232e+01
 5.00000000000000000e+00,-3.89135210446421241e-07,-8.79363748111718024e+01,-3.79446164837883067e-07,-8.79341473210130005e+01,-3.81474569642471094e-07,-8.79348461366480052e+01,-3.81962223613307471e-07,-8.79351168893123543e+01,-3.81653605124120695e-07,-8.79353010588519055e+01,-3.81257456936165057e-07,-8.79352456681726693e+01,-3.80427586418693472e-07,-8.79352186305525265e+01
 5.10000000000000053e+00,-3.89157011490447941e-07,-8.79363809026339851e+01,-3.79473336259346057e-07,-8.79341546708904218e+01,-3.81501492674151227e-07,-8.79348533054636903e+01,-3.81988636666245276e-07,-8.79351239950337202e+01,-3.81680491004182167e-07,-8.79353081210614249e+01,-3.81283370260220042e-07,-8.79352527347613773e+01,-3.80453696723514483e-07,-8.79352256852683070e+01
 5.20000000000000018e+00,-3.89178812349170407e-07,-8.79363869940961678e+01,-3.79500495773547306e-07,-8.79341620175344332e+01,-3.81528405752081811e-07,-8.79348604711047699e+01,-3.82015036272414023e-07,-8.79351310977105385e+01,-3.81707364730912845e-07,-8.79353151796469206e+01,-3.81309271382087636e-07,-8.79352597982911277e+01,-3.80479795519211583e-07,-8.79352327368549851e+01
 5.30000000000000071e+00,-3.89200613022588639e-07,-8.79363930855583504e+01,-3.79527643391579557e-07,-8.79341693609464414e+01,-3.81555308896528745e-07,-8.79348676335726367e+01,-3.82041422427547949e-07,-8.79351381973447843e+01,-3.81734226304790137e-07,-8.79353222346083641e+01,-3.81335160305653604e-07,-8.79352668587637538e+01,-3.80505882805703882e-07,-8.79352397853141667e+01
 5.40000000000000036e+00,-3.89222413510702639e-07,-8.79363991770205331e+01,-3.79554779124245286e-07,-8.79341767011278108e+01,-3.81582202127594502e-07,-8.79348747928686834e+01,-3.82067795127094780e-07,-8.79351452939384188e+01,-3.81761075726347303e-07,-8.79353292859457838e+01,-3.81361037034575962e-07,-8.79352739161810462e+01,-3.80531958582624614e-07,-8.79352468306474009e+01
 5.50000000000000000e+00,-3.89244213813512406e-07,-8.79364052684827016e+01,-3.79581902982736498e-07,-8.79341840380799340e+01,-3.81609085465614385e-07,-8.79348819489942883e+01,-3.82094154367008930e-07,-8.79351523874934315e+01,-3.81787912996230206e-07,-8.79353363336591656e+01,-3.81386901572681554e-07,-8.79352809705448095e+01,-3.80558022849832007e-07,-8.79352538728562507e+01
 5.60000000000000053e+00,-3.89266013931017886e-07,-8.79364113599448842e+01,-3.79609014978068222e-07,-8.79341913718041894e+01,-3.81635930190908760e-07,-8.79348891020544272e+01,-3.82120500142731296e-07,-8.79351594780117694e+01,-3.81814738114971101e-07,-8.79353433777485236e+01,-3.81412753923796002e-07,-8.79352880218568487e+01,-3.80584075607068139e-07,-8.79352609119422937e+01
 5.70000000000000018e+00,-3.89287813863219080e-07,-8.79364174514070669e+01,-3.79636115121475184e-07,-8.79341987023019840e+01,-3.81662621921678119e-07,-8.79348962524627638e+01,-3.82146832449926604e-07,-8.79351665654954218e+01,-3.81841551082931829e-07,-8.79353504182138437e+01,-3.81438594091460329e-07,-8.79352950701189542e+01,-3.80610116854073024e-07,-8.79352679479070929e+01
 5.80000000000000071e+00,-3.89309613610229490e-07,-8.79364235428692496e+01,-3.79663203424128638e-07,-8.79342060295746819e+01,-3.81689301408608777e-07,-8.79349033997134342e+01,-3.82173151284425705e-07,-8.79351736499463641e+01,-3.81868351900700179e-07,-8.79353574550551258e+01,-3.81464422079611491e-07,-8.79353021153329308e+01,-3.80636146590528072e-07,-8.79352749807521974e+01
 5.90000000000000036e+00,-3.89331413171822271e-07,-8.79364296343314180e+01,-3.79690279897249388e-07,-8.79342133536236616e+01,-3.81715968656791827e-07,-8.79349105438078595e+01,-3.82199456641716720e-07,-8.79351807313665574e+01,-3.81895140568919947e-07,-8.79353644882723700e+01,-3.81490237892014655e-07,-8.79353091575005976e+01,-3.80662164816282088e-07,-8.79352820104791846e+01
 6.00000000000000000e+00,-3.89353212548110819e-07,-8.79364357257936007e+01,-3.79717344552164700e-07,-8.79342206744503159e+01,-3.81742623671510424e-07,-8.79349176847474894e+01,-3.82225748517510803e-07,-8.79351878097579771e+01,-3.81921917088008140e-07,-8.79353715178655904e+01,-3.81516041532321062e-07,-8.79353161966237309e+01,-3.80688171531068574e-07,-8.79352890370896176e+01
 6.10000000000000053e+00,-3.89375011739208529e-07,-8.79364418172557833e+01,-3.79744397400025020e-07,-8.79342279920560088e+01,-3.81769266458012573e-07,-8.79349248225337732e+01,-3.82252026907402536e-07,-8.79351948851225984e+01,-3.81948681458607496e-07,-8.79353785438347728e+01,-3.81541833004463962e-07,-8.79353232327041638e+01,-3.80714166734561898e-07,-8.79352960605850740e+01
 6.20000000000000018e+00,-3.89396810744945309e-07,-8.79364479087179660e+01,-3.79771438452427290e-07,-8.79342353064421332e+01,-3.81795897021511126e-07,-8.79349319571681178e+01,-3.82278291807096668e-07,-8.79352019574623824e+01,-3.81975433681133590e-07,-8.79353855661799173e+01,-3.81567612311978396e-07,-8.79353302657436728e+01,-3.80740150426604354e-07,-8.79353030809671026e+01
 6.30000000000000071e+00,-3.89418609565377855e-07,-8.79364540001801487e+01,-3.79798467720621377e-07,-8.79342426176100531e+01,-3.81822515367467276e-07,-8.79349390886519870e+01,-3.82304543212237860e-07,-8.79352090267793329e+01,-3.82002173756115131e-07,-8.79353925849010380e+01,-3.81593379458852299e-07,-8.79353372957440769e+01,-3.80766122606866128e-07,-8.79353100982372808e+01
 6.40000000000000036e+00,-3.89440408200506115e-07,-8.79364600916423171e+01,-3.79825485216247155e-07,-8.79342499255611614e+01,-3.81849121501024153e-07,-8.79349462169868019e+01,-3.82330781118354204e-07,-8.79352160930753826e+01,-3.82028901684193269e-07,-8.79353995999981208e+01,-3.81619134448618434e-07,-8.79353443227071665e+01,-3.80792083275071458e-07,-8.79353171123971720e+01
 6.50000000000000000e+00,-3.89462206650386893e-07,-8.79364661831044998e+01,-3.79852490950654282e-07,-8.79342572302968222e+01,-3.81875715427572805e-07,-8.79349533421739977e+01,-3.82357005521197351e-07,-8.79352231563525208e+01,-3.82055617465782257e-07,-8.79354066114711657e+01,-3.81644877285148908e-07,-8.79353513466347465e+01,-3.80818032430999374e-07,-8.79353241234483249e+01
 6.60000000000000053e+00,-3.89484004914963385e-07,-8.79364722745666825e+01,-3.79879484935468923e-07,-8.79342645318183997e+01,-3.81902297152526407e-07,-8.79349604642150098e+01,-3.82383216416345367e-07,-8.79352302166127373e+01,-3.82082321101408842e-07,-8.79354136193201725e+01,-3.81670607972257803e-07,-8.79353583675286359e+01,-3.80843970074426789e-07,-8.79353311313923314e+01
 6.70000000000000018e+00,-3.89505802994235644e-07,-8.79364783660288651e+01,-3.79906467182197013e-07,-8.79342718301272726e+01,-3.81928866681092677e-07,-8.79349675831112592e+01,-3.82409413799486694e-07,-8.79352372738579788e+01,-3.82109012591712747e-07,-8.79354206235451556e+01,-3.81696371535282843e-07,-8.79353653790675196e+01,-3.80869896205014678e-07,-8.79353381362307545e+01
 6.80000000000000071e+00,-3.89527600888146971e-07,-8.79364844574910336e+01,-3.79933437702677796e-07,-8.79342791252248190e+01,-3.81955424018841332e-07,-8.79349746988641954e+01,-3.82435597666079808e-07,-8.79352443280902207e+01,-3.82135691937106582e-07,-8.79354276241461008e+01,-3.81722148505122026e-07,-8.79353723839898720e+01,-3.80895810822535296e-07,-8.79353451379651432e+01
 6.90000000000000036e+00,-3.89549398596867408e-07,-8.79364905489532163e+01,-3.79960396508347223e-07,-8.79342864171124035e+01,-3.81981969171137110e-07,-8.79349818114752395e+01,-3.82461768011976364e-07,-8.79352513793114525e+01,-3.82162359138228799e-07,-8.79354346211230222e+01,-3.81747914006145532e-07,-8.79353793857921744e+01,-3.80921713926588895e-07,-8.79353521365970607e+01
