,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,drug concentration
0,420.40000000000003,443.8,448.70000000000005,452.3,455.40000000000003,458.3,461.0,463.5,465.9,468.1,470.1,472.20000000000005,473.9,475.6,477.0,478.70000000000005,480.0,481.30000000000007,482.4,483.4,484.5,485.30000000000007,486.20000000000005,487.0,487.70000000000005,488.30000000000007,489.0,489.70000000000005,490.20000000000005,490.70000000000005,491.1,491.6,492.1,492.30000000000007,492.70000000000005,493.1,493.30000000000007,493.70000000000005,493.9,494.1,494.4,494.6,494.80000000000007,495.0,495.1,495.4,495.4,495.70000000000005,495.70000000000005,495.9,496.0,496.1,496.20000000000005,496.4,496.5,496.5,496.70000000000005,496.70000000000005,496.80000000000007,496.9,496.9,497.0,497.1,497.1,497.20000000000005,497.20000000000005,497.30000000000007,497.4,497.4,497.5,497.5,497.5,497.6,497.6,497.70000000000005,497.70000000000005,497.80000000000007,497.80000000000007,497.80000000000007,497.9,497.9,498.0,498.0,498.0,498.0,498.1,498.1,498.1,498.20000000000005,498.1,498.20000000000005,498.30000000000007,498.30000000000007,498.30000000000007,498.4,498.4,498.30000000000007,498.4,498.5,498.5,498.6,498.5,498.5,498.6,498.6,498.70000000000005,498.70000000000005,498.6,498.70000000000005,498.70000000000005,498.70000000000005,498.80000000000007,498.70000000000005,498.70000000000005,498.80000000000007,498.9,498.9,498.9,498.9,498.9,498.9,499.0,498.9,499.1,498.9,499.0,499.0,499.1,499.1,499.1,498.9,499.1,499.20000000000005,499.20000000000005,499.1,499.20000000000005,499.30000000000007,499.20000000000005,499.20000000000005,499.30000000000007,499.30000000000007,499.30000000000007,499.30000000000007,499.30000000000007,499.30000000000007,499.30000000000007,499.4,499.4,499.4,499.4,499.4,499.5,499.5,499.5,499.5,499.4,499.6,499.5,499.6,499.6,499.6,499.6,499.6,499.6,499.70000000000005,499.70000000000005,499.70000000000005,499.80000000000007,499.70000000000005,499.70000000000005,499.70000000000005,499.70000000000005,499.80000000000007,499.80000000000007,499.80000000000007,499.70000000000005,499.80000000000007,499.80000000000007,499.80000000000007,499.80000000000007,499.80000000000007,499.9,499.9,499.9,499.9,499.9,499.80000000000007,499.70000000000005,500.0,499.9,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.1,499.9,500.0,500.1,500.1,500.1,500.0,500.1,500.1,500.20000000000005,500.1,500.20000000000005,500.1,500.20000000000005,500.0,500.20000000000005,500.20000000000005,500.30000000000007,500.20000000000005,500.20000000000005,500.20000000000005,500.20000000000005,500.20000000000005,500.1,500.30000000000007,500.20000000000005,500.30000000000007,500.30000000000007,500.30000000000007,500.30000000000007,500.20000000000005,500.30000000000007,500.4,500.30000000000007,500.30000000000007,500.4,500.4,500.4,500.30000000000007,500.4,500.4,500.4,500.4,500.4,500.4,500.4,500.4,500.4,500.4,500.4,500.5,500.4,500.5,500.5,500.4,500.4,500.6,500.5,500.5,500.30000000000007,500.5,500.5,500.5,500.6,500.5,500.5,500.6,500.5,500.5,500.5,500.6,500.5,500.5,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.6,500.70000000000005,500.70000000000005,500.6,500.6,500.70000000000005,500.6,500.6,500.6,500.70000000000005,500.6,500.70000000000005,500.70000000000005,500.70000000000005,500.70000000000005,500.70000000000005,500.70000000000005,1000
1,1000.0,385.1,1000.0,415.8,1000.0,420.90000000000003,1000.0,421.6,1000.0,421.70000000000005,1000.0,421.40000000000003,1000.0,421.0,1000.0,420.20000000000005,1000.0,419.20000000000005,1000.0,417.8,1000.0,416.5,1000.0,415.6,1000.0,414.5,1000.0,413.5,1000.0,413.0,1000.0,412.90000000000003,1000.0,412.6,1000.0,412.1,1000.0,411.90000000000003,1000.0,411.5,1000.0,411.5,1000.0,411.1,1000.0,411.1,1000.0,411.20000000000005,1000.0,410.8,1000.0,411.0,1000.0,410.90000000000003,1000.0,410.8,1000.0,410.90000000000003,1000.0,410.70000000000005,1000.0,410.6,1000.0,410.40000000000003,1000.0,410.70000000000005,1000.0,410.5,1000.0,410.5,1000.0,410.5,1000.0,410.40000000000003,1000.0,410.5,1000.0,410.20000000000005,1000.0,410.1,1000.0,409.90000000000003,1000.0,410.1,1000.0,410.1,1000.0,410.1,1000.0,409.70000000000005,1000.0,409.70000000000005,1000.0,409.70000000000005,1000.0,409.70000000000005,1000.0,409.8,1000.0,409.40000000000003,1000.0,409.40000000000003,1000.0,409.40000000000003,1000.0,409.3,1000.0,409.20000000000005,1000.0,409.40000000000003,1000.0,409.1,1000.0,408.90000000000003,1000.0,409.1,1000.0,408.90000000000003,1000.0,408.8,1000.0,409.0,1000.0,409.1,1000.0,408.6,1000.0,409.0,1000.0,408.70000000000005,1000.0,408.5,1000.0,408.5,1000.0,409.0,1000.0,408.8,1000.0,408.8,1000.0,408.20000000000005,1000.0,408.40000000000003,1000.0,408.40000000000003,1000.0,408.1,1000.0,408.1,1000.0,408.20000000000005,1000.0,408.40000000000003,1000.0,408.5,1000.0,408.40000000000003,1000.0,408.0,1000.0,408.0,1000.0,407.70000000000005,1000.0,408.0,1000.0,408.1,1000.0,408.1,1000.0,408.0,1000.0,408.20000000000005,1000.0,408.20000000000005,1000.0,408.0,1000.0,408.0,1000.0,407.70000000000005,1000.0,407.70000000000005,1000.0,407.8,1000.0,407.8,1000.0,407.8,1000.0,407.5,1000.0,407.40000000000003,1000.0,407.90000000000003,1000.0,407.5,1000.0,407.5,1000.0,407.6,1000.0,407.70000000000005,1000.0,407.5,1000.0,407.40000000000003,1000.0,407.40000000000003,1000.0,407.70000000000005,1000.0,407.40000000000003,1000.0,407.5,1000.0,407.6,1000.0,407.40000000000003,1000.0,407.40000000000003,1000.0,407.3,1000.0,407.70000000000005,1000.0,407.40000000000003,1000.0,406.70000000000005,1000.0,407.3,1000.0,407.3,1000.0,407.3,1000.0,407.1,1000.0,407.40000000000003,1000.0,407.5,1000.0,407.0,1000.0,407.20000000000005,1000.0,407.40000000000003,1000.0,407.3,1000.0,407.3,1000.0,407.0,1000.0,407.20000000000005,1000.0,407.20000000000005,1000.0,407.0,1000.0,407.3,1000.0,407.20000000000005,1000.0,407.1,1000.0,406.90000000000003,1000.0,407.0,1000.0,407.40000000000003,1000.0,406.90000000000003,1000.0,406.8,1000.0,407.0,1000.0,406.6,1000.0,407.1,1000.0,406.90000000000003,1000.0,406.90000000000003,1000.0,406.90000000000003,1000.0,406.90000000000003,1000.0,407.3,1000.0,406.90000000000003,1000.0,407.0,1000.0,406.8,1000.0,407.1,10000
