,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,drug concentration
0,356.70000000000005,351.3,350.0,349.40000000000003,349.20000000000005,349.1,349.1,349.1,349.1,349.20000000000005,349.3,349.3,349.40000000000003,349.40000000000003,349.5,349.5,349.5,349.6,349.6,349.70000000000005,349.70000000000005,349.70000000000005,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,350.0,350.0,350.0,350.1,350.1,350.1,350.1,350.20000000000005,350.20000000000005,350.20000000000005,350.20000000000005,350.3,350.3,350.3,350.3,350.3,350.40000000000003,350.40000000000003,350.40000000000003,350.40000000000003,350.40000000000003,350.5,350.5,350.5,350.5,350.5,350.5,350.5,350.6,350.6,350.6,350.6,350.6,350.6,350.6,350.6,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.70000000000005,350.8,350.8,350.8,350.8,350.8,350.8,350.8,350.8,350.8,350.8,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,350.90000000000003,351.0,350.90000000000003,350.90000000000003,350.90000000000003,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.20000000000005,351.1,351.1,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.3,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.20000000000005,351.3,351.20000000000005,351.20000000000005,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.3,351.40000000000003,351.40000000000003,351.40000000000003,351.3,351.40000000000003,351.3,351.40000000000003,351.3,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.3,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,351.40000000000003,1000
1,590.5,543.9,541.0,538.5,537.8000000000001,537.6,537.6,537.8000000000001,538.0,538.2,538.4,538.7,538.9,539.2,539.4,539.7,539.8000000000001,540.0,540.3000000000001,540.5,540.7,541.0,541.1,541.3000000000001,541.4,541.6,541.7,542.0,542.1,542.1,542.4,542.4,542.7,542.9,542.9,543.1,543.2,543.3000000000001,543.4,543.6,543.8000000000001,543.8000000000001,543.8000000000001,544.0,544.1,544.2,544.3000000000001,544.4,544.5,544.6,544.5,544.8000000000001,544.8000000000001,545.0,545.0,545.0,545.1,545.2,545.4,545.4,545.5,545.5,545.6,545.6,545.8000000000001,545.8000000000001,545.9,545.9,546.0,546.1,546.2,546.2,546.3000000000001,546.3000000000001,546.4,546.3000000000001,546.5,546.5,546.6,546.6,546.6,546.7,546.8000000000001,546.8000000000001,546.8000000000001,547.1,547.0,547.0,547.2,546.9,547.2,547.2,547.3000000000001,547.3000000000001,547.4,547.4,547.3000000000001,547.5,547.5,547.6,547.6,547.6,547.7,547.6,547.8000000000001,547.8000000000001,547.8000000000001,547.8000000000001,548.0,547.9,548.0,548.0,548.0,548.1,548.2,548.2,548.2,548.2,548.3000000000001,548.3000000000001,548.3000000000001,548.4,548.4,548.5,548.5,548.5,548.5,548.5,548.5,548.6,548.7,548.6,548.7,548.7,548.7,548.6,548.9,548.7,549.0,548.9,549.0,548.9,549.0,549.0,548.9,549.1,549.1,549.2,549.1,549.2,549.1,549.3000000000001,549.2,549.2,549.2,549.2,549.3000000000001,549.3000000000001,549.3000000000001,549.3000000000001,549.4,549.4,549.5,549.3000000000001,549.5,549.5,549.5,549.6,549.5,549.6,549.6,549.6,549.7,549.8000000000001,549.7,549.7,549.8000000000001,549.7,549.7,549.8000000000001,549.8000000000001,549.8000000000001,549.9,549.9,549.9,549.9,549.9,549.9,549.9,550.1,549.9,550.0,550.1,550.0,550.1,550.1,550.2,550.1,550.1,550.2,550.1,550.2,550.2,550.2,550.2,550.2,550.3000000000001,550.3000000000001,550.2,550.4,550.3000000000001,550.3000000000001,550.4,550.3000000000001,550.4,550.4,550.4,550.4,550.5,550.4,550.4,550.4,550.5,550.4,550.5,550.5,550.5,550.4,550.6,550.5,550.6,550.6,550.6,550.6,550.6,550.7,550.7,550.7,550.7,550.6,550.7,550.7,550.7,550.8000000000001,550.6,550.7,550.7,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,550.6,550.9,550.8000000000001,550.9,550.8000000000001,550.9,551.0,550.8000000000001,550.9,550.9,550.9,550.9,550.9,551.0,551.0,550.9,551.0,551.1,551.0,550.9,551.0,551.1,551.1,551.1,551.0,551.1,551.1,550.9,551.1,551.1,551.1,551.1,551.1,551.2,551.1,551.2,551.1,551.2,551.1,551.2,551.2,551.1,551.2,551.2,551.2,551.2,551.3000000000001,10000
