"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-6.23148690303028609e-07,-8.79354285082389993e+01,-6.23153601068183139e-07,-8.79354289203941022e+01
 1.00000000000000006e-01,-6.23189427498482380e-07,-8.79354350717578228e+01,-6.23194424052808075e-07,-8.79354354978877097e+01
 2.00000000000000011e-01,-6.23230164554011285e-07,-8.79354416352766322e+01,-6.23235228385605517e-07,-8.79354420724837809e+01
 3.00000000000000044e-01,-6.23270901469708709e-07,-8.79354481987954557e+01,-6.23276014074152599e-07,-8.79354486441836087e+01
 4.00000000000000022e-01,-6.23311638245668989e-07,-8.79354547623142793e+01,-6.23316781125553492e-07,-8.79354552129884723e+01
 5.00000000000000000e-01,-6.23352374881891916e-07,-8.79354613258331028e+01,-6.23357529547283579e-07,-8.79354617788996649e+01
 6.00000000000000089e-01,-6.23393044286880639e-07,-8.79354678788406119e+01,-6.23398259346720729e-07,-8.79354683419184511e+01
 7.00000000000000067e-01,-6.23433683584769773e-07,-8.79354744271529825e+01,-6.23438970531050640e-07,-8.79354749020461384e+01
 8.00000000000000044e-01,-6.23474322743625330e-07,-8.79354809754653530e+01,-6.23479663107455199e-07,-8.79354814592839773e+01
 9.00000000000000022e-01,-6.23514961763447100e-07,-8.79354875237777236e+01,-6.23520337083300098e-07,-8.79354880136332611e+01
 1.00000000000000000e+00,-6.23555600644235399e-07,-8.79354940720900942e+01,-6.23560992466040497e-07,-8.79354945650952828e+01
 1.10000000000000009e+00,-6.23596207393460096e-07,-8.79355006153950569e+01,-6.23601629262752193e-07,-8.79355011136713074e+01
 1.20000000000000018e+00,-6.23636753931123379e-07,-8.79355071492975497e+01,-6.23642247480882299e-07,-8.79355076593626137e+01
 1.30000000000000004e+00,-6.23677288149237087e-07,-8.79355136812934575e+01,-6.23682847127498246e-07,-8.79355142021704950e+01
 1.40000000000000013e+00,-6.23717810048229394e-07,-8.79355202113827943e+01,-6.23723428209944974e-07,-8.79355207420962159e+01
 1.50000000000000000e+00,-6.23758319628153557e-07,-8.79355267395655744e+01,-6.23763990735375572e-07,-8.79355272791410414e+01
 1.60000000000000009e+00,-6.23798816889062306e-07,-8.79355332658417694e+01,-6.23804534711220317e-07,-8.79355338133062787e+01
 1.70000000000000018e+00,-6.23839301831290111e-07,-8.79355397902113936e+01,-6.23845060144529806e-07,-8.79355403445931785e+01
 1.80000000000000004e+00,-6.23879774454702082e-07,-8.79355463126744468e+01,-6.23885567042538335e-07,-8.79355468730030339e+01
 1.90000000000000013e+00,-6.23920234759726607e-07,-8.79355528332309291e+01,-6.23926055412475755e-07,-8.79355533985370954e+01
 2.00000000000000000e+00,-6.23960682746322287e-07,-8.79355593518808405e+01,-6.23966525261661490e-07,-8.79355599211966705e+01
 2.10000000000000009e+00,-6.24001118414729680e-07,-8.79355658686241810e+01,-6.24006976597035173e-07,-8.79355664409829956e+01
 2.20000000000000018e+00,-6.24041541765095215e-07,-8.79355723834609506e+01,-6.24047409425907652e-07,-8.79355729578973637e+01
 2.30000000000000027e+00,-6.24081952797659239e-07,-8.79355788963911493e+01,-6.24087823755397392e-07,-8.79355794719410540e+01
 2.40000000000000036e+00,-6.24122350659386834e-07,-8.79355854072816072e+01,-6.24128219592900579e-07,-8.79355859831153168e+01
 2.50000000000000000e+00,-6.24162707819828391e-07,-8.79355919118334128e+01,-6.24168596945245146e-07,-8.79355924914214313e+01
 2.60000000000000009e+00,-6.24203048606115426e-07,-8.79355984138451845e+01,-6.24208955819818490e-07,-8.79355989968606764e+01
 2.70000000000000018e+00,-6.24243373018815980e-07,-8.79356049133169364e+01,-6.24249296223627586e-07,-8.79356054994343168e+01
 2.80000000000000027e+00,-6.24283681057934924e-07,-8.79356114102486686e+01,-6.24289618163768981e-07,-8.79356119991436174e+01
 2.90000000000000036e+00,-6.24323972723570937e-07,-8.79356179046403810e+01,-6.24329921647522394e-07,-8.79356184959898428e+01
 3.00000000000000000e+00,-6.24364248016104020e-07,-8.79356243964920736e+01,-6.24370206681881459e-07,-8.79356249899742579e+01
 3.10000000000000009e+00,-6.24404506935538937e-07,-8.79356308858037323e+01,-6.24410473274022980e-07,-8.79356314810981559e+01
