,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,19122.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9754179430091002,0.9267485074234189,0.8031185041486684,0.576881259630076,0.3348377093706672,0.1800344491065423,0.0943076633746655,0.0411941131038862,0.0121325511467515,0.0,0.8498114649993055,0.0287298684951304,-4.502750000000001,114.26152076228898,7.416944000350736e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,280.1,282.70000000000005,287.0,294.20000000000005,305.8,323.8,350.3,387.2000000000001,435.0,492.5,556.0,620.8000000000001,682.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.8,284.90000000000003,289.70000000000005,297.1,308.0,323.90000000000003,346.0,375.2000000000001,411.8,454.9,503.0,554.0,606.2,658.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,34.21701106399925,21.91538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19123.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9762900562685032,0.9294526262783176,0.8104480341979037,0.5922019021024497,0.3565633104722944,0.2008391465801035,0.1079219067464865,0.0471177856623245,0.0137590810883907,0.0,0.8200180613914594,0.0353687555672934,-4.502750000000001,114.26152076228898,9.39966768795812e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,280.1,282.70000000000005,287.0,294.3,305.90000000000003,323.8,350.40000000000003,387.3,435.4,493.2000000000001,557.2,622.7,685.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.0,285.1,289.70000000000005,296.8,307.1,321.90000000000003,342.40000000000003,369.5,403.5,443.8,489.1,537.7,587.8000000000001,638.3000000000001,688.1,1000.0,1000.0,1000.0,1000.0,1000.0,44.04206031650968,28.47692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19124.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9712082272131932,0.9163372724647874,0.7862399859219379,0.5759923975398603,0.3741304399261935,0.2330951691564015,0.1281597385421082,0.0549831383677646,0.0184949030732075,0.0046228913763595,0.7380317963679377,0.0502495830743813,-4.502750000000001,159.6246654299388,0.0001633741470951,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.6227766016838,281.5,285.6,292.90000000000003,305.20000000000005,325.40000000000003,356.40000000000003,401.0,459.7000000000001,530.1,606.9000000000001,684.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.0,288.1,294.3,303.5,316.8,335.5,360.5,392.3,430.8,474.7000000000001,522.5,572.3000000000001,622.8000000000001,673.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,74.0147835355761,48.99090909090912,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19125.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9726131771881912,0.9206376993695272,0.7976073605083002,0.5969427189775102,0.3983324926346412,0.2497548373603111,0.1340036790021332,0.0554959597534616,0.0182114263335069,0.0045061789017986,0.7316958652988169,0.0561395361989548,-4.502750000000001,159.6246654299388,0.0002240612046856,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.6227766016838,281.5,285.70000000000005,293.0,305.40000000000003,325.6,356.90000000000003,401.9,461.4,533.2,612.4000000000001,693.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.5,287.40000000000003,293.20000000000005,301.8,314.20000000000005,331.70000000000005,355.3,385.6,422.5,465.1,511.80000000000007,560.9,610.9000000000001,660.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,82.85999144230094,55.07272727272729,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19126.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9734126678580116,0.9233117676998284,0.804842878143129,0.6100205118817817,0.4112048002880351,0.2540541699274182,0.129841623355992,0.0493190377144277,0.0129522515062391,0.0,0.7428657349913417,0.0558246932874094,-4.502750000000001,159.6246654299388,0.000307291112687,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,281.6,285.20000000000005,291.3,301.1,316.70000000000005,340.3,374.1,419.8,477.7000000000001,545.6,620.1,696.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.0,286.20000000000005,290.8,297.5,307.0,320.20000000000005,338.0,361.0,389.7000000000001,423.8,462.7000000000001,505.1,549.7,595.2,641.0,686.1,1000.0,1000.0,1000.0,1000.0,86.15476868210294,57.44166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19127.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9738101732862212,0.9248048525299852,0.8091354150440466,0.6176051647224412,0.4168669800896404,0.25234651651069,0.1240535084126419,0.0454538654209472,0.0117251728368631,0.0,0.7545449318435832,0.054130669311769,-4.502750000000001,159.6246654299388,0.0004214376516851,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,281.6,285.3,291.40000000000003,301.40000000000003,317.20000000000005,341.1,375.4,422.1,481.6,552.2,630.3000000000001,708.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.6,285.6,290.1,296.70000000000005,306.0,319.0,336.70000000000005,359.8,388.7000000000001,423.3,462.7000000000001,505.80000000000007,551.1,597.4000000000001,643.9000000000001,689.6,1000.0,1000.0,1000.0,1000.0,91.3956235276066,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19128.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9736540810416586,0.9247436705892528,0.8097867259375952,0.6179164873921562,0.4129503602542357,0.2422716280886091,0.1140021239659507,0.0403954862777827,0.0102407999295691,0.0,0.7715126474121111,0.0496412524837706,-4.502750000000001,159.6246654299388,0.0005779851317689,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,281.70000000000005,285.5,291.70000000000005,301.8,317.90000000000003,342.20000000000005,377.4,425.4,487.1,561.2,642.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.3,285.3,289.70000000000005,296.20000000000005,305.6,318.90000000000003,337.0,360.7000000000001,390.6,426.3,467.0,511.4,557.9,605.4000000000001,652.8000000000001,699.2,1000.0,1000.0,1000.0,1000.0,76.76623902826984,50.536363636363646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19129.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.987806645139348,0.9624703487874546,0.8904029429377838,0.7204839299573054,0.4520289037905506,0.2152128713034905,0.0922422361581987,0.0405885329091525,0.0164801394473079,0.0048070911150997,0.9612995384136718,0.0100964441206695,-4.502750000000001,159.6246654299388,2.268754480201686e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,306.90000000000003,327.90000000000003,359.90000000000003,404.9,462.9,530.5,602.1,671.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,280.1,283.0,288.1,296.70000000000005,311.0,333.40000000000003,366.5,411.2000000000001,466.1,528.2,593.4000000000001,659.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.557877292636106,4.361538461538457,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19130.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9879848707059884,0.96303089200631,0.8919930378668782,0.724391367610248,0.4591531396950377,0.2248720101054005,0.1017068951076685,0.0472854662455663,0.0198437291433956,0.0058242910049248,0.9413894403832826,0.0115090785286759,-4.502750000000001,159.6246654299388,2.8752459474486523e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.40000000000003,281.8,286.20000000000005,293.90000000000003,306.8,327.90000000000003,359.8,404.9,463.0,530.8000000000001,602.7,672.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,280.3,283.20000000000005,288.3,296.8,310.70000000000005,332.5,364.4,407.4,460.5,520.7,584.3000000000001,648.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.229384511522884,6.046153846153848,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19131.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.988207770401876,0.9637160846628908,0.8940152881746696,0.7293754451119641,0.4685136815436363,0.2373663069699166,0.1137586795189713,0.0556735679691289,0.023899281510477,0.007070190416189,0.9165127583028654,0.0135669825608855,-4.502750000000001,159.6246654299388,3.643866857547744e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.40000000000003,281.8,286.20000000000005,293.8,306.8,327.8,359.8,404.8,463.1,531.2,603.4000000000001,673.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,280.5,283.5,288.5,296.90000000000003,310.40000000000003,331.3,361.7000000000001,402.7000000000001,453.4,511.30000000000007,572.9000000000001,635.6,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.038693683040028,9.115384615384617,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19132.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9884905263009528,0.9646275106832242,0.8965142171200516,0.735614192037905,0.4803196410623284,0.2529723881307124,0.1283653161832473,0.0656466040662649,0.0285048909500653,0.0083968474010431,0.8875037006476889,0.0164783474949314,-4.502750000000001,159.6246654299388,4.617958226257796e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.40000000000003,281.8,286.20000000000005,293.8,306.8,327.70000000000005,359.70000000000005,404.8,463.2000000000001,531.7,604.3000000000001,675.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.90000000000003,280.70000000000005,283.70000000000005,288.70000000000005,296.90000000000003,309.90000000000003,329.8,358.5,397.1,445.1,500.2000000000001,559.4,620.0,680.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.34464313707154,13.353846153846176,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19133.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9888065530173455,0.9655949960105916,0.899512748614339,0.7432020729184873,0.4945615061892509,0.2717649001568236,0.1457324795060816,0.0770975035685524,0.0336454088087495,0.0098793736030517,0.855270998118901,0.0205236851688922,-4.502750000000001,159.6246654299388,5.852447142872203e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.0,279.40000000000003,281.8,286.20000000000005,293.8,306.70000000000005,327.70000000000005,359.70000000000005,404.9,463.5,532.3000000000001,605.4000000000001,676.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.0,284.0,288.90000000000003,296.90000000000003,309.3,328.1,354.90000000000003,390.8,435.7000000000001,487.6,544.0,602.3000000000001,660.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.83495768417101,18.546153846153853,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19134.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.96676179242741,0.9029727854010596,0.7520191487655755,0.5112725432610529,0.2933090166383582,0.1650873251035883,0.0892669394304777,0.0386988027823236,0.0112039930051384,0.0,0.8205091766021974,0.0260382283899903,-4.502750000000001,159.6246654299388,7.416944000350736e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,281.5,285.1,291.0,300.70000000000005,316.0,339.0,371.8,415.8,470.4,533.1,599.4000000000001,665.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.90000000000003,288.0,294.20000000000005,303.3,316.6,335.20000000000005,360.1,391.9,430.3,474.2000000000001,522.0,571.8000000000001,622.3000000000001,672.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.34034550734508,26.724999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19135.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9680162325280764,0.9069441562457604,0.7618220603081268,0.5297752898862642,0.3168354550751828,0.1855949439222421,0.1014954365039961,0.0434634281052101,0.0124087326605355,0.0,0.7906301897883585,0.0324679647442259,-4.502750000000001,159.6246654299388,9.39966768795812e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,281.5,285.1,291.0,300.70000000000005,316.0,339.1,372.0,416.0,470.9,534.0,601.0,667.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.1,288.1,294.0,302.6,315.0,332.3,355.3,384.6,420.2000000000001,461.3,506.4,554.0,602.5,651.1,698.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,50.84916420158742,33.158333333333324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19136.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9871573172710872,0.9611415279247352,0.8900124444410582,0.7355775654706531,0.5195367169650584,0.3376230640387777,0.2099790355281252,0.1095875224012361,0.0422870496059477,0.0111913763957354,0.7299833143311794,0.0422871356138401,-4.502750000000001,222.9975029531496,0.0001633741470951,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.70000000000005,280.6,283.90000000000003,289.90000000000003,300.20000000000005,317.3,344.3,384.0,438.2000000000001,505.7000000000001,582.0,661.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,282.90000000000003,286.40000000000003,291.6,299.5,310.90000000000003,327.0,349.0,377.6,412.8,454.0,499.80000000000007,548.3000000000001,598.0,647.9000000000001,696.9000000000001,1000.0,1000.0,1000.0,1000.0,68.62613083464151,42.60833333333334,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19137.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9877368522447252,0.963040298720064,0.8956765525556841,0.7493592002921421,0.5418781449611115,0.359675230456441,0.2220981723498892,0.1116824373613996,0.0413646725932663,0.0106765107364698,0.7266617094577317,0.0465022383270515,-4.502750000000001,222.9975029531496,0.0002240612046856,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.70000000000005,280.6,284.0,290.0,300.3,317.5,344.70000000000005,384.8,439.6,508.2000000000001,586.6,669.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.3,282.5,285.70000000000005,290.6,298.0,308.70000000000005,323.8,344.6,371.9,405.8,445.7000000000001,490.5,538.4,587.8000000000001,637.5,686.6,1000.0,1000.0,1000.0,1000.0,75.88799861198959,47.333333333333336,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19138.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9880973953590474,0.9642764757645778,0.8995769982965274,0.7587783053413524,0.556904904413857,0.3722176815291868,0.22530513923474,0.1086229125061326,0.038631052180275,0.009764467272014,0.7334559787901941,0.0472689959966242,-4.502750000000001,222.9975029531496,0.000307291112687,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,278.70000000000005,280.6,284.0,290.1,300.5,317.90000000000003,345.3,385.9,441.6,511.9,593.1,679.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.0,282.0,285.1,289.8,296.70000000000005,307.0,321.70000000000005,342.0,368.7000000000001,402.3,442.1,487.0,535.1,584.9000000000001,635.1,684.7,1000.0,1000.0,1000.0,1000.0,81.60973185431584,51.04999999999999,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19139.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9648166594498876,0.9014095743544358,0.763249921239254,0.5635840386724731,0.3744314765350653,0.2198338224744508,0.1012754269499049,0.0347017432579102,0.0085949216928418,0.0,0.7446253335076671,0.0453812912603966,-4.502750000000001,222.9975029531496,0.0004214376516851,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,283.70000000000005,288.70000000000005,297.0,310.3,330.8,360.9,402.8,457.8,525.1,602.0,683.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.3,288.20000000000005,293.70000000000005,301.70000000000005,312.90000000000003,328.20000000000005,348.6,374.4,405.9,442.6,483.5,527.3000000000001,572.6,618.4000000000001,664.1,1000.0,1000.0,1000.0,1000.0,1000.0,90.86729584699576,61.76363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19140.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9645459263065016,0.9012075348250096,0.7636469946920732,0.5620989775159928,0.3670545262484384,0.2070928521652404,0.091059005925973,0.0301726601517637,0.0073569553963366,0.0,0.7636562341243417,0.0407960390499026,-4.502750000000001,222.9975029531496,0.0005779851317689,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,283.8,288.90000000000003,297.3,310.8,331.70000000000005,362.5,405.5,462.30000000000007,532.7,613.2,695.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.0,287.8,293.3,301.3,312.70000000000005,328.5,349.40000000000003,376.3,409.0,447.1,489.5,534.7,581.4000000000001,628.4000000000001,675.0,1000.0,1000.0,1000.0,1000.0,1000.0,94.064760090637,64.11818181818184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
