,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,MAE,conc_11,conc_11,conc_12,conc_12,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22
0,20000.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9800518894678648,0.9441834132124868,0.8561411410879002,0.6840064528695546,0.4455367452880069,0.2233869734779486,0.0868406227636385,0.0280818887143884,0.0069450980207442,0.0,0.8903670279781043,0.2824058585793279,-219.45,15.854809180042867,0.0007927,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.6,280.1,282.70000000000005,287.20000000000005,294.8,307.1,326.6,355.70000000000005,395.6,444.5,496.2000000000001,542.7,578.5,602.9000000000001,618.6,628.1,633.9000000000001,637.2,639.2,640.4000000000001,641.5,641.8000000000001,641.9000000000001,642.0,642.0,642.0,642.0,642.0,642.0,642.0,279.5,281.40000000000003,284.5,289.3,296.90000000000003,308.40000000000003,325.3,349.1,380.9,420.6,467.2000000000001,518.7,572.7,627.5,681.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.445807671119937,13.506666666666655,,,,,,,,,,,,,,,,,,,,,,,,
0,20001.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.979165957697038,0.941828523475536,0.8507664989106396,0.6739201936661694,0.4314598143315603,0.2114345732099524,0.0812777193936193,0.0261667441967484,0.0066405090594045,0.0,0.8963069469828057,0.2648790791124795,-219.45,15.854809180042867,0.0010882288891639,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.6,280.20000000000005,282.90000000000003,287.6,295.3,308.20000000000005,328.6,359.40000000000003,402.1,454.6,509.30000000000007,556.4,591.1,614.2,628.7,637.5,642.8000000000001,645.9000000000001,647.8000000000001,648.8000000000001,649.8000000000001,650.1,650.2,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,279.6,281.6,284.8,289.8,297.70000000000005,309.70000000000005,327.40000000000003,352.20000000000005,385.0,425.9,473.6,525.9,580.5,635.7,690.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.712859793517858,14.953333333333337,,,,,,,,,,,,,,,,,,,,,,,,
0,20002.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9781022269794386,0.9386919380469348,0.8429209958083477,0.658781085322415,0.4115844546066903,0.1960429134199564,0.0737191821782003,0.0233693004116529,0.0057943196559141,0.0,0.9044906474143882,0.2419754562209869,-219.45,15.854809180042867,0.0014939347990551,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.70000000000005,280.40000000000003,283.20000000000005,288.0,296.20000000000005,309.70000000000005,331.40000000000003,364.4,410.4,466.2000000000001,522.1,567.9000000000001,600.5,622.0,635.5,643.7,648.6,651.5,653.2,654.2,655.2,655.5,655.5,655.6,655.6,655.6,655.6,655.6,655.6,655.6,279.70000000000005,281.8,285.20000000000005,290.6,299.0,311.70000000000005,330.5,356.6,391.1,433.7000000000001,482.7000000000001,536.1,591.4000000000001,647.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.50167946044745,12.69285714285714,,,,,,,,,,,,,,,,,,,,,,,,
0,20003.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9770427284776158,0.9352543279551422,0.8336536531129406,0.6404594993595581,0.3886159653628488,0.1792500778685595,0.0660294599636409,0.0207116193308118,0.0050595151823617,0.0,0.9142389460223465,0.2177547305000627,-219.45,15.854809180042867,0.0020508931586465,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.8,280.6,283.6,288.70000000000005,297.3,311.70000000000005,335.0,370.5,419.8,477.7000000000001,532.8000000000001,576.3000000000001,607.0,627.2,639.9000000000001,647.7,652.4000000000001,655.1,656.8000000000001,657.7,658.6,658.9000000000001,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,279.90000000000003,282.1,285.70000000000005,291.5,300.5,314.20000000000005,334.20000000000005,362.1,398.5,442.9,493.5,548.1,604.2,660.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.29342967363318,12.992857142857146,,,,,,,,,,,,,,,,,,,,,,,,
0,20004.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.976091149507213,0.9318664698740368,0.8238684583560897,0.6204492626364714,0.3640262604911066,0.1622171227221594,0.0585076804692797,0.0182389715510784,0.004469196884458,0.0,0.9267797877472356,0.1937910218269086,-219.45,15.854809180042867,0.0028154928520598,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.5,298.8,314.20000000000005,339.3,377.4,429.2000000000001,487.7000000000001,541.0,582.3000000000001,611.4000000000001,630.7,642.9000000000001,650.4000000000001,654.9000000000001,657.5,659.1,660.0,660.9000000000001,661.1,661.2,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,280.1,282.40000000000003,286.3,292.40000000000003,302.1,316.90000000000003,338.40000000000003,368.2000000000001,406.7000000000001,453.2000000000001,505.6,561.5,618.5,675.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.88190131752997,13.485714285714286,,,,,,,,,,,,,,,,,,,,,,,,
0,20005.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9752272494211186,0.9286329781474656,0.8138354718240266,0.5989185549123472,0.3370847041875767,0.1425465868434541,0.0478014874178631,0.0120169966492529,0.0,,0.9507130669957916,0.1670279253447881,-219.45,15.854809180042867,0.0038651452741845,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.20000000000005,280.90000000000003,283.70000000000005,288.20000000000005,295.40000000000003,306.8,324.70000000000005,351.70000000000005,389.9,438.0,489.6,536.6,574.7,603.3000000000001,623.7,637.6,646.8000000000001,652.7,656.5,658.9000000000001,661.5,662.4000000000001,662.6,662.7,662.7,662.8000000000001,662.8000000000001,662.8000000000001,662.8000000000001,662.8000000000001,280.1,282.20000000000005,285.6,290.70000000000005,298.40000000000003,310.0,326.5,349.40000000000003,379.4,416.7000000000001,460.2000000000001,508.5,559.4,611.4000000000001,663.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.569027330132165,11.273333333333332,,,,,,,,,,,,,,,,,,,,,,,,
0,20006.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9746480080993144,0.9262469111087276,0.8059067515314663,0.5810628241005708,0.3151647830085748,0.1284705557926112,0.0421454260532674,0.0104252840311514,0.0,,0.9681523523365704,0.1487443091262739,-219.45,15.854809180042867,0.005306121796623,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.40000000000003,281.20000000000005,284.20000000000005,289.1,296.8,309.1,328.3,357.0,396.8,445.4,495.80000000000007,541.1,577.8000000000001,605.5,625.4000000000001,639.0,648.0,653.8000000000001,657.5,659.9000000000001,662.5,663.3000000000001,663.6,663.7,663.7,663.7,663.7,663.7,663.7,663.7,280.20000000000005,282.40000000000003,285.90000000000003,291.20000000000005,299.5,311.70000000000005,329.40000000000003,353.8,385.6,424.9,470.4,520.3000000000001,572.6,625.5,678.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.00499930574838,11.413333333333336,,,,,,,,,,,,,,,,,,,,,,,,
0,20007.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742678529642796,0.9244539940777028,0.7996185461181179,0.5667480944709562,0.2977137856954039,0.1174692566591927,0.0377820480701697,0.0093746270732187,0.0,,0.9841475124050384,0.1349442387854868,-219.45,15.854809180042867,0.007284313143065,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.6,281.6,284.8,290.0,298.3,311.5,331.8,361.9,402.7000000000001,451.1,500.30000000000007,544.2,579.8000000000001,606.9000000000001,626.4000000000001,639.8000000000001,648.7,654.5,658.1,660.4000000000001,663.0,663.8000000000001,664.1,664.2,664.2,664.2,664.2,664.2,664.2,664.2,280.20000000000005,282.5,286.1,291.70000000000005,300.3,313.1,331.70000000000005,357.40000000000003,390.8,431.8,478.9,530.3000000000001,583.6,637.5,690.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.44550480341989,11.85333333333333,,,,,,,,,,,,,,,,,,,,,,,,
0,20008.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741332100810688,0.9233421254196188,0.7950745642156214,0.5564137664651131,0.2860670390595088,0.1104528948941816,0.0350677735981145,0.0087207979524499,0.0,,0.9950154437235156,0.1261630892009358,-219.45,15.854809180042867,0.01,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.8,281.90000000000003,285.40000000000003,290.90000000000003,299.70000000000005,313.6,335.0,366.2000000000001,407.4,455.1,503.1,546.0,581.0,607.7,627.0,640.2,649.1,654.8000000000001,658.4000000000001,660.7,663.3000000000001,664.1,664.4000000000001,664.4000000000001,664.5,664.5,664.5,664.5,664.5,664.5,280.20000000000005,282.5,286.20000000000005,292.0,300.8,314.20000000000005,333.40000000000003,360.0,394.5,436.6,484.9,537.2,591.3000000000001,645.7,699.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.67271487934342,12.746666666666671,,,,,,,,,,,,,,,,,,,,,,,,
