,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,MAE,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
0,10000.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.985590141102225,0.9558579926924308,0.8727873799615153,0.6850446507405242,0.4078103374063309,0.1778347982345024,0.0623355857178088,0.0207826355650073,0.0063461281968048,0.0018175037907072,0.0005388400919923,0.0001661589689652,5.221648051905249e-05,1.6490339044291143e-05,5.212697025271595e-06,1.6472239369292084e-06,5.203977390466171e-07,1.634359813498075e-07,5.041258234418984e-08,1.4808342542420504e-08,3.560252536235754e-09,0.0,1.0024396273234528,2.080200165301413e-08,-134.48000000000008,100000000.0,0.0760138578786789,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,279.1,286.0,309.70000000000005,380.5,522.8000000000001,681.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,283.90000000000003,301.70000000000005,352.0,454.0,592.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.684064424082,32.933333333333344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10001.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9745475106603853,0.9240843685063904,0.7950128419720723,0.5580679065441057,0.3120484807054984,0.1755856466577202,0.1153622033445812,0.0749527653755279,0.0371951988733644,0.0115755307412756,0.0023923010710381,0.000434523958511,8.311570349678571e-05,1.7737222740174734e-05,4.139417795821783e-06,9.003431371446052e-07,0.0,,,,,,0.8197567607896924,4.188749945803801e-05,-134.48000000000008,650423.3455655788,1.7900000000000005e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.1,283.5,294.8,322.40000000000003,382.1,483.30000000000007,609.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.8,290.20000000000005,305.40000000000003,334.20000000000005,382.6,451.9,535.9,625.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.798886807341432,10.171428571428578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10002.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.977121016695446,0.9318216090907392,0.8171669538342864,0.6115013261454967,0.4037981302875256,0.2754083057921864,0.1869221048551599,0.1019462437975672,0.0359113712861915,0.008045802485868,0.0014702737405432,0.0002712628893728,5.329321390878854e-05,1.2044984913688942e-05,3.049119636319105e-06,6.914692441807874e-07,0.0,,,,,,0.6806660842101195,0.0003190583401524,-134.48000000000008,650423.3455655788,4.617607212716914e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.1,283.40000000000003,294.6,322.1,381.8,484.4,613.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.20000000000005,291.20000000000005,303.90000000000003,325.6,360.0,409.2000000000001,471.7000000000001,542.8000000000001,617.1,690.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,61.4388313690942,30.442857142857104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10003.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9823923436274874,0.9479398889587372,0.8620642937152978,0.7092421706642985,0.5414072827053136,0.3931570046171428,0.2396733944420823,0.0998021415591039,0.0257669263968554,0.00496276882445,0.0009156019079632,0.0001732943582496,3.737540109885928e-05,9.503995341173205e-06,2.5861791624863874e-06,6.049707444745918e-07,0.0,,,,,,0.6740128399074197,0.0005424084743756,-134.48000000000008,650423.3455655788,0.0001191189741393,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.1,283.40000000000003,294.6,322.0,382.3,487.9,625.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.6,286.20000000000005,294.70000000000005,309.8,335.0,373.6,426.7000000000001,491.7000000000001,563.5,637.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,88.53326251431474,52.4142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10004.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9865788020411392,0.9614953782835596,0.8994776971886305,0.7824503654057463,0.6215503126310176,0.4267956495631249,0.2189016454258625,0.0718000100327007,0.0159145929377018,0.0030742091236841,0.0005817383106739,0.00012051024602,2.999459534016642e-05,8.441881074468647e-06,2.398936080781321e-06,5.701856882885218e-07,0.0,,,,,,0.7841909236553333,0.0001969648547078,-134.48000000000008,650423.3455655788,0.0003072875051156,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.1,283.5,294.70000000000005,322.70000000000005,385.3,499.4,656.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,281.6,287.3,298.70000000000005,320.6,358.40000000000003,415.8,490.1,573.8000000000001,659.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,108.77943608185196,68.62857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10005.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9846881013120942,0.9574140746420078,0.8912322815499597,0.7619981993103829,0.5692121173820538,0.3437843283381354,0.1500768648571923,0.0438755788138865,0.0097679188207485,0.001942576328496,0.0003974537336399,9.622462325185226e-05,2.698853867526244e-05,8.020071390465873e-06,2.3264443207164977e-06,5.563621382556747e-07,0.0,,,,,,0.8445525937135044,7.702782920597894e-05,-134.48000000000008,650423.3455655788,0.0007927,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.20000000000005,283.8,295.6,325.5,395.3,530.8000000000001,690.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,281.70000000000005,288.20000000000005,301.8,328.8,375.7000000000001,445.1,530.8000000000001,622.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,112.83634166349066,71.45714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10006.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.971193097774641,0.915348935837992,0.777809443268767,0.5324839781548669,0.268678930665111,0.1072356018955811,0.0400134558576175,0.0126401610887215,0.0033221539019959,0.0008941773580901,0.000262143758496,8.071402579652934e-05,2.5179673059736302e-05,7.77318217715683e-06,2.283134261923211e-06,5.487545324573169e-07,0.0,,,,,,0.9767568944686404,4.827425174387325e-06,-134.48000000000008,650423.3455655788,0.01,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,280.8,288.1,307.3,355.70000000000005,454.8,582.9000000000001,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.8,287.6,303.70000000000005,338.40000000000003,401.4,492.0,596.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.63400038845925,38.671428571428585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10007.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.970888819195642,0.9137818577554888,0.7718665778453938,0.5200407288095671,0.2558121070326027,0.0977098323254793,0.0353593403490582,0.0112671911598407,0.0030837675651969,0.0008646372378849,0.0002589241613395,8.0358596360942e-05,2.513928859746267e-05,7.767396829575058e-06,2.2822192294340185e-06,5.487860783616185e-07,0.0,,,,,,0.9932824123388472,3.719453269096188e-06,-134.48000000000008,650423.3455655788,0.0140221775674004,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,281.1,288.8,309.0,359.0,457.5,583.6,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.8,287.70000000000005,304.3,340.6,406.3,499.9,607.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.06605694417706,36.31428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10008.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9708225345783528,0.9134180367221008,0.7699204337808829,0.5150684348554502,0.2510147840373539,0.0940804057919172,0.0324524675930147,0.0104103655152337,0.0029456444637218,0.0008481755927473,0.000257163651097,8.017864578137541e-05,2.511759170248053e-05,7.764930118605795e-06,2.2820078392648715e-06,5.49735756395848e-07,0.0,,,,,,1.0011510433440431,3.300932964222484e-06,-134.48000000000008,650423.3455655788,0.0196621463731709,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,281.40000000000003,289.40000000000003,310.40000000000003,361.3,459.2000000000001,584.0,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.8,287.70000000000005,304.5,341.40000000000003,408.2000000000001,503.2000000000001,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.36149322647213,35.77142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
