,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,MAE,conc_20,conc_20,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_21,conc_21,conc_22,conc_22
0,25000.0,0.0,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9738442690233264,0.9218681539899252,0.7889840122557277,0.5439348718629599,0.2844144499031555,0.1380209036104261,0.0819162401600126,0.0547413027643365,0.0319325266865863,0.0125965425418891,0.0030721446055147,0.000562767121711,0.0001003716178447,1.8978963379600026e-05,3.952105077892501e-06,9.76428905984075e-07,2.630317786476932e-07,6.096339190234055e-08,0.0,0.903925743282898,1.6451805880640836e-06,-100.67750000000012,6484162.976296218,1e-05,1.0,1.0,1e-08,2.976351441631319e-08,8.858667904100834e-08,2.636650898730356e-07,7.847599703514607e-07,2.335721469090121e-06,6.951927961775606e-06,2.06913808111479e-05,6.158482110660255e-05,0.0001832980710832,0.0005455594781168,0.0016237767391887,0.0048329302385717,0.0143844988828766,0.0428133239871938,0.1274274985703132,0.3792690190732246,1.1288378916846884,3.359818286283774,10.0,279.20000000000005,284.70000000000005,300.40000000000003,341.90000000000003,430.5,562.2,702.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.6,290.1,310.5,354.20000000000005,429.8,531.4,642.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,26.3204428968381,17.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25001.0,0.0,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9741224279506456,0.922608760188106,0.791076357448721,0.5490871218390704,0.2952917721507847,0.1541077350089724,0.0968651463561968,0.064327002134326,0.0348508598410155,0.0122039210210047,0.0027060065994683,0.0004844145282246,8.713979110387797e-05,1.6599244343847376e-05,3.607443086340075e-06,9.26459499897036e-07,2.547309083801215e-07,5.932707170049789e-08,0.0,0.8660153457420745,3.007347294900673e-06,-100.67750000000012,6484162.976296218,1.337908816025964e-05,1.0,1.0,1e-08,2.976351441631319e-08,8.858667904100834e-08,2.636650898730356e-07,7.847599703514607e-07,2.335721469090121e-06,6.951927961775606e-06,2.06913808111479e-05,6.158482110660255e-05,0.0001832980710832,0.0005455594781168,0.0016237767391887,0.0048329302385717,0.0143844988828766,0.0428133239871938,0.1274274985703132,0.3792690190732246,1.1288378916846884,3.359818286283774,10.0,279.20000000000005,284.70000000000005,300.40000000000003,341.8,430.4,562.6,703.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.20000000000005,290.8,310.90000000000003,352.5,423.4,519.2,625.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,34.53790877944327,22.72857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25002.0,0.0,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9739612121636212,0.9219752094820506,0.7892474749351002,0.5443227795005291,0.2846823697811368,0.1381445057366376,0.0819655451099563,0.0547693504006937,0.0319576399564719,0.0126139085199989,0.0030761630079331,0.0005624552561762,9.977352890313127e-05,1.8496165896430288e-05,3.805018011361028e-06,9.41909328109642e-07,2.6362761634024225e-07,7.509859626377206e-08,1.7835613911047198e-08,0.903985643274948,5.813683270583224e-07,-100.67750000000012,20473062.991432272,1e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,279.20000000000005,285.20000000000005,303.3,352.90000000000003,456.9,601.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.6,290.8,313.90000000000003,364.4,450.6,561.8000000000001,678.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.746267213135283,12.666666666666666,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25003.0,0.0,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.974140681836446,0.9227290729117872,0.7914433372733771,0.5494280337014976,0.2955839736568141,0.1542113390387324,0.0969167487091912,0.064362591310511,0.034887811369769,0.0122242987859555,0.0027092822284173,0.0004841732943418,8.666064242228827e-05,1.6322431343890653e-05,3.4991039722498e-06,9.047520263624426e-07,2.5874361772647135e-07,7.419516460125966e-08,1.7671864953595572e-08,0.8661172001839313,1.1094050578631909e-06,-100.67750000000012,20473062.991432272,1.337908816025964e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,279.20000000000005,285.20000000000005,303.3,352.70000000000005,456.9,602.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.1,291.5,314.20000000000005,362.1,442.9,548.1,660.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,23.65192028849524,16.23333333333332,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25004.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.9787671403387672,0.9354791732067932,0.8200860267811556,0.5863639776355566,0.3013818043969377,0.1164563438794021,0.0424203271890697,0.0151947084067122,0.00422038813008,0.0,,,,,,,,,,1.0214002450907904,0.0127524673370291,-100.67750000000012,155.88726443420438,1e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,278.5,280.1,282.70000000000005,287.20000000000005,294.8,307.40000000000003,327.40000000000003,357.90000000000003,400.9,455.6,517.8000000000001,581.9000000000001,642.6,696.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.5,281.70000000000005,285.6,292.1,302.90000000000003,319.90000000000003,345.5,381.3,427.6,482.6,543.0,605.7,668.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.474244025336784,15.453846153846143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25005.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,,1.0,0.978619505503156,0.9353061628804332,0.8192090973215017,0.5857018671917951,0.3024845661021076,0.1215634422409286,0.0479122762701574,0.0182880375411725,0.0052317761027854,0.0,,,,,,,,,,1.0077477224832083,0.0135868254813059,-100.67750000000012,155.88726443420438,1.337908816025964e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,278.5,280.1,282.70000000000005,287.20000000000005,294.8,307.3,327.3,357.8,400.8,455.6,518.1,582.4000000000001,643.4000000000001,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,282.0,285.90000000000003,292.5,303.3,320.20000000000005,345.6,380.9,426.5,480.5,539.9,601.7,663.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.83992508662305,14.32307692307691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25006.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.984011873018694,0.951097859655712,0.8600132501439787,0.6595435620118699,0.3801750356699557,0.1719218426207577,0.0821861806802081,0.0469274386762638,0.0261889122837325,0.0113874365000673,0.003276275652328,0.0,,,,,,,,0.9521634911222258,0.0026775857740682,-100.67750000000012,1214.9015570016766,1e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,278.1,279.6,282.70000000000005,288.5,299.6,319.70000000000005,354.3,407.9,480.1,563.4,648.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.3,281.8,286.40000000000003,294.70000000000005,309.20000000000005,333.1,369.6,419.7000000000001,481.6,550.6,622.1,692.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.933566105737206,9.46363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25007.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.9841395234283222,0.9515136876309483,0.8612636977555604,0.6628056186183101,0.3877415885167312,0.1859127733984776,0.0980534284122326,0.0593193351749027,0.033071000955755,0.0139258261209476,0.0038978452620429,0.0,,,,,,,,0.9144297084650936,0.0035290917092608,-100.67750000000012,1214.9015570016766,1.337908816025964e-05,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,278.1,279.6,282.70000000000005,288.5,299.5,319.6,354.1,407.8,480.2000000000001,563.8000000000001,649.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,282.3,287.0,295.40000000000003,309.6,332.6,367.1,414.3,472.6,538.2,606.7,675.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.74889412902998,12.16363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25008.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.987731960972063,0.9622374374433064,0.8897012574206893,0.7188893876487611,0.4506457665383456,0.2205432721704864,0.1116929372038194,0.0699709729144553,0.0458295160044794,0.0245415717599787,0.0092701102198848,0.0026588636530385,0.0006035384353941,0.0,,,,,,0.908848591827351,0.0005746170036231,-100.67750000000012,9468.289783403514,1e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,277.70000000000005,279.3,282.70000000000005,290.0,305.40000000000003,336.1,390.9,472.80000000000007,571.8000000000001,673.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.0,281.6,286.90000000000003,297.20000000000005,316.3,348.70000000000005,398.2000000000001,464.0,540.7,621.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.48836255048217,13.810000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
