,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current
0,11427.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.966807353731511,0.9035280984237242,0.7565750068133643,0.5345513166866547,0.3510628310207147,0.242507887878941,0.1575471451836761,0.0770206351305933,0.0246406211433775,0.0059197711086584,0.0013679138868706,0.0002907243392344,0.0,,0.6788410964643551,0.0056903898197395,-100.67750000000012,9468.289783403514,4.617607212716914e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.40000000000003,284.70000000000005,293.3,310.3,342.1,395.9,473.80000000000007,567.8000000000001,666.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,286.6,292.8,302.40000000000003,316.90000000000003,337.90000000000003,366.7000000000001,403.8,448.7000000000001,499.4,553.7,609.3000000000001,664.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,73.03556972081788,39.92222222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11428.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9743940720385618,0.9263538844155156,0.8164019450981986,0.6493640713346475,0.4882946817378189,0.3415457172741697,0.1886667422108525,0.068537437119523,0.0167394558901689,0.0036284779240406,0.0008386808787782,0.0001795731023118,0.0,,0.670751540022825,0.0094789518680556,-100.67750000000012,9468.289783403514,0.0001191189741393,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.40000000000003,284.70000000000005,293.3,310.3,342.20000000000005,396.7000000000001,476.80000000000007,575.7,682.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.20000000000005,287.40000000000003,293.90000000000003,303.90000000000003,318.8,340.3,369.4,406.8,451.6,501.9,555.6,610.6,665.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,104.00140490504072,65.30000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11429.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9806221194803172,0.9456189531462944,0.8653042994795667,0.7302105872622875,0.5578591676756773,0.3550527052206551,0.1600995688402432,0.0463075072472684,0.0102178576722703,0.0022379874752491,0.0005196696877586,0.0001110359664947,0.0,,0.7794151929678349,0.0055303434909647,-100.67750000000012,9468.289783403514,0.0003072875051156,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.5,284.70000000000005,293.40000000000003,310.70000000000005,343.5,400.3,486.80000000000007,599.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,282.3,286.70000000000005,294.1,306.3,325.5,354.20000000000005,393.7000000000001,443.8,501.80000000000007,564.4000000000001,628.3000000000001,691.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,91.567939258236,59.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11430.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9781760371337744,0.94055650143464,0.854692826933574,0.702035288745375,0.4936339478599933,0.2717022924848513,0.1047467589593569,0.0279719149282916,0.0062861679026965,0.0013893388191024,0.0003260307277566,7.073832141668404e-05,0.0,,0.8409851469801822,0.0027769357263546,-100.67750000000012,9468.289783403514,0.0007927,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.6,285.1,294.20000000000005,312.6,348.1,412.4,515.1,638.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,282.5,287.40000000000003,296.1,310.8,334.6,370.2000000000001,418.4,477.7000000000001,543.8000000000001,612.6,681.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,98.32494596998262,63.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11431.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9863575644720424,0.958483448399006,0.8813183867914169,0.7067584441911645,0.4392298071760194,0.2012717413962264,0.0776266804558004,0.0280673617471912,0.0082697316309222,0.0021728164062438,0.0005967232618188,0.0001668473815641,3.9418797467464806e-05,0.0,0.9768471423584896,0.0002982625347324,-100.67750000000012,9468.289783403514,0.01,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.5,281.0,286.5,298.70000000000005,324.90000000000003,378.2000000000001,466.2000000000001,570.5,669.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,280.90000000000003,286.0,296.40000000000003,316.6,352.40000000000003,407.9,481.5,565.6,652.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.370196214295895,32.01111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11432.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.98626110774365,0.9579603193414112,0.8787833743878831,0.6986203203511261,0.425770619982876,0.1895665375772948,0.0696641637899427,0.0247516106696178,0.0074270796525953,0.0020294788219212,0.0005744353531175,0.0001627714050092,3.8636245152870064e-05,0.0,0.9932130069846412,0.0002468291275279,-100.67750000000012,9468.289783403514,0.0140221775674004,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.6,281.3,287.1,299.90000000000003,327.3,381.6,468.7000000000001,571.4000000000001,669.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,280.90000000000003,286.1,296.8,317.8,355.1,413.0,489.1,575.2,663.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.63278531962965,30.32222222222224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11433.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.986247997204777,0.957862486393989,0.8781254052770374,0.6957296593987231,0.4203200587183346,0.1854934860931736,0.0656793766054484,0.0226427713458664,0.0069105596983541,0.0019473966027449,0.0005620638650382,0.0001605439932878,3.815677227879097e-05,0.0,1.001326047054684,0.0002259958725843,-100.67750000000012,9468.289783403514,0.0196621463731709,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.70000000000005,281.5,287.6,300.90000000000003,329.1,383.9,470.2000000000001,571.8000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.20000000000005,415.1,492.30000000000007,579.3000000000001,668.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.23452467112064,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11434.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862506931830808,0.9578401389861564,0.8780264126889056,0.6953688244348735,0.4196310036454686,0.1850920800194746,0.0652605761948685,0.0217782075935676,0.0067118703807282,0.0019222355038721,0.0005589772173795,0.0001599463500267,3.794708899443407e-05,0.0,1.0024229225642929,0.0002233664236443,-100.67750000000012,9468.289783403514,0.0275706107800822,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.8,281.70000000000005,288.0,301.8,330.5,385.5,471.1,572.1,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.3,492.7000000000001,579.8000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.35634220015736,30.51111111111109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11435.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862429220779412,0.9578233437043872,0.8780299566733935,0.6953213062695651,0.4195529507705148,0.1850563097744051,0.0652550895384591,0.0216284847034498,0.0066784054153784,0.0019191647368156,0.0005587831574904,0.0001599713455667,3.795629533231395e-05,0.0,1.0025217006822305,0.0002231217744962,-100.67750000000012,9468.289783403514,0.0386599999999999,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.90000000000003,281.90000000000003,288.40000000000003,302.40000000000003,331.5,386.5,471.6,572.2,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.52285140454186,30.92222222222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11436.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862361125506616,0.9578272057152412,0.8780099188555591,0.6953131028048264,0.4195444966638451,0.1850643291191155,0.0652679767960149,0.0217815247338923,0.0067020857389466,0.0019210380012,0.0005589705387859,0.0001599880036899,3.79852428333666e-05,0.0,1.0024021483565126,0.0002233449043349,-100.67750000000012,9468.289783403514,0.09967,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.0,282.20000000000005,289.0,303.6,333.20000000000005,387.9,472.2000000000001,572.4000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.83050900388905,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11437.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862416153527622,0.9578187078398924,0.8779977524447353,0.695301950297581,0.4195459204908437,0.185058427290717,0.0652703996282093,0.021849060223472,0.0067099584232098,0.0019215529782292,0.0005590084957278,0.0001600175251059,3.799386295164165e-05,0.0,1.0023467406168238,0.0002234443270817,-100.67750000000012,9468.289783403514,0.1292205265306377,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.1,282.20000000000005,289.1,303.70000000000005,333.40000000000003,388.1,472.30000000000007,572.4000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.86950088142568,31.688888888888894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11438.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862393735025544,0.957850398036638,0.8779916435007843,0.6952921067782097,0.4195476424043151,0.1850675046580756,0.0652714395723505,0.0218629497928576,0.0067164938898798,0.0019220170122748,0.0005590462677881,0.0001600222787127,3.799567092952109e-05,0.0,1.002331257152886,0.0002234744162537,-100.67750000000012,9468.289783403514,0.1675323013630505,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.1,282.3,289.20000000000005,303.90000000000003,333.6,388.3,472.4,572.4000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.91057733367235,31.78888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11439.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862353346485596,0.9578315155026886,0.8780156466247427,0.6952997147432236,0.4195432851300823,0.1850758092293599,0.0652652191764577,0.021923216448708,0.0067215841397688,0.0019223755279616,0.0005590551233413,0.0001600195674514,3.796097816797321e-05,0.0,1.0023216350521,0.0002234994145913,-100.67750000000012,9468.289783403514,0.2172028914720866,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.1,282.3,289.3,304.0,333.8,388.4,472.4,572.4000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.8000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.95003324868824,31.85555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11440.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862463923339786,0.9577805668002596,0.8778960955469917,0.6953320090932015,0.4195472706277118,0.185073918242582,0.0651432716215889,0.0219161877314075,0.0067255529360249,0.0019226343402623,0.0005591016657195,0.0001600330954062,3.800321920819482e-05,0.0,1.00229570834702,0.0002235250138329,-100.67750000000012,9468.289783403514,0.2816,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.1,282.40000000000003,289.3,304.1,333.90000000000003,388.5,472.4,572.4000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.94196822562616,31.888888888888875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11441.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9696599096751886,0.9172278826507456,0.7999070476432847,0.6011240913964628,0.3640806404318202,0.1707966102478728,0.0617327966141715,0.0170858273213813,0.0039378308718437,0.0009051222033621,0.000225405540444,5.071871687196641e-05,0.0,,0.8708273455141976,0.0013548840388139,-100.67750000000012,9468.289783403514,0.0020449034846484,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,281.1,286.20000000000005,296.70000000000005,318.1,360.9,439.5,550.7,656.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.20000000000005,285.3,292.8,305.90000000000003,327.8,361.6,409.1,468.9,536.7,607.9000000000001,678.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,88.41358775663392,57.12500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11442.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9871213936829504,0.9615168164851926,0.8919298761722777,0.7356094174301949,0.48876705321029,0.247895951309897,0.1028156559588021,0.0375385731794583,0.0107814963186824,0.0026321136490553,0.0006712528666993,0.0001805471067415,4.199052123377426e-05,0.0,0.9301907951784586,0.0005322856963503,-100.67750000000012,9468.289783403514,0.0052751737877221,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.20000000000005,280.40000000000003,285.3,295.90000000000003,319.3,368.5,456.9,566.9000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,280.8,285.40000000000003,294.6,312.1,342.70000000000005,390.8,456.4,534.1,616.4000000000001,698.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,62.73050826086673,38.30000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11443.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9862500346661488,0.9578320998550371,0.8780252528020117,0.6953056923523824,0.4195268938114311,0.1850581155725583,0.0652655100720697,0.0216630620642924,0.0066827807883155,0.0019195024049512,0.0005586360157135,0.0001599729817169,3.79686644414441e-05,0.0,1.0024932966870712,0.0002231625305746,-100.67750000000012,9468.289783403514,0.0542097384755702,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.0,282.0,288.70000000000005,302.90000000000003,332.3,387.2000000000001,471.9,572.3000000000001,669.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.40000000000003,280.90000000000003,286.0,296.90000000000003,318.20000000000005,356.3,415.4,492.7000000000001,579.9000000000001,668.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.67150825916159,31.24444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
