,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
440,6440.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9819310865076376,0.9453094903744677,0.8450431583694853,0.6336009464079965,0.3536140135074609,0.1461514450740035,0.0496777137472797,0.0165574736637525,0.0050286202719183,0.0014065246491278,1.0028718997382955,0.0016943831257079,-88.7325,1214.9015570016766,0.2172028914720866,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.0,283.5,290.0,302.40000000000003,324.90000000000003,363.7000000000001,423.6,501.80000000000007,586.2,666.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.6,286.40000000000003,295.3,311.20000000000005,338.0,379.1,435.2000000000001,503.1,577.2,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.1484358171085,33.65,3.1622776601683795,10.0,0.0003285846312445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,6441.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.982077488319004,0.9450915638650118,0.8450717472598751,0.6336035747344517,0.3536979089997871,0.1461557670475845,0.049653281131784,0.0165772244018445,0.0050322775558371,0.00140720540045,1.002733998496406,0.0016960403078962,-88.7325,1214.9015570016766,0.2816,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,280.1,283.5,290.1,302.5,325.0,363.8,423.6,501.80000000000007,586.2,666.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.6,286.40000000000003,295.3,311.20000000000005,338.0,379.1,435.2000000000001,503.1,577.1,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.178268302259674,33.709999999999994,3.1622776601683795,10.0,0.0003286784306213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,6442.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9862254483586052,0.9603743482147952,0.8941094461097635,0.7545116418690913,0.5389917635489693,0.3072086673013672,0.1363169857414454,0.0476627107984692,0.0136830610263715,0.0035468078155394,0.8658602958819894,0.00797450417144,-88.7325,1214.9015570016766,0.0020449034846484,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,278.6,280.6,284.70000000000005,292.40000000000003,307.20000000000005,335.1,385.3,466.30000000000007,567.7,661.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,280.6,283.8,289.3,298.6,313.90000000000003,337.6,372.0,417.7000000000001,473.30000000000007,535.3000000000001,600.1,665.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,83.32642438026485,51.33,3.1622776601683795,10.0,0.0007845121563755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,6443.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9831096117386592,0.94998261692271,0.8628360138504899,0.6804494655413328,0.4231682611947595,0.2019543765744104,0.0812006314331648,0.0289307712258752,0.0084744877883943,0.0022154870565203,0.9296899284713502,0.003483872469234,-88.7325,1214.9015570016766,0.0052751737877221,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,279.0,281.5,286.3,295.70000000000005,313.6,347.3,405.9,490.2000000000001,581.8000000000001,665.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,281.5,285.8,293.40000000000003,306.6,328.40000000000003,361.6,408.0,466.1,532.3000000000001,601.8000000000001,671.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,63.492653118293944,40.410000000000004,3.1622776601683795,10.0,0.0004962665340713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,6444.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9819306985582884,0.945093435769416,0.8450570848768667,0.6336334429648363,0.3536232760696363,0.1461369500184213,0.0496328906933328,0.0163689580025721,0.0049928771292472,0.0014010772330351,1.0028580160452594,0.0016944511884757,-88.7325,1214.9015570016766,0.0542097384755702,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,279.90000000000003,283.20000000000005,289.5,301.5,323.70000000000005,362.5,422.9,501.6,586.2,666.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.6,286.40000000000003,295.3,311.20000000000005,338.0,379.1,435.2000000000001,503.1,577.2,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.93945035894645,33.139999999999986,3.1622776601683795,10.0,0.0003276586226623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,6445.0,0.0,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9819431848511618,0.945090179046908,0.8450500133095017,0.6335999391442516,0.353660328077421,0.146141299896465,0.049653907268284,0.0164241204645435,0.0050033062958696,0.0014023328504975,1.0027580801603275,0.0016955556550805,-88.7325,1214.9015570016766,0.0760138578786789,1.0,1.0,3.1622776601683795e-05,6.158482110660267e-05,0.0001199353946209,0.000233572146909,0.0004548777947003,0.00088586679041,0.001725210549942,0.0033598182862837,0.0065431891297129,0.0127427498570313,0.0248162892283682,0.0483293023857175,0.0941204967268067,0.1832980710832437,0.3569698846826062,0.6951927961775606,1.3538761800225445,2.6366508987303607,5.13483290743756,10.0,279.90000000000003,283.3,289.70000000000005,301.8,324.20000000000005,363.0,423.2000000000001,501.7000000000001,586.2,666.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.6,286.40000000000003,295.3,311.20000000000005,338.0,379.1,435.2000000000001,503.1,577.1,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.04634948643732,33.35000000000001,3.1622776601683795,10.0,0.0003279340408437,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,6446.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9875999983739548,0.9618793507438642,0.8890026643501314,0.7193194804383539,0.4595212104480031,0.2460383562410253,0.1444204934280867,0.0962038599978191,0.0589485315860315,0.0264716751944563,0.8304140359932324,0.0011767805703762,-88.7325,9468.289783403514,1.7900000000000005e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,277.90000000000003,279.6,283.40000000000003,291.6,308.5,341.70000000000005,399.1,482.2000000000001,580.5,681.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,282.90000000000003,288.6,299.1,317.3,346.90000000000003,390.7000000000001,448.5,516.6,589.6,663.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.209797097001214,16.55,0.3162277660168379,1.0,0.0082191174960439,0.0020999480378607,3.1622776601683795,10.0,0.0004564334391497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,6447.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.96562396218567,0.9002803372321148,0.7497538880122897,0.5250251492208917,0.3417146107308547,0.2345137588353747,0.1518170677462139,0.0740835689433302,0.0236898697799213,0.0056834048951777,0.6849568755969423,0.0052150115646156,-88.7325,9468.289783403514,4.617607212716914e-05,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,281.0,285.8,295.40000000000003,314.1,348.40000000000003,404.5,483.1,575.7,671.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,286.8,293.20000000000005,303.1,318.0,339.6,369.3,407.5,453.4,505.1,560.0,616.2,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,74.46668904804201,42.63333333333335,1.0,3.1622776601683795,0.0013124369701981,0.0002787236639033,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,6448.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9731079413093524,0.9227937041425692,0.8084749246474412,0.6366938897485818,0.4742980745443939,0.3298766957242801,0.1817145711739758,0.0659012881786424,0.0160733481246025,0.0034803804393183,0.6698872469852324,0.0090349316127085,-88.7325,9468.289783403514,0.0001191189741393,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.90000000000003,285.70000000000005,295.3,314.1,348.5,405.5,486.2000000000001,583.5,688.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,283.6,288.0,294.8,305.3,320.90000000000003,343.1,373.2000000000001,411.4,456.8,507.6,561.4,616.4000000000001,671.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,105.71798963910226,67.84444444444445,1.0,3.1622776601683795,0.000803735596884,0.0001715580319217,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,6449.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9792085779013904,0.941656460705722,0.8560931610073677,0.7153325344164936,0.5417116123465889,0.3430101386612842,0.1541865278400707,0.0445017481611261,0.0098008984017434,0.0021439771075783,0.7692866898912285,0.0055528801042253,-88.7325,9468.289783403514,0.0003072875051156,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,281.0,285.8,295.6,314.6,350.0,409.3,496.30000000000007,606.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.20000000000005,283.0,287.70000000000005,295.6,308.6,328.70000000000005,358.40000000000003,398.6,449.0,506.80000000000007,568.8000000000001,631.9000000000001,694.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,94.07305007280247,62.262499999999996,1.0,3.1622776601683795,0.0004973537404927,0.0001062602755283,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,6450.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9768174513678328,0.9367689101306396,0.8460944989824909,0.6885974495973433,0.4801699491497425,0.2627713696641023,0.1008782680415457,0.0268597667475713,0.0060213584789893,0.0013267025080175,0.832825298924325,0.0027804770434962,-88.7325,9468.289783403514,0.0007927,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,281.20000000000005,286.20000000000005,296.5,316.70000000000005,355.0,421.8,524.2,644.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.0,283.0,288.3,297.5,313.0,337.70000000000005,374.1,423.0,482.4,548.2,616.4000000000001,684.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.57394046173195,66.20000000000002,1.0,3.1622776601683795,0.0003110228370137,6.742441899548295e-05,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,6451.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9859768699841902,0.9573358554176928,0.8782578849238102,0.7006318560809824,0.4319622787203314,0.1964620105136919,0.0752052377917659,0.0269767301409691,0.0078946597914937,0.0020607617807435,0.9776425860320622,0.0002876056738165,-88.7325,9468.289783403514,0.01,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.70000000000005,281.40000000000003,287.5,300.6,328.6,384.3,473.5,576.9000000000001,674.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.0,286.3,296.90000000000003,317.6,354.1,410.5,484.7000000000001,569.1,655.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.19854191237315,34.077777777777776,0.3162277660168379,1.0,0.0005603807518791,0.0001545270678414,3.1622776601683795,10.0,3.713389882611755e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,6452.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.985878059794301,0.9568259557656558,0.8757537846822655,0.6926285558129514,0.4187914162793049,0.1850232830007808,0.0674974864373087,0.0237825206417217,0.007082178355219,0.0019210966862667,0.9939911511753696,0.0002382490297818,-88.7325,9468.289783403514,0.0140221775674004,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.8,281.70000000000005,288.0,301.70000000000005,330.8,387.4,475.7000000000001,577.6,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,281.0,286.3,297.3,318.8,356.90000000000003,415.5,492.2000000000001,578.6,666.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.45906634584606,32.300000000000004,0.3162277660168379,1.0,0.000537293925726,0.0001545315967006,3.1622776601683795,10.0,3.712641242525932e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,6453.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9858801312167697,0.9567376558986184,0.8751450949385224,0.6898314895276922,0.4135133901294791,0.1811085360685666,0.0636169202949581,0.021750518572635,0.0065859484587537,0.0018419162940676,1.002046642483296,0.0002183688345794,-88.7325,9468.289783403514,0.0196621463731709,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,278.90000000000003,281.90000000000003,288.40000000000003,302.6,332.5,389.4,477.0,578.0,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,281.0,286.3,297.40000000000003,319.20000000000005,357.90000000000003,417.6,495.4,582.7,671.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.03029756326115,31.86666666666666,0.3162277660168379,1.0,0.0005259938327729,0.0001545598059874,3.1622776601683795,10.0,3.715328191742171e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,6454.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9858841223968065,0.956727745668641,0.8750695582994112,0.6895025297600414,0.4128666037505562,0.1807456907324897,0.0632551391823819,0.0209170016052583,0.0063956660221346,0.0018180124166887,1.00309550561818,0.000215956442517,-88.7325,9468.289783403514,0.0275706107800822,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.0,282.1,288.8,303.40000000000003,333.70000000000005,390.8,477.80000000000007,578.2,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,281.0,286.3,297.40000000000003,319.20000000000005,358.0,417.8,495.80000000000007,583.2,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.11967034406474,32.300000000000004,0.3162277660168379,1.0,0.0005259542447889,0.0001545230520392,3.1622776601683795,10.0,3.712774616238541e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,6455.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9858759776144168,0.9567203799282014,0.875088598847751,0.6894641067297498,0.4128241703755989,0.1807233638157254,0.0632603067650032,0.0207756805300229,0.006364178144398,0.0018154323062555,1.00318297351623,0.000215763207488,-88.7325,9468.289783403514,0.0386599999999999,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.1,282.20000000000005,289.1,304.0,334.6,391.6,478.2000000000001,578.3000000000001,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,281.0,286.3,297.40000000000003,319.20000000000005,358.1,417.9,495.80000000000007,583.2,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.27902988288431,32.64444444444446,0.3162277660168379,1.0,0.0005260168611233,0.0001545399431743,3.1622776601683795,10.0,3.716079309615857e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,6456.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9858737149239656,0.956719699408834,0.8751028759912942,0.6895132373436517,0.4128306083233669,0.1807426015051809,0.0632768713183732,0.0209235664162268,0.0063882907112345,0.0018174480603595,1.0031347585610226,0.0002158816828743,-88.7325,9468.289783403514,0.09967,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.20000000000005,282.5,289.70000000000005,305.0,336.0,392.8,478.6,578.4000000000001,674.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.5,281.0,286.3,297.40000000000003,319.20000000000005,358.0,417.8,495.80000000000007,583.2,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.548279557612695,33.233333333333334,0.3162277660168379,1.0,0.0005259606975201,0.0001545404318644,3.1622776601683795,10.0,3.714675983427552e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
