,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
478,5478.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9886902443358444,0.9651501319842376,0.8976748554004982,0.735515446197936,0.4684035533906208,0.2172036247564929,0.0789720292712014,0.0262467748452617,0.0082486546774866,0.0023706449020196,1.0023810363512065,2.665628031466184e-08,-199.5,78175857.11867201,0.0542097384755702,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,,,,,,,,,,,278.5,283.8,302.3,360.6,491.30000000000007,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.1,282.3,296.6,338.5,430.3,564.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,44.76522087513921,29.816666666666663,3.1622776601683775e-05,0.0006960322484525,9.999999999999996e-05,0.0002131913040056,0.0003162277660168,6.68269797883929e-05,0.0009999999999999,2.1100218785305185e-05,0.0031622776601683,6.671041408799758e-06,0.0099999999999999,2.107229534993433e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,6.652213360294024e-07,2.0889100934991889e-07,6.47143290121893e-08,1.895004615706421e-08,3.1622776601683795,4.544020768992012e-09,10.0,0.0
479,5479.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9886855764188952,0.965143670529742,0.8976676988339582,0.7355198281277688,0.4684409613365476,0.2172064266638174,0.0789761296654823,0.0263219259861651,0.0082654729752085,0.0023716730039147,1.0023177163205663,2.6687899461563044e-08,-199.5,78175857.11867201,0.0760138578786789,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,,,,,,,,,,,278.5,283.90000000000003,302.70000000000005,361.2000000000001,491.5,652.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.1,282.3,296.6,338.5,430.3,564.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,44.8699973998959,30.033333333333346,3.1622776601683775e-05,0.0006961876872019,9.999999999999996e-05,0.0002132164443303,0.0003162277660168,6.683576828322887e-05,0.0009999999999999,2.110072608228437e-05,0.0031622776601683,6.644913035528128e-06,0.0099999999999999,2.1072017408935413e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,6.651639353129702e-07,2.090006589560481e-07,6.467462703012638e-08,1.8941949249662225e-08,3.1622776601683795,4.551234285803262e-09,10.0,0.0
480,5480.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.968440167179623,0.9142500510567634,0.7940582651395512,0.5926546819437387,0.3554213943479299,0.1647359506642101,0.0585343209666855,0.0157065539008019,0.003428139046693,0.0007452083222354,0.8721775095708887,4.1902464724465993e-07,-199.5,100000000.0,0.0020449034846484,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,,,,,,,,,,,281.20000000000005,292.70000000000005,330.70000000000005,444.3,629.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,281.40000000000003,290.3,313.20000000000005,364.0,451.6,564.9000000000001,683.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,87.5641821751337,55.54000000000002,9.999999999999996e-05,0.0001888766917897,0.0003162277660168,5.457235677977812e-05,0.0009999999999999,1.6730662095647623e-05,0.0031622776601683,5.237167586180385e-06,0.0099999999999999,1.6497563981211391e-06,0.0316227766016837,5.198240956493865e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.6327505460749345e-07,5.0508365161486804e-08,1.4832128519662829e-08,3.5652989090153593e-09,10.0,0.0,,
481,5481.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9865297633099128,0.959806267236399,0.8876059000455039,0.7271567077542505,0.4781157431050796,0.240009781112506,0.0989798501535902,0.0357610203796143,0.0100022216332484,0.0023764593715765,0.9303543333628786,9.67102617976827e-08,-199.5,100000000.0,0.0052751737877221,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,,,,,,,,,,,278.3,283.1,300.5,361.1,512.8000000000001,681.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.6,283.6,298.6,339.1,423.0,545.2,678.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,67.10787335824813,41.46666666666667,3.1622776601683775e-05,0.0006042724824764,9.999999999999996e-05,0.0001730851606212,0.0003162277660168,5.292371514417085e-05,0.0009999999999999,1.656449007593286e-05,0.0031622776601683,5.220921825757132e-06,0.0099999999999999,1.648460344653512e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,5.198065965284552e-07,1.632716468170889e-07,5.049539164783684e-08,1.4830692377993454e-08,3.1622776601683795,3.556034706475455e-09,10.0,0.0
482,5482.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9855883425595972,0.955854981291952,0.8727898125238674,0.6850579947622314,0.4078909089985087,0.1778592046948879,0.0623301588545317,0.0207205100802489,0.0063374095607034,0.0018170809303797,1.002416222478311,2.0814102288000817e-08,-199.5,100000000.0,0.0542097384755702,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,,,,,,,,,,,279.1,285.8,309.20000000000005,380.0,522.7,681.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.5,283.90000000000003,301.70000000000005,351.90000000000003,453.9,592.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,47.62952515684645,32.75000000000001,3.1622776601683775e-05,0.0005388409010875,9.999999999999996e-05,0.0001661677210335,0.0003162277660168,5.2210777927965965e-05,0.0009999999999999,1.64924179953158e-05,0.0031622776601683,5.213217525009724e-06,0.0099999999999999,1.647304916652144e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,5.197935229296765e-07,1.634365044180457e-07,5.0685643547691474e-08,1.4799507629299069e-08,3.1622776601683795,3.556528262506911e-09,10.0,0.0
483,5483.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9855940126859144,0.9558634920859312,0.8727959754132923,0.6850597987205531,0.4078078882165492,0.177843954227233,0.0623366621923575,0.0207838390433358,0.0063466686711711,0.001817675073843,1.002456986412949,2.0796402037218458e-08,-199.5,100000000.0,0.0760138578786789,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,,,,,,,,,,,279.1,286.0,309.70000000000005,380.5,522.8000000000001,681.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.5,283.90000000000003,301.70000000000005,352.0,454.0,592.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,47.684064424082,32.933333333333344,3.1622776601683775e-05,0.0005388812044764,9.999999999999996e-05,0.0001661684101221,0.0003162277660168,5.222379673987069e-05,0.0009999999999999,1.6491806484787456e-05,0.0031622776601683,5.213406571636647e-06,0.0099999999999999,1.6472959399183977e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,5.204197744200147e-07,1.634724313285941e-07,5.042834682481521e-08,1.4802942505757745e-08,3.1622776601683795,3.557943553299173e-09,10.0,0.0
484,5484.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9745391086701718,0.9240982179324616,0.7950565010358909,0.5580608809802265,0.3120818698676592,0.1756265308124051,0.1153604499476127,0.074949509754044,0.0371974268066777,0.0115763623465032,0.8197368065030972,4.1902575358209264e-05,-199.5,650423.3455655788,1.7900000000000005e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,279.1,283.5,294.8,322.40000000000003,382.0,483.30000000000007,609.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,282.8,290.20000000000005,305.3,334.20000000000005,382.6,451.9,535.8000000000001,625.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,30.82816430288566,10.18571428571428,0.0099999999999999,0.0023919108896463,0.0316227766016837,0.0004345018855603,0.1,8.306017572045917e-05,0.3162277660168379,1.773956176983254e-05,1.0,4.142348701164903e-06,3.1622776601683795,9.003290610221165e-07,10.0,,,,0.0,,,,,,,
485,5485.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9771240211369012,0.9318294499163856,0.8171895981324196,0.6115554541935485,0.4038320072486475,0.2754488290258819,0.1869345943297835,0.1019523975764999,0.0359151118565751,0.0080464075984781,0.6806580839519816,0.0003191424114393,-199.5,650423.3455655788,4.617607212716914e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,279.1,283.40000000000003,294.6,322.0,381.8,484.4,613.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,284.20000000000005,291.20000000000005,303.90000000000003,325.5,360.0,409.2000000000001,471.7000000000001,542.8000000000001,617.0,690.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,61.40586291226593,30.42857142857141,0.0099999999999999,0.0014702156895763,0.0316227766016837,0.0002712903573887,0.1,5.3297260879674086e-05,0.3162277660168379,1.204637929773345e-05,1.0,3.049218421773041e-06,3.1622776601683795,6.92105522676949e-07,10.0,,,,0.0,,,,,,,
486,5486.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.982414781432645,0.9479429480210666,0.8620773842069882,0.7092674050661546,0.5414342225293832,0.3931965273818772,0.2396845833387995,0.0998092789651215,0.0257689799822966,0.0049629724406456,0.6740208086365909,0.0005424267315925,-199.5,650423.3455655788,0.0001191189741393,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,279.1,283.40000000000003,294.6,322.0,382.3,487.9,625.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,281.6,286.20000000000005,294.70000000000005,309.8,335.0,373.6,426.7000000000001,491.7000000000001,563.5,637.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,88.53326251431474,52.4142857142857,0.0099999999999999,0.0009156854796866,0.0316227766016837,0.0001732262588441,0.1,3.738018018863979e-05,0.3162277660168379,9.50493822225302e-06,1.0,2.586501044817376e-06,3.1622776601683795,6.051094530439349e-07,10.0,,,,0.0,,,,,,,
487,5487.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9865849546959072,0.9615059685865436,0.8994903949115173,0.7824891022618243,0.6215884723609759,0.4268170779752106,0.2189104401175287,0.0717976430150749,0.015916179886778,0.0030744587013247,0.7842368401312739,0.0001968920420929,-199.5,650423.3455655788,0.0003072875051156,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,279.1,283.5,294.70000000000005,322.70000000000005,385.3,499.4,656.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.8,281.6,287.3,298.70000000000005,320.6,358.40000000000003,415.8,490.1,573.8000000000001,659.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,108.77943608185196,68.62857142857143,0.0099999999999999,0.000581805396277,0.0316227766016837,0.0001205239702909,0.1,2.9993997097206385e-05,0.3162277660168379,8.442332856466795e-06,1.0,2.398887597419932e-06,3.1622776601683795,5.698469047158258e-07,10.0,,,,0.0,,,,,,,
488,5488.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9846941022997956,0.957423085095076,0.8912548265073507,0.7620276954950539,0.5692147191519507,0.3438037162317739,0.1500894405085281,0.0438790781878352,0.0097686686156137,0.0019428030648961,0.8445767807610794,7.701355661250902e-05,-199.5,650423.3455655788,0.0007927,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,279.20000000000005,283.8,295.6,325.5,395.3,530.8000000000001,690.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.8,281.70000000000005,288.20000000000005,301.8,328.8,375.7000000000001,445.1,530.8000000000001,622.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,112.83634166349066,71.45714285714284,0.0099999999999999,0.0003974818207643,0.0316227766016837,9.623313830472508e-05,0.1,2.6990376521864045e-05,0.3162277660168379,8.021332555451863e-06,1.0,2.326479000782277e-06,3.1622776601683795,5.563728440353784e-07,10.0,,,,0.0,,,,,,,
489,5489.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9711989683370572,0.9153573448165536,0.7778109984576885,0.5324955936697378,0.2686812169094207,0.107245033379266,0.0400160650683264,0.0126411443837801,0.003322348910831,0.0008945326385613,0.9767575508867428,4.827562752152925e-06,-199.5,650423.3455655788,0.01,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,280.8,288.1,307.3,355.70000000000005,454.8,582.9000000000001,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.8,287.6,303.70000000000005,338.40000000000003,401.4,492.0,596.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,56.63400038845925,38.671428571428585,0.0099999999999999,0.0002621530219193,0.0316227766016837,8.07220469468214e-05,0.1,2.5182016515648103e-05,0.3162277660168379,7.773830909644624e-06,1.0,2.283838885340984e-06,3.1622776601683795,5.487178561273259e-07,10.0,,,,0.0,,,,,,,
490,5490.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9708912719962952,0.9137860189713018,0.7718771911114856,0.5200569150395649,0.2558376368563199,0.0977324810295553,0.0353655263477847,0.0112679607911114,0.0030840863037124,0.0008647195544842,0.9932464891085026,3.721477068304164e-06,-199.5,650423.3455655788,0.0140221775674004,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,281.1,288.8,309.0,359.0,457.5,583.6,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.8,287.70000000000005,304.3,340.6,406.2000000000001,499.9,607.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,52.08011685306181,36.32857142857142,0.0099999999999999,0.0002589455613404,0.0316227766016837,8.036559876996266e-05,0.1,2.514204976389971e-05,0.3162277660168379,7.768451156429917e-06,1.0,2.282739200774837e-06,3.1622776601683795,5.491307564342287e-07,10.0,,,,0.0,,,,,,,
491,5491.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,1.0,0.9708369886043772,0.9134277669967232,0.7699332366154487,0.5150834036931277,0.25102574650096,0.0940844429949039,0.0324554114706231,0.0104111901241156,0.0029460267858421,0.0008482561684305,1.001166483314355,3.300511975949402e-06,-199.5,650423.3455655788,0.0196621463731709,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,,,,,,,,,,,281.40000000000003,289.40000000000003,310.40000000000003,361.3,459.2000000000001,584.0,701.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.8,287.70000000000005,304.5,341.40000000000003,408.2000000000001,503.2000000000001,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,50.36149322647213,35.77142857142856,0.0099999999999999,0.0002571915961354,0.0316227766016837,8.018603033065722e-05,0.1,2.512012913668537e-05,0.3162277660168379,7.765462806303237e-06,1.0,2.2823536912568845e-06,3.1622776601683795,5.484390463906524e-07,10.0,,,,0.0,,,,,,,
