,Vhalf,Kmax,Ku,N,EC50,param_id
0,-219.45000000000002,100000000.0,1e-05,1.0,1.0,24028.0
0,-219.45000000000002,100000000.0,1.337908816025964e-05,1.0,1.0,24029.0
0,-219.45000000000002,650423.3455655788,1e-05,1.0,1.0,24030.0
0,-219.45000000000002,650423.3455655788,1.337908816025964e-05,1.0,1.0,24031.0
0,-219.45000000000002,2053643.342022915,1e-05,1.0,1.0,24032.0
0,-219.45000000000002,2053643.342022915,1.337908816025964e-05,1.0,1.0,24033.0
0,-219.45000000000002,6484162.976296218,1e-05,1.0,1.0,24034.0
0,-219.45000000000002,6484162.976296218,1.337908816025964e-05,1.0,1.0,24035.0
0,-219.45000000000002,20473062.991432272,1e-05,1.0,1.0,24036.0
0,-219.45000000000002,20473062.991432272,1.337908816025964e-05,1.0,1.0,24037.0
0,-219.45000000000002,155.88726443420438,1e-05,1.0,1.0,24038.0
0,-219.45000000000002,155.88726443420438,1.337908816025964e-05,1.0,1.0,24039.0
0,-219.45000000000002,1214.9015570016766,1e-05,1.0,1.0,24040.0
0,-219.45000000000002,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24041.0
0,-219.45000000000002,9468.289783403514,1e-05,1.0,1.0,24042.0
0,-219.45000000000002,9468.289783403514,1.337908816025964e-05,1.0,1.0,24043.0
0,-219.45000000000002,73790.7618159219,1e-05,1.0,1.0,24044.0
0,-219.45000000000002,73790.7618159219,1.337908816025964e-05,1.0,1.0,24045.0
0,-209.47500000000002,1.0,1e-05,1.0,1.0,24046.0
0,-209.47500000000002,1.0,1.337908816025964e-05,1.0,1.0,24047.0
0,-209.47500000000002,2.340347319320716,1e-05,1.0,1.0,24048.0
0,-209.47500000000002,2.340347319320716,1.337908816025964e-05,1.0,1.0,24049.0
0,-209.47500000000002,5.477225575051662,1e-05,1.0,1.0,24050.0
0,-209.47500000000002,5.477225575051662,1.337908816025964e-05,1.0,1.0,24051.0
0,-209.47500000000002,12.81861019188702,1e-05,1.0,1.0,24052.0
0,-209.47500000000002,12.81861019188702,1.337908816025964e-05,1.0,1.0,24053.0
0,-209.47500000000002,29.999999999999996,1e-05,1.0,1.0,24054.0
0,-209.47500000000002,29.999999999999996,1.337908816025964e-05,1.0,1.0,24055.0
0,-209.47500000000002,55.84,1e-05,1.0,1.0,24056.0
0,-209.47500000000002,55.84,1.337908816025964e-05,1.0,1.0,24057.0
0,-209.47500000000002,435.1869486529291,1e-05,1.0,1.0,24058.0
0,-209.47500000000002,435.1869486529291,1.337908816025964e-05,1.0,1.0,24059.0
0,-209.47500000000002,3391.613185491529,1e-05,1.0,1.0,24060.0
0,-209.47500000000002,3391.613185491529,1.337908816025964e-05,1.0,1.0,24061.0
0,-209.47500000000002,26432.410336767512,1e-05,1.0,1.0,24062.0
0,-209.47500000000002,26432.410336767512,1.337908816025964e-05,1.0,1.0,24063.0
0,-209.47500000000002,205999.99999999994,1e-05,1.0,1.0,24064.0
0,-209.47500000000002,205999.99999999994,1.337908816025964e-05,1.0,1.0,24065.0
0,-209.47500000000002,37350000.00000001,1e-05,1.0,1.0,24066.0
0,-209.47500000000002,37350000.00000001,1.337908816025964e-05,1.0,1.0,24067.0
0,-209.47500000000002,47776898.61884367,1e-05,1.0,1.0,24068.0
0,-209.47500000000002,47776898.61884367,1.337908816025964e-05,1.0,1.0,24069.0
0,-209.47500000000002,61114646.36239009,1e-05,1.0,1.0,24070.0
0,-209.47500000000002,61114646.36239009,1.337908816025964e-05,1.0,1.0,24071.0
0,-209.47500000000002,78175857.11867201,1e-05,1.0,1.0,24072.0
0,-209.47500000000002,78175857.11867201,1.337908816025964e-05,1.0,1.0,24073.0
0,-209.47500000000002,100000000.0,1e-05,1.0,1.0,24074.0
0,-209.47500000000002,100000000.0,1.337908816025964e-05,1.0,1.0,24075.0
0,-209.47500000000002,650423.3455655788,1e-05,1.0,1.0,24076.0
0,-209.47500000000002,650423.3455655788,1.337908816025964e-05,1.0,1.0,24077.0
0,-209.47500000000002,2053643.342022915,1e-05,1.0,1.0,24078.0
0,-209.47500000000002,2053643.342022915,1.337908816025964e-05,1.0,1.0,24079.0
0,-209.47500000000002,6484162.976296218,1e-05,1.0,1.0,24080.0
0,-209.47500000000002,6484162.976296218,1.337908816025964e-05,1.0,1.0,24081.0
0,-209.47500000000002,20473062.991432272,1e-05,1.0,1.0,24082.0
0,-209.47500000000002,20473062.991432272,1.337908816025964e-05,1.0,1.0,24083.0
0,-209.47500000000002,155.88726443420438,1e-05,1.0,1.0,24084.0
0,-209.47500000000002,155.88726443420438,1.337908816025964e-05,1.0,1.0,24085.0
0,-209.47500000000002,1214.9015570016766,1e-05,1.0,1.0,24086.0
0,-209.47500000000002,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24087.0
0,-209.47500000000002,9468.289783403514,1e-05,1.0,1.0,24088.0
0,-209.47500000000002,9468.289783403514,1.337908816025964e-05,1.0,1.0,24089.0
0,-209.47500000000002,73790.7618159219,1e-05,1.0,1.0,24090.0
0,-209.47500000000002,73790.7618159219,1.337908816025964e-05,1.0,1.0,24091.0
0,-199.5,1.0,1e-05,1.0,1.0,24092.0
0,-199.5,1.0,1.337908816025964e-05,1.0,1.0,24093.0
0,-199.5,2.340347319320716,1e-05,1.0,1.0,24094.0
0,-199.5,2.340347319320716,1.337908816025964e-05,1.0,1.0,24095.0
0,-199.5,5.477225575051662,1e-05,1.0,1.0,24096.0
0,-199.5,5.477225575051662,1.337908816025964e-05,1.0,1.0,24097.0
0,-199.5,12.81861019188702,1e-05,1.0,1.0,24098.0
0,-199.5,12.81861019188702,1.337908816025964e-05,1.0,1.0,24099.0
0,-199.5,29.999999999999996,1e-05,1.0,1.0,24100.0
0,-199.5,29.999999999999996,1.337908816025964e-05,1.0,1.0,24101.0
0,-199.5,55.84,1e-05,1.0,1.0,24102.0
0,-199.5,55.84,1.337908816025964e-05,1.0,1.0,24103.0
0,-199.5,435.1869486529291,1e-05,1.0,1.0,24104.0
0,-199.5,435.1869486529291,1.337908816025964e-05,1.0,1.0,24105.0
0,-199.5,3391.613185491529,1e-05,1.0,1.0,24106.0
0,-199.5,3391.613185491529,1.337908816025964e-05,1.0,1.0,24107.0
0,-199.5,26432.410336767512,1e-05,1.0,1.0,24108.0
0,-199.5,26432.410336767512,1.337908816025964e-05,1.0,1.0,24109.0
0,-199.5,205999.99999999994,1e-05,1.0,1.0,24110.0
0,-199.5,205999.99999999994,1.337908816025964e-05,1.0,1.0,24111.0
0,-199.5,37350000.00000001,1e-05,1.0,1.0,24112.0
0,-199.5,37350000.00000001,1.337908816025964e-05,1.0,1.0,24113.0
0,-199.5,47776898.61884367,1e-05,1.0,1.0,24114.0
0,-199.5,47776898.61884367,1.337908816025964e-05,1.0,1.0,24115.0
0,-199.5,61114646.36239009,1e-05,1.0,1.0,24116.0
0,-199.5,61114646.36239009,1.337908816025964e-05,1.0,1.0,24117.0
0,-199.5,78175857.11867201,1e-05,1.0,1.0,24118.0
0,-199.5,78175857.11867201,1.337908816025964e-05,1.0,1.0,24119.0
0,-199.5,100000000.0,1e-05,1.0,1.0,24120.0
0,-199.5,100000000.0,1.337908816025964e-05,1.0,1.0,24121.0
0,-199.5,650423.3455655788,1e-05,1.0,1.0,24122.0
0,-199.5,650423.3455655788,1.337908816025964e-05,1.0,1.0,24123.0
0,-199.5,2053643.342022915,1e-05,1.0,1.0,24124.0
0,-199.5,2053643.342022915,1.337908816025964e-05,1.0,1.0,24125.0
0,-199.5,6484162.976296218,1e-05,1.0,1.0,24126.0
0,-199.5,6484162.976296218,1.337908816025964e-05,1.0,1.0,24127.0
0,-199.5,20473062.991432272,1e-05,1.0,1.0,24128.0
0,-199.5,20473062.991432272,1.337908816025964e-05,1.0,1.0,24129.0
0,-199.5,155.88726443420438,1e-05,1.0,1.0,24130.0
0,-199.5,155.88726443420438,1.337908816025964e-05,1.0,1.0,24131.0
0,-199.5,1214.9015570016766,1e-05,1.0,1.0,24132.0
0,-199.5,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24133.0
0,-199.5,9468.289783403514,1e-05,1.0,1.0,24134.0
0,-199.5,9468.289783403514,1.337908816025964e-05,1.0,1.0,24135.0
0,-199.5,73790.7618159219,1e-05,1.0,1.0,24136.0
0,-199.5,73790.7618159219,1.337908816025964e-05,1.0,1.0,24137.0
0,-189.525,1.0,1e-05,1.0,1.0,24138.0
0,-189.525,1.0,1.337908816025964e-05,1.0,1.0,24139.0
0,-189.525,2.340347319320716,1e-05,1.0,1.0,24140.0
0,-189.525,2.340347319320716,1.337908816025964e-05,1.0,1.0,24141.0
0,-189.525,5.477225575051662,1e-05,1.0,1.0,24142.0
0,-189.525,5.477225575051662,1.337908816025964e-05,1.0,1.0,24143.0
0,-189.525,12.81861019188702,1e-05,1.0,1.0,24144.0
0,-189.525,12.81861019188702,1.337908816025964e-05,1.0,1.0,24145.0
0,-189.525,29.999999999999996,1e-05,1.0,1.0,24146.0
0,-189.525,29.999999999999996,1.337908816025964e-05,1.0,1.0,24147.0
0,-189.525,55.84,1e-05,1.0,1.0,24148.0
0,-189.525,55.84,1.337908816025964e-05,1.0,1.0,24149.0
0,-189.525,435.1869486529291,1e-05,1.0,1.0,24150.0
0,-189.525,435.1869486529291,1.337908816025964e-05,1.0,1.0,24151.0
0,-189.525,3391.613185491529,1e-05,1.0,1.0,24152.0
0,-189.525,3391.613185491529,1.337908816025964e-05,1.0,1.0,24153.0
0,-189.525,26432.410336767512,1e-05,1.0,1.0,24154.0
0,-189.525,26432.410336767512,1.337908816025964e-05,1.0,1.0,24155.0
0,-189.525,205999.99999999994,1e-05,1.0,1.0,24156.0
0,-189.525,205999.99999999994,1.337908816025964e-05,1.0,1.0,24157.0
0,-189.525,37350000.00000001,1e-05,1.0,1.0,24158.0
0,-189.525,37350000.00000001,1.337908816025964e-05,1.0,1.0,24159.0
0,-189.525,47776898.61884367,1e-05,1.0,1.0,24160.0
0,-189.525,47776898.61884367,1.337908816025964e-05,1.0,1.0,24161.0
0,-189.525,61114646.36239009,1e-05,1.0,1.0,24162.0
0,-189.525,61114646.36239009,1.337908816025964e-05,1.0,1.0,24163.0
0,-189.525,78175857.11867201,1e-05,1.0,1.0,24164.0
0,-189.525,78175857.11867201,1.337908816025964e-05,1.0,1.0,24165.0
0,-189.525,100000000.0,1e-05,1.0,1.0,24166.0
0,-189.525,100000000.0,1.337908816025964e-05,1.0,1.0,24167.0
0,-189.525,650423.3455655788,1e-05,1.0,1.0,24168.0
0,-189.525,650423.3455655788,1.337908816025964e-05,1.0,1.0,24169.0
0,-189.525,2053643.342022915,1e-05,1.0,1.0,24170.0
0,-189.525,2053643.342022915,1.337908816025964e-05,1.0,1.0,24171.0
0,-189.525,6484162.976296218,1e-05,1.0,1.0,24172.0
0,-189.525,6484162.976296218,1.337908816025964e-05,1.0,1.0,24173.0
0,-189.525,20473062.991432272,1e-05,1.0,1.0,24174.0
0,-189.525,20473062.991432272,1.337908816025964e-05,1.0,1.0,24175.0
0,-189.525,155.88726443420438,1e-05,1.0,1.0,24176.0
0,-189.525,155.88726443420438,1.337908816025964e-05,1.0,1.0,24177.0
0,-189.525,1214.9015570016766,1e-05,1.0,1.0,24178.0
0,-189.525,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24179.0
0,-189.525,9468.289783403514,1e-05,1.0,1.0,24180.0
0,-189.525,9468.289783403514,1.337908816025964e-05,1.0,1.0,24181.0
0,-189.525,73790.7618159219,1e-05,1.0,1.0,24182.0
0,-189.525,73790.7618159219,1.337908816025964e-05,1.0,1.0,24183.0
0,-179.55,1.0,1e-05,1.0,1.0,24184.0
0,-179.55,1.0,1.337908816025964e-05,1.0,1.0,24185.0
0,-179.55,2.340347319320716,1e-05,1.0,1.0,24186.0
0,-179.55,2.340347319320716,1.337908816025964e-05,1.0,1.0,24187.0
0,-179.55,5.477225575051662,1e-05,1.0,1.0,24188.0
0,-179.55,5.477225575051662,1.337908816025964e-05,1.0,1.0,24189.0
0,-179.55,12.81861019188702,1e-05,1.0,1.0,24190.0
0,-179.55,12.81861019188702,1.337908816025964e-05,1.0,1.0,24191.0
0,-179.55,29.999999999999996,1e-05,1.0,1.0,24192.0
0,-179.55,29.999999999999996,1.337908816025964e-05,1.0,1.0,24193.0
0,-179.55,55.84,1e-05,1.0,1.0,24194.0
0,-179.55,55.84,1.337908816025964e-05,1.0,1.0,24195.0
0,-179.55,435.1869486529291,1e-05,1.0,1.0,24196.0
0,-179.55,435.1869486529291,1.337908816025964e-05,1.0,1.0,24197.0
0,-179.55,3391.613185491529,1e-05,1.0,1.0,24198.0
0,-179.55,3391.613185491529,1.337908816025964e-05,1.0,1.0,24199.0
0,-179.55,26432.410336767512,1e-05,1.0,1.0,24200.0
0,-179.55,26432.410336767512,1.337908816025964e-05,1.0,1.0,24201.0
0,-179.55,205999.99999999994,1e-05,1.0,1.0,24202.0
0,-179.55,205999.99999999994,1.337908816025964e-05,1.0,1.0,24203.0
0,-179.55,37350000.00000001,1e-05,1.0,1.0,24204.0
0,-179.55,37350000.00000001,1.337908816025964e-05,1.0,1.0,24205.0
0,-179.55,47776898.61884367,1e-05,1.0,1.0,24206.0
0,-179.55,47776898.61884367,1.337908816025964e-05,1.0,1.0,24207.0
0,-179.55,61114646.36239009,1e-05,1.0,1.0,24208.0
0,-179.55,61114646.36239009,1.337908816025964e-05,1.0,1.0,24209.0
0,-179.55,78175857.11867201,1e-05,1.0,1.0,24210.0
0,-179.55,78175857.11867201,1.337908816025964e-05,1.0,1.0,24211.0
0,-179.55,100000000.0,1e-05,1.0,1.0,24212.0
0,-179.55,100000000.0,1.337908816025964e-05,1.0,1.0,24213.0
0,-179.55,650423.3455655788,1e-05,1.0,1.0,24214.0
0,-179.55,650423.3455655788,1.337908816025964e-05,1.0,1.0,24215.0
0,-179.55,2053643.342022915,1e-05,1.0,1.0,24216.0
0,-179.55,2053643.342022915,1.337908816025964e-05,1.0,1.0,24217.0
0,-179.55,6484162.976296218,1e-05,1.0,1.0,24218.0
0,-179.55,6484162.976296218,1.337908816025964e-05,1.0,1.0,24219.0
0,-179.55,20473062.991432272,1e-05,1.0,1.0,24220.0
0,-179.55,20473062.991432272,1.337908816025964e-05,1.0,1.0,24221.0
0,-179.55,155.88726443420438,1e-05,1.0,1.0,24222.0
0,-179.55,155.88726443420438,1.337908816025964e-05,1.0,1.0,24223.0
0,-179.55,1214.9015570016766,1e-05,1.0,1.0,24224.0
0,-179.55,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24225.0
0,-179.55,9468.289783403514,1e-05,1.0,1.0,24226.0
0,-179.55,9468.289783403514,1.337908816025964e-05,1.0,1.0,24227.0
0,-179.55,73790.7618159219,1e-05,1.0,1.0,24228.0
0,-179.55,73790.7618159219,1.337908816025964e-05,1.0,1.0,24229.0
0,-100.0,1.0,1e-05,1.0,1.0,24230.0
0,-100.0,1.0,1.337908816025964e-05,1.0,1.0,24231.0
0,-100.0,2.340347319320716,1e-05,1.0,1.0,24232.0
0,-100.0,2.340347319320716,1.337908816025964e-05,1.0,1.0,24233.0
0,-100.0,5.477225575051662,1e-05,1.0,1.0,24234.0
0,-100.0,5.477225575051662,1.337908816025964e-05,1.0,1.0,24235.0
0,-100.0,12.81861019188702,1e-05,1.0,1.0,24236.0
0,-100.0,12.81861019188702,1.337908816025964e-05,1.0,1.0,24237.0
0,-100.0,29.999999999999996,1e-05,1.0,1.0,24238.0
0,-100.0,29.999999999999996,1.337908816025964e-05,1.0,1.0,24239.0
0,-100.0,55.84,1e-05,1.0,1.0,24240.0
0,-100.0,55.84,1.337908816025964e-05,1.0,1.0,24241.0
0,-100.0,435.1869486529291,1e-05,1.0,1.0,24242.0
0,-100.0,435.1869486529291,1.337908816025964e-05,1.0,1.0,24243.0
0,-100.0,3391.613185491529,1e-05,1.0,1.0,24244.0
0,-100.0,3391.613185491529,1.337908816025964e-05,1.0,1.0,24245.0
0,-100.0,26432.410336767512,1e-05,1.0,1.0,24246.0
0,-100.0,26432.410336767512,1.337908816025964e-05,1.0,1.0,24247.0
0,-100.0,205999.99999999994,1e-05,1.0,1.0,24248.0
0,-100.0,205999.99999999994,1.337908816025964e-05,1.0,1.0,24249.0
0,-100.0,37350000.00000001,1e-05,1.0,1.0,24250.0
0,-100.0,37350000.00000001,1.337908816025964e-05,1.0,1.0,24251.0
0,-100.0,47776898.61884367,1e-05,1.0,1.0,24252.0
0,-100.0,47776898.61884367,1.337908816025964e-05,1.0,1.0,24253.0
0,-100.0,61114646.36239009,1e-05,1.0,1.0,24254.0
0,-100.0,61114646.36239009,1.337908816025964e-05,1.0,1.0,24255.0
0,-100.0,78175857.11867201,1e-05,1.0,1.0,24256.0
0,-100.0,78175857.11867201,1.337908816025964e-05,1.0,1.0,24257.0
0,-100.0,100000000.0,1e-05,1.0,1.0,24258.0
0,-100.0,100000000.0,1.337908816025964e-05,1.0,1.0,24259.0
0,-100.0,650423.3455655788,1e-05,1.0,1.0,24260.0
0,-100.0,650423.3455655788,1.337908816025964e-05,1.0,1.0,24261.0
0,-100.0,2053643.342022915,1e-05,1.0,1.0,24262.0
0,-100.0,2053643.342022915,1.337908816025964e-05,1.0,1.0,24263.0
0,-100.0,6484162.976296218,1e-05,1.0,1.0,24264.0
0,-100.0,6484162.976296218,1.337908816025964e-05,1.0,1.0,24265.0
0,-100.0,20473062.991432272,1e-05,1.0,1.0,24266.0
0,-100.0,20473062.991432272,1.337908816025964e-05,1.0,1.0,24267.0
0,-100.0,155.88726443420438,1e-05,1.0,1.0,24268.0
0,-100.0,155.88726443420438,1.337908816025964e-05,1.0,1.0,24269.0
0,-100.0,1214.9015570016766,1e-05,1.0,1.0,24270.0
0,-100.0,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24271.0
0,-100.0,9468.289783403514,1e-05,1.0,1.0,24272.0
0,-100.0,9468.289783403514,1.337908816025964e-05,1.0,1.0,24273.0
0,-100.0,73790.7618159219,1e-05,1.0,1.0,24274.0
0,-100.0,73790.7618159219,1.337908816025964e-05,1.0,1.0,24275.0
0,-88.7325,1.0,1e-05,1.0,1.0,24276.0
0,-88.7325,1.0,1.337908816025964e-05,1.0,1.0,24277.0
0,-88.7325,2.340347319320716,1e-05,1.0,1.0,24278.0
0,-88.7325,2.340347319320716,1.337908816025964e-05,1.0,1.0,24279.0
0,-88.7325,5.477225575051662,1e-05,1.0,1.0,24280.0
0,-88.7325,5.477225575051662,1.337908816025964e-05,1.0,1.0,24281.0
0,-88.7325,12.81861019188702,1e-05,1.0,1.0,24282.0
0,-88.7325,12.81861019188702,1.337908816025964e-05,1.0,1.0,24283.0
0,-88.7325,29.999999999999996,1e-05,1.0,1.0,24284.0
0,-88.7325,29.999999999999996,1.337908816025964e-05,1.0,1.0,24285.0
0,-88.7325,55.84,1e-05,1.0,1.0,24286.0
0,-88.7325,55.84,1.337908816025964e-05,1.0,1.0,24287.0
0,-88.7325,435.1869486529291,1e-05,1.0,1.0,24288.0
0,-88.7325,435.1869486529291,1.337908816025964e-05,1.0,1.0,24289.0
0,-88.7325,3391.613185491529,1e-05,1.0,1.0,24290.0
0,-88.7325,3391.613185491529,1.337908816025964e-05,1.0,1.0,24291.0
0,-88.7325,26432.410336767512,1e-05,1.0,1.0,24292.0
0,-88.7325,26432.410336767512,1.337908816025964e-05,1.0,1.0,24293.0
0,-88.7325,205999.99999999994,1e-05,1.0,1.0,24294.0
0,-88.7325,205999.99999999994,1.337908816025964e-05,1.0,1.0,24295.0
0,-88.7325,37350000.00000001,1e-05,1.0,1.0,24296.0
0,-88.7325,37350000.00000001,1.337908816025964e-05,1.0,1.0,24297.0
0,-88.7325,47776898.61884367,1e-05,1.0,1.0,24298.0
0,-88.7325,47776898.61884367,1.337908816025964e-05,1.0,1.0,24299.0
0,-88.7325,61114646.36239009,1e-05,1.0,1.0,24300.0
0,-88.7325,61114646.36239009,1.337908816025964e-05,1.0,1.0,24301.0
0,-88.7325,78175857.11867201,1e-05,1.0,1.0,24302.0
0,-88.7325,78175857.11867201,1.337908816025964e-05,1.0,1.0,24303.0
0,-88.7325,100000000.0,1e-05,1.0,1.0,24304.0
0,-88.7325,100000000.0,1.337908816025964e-05,1.0,1.0,24305.0
0,-88.7325,650423.3455655788,1e-05,1.0,1.0,24306.0
0,-88.7325,650423.3455655788,1.337908816025964e-05,1.0,1.0,24307.0
0,-88.7325,2053643.342022915,1e-05,1.0,1.0,24308.0
0,-88.7325,2053643.342022915,1.337908816025964e-05,1.0,1.0,24309.0
0,-88.7325,6484162.976296218,1e-05,1.0,1.0,24310.0
0,-88.7325,6484162.976296218,1.337908816025964e-05,1.0,1.0,24311.0
0,-88.7325,20473062.991432272,1e-05,1.0,1.0,24312.0
0,-88.7325,20473062.991432272,1.337908816025964e-05,1.0,1.0,24313.0
0,-88.7325,155.88726443420438,1e-05,1.0,1.0,24314.0
0,-88.7325,155.88726443420438,1.337908816025964e-05,1.0,1.0,24315.0
0,-88.7325,1214.9015570016766,1e-05,1.0,1.0,24316.0
0,-88.7325,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24317.0
0,-88.7325,9468.289783403514,1e-05,1.0,1.0,24318.0
0,-88.7325,9468.289783403514,1.337908816025964e-05,1.0,1.0,24319.0
0,-88.7325,73790.7618159219,1e-05,1.0,1.0,24320.0
0,-88.7325,73790.7618159219,1.337908816025964e-05,1.0,1.0,24321.0
0,-77.465,1.0,1e-05,1.0,1.0,24322.0
0,-77.465,1.0,1.337908816025964e-05,1.0,1.0,24323.0
0,-77.465,2.340347319320716,1e-05,1.0,1.0,24324.0
0,-77.465,2.340347319320716,1.337908816025964e-05,1.0,1.0,24325.0
0,-77.465,5.477225575051662,1e-05,1.0,1.0,24326.0
0,-77.465,5.477225575051662,1.337908816025964e-05,1.0,1.0,24327.0
0,-77.465,12.81861019188702,1e-05,1.0,1.0,24328.0
0,-77.465,12.81861019188702,1.337908816025964e-05,1.0,1.0,24329.0
0,-77.465,29.999999999999996,1e-05,1.0,1.0,24330.0
0,-77.465,29.999999999999996,1.337908816025964e-05,1.0,1.0,24331.0
0,-77.465,55.84,1e-05,1.0,1.0,24332.0
0,-77.465,55.84,1.337908816025964e-05,1.0,1.0,24333.0
0,-77.465,435.1869486529291,1e-05,1.0,1.0,24334.0
0,-77.465,435.1869486529291,1.337908816025964e-05,1.0,1.0,24335.0
0,-77.465,3391.613185491529,1e-05,1.0,1.0,24336.0
0,-77.465,3391.613185491529,1.337908816025964e-05,1.0,1.0,24337.0
0,-77.465,26432.410336767512,1e-05,1.0,1.0,24338.0
0,-77.465,26432.410336767512,1.337908816025964e-05,1.0,1.0,24339.0
0,-77.465,205999.99999999994,1e-05,1.0,1.0,24340.0
0,-77.465,205999.99999999994,1.337908816025964e-05,1.0,1.0,24341.0
0,-77.465,37350000.00000001,1e-05,1.0,1.0,24342.0
0,-77.465,37350000.00000001,1.337908816025964e-05,1.0,1.0,24343.0
0,-77.465,47776898.61884367,1e-05,1.0,1.0,24344.0
0,-77.465,47776898.61884367,1.337908816025964e-05,1.0,1.0,24345.0
0,-77.465,61114646.36239009,1e-05,1.0,1.0,24346.0
0,-77.465,61114646.36239009,1.337908816025964e-05,1.0,1.0,24347.0
0,-77.465,78175857.11867201,1e-05,1.0,1.0,24348.0
0,-77.465,78175857.11867201,1.337908816025964e-05,1.0,1.0,24349.0
0,-77.465,100000000.0,1e-05,1.0,1.0,24350.0
0,-77.465,100000000.0,1.337908816025964e-05,1.0,1.0,24351.0
0,-77.465,650423.3455655788,1e-05,1.0,1.0,24352.0
0,-77.465,650423.3455655788,1.337908816025964e-05,1.0,1.0,24353.0
0,-77.465,2053643.342022915,1e-05,1.0,1.0,24354.0
0,-77.465,2053643.342022915,1.337908816025964e-05,1.0,1.0,24355.0
0,-77.465,6484162.976296218,1e-05,1.0,1.0,24356.0
0,-77.465,6484162.976296218,1.337908816025964e-05,1.0,1.0,24357.0
0,-77.465,20473062.991432272,1e-05,1.0,1.0,24358.0
0,-77.465,20473062.991432272,1.337908816025964e-05,1.0,1.0,24359.0
0,-77.465,155.88726443420438,1e-05,1.0,1.0,24360.0
0,-77.465,155.88726443420438,1.337908816025964e-05,1.0,1.0,24361.0
0,-77.465,1214.9015570016766,1e-05,1.0,1.0,24362.0
0,-77.465,1214.9015570016766,1.337908816025964e-05,1.0,1.0,24363.0
0,-77.465,9468.289783403514,1e-05,1.0,1.0,24364.0
0,-77.465,9468.289783403514,1.337908816025964e-05,1.0,1.0,24365.0
0,-77.465,73790.7618159219,1e-05,1.0,1.0,24366.0
0,-77.465,73790.7618159219,1.337908816025964e-05,1.0,1.0,24367.0
0,-66.19749999999999,1.0,1e-05,1.0,1.0,24368.0
0,-66.19749999999999,1.0,1.337908816025964e-05,1.0,1.0,24369.0
0,-66.19749999999999,2.340347319320716,1e-05,1.0,1.0,24370.0
0,-66.19749999999999,2.340347319320716,1.337908816025964e-05,1.0,1.0,24371.0
0,-66.19749999999999,5.477225575051662,1e-05,1.0,1.0,24372.0
0,-66.19749999999999,5.477225575051662,1.337908816025964e-05,1.0,1.0,24373.0
0,-66.19749999999999,12.81861019188702,1e-05,1.0,1.0,24374.0
0,-66.19749999999999,12.81861019188702,1.337908816025964e-05,1.0,1.0,24375.0
0,-66.19749999999999,29.999999999999996,1e-05,1.0,1.0,24376.0
0,-66.19749999999999,29.999999999999996,1.337908816025964e-05,1.0,1.0,24377.0
0,-66.19749999999999,55.84,1e-05,1.0,1.0,24378.0
