"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V","2.ikr.IKr","2.membrane.V","3.ikr.IKr","3.membrane.V","4.ikr.IKr","4.membrane.V","5.ikr.IKr","5.membrane.V","6.ikr.IKr","6.membrane.V"
 3.00000000000000000e+00,-7.17243952062645787e-07,-8.79362492816385100e+01,-7.42529000590701763e-07,-8.79361684842350968e+01,-7.69493335101211720e-07,-8.79358398846649010e+01,-7.93749384919856617e-07,-8.79355463500580328e+01,-8.08190599664382510e-07,-8.79354200415111507e+01,-8.21968751329047276e-07,-8.79352136599429315e+01,-8.29594587986050452e-07,-8.79349767727382101e+01
 3.10000000000000009e+00,-7.17264554439181985e-07,-8.79362555942826560e+01,-7.42574940712438179e-07,-8.79361748877620926e+01,-7.69540147349636299e-07,-8.79358463946012847e+01,-7.93794845701288609e-07,-8.79355529172296286e+01,-8.08242858691217194e-07,-8.79354267893510126e+01,-8.22020216458874158e-07,-8.79352205543470546e+01,-8.29650440559002228e-07,-8.79349837789716275e+01
 3.20000000000000018e+00,-7.17285153809907208e-07,-8.79362619069268021e+01,-7.42620864385627498e-07,-8.79361812888710830e+01,-7.69586939618876323e-07,-8.79358529017776078e+01,-7.93840273944528561e-07,-8.79355594816659760e+01,-8.08295093094684459e-07,-8.79354335342012376e+01,-8.22071654429429419e-07,-8.79352274456470582e+01,-8.29706266784071761e-07,-8.79349907821072918e+01
 3.30000000000000027e+00,-7.17305750174612028e-07,-8.79362682195709340e+01,-7.42666771631967529e-07,-8.79361876875644555e+01,-7.69633711926625674e-07,-8.79358594061955046e+01,-7.93885669655809578e-07,-8.79355660433690645e+01,-8.08347302885505411e-07,-8.79354402760632468e+01,-8.22123065293341334e-07,-8.79352343338438374e+01,-8.29762066671986300e-07,-8.79349977821466098e+01
 3.40000000000000036e+00,-7.17326343533505873e-07,-8.79362745322150801e+01,-7.42712662472831664e-07,-8.79361940838446117e+01,-7.69680464290804711e-07,-8.79358659078566376e+01,-7.93931032841013667e-07,-8.79355726023408550e+01,-8.08399488074519532e-07,-8.79354470149384326e+01,-8.22174449103554756e-07,-8.79352412189382875e+01,-8.29817840233599724e-07,-8.79350047790909457e+01
 3.50000000000000000e+00,-7.17346933886379421e-07,-8.79362808448592119e+01,-7.42758536930135295e-07,-8.79362004777139532e+01,-7.69727196729333475e-07,-8.79358724067626270e+01,-7.93976363506488494e-07,-8.79355791585833231e+01,-8.08451648672208006e-07,-8.79354537508281879e+01,-8.22225805912967740e-07,-8.79352481009313038e+01,-8.29873587480016848e-07,-8.79350117729417065e+01
 3.60000000000000009e+00,-7.17367521233441888e-07,-8.79362871575033580e+01,-7.42804395025468973e-07,-8.79362068691748675e+01,-7.69773909260245508e-07,-8.79358789029151353e+01,-7.94021661658230206e-07,-8.79355857120984581e+01,-8.08503784689171240e-07,-8.79354604837339053e+01,-8.22277135774673581e-07,-8.79352549798237959e+01,-8.29929308422346190e-07,-8.79350187637002847e+01
 3.70000000000000018e+00,-7.17388105574484269e-07,-8.79362934701474899e+01,-7.42850236780640302e-07,-8.79362132582297704e+01,-7.69820601901124051e-07,-8.79358853963157969e+01,-7.94066927302350143e-07,-8.79355922628882070e+01,-8.08555896136127165e-07,-8.79354672136569917e+01,-8.22328438741354024e-07,-8.79352618556166306e+01,-8.29985003071331730e-07,-8.79350257513680589e+01
 3.80000000000000027e+00,-7.17408686909820179e-07,-8.79362997827916359e+01,-7.42896062217132049e-07,-8.79362196448810352e+01,-7.69867274670116678e-07,-8.79358918869662602e+01,-7.94112160444958486e-07,-8.79355988109545734e+01,-8.08607983023912615e-07,-8.79354739405988539e+01,-8.22379714866615030e-07,-8.79352687283107315e+01,-8.30040671437844180e-07,-8.79350327359464075e+01
 3.90000000000000036e+00,-7.17429265239240188e-07,-8.79363060954357820e+01,-7.42941871356860981e-07,-8.79362260291310918e+01,-7.69913927584919708e-07,-8.79358983748681453e+01,-7.94157361092047992e-07,-8.79356053562995044e+01,-8.08660045362887332e-07,-8.79354806645608704e+01,-8.22430964203408228e-07,-8.79352755979069798e+01,-8.30096313533251042e-07,-8.79350397174367373e+01
 4.00000000000000000e+00,-7.17449840562535396e-07,-8.79363124080799139e+01,-7.42987664221202185e-07,-8.79362324109822993e+01,-7.69960560663569118e-07,-8.79359048600231290e+01,-7.94202529250075910e-07,-8.79356118989250035e+01,-8.08712083164006098e-07,-8.79354873855444623e+01,-8.22482186804637604e-07,-8.79352824644062423e+01,-8.30151929367938951e-07,-8.79350466958404127e+01
 4.10000000000000053e+00,-7.17470412880228847e-07,-8.79363187207240600e+01,-7.43033440832072957e-07,-8.79362387904370877e+01,-7.70007173923762393e-07,-8.79359113424328172e+01,-7.94247664924915673e-07,-8.79356184388330178e+01,-8.08764096437627175e-07,-8.79354941035510080e+01,-8.22533382724010551e-07,-8.79352893278094285e+01,-8.30207518953161057e-07,-8.79350536711588404e+01
 4.20000000000000018e+00,-7.17490982191692784e-07,-8.79363250333681918e+01,-7.43079201211173646e-07,-8.79362451674978303e+01,-7.70053767383422960e-07,-8.79359178220988724e+01,-7.94292768122672165e-07,-8.79356249760255366e+01,-8.08816085194584642e-07,-8.79355008185819287e+01,-8.22584552014700832e-07,-8.79352961881174195e+01,-8.30263082300050444e-07,-8.79350606433933990e+01
 4.29999999999999982e+00,-7.17511548497554857e-07,-8.79363313460123379e+01,-7.43124945379989136e-07,-8.79362515421669428e+01,-7.70100341060588280e-07,-8.79359242990229433e+01,-7.94337838849566208e-07,-8.79356315105045354e+01,-8.08868049445474247e-07,-8.79355075306385885e+01,-8.22635694729956540e-07,-8.79353030453310964e+01,-8.30318619419130120e-07,-8.79350676125454527e+01
 4.40000000000000036e+00,-7.17532111797292024e-07,-8.79363376586564698e+01,-7.43170673360328937e-07,-8.79362579144468128e+01,-7.70146894972957213e-07,-8.79359307732066497e+01,-7.94382877111583572e-07,-8.79356380422719752e+01,-8.08919989201009475e-07,-8.79355142397224228e+01,-8.22686810923707520e-07,-8.79353098994513545e+01,-8.30374130321664669e-07,-8.79350745786164083e+01
 4.50000000000000000e+00,-7.17554670988894782e-07,-8.79363438008960685e+01,-7.43216385173894669e-07,-8.79362642843398419e+01,-7.70193429138567537e-07,-8.79359372446516545e+01,-7.94427882914825435e-07,-8.79356445713298456e+01,-8.08971904471784165e-07,-8.79355209458348099e+01,-8.22737900648864639e-07,-8.79353167504790463e+01,-8.30429615018554560e-07,-8.79350815416076443e+01
 4.60000000000000053e+00,-7.17577896980406638e-07,-8.79363498860824109e+01,-7.43262080842280273e-07,-8.79362706518484174e+01,-7.70239943575232249e-07,-8.79359437133595918e+01,-7.94472856265508701e-07,-8.79356510976801076e+01,-8.09023795268392266e-07,-8.79355276489771427e+01,-8.22788963959505656e-07,-8.79353235984150814e+01,-8.30485073520580932e-07,-8.79350885015205250e+01
 4.70000000000000018e+00,-7.17601120599518015e-07,-8.79363559712687533e+01,-7.43307760387079370e-07,-8.79362770169749552e+01,-7.70286438300877426e-07,-8.79359501793320959e+01,-7.94517797169498651e-07,-8.79356576213247507e+01,-8.09075661601664045e-07,-8.79355343491508421e+01,-8.22840000908811429e-07,-8.79353304432603124e+01,-8.30540505838898364e-07,-8.79350954583564430e+01
 4.80000000000000071e+00,-7.17624341846124412e-07,-8.79363620564550956e+01,-7.43353423830211374e-07,-8.79362833797218428e+01,-7.70332913333429353e-07,-8.79359566425708152e+01,-7.94562705633243004e-07,-8.79356641422657361e+01,-8.09127503482073067e-07,-8.79355410463572866e+01,-8.22891011551008372e-07,-8.79353372850156347e+01,-8.30595911984050085e-07,-8.79351024121167768e+01
 4.90000000000000036e+00,-7.17647560720225935e-07,-8.79363681416414380e+01,-7.43399071193162440e-07,-8.79362897400914676e+01,-7.70379368690476884e-07,-8.79359631030773983e+01,-7.94607581662721284e-07,-8.79356706605050391e+01,-8.09179320920567760e-07,-8.79355477405978974e+01,-8.22941995939547017e-07,-8.79353441236819151e+01,-8.30651291967444995e-07,-8.79351093628029048e+01
 5.00000000000000000e+00,-7.17670777221717762e-07,-8.79363742268277804e+01,-7.43444702497852616e-07,-8.79362960980862454e+01,-7.70425804390398408e-07,-8.79359695608534935e+01,-7.94652425263911426e-07,-8.79356771760446492e+01,-8.09231113927381766e-07,-8.79355544318740385e+01,-8.22992954128195321e-07,-8.79353509592600204e+01,-8.30706645799635642e-07,-8.79351163104162055e+01
 5.10000000000000053e+00,-7.17693991350809324e-07,-8.79363803120141228e+01,-7.43490317765660273e-07,-8.79363024537085636e+01,-7.70472220450558208e-07,-8.79359760159007209e+01,-7.94697236443024193e-07,-8.79356836888865274e+01,-8.09282882513224228e-07,-8.79355611201871312e+01,-8.23043886171159052e-07,-8.79353577917508318e+01,-8.30761973491669452e-07,-8.79351232549580573e+01
 5.20000000000000018e+00,-7.17717203107395694e-07,-8.79363863972004651e+01,-7.43535917018505882e-07,-8.79363088069608239e+01,-7.70518616889222973e-07,-8.79359824682207289e+01,-7.94742015205918406e-07,-8.79356901990326350e+01,-8.09334626689042199e-07,-8.79355678055385823e+01,-8.23094792122112041e-07,-8.79353646211552160e+01,-8.30817275054599041e-07,-8.79351301964298244e+01
 5.30000000000000071e+00,-7.17740412491477294e-07,-8.79363924823868075e+01,-7.43581500277985288e-07,-8.79363151578454278e+01,-7.70564993724095796e-07,-8.79359889178151661e+01,-7.94786761559151901e-07,-8.79356967064849755e+01,-8.09386346465304900e-07,-8.79355744879297703e+01,-8.23145672035165929e-07,-8.79353714474740400e+01,-8.30872550499112060e-07,-8.79351371348328996e+01
 5.40000000000000036e+00,-7.17763619503158312e-07,-8.79363985675731499e+01,-7.43627067565802865e-07,-8.79363215063647630e+01,-7.70611350973218691e-07,-8.79359953646856667e+01,-7.94831475508464701e-07,-8.79357032112455101e+01,-8.09438041852601092e-07,-8.79355811673621020e+01,-8.23196525964264114e-07,-8.79353782707081706e+01,-8.30927799836392201e-07,-8.79351440701686613e+01
 5.50000000000000000e+00,-7.17786824142229846e-07,-8.79364046527594923e+01,-7.43672618903554988e-07,-8.79363278525212309e+01,-7.70657688654408680e-07,-8.79360018088338933e+01,-7.94876157060061853e-07,-8.79357097133162142e+01,-8.09489712861756278e-07,-8.79355878438369842e+01,-8.23247353963666787e-07,-8.79353850908584747e+01,-8.30983023077258300e-07,-8.79351510024384737e+01
 5.60000000000000053e+00,-7.17810026408900902e-07,-8.79364107379458346e+01,-7.43718154312946347e-07,-8.79363341963172331e+01,-7.70704006785370655e-07,-8.79360082502614659e+01,-7.94920806219914197e-07,-8.79357162126990488e+01,-8.09541359503238515e-07,-8.79355945173558098e+01,-8.23298156087708993e-07,-8.79353919079258191e+01,-8.31038220232410499e-07,-8.79351579316437011e+01
 5.70000000000000018e+00,-7.17833226302962475e-07,-8.79364168231321770e+01,-7.43763673815682690e-07,-8.79363405377551572e+01,-7.70750305384260557e-07,-8.79360146889700331e+01,-7.94965422994224239e-07,-8.79357227093960034e+01,-8.09592981787752922e-07,-8.79356011879199571e+01,-8.23348932390070704e-07,-8.79353987219110422e+01,-8.31093391313045198e-07,-8.79351648577857361e+01
 5.80000000000000071e+00,-7.17856423824728179e-07,-8.79364229083185194e+01,-7.43809177433469660e-07,-8.79363468768374048e+01,-7.70796584468784234e-07,-8.79360211249612291e+01,-7.95010007389193635e-07,-8.79357292034090534e+01,-8.09644579725885189e-07,-8.79356078555308613e+01,-8.23399682925721394e-07,-8.79354055328150395e+01,-8.31148536330117073e-07,-8.79351717808659430e+01
 5.90000000000000036e+00,-7.17879618973884294e-07,-8.79364289935048618e+01,-7.43854665188012689e-07,-8.79363532135663775e+01,-7.70842844056985709e-07,-8.79360275582367166e+01,-7.95054559410672208e-07,-8.79357356947401598e+01,-8.09696153328458597e-07,-8.79356145201899011e+01,-8.23450407748611344e-07,-8.79354123406386350e+01,-8.31203655294092171e-07,-8.79351787008856860e+01
 6.00000000000000000e+00,-7.17902811750535429e-07,-8.79364350786912041e+01,-7.43900137101018478e-07,-8.79363595479444768e+01,-7.70889084166910174e-07,-8.79360339887981297e+01,-7.95099079064859285e-07,-8.79357421833913122e+01,-8.09747702605938449e-07,-8.79356211818984690e+01,-8.23501106913372168e-07,-8.79354191453827099e+01,-8.31258748216180230e-07,-8.79351856178463436e+01
 6.10000000000000053e+00,-7.17926002154786086e-07,-8.79364411638775465e+01,-7.43945593194084990e-07,-8.79363658799740904e+01,-7.70935304815813171e-07,-8.79360404166470886e+01,-7.95143566357952289e-07,-8.79357486693644859e+01,-8.09799227569027536e-07,-8.79356278406579719e+01,-8.23551780474345793e-07,-8.79354259470481026e+01,-8.31313815107471030e-07,-8.79351925317492942e+01
 6.20000000000000018e+00,-7.17949190186427260e-07,-8.79364472490638889e+01,-7.43991033488918927e-07,-8.79363722096576197e+01,-7.70981506022191677e-07,-8.79360468417852701e+01,-7.95188021295797759e-07,-8.79357551526616419e+01,-8.09850728228427908e-07,-8.79356344964698167e+01,-8.23602428486313123e-07,-8.79354327456356941e+01,-8.31368855978566988e-07,-8.79351994425958878e+01
 6.30000000000000071e+00,-7.17972375845668062e-07,-8.79364533342502313e+01,-7.44036458007119100e-07,-8.79363785369974522e+01,-7.71027687803753657e-07,-8.79360532642142942e+01,-7.95232443884707255e-07,-8.79357616332847556e+01,-8.09902204594603279e-07,-8.79356411493353818e+01,-8.23653051003521536e-07,-8.79354395411462946e+01,-8.31423870840443533e-07,-8.79352063503875030e+01
 6.40000000000000036e+00,-7.17995559132403672e-07,-8.79364594194365736e+01,-7.44081866770609898e-07,-8.79363848619960180e+01,-7.71073850178432703e-07,-8.79360596839358095e+01,-7.95276834130524669e-07,-8.79357681112358023e+01,-8.09953656678254113e-07,-8.79356477992560741e+01,-8.23703648081143158e-07,-8.79354463335807992e+01,-8.31478859704080648e-07,-8.79352132551255039e+01
 6.50000000000000000e+00,-7.18018740046634407e-07,-8.79364655046229160e+01,-7.44127259800990450e-07,-8.79363911846556761e+01,-7.71119993164050602e-07,-8.79360661009514644e+01,-7.95321192039676228e-07,-8.79357745865167715e+01,-8.10005084490318991e-07,-8.79356544462333147e+01,-8.23754219773453001e-07,-8.79354531229400180e+01,-8.31533822579970106e-07,-8.79352201568112548e+01
 6.60000000000000053e+00,-7.18041918588360056e-07,-8.79364715898092584e+01,-7.44172637119751886e-07,-8.79363975049788422e+01,-7.71166116778429137e-07,-8.79360725152628788e+01,-7.95365517617769608e-07,-8.79357810591296101e+01,-8.10056488040902064e-07,-8.79356610902684679e+01,-8.23804766135528748e-07,-8.79354599092248179e+01,-8.31588759479715411e-07,-8.79352270554461342e+01
 6.70000000000000018e+00,-7.18065094757580830e-07,-8.79364776749956008e+01,-7.44217662429307339e-07,-8.79364037989387128e+01,-7.71212221039729119e-07,-8.79360789268717156e+01,-7.95409810871344751e-07,-8.79357875290763218e+01,-8.10107867341059759e-07,-8.79356677313629405e+01,-8.23855287222036952e-07,-8.79354666924360515e+01,-8.31643670413693776e-07,-8.79352339510315062e+01
 6.80000000000000071e+00,-7.18088268554401021e-07,-8.79364837601819431e+01,-7.44262337265803785e-07,-8.79364100666478663e+01,-7.71258305965660843e-07,-8.79360853357796231e+01,-7.95454071806240677e-07,-8.79357939963588677e+01,-8.10159222401371095e-07,-8.79356743695181535e+01,-8.23905783088082823e-07,-8.79354734725745431e+01,-8.31698555392901912e-07,-8.79352408435687209e+01
 6.90000000000000036e+00,-7.18111439978716231e-07,-8.79364898453682855e+01,-7.44306990294694792e-07,-8.79364163315901664e+01,-7.71304371574047468e-07,-8.79360917419882213e+01,-7.95498300428411501e-07,-8.79358004609792090e+01,-8.10210553232414983e-07,-8.79356810047354855e+01,-8.23956253788602802e-07,-8.79354802496411594e+01,-8.31753414428217629e-07,-8.79352477330591569e+01
