"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.48762742646519992e-09,-8.80076227045367006e+01, 2.01727851730003488e-02,-2.30768282355738528e+01
 1.00000000000000006e-01,-5.48827863437028127e-09,-8.80076272465826861e+01, 2.01727443575154819e-02,-2.30795877020784168e+01
 2.00000000000000011e-01,-5.48892983289523456e-09,-8.80076317886286859e+01, 2.01727034094926934e-02,-2.30823438033086639e+01
 3.00000000000000044e-01,-5.48958102203335633e-09,-8.80076363306746714e+01, 2.01726623293000881e-02,-2.30850965414046776e+01
 4.00000000000000022e-01,-5.49023220178911500e-09,-8.80076408727206712e+01, 2.01726211173051916e-02,-2.30878459185065523e+01
 5.00000000000000000e-01,-5.49088297258124911e-09,-8.80076454110784709e+01, 2.01725797738749185e-02,-2.30905919367543682e+01
 6.00000000000000089e-01,-5.49153302762038172e-09,-8.80076499429154211e+01, 2.01725382993756391e-02,-2.30933345982882230e+01
 7.00000000000000067e-01,-5.49218307342414452e-09,-8.80076544747523855e+01, 2.01724966941731129e-02,-2.30960739052482005e+01
 8.00000000000000044e-01,-5.49283310998806993e-09,-8.80076590065893356e+01, 2.01724549586325408e-02,-2.30988098597743914e+01
 9.00000000000000022e-01,-5.49348313731886141e-09,-8.80076635384263000e+01, 2.01724130931185443e-02,-2.31015424640068865e+01
 1.00000000000000000e+00,-5.49413238645931421e-09,-8.80076680635472997e+01, 2.01723710979951516e-02,-2.31042717200857624e+01
 1.10000000000000009e+00,-5.49478118689618885e-09,-8.80076725848290238e+01, 2.01723289736258256e-02,-2.31069976301511240e+01
 1.20000000000000018e+00,-5.49542981070757370e-09,-8.80076771046474704e+01, 2.01722867203734599e-02,-2.31097201963430514e+01
 1.30000000000000004e+00,-5.49607825793041645e-09,-8.80076816230026679e+01, 2.01722443386003550e-02,-2.31124394208016319e+01
 1.40000000000000013e+00,-5.49672652858601038e-09,-8.80076861398945880e+01, 2.01722018286682493e-02,-2.31151553056669563e+01
 1.50000000000000000e+00,-5.49737462270457074e-09,-8.80076906553232448e+01, 2.01721591906920301e-02,-2.31178678373465551e+01
 1.60000000000000009e+00,-5.49802254031406367e-09,-8.80076951692886382e+01, 2.01721164252348407e-02,-2.31205770308629894e+01
 1.70000000000000018e+00,-5.49867028144020458e-09,-8.80076996817907684e+01, 2.01720735326630443e-02,-2.31232828887491593e+01
 1.80000000000000004e+00,-5.49931784611762751e-09,-8.80077041928296353e+01, 2.01720305133345525e-02,-2.31259854130348863e+01
 1.90000000000000013e+00,-5.49996523436754800e-09,-8.80077087024052389e+01, 2.01719873676067286e-02,-2.31286846057499886e+01
 2.00000000000000000e+00,-5.50061244621786931e-09,-8.80077132105175650e+01, 2.01719440958363569e-02,-2.31313804689242914e+01
 2.10000000000000009e+00,-5.50125948169871077e-09,-8.80077177171666278e+01, 2.01719006983796904e-02,-2.31340730045876128e+01
 2.20000000000000018e+00,-5.50190605115369533e-09,-8.80077222200694251e+01, 2.01718571755923996e-02,-2.31367622147697709e+01
 2.30000000000000027e+00,-5.50255228936518050e-09,-8.80077267202877778e+01, 2.01718135278296240e-02,-2.31394481015005908e+01
 2.40000000000000036e+00,-5.50319828984203602e-09,-8.80077312185582912e+01, 2.01717697554459098e-02,-2.31421306668098907e+01
 2.50000000000000000e+00,-5.50384405262123521e-09,-8.80077357148809796e+01, 2.01717258587952898e-02,-2.31448099127274851e+01
 2.60000000000000009e+00,-5.50448957773749566e-09,-8.80077402092558430e+01, 2.01716818382312001e-02,-2.31474858412832063e+01
 2.70000000000000018e+00,-5.50513486522327265e-09,-8.80077447016828671e+01, 2.01716376941065666e-02,-2.31501584545068653e+01
 2.80000000000000027e+00,-5.50577991511323246e-09,-8.80077491921620521e+01, 2.01715934267737221e-02,-2.31528277544282872e+01
 2.90000000000000036e+00,-5.50642472743977827e-09,-8.80077536806934120e+01, 2.01715490365844755e-02,-2.31554937430772867e+01
 3.00000000000000000e+00,-5.50706930224422772e-09,-8.80077581672769469e+01, 2.01715045238900527e-02,-2.31581564224836889e+01
 3.10000000000000009e+00,-5.50771363955669435e-09,-8.80077626519126426e+01, 2.01714598890411663e-02,-2.31608157946773154e+01
 3.20000000000000018e+00,-5.50835773941174436e-09,-8.80077671346005133e+01, 2.01714151323879529e-02,-2.31634718616879844e+01
 3.30000000000000027e+00,-5.50900160184391172e-09,-8.80077716153405447e+01, 2.01713702542800008e-02,-2.31661246255455175e+01
 3.40000000000000036e+00,-5.50964511829662426e-09,-8.80077760933876050e+01, 2.01713252550663573e-02,-2.31687740882797328e+01
 3.50000000000000000e+00,-5.51028834311451580e-09,-8.80077805691143453e+01, 2.01712801348520147e-02,-2.31714202368564912e+01
 3.60000000000000009e+00,-5.51093130815199244e-09,-8.80077850427390871e+01, 2.01712348940530604e-02,-2.31740630774569389e+01
 3.70000000000000018e+00,-5.51157401344681994e-09,-8.80077895142618445e+01, 2.01711895331373320e-02,-2.31767026195334296e+01
 3.80000000000000027e+00,-5.51221645903674338e-09,-8.80077939836826175e+01, 2.01711440524494912e-02,-2.31793388649631567e+01
 3.90000000000000036e+00,-5.51285864494830451e-09,-8.80077984510013778e+01, 2.01710984523336793e-02,-2.31819718156237897e+01
 4.00000000000000000e+00,-5.51350057122588735e-09,-8.80078029162181537e+01, 2.01710527331335140e-02,-2.31846014733934815e+01
 4.10000000000000053e+00,-5.51414223790268087e-09,-8.80078073793329452e+01, 2.01710068951920785e-02,-2.31872278401508716e+01
 4.20000000000000018e+00,-5.51478364500961087e-09,-8.80078118403457381e+01, 2.01709609388519458e-02,-2.31898509177750647e+01
 4.29999999999999982e+00,-5.51542479258427519e-09,-8.80078162992565325e+01, 2.01709148644551722e-02,-2.31924707081456560e+01
 4.40000000000000036e+00,-5.51606568066424355e-09,-8.80078207560653283e+01, 2.01708686723432902e-02,-2.31950872131427133e+01
 4.50000000000000000e+00,-5.51670630928482168e-09,-8.80078252107721397e+01, 2.01708223628572977e-02,-2.31977004346467908e+01
 4.60000000000000053e+00,-5.51734663876293620e-09,-8.80078296631635197e+01, 2.01707759363377002e-02,-2.32003103745389154e+01
